TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.029	-0.991	0.196	1.0886202	-2.578311	0.9167328	98.42845482	-2.26891368	-18.52946172
0.02	2	-0.024	-0.989	0.204	0.6875496	-4.010706	0.9740286	98.43991398	-2.26891368	-18.56956878
0.03	3	-0.029	-0.99	0.205	0.5156622	-4.583664	1.0313244	98.44564356	-2.27464326	-18.61540542
0.04	4	-0.029	-0.99	0.206	0.2291832	-4.9847346	1.145916	98.45137314	-2.27464326	-18.66697164
0.05	5	-0.031	-0.994	0.206	0	-5.156622	1.432395	98.48575062	-2.26891368	-18.7357266
0.06	6	-0.03	-0.992	0.205	-0.1145916	-5.3285094	1.6615782	98.48575062	-2.27464326	-18.7930224
0.07	7	-0.029	-0.99	0.206	-0.1145916	-5.5003968	1.718874	98.48575062	-2.28610242	-18.8503182
0.08	8	-0.031	-0.988	0.208	-0.1718874	-5.443101	1.6615782	98.48575062	-2.291832	-18.907614
0.09	9	-0.034	-0.987	0.207	-0.3437748	-5.0420304	1.7761698	98.48575062	-2.30329116	-18.95918022
0.1	10	-0.035	-0.987	0.204	-0.572958	-4.7555514	2.005353	98.50866894	-2.30329116	-19.0222056
0.11	11	-0.035	-0.987	0.2	-0.572958	-4.6982556	2.1199446	98.50866894	-2.3204799	-19.06804224
0.12	12	-0.033	-0.989	0.201	-0.4010706	-4.4117766	2.2345362	98.50293936	-2.33193906	-19.11960846
0.13	13	-0.03	-0.991	0.203	-0.2291832	-4.297185	2.1772404	98.50293936	-2.3491278	-19.1654451
0.14	14	-0.029	-0.988	0.2	-0.4010706	-4.4690724	2.2345362	98.50293936	-2.36058696	-19.21128174
0.15	15	-0.029	-0.986	0.201	-0.4583664	-4.870143	2.291832	98.52585768	-2.36058696	-19.27430712
0.16	16	-0.029	-0.984	0.204	-0.4010706	-5.2712136	2.291832	98.52585768	-2.37204612	-19.33160292
0.17	17	-0.03	-0.986	0.21	-0.4583664	-5.156622	2.2345362	98.52585768	-2.38923486	-19.38316914
0.18	18	-0.029	-0.987	0.212	-0.7448454	-4.870143	2.1772404	98.5201281	-2.40069402	-19.43473536
0.19	19	-0.027	-0.988	0.21	-0.7448454	-4.7555514	2.291832	98.51439852	-2.41788276	-19.48630158
0.2	20	-0.023	-0.988	0.21	-0.4583664	-5.0420304	2.4064236	98.54304642	-2.41215318	-19.56078612
0.21	21	-0.022	-0.986	0.212	-0.3437748	-5.3858052	2.4064236	98.54304642	-2.42361234	-19.61808192
0.22	22	-0.023	-0.983	0.212	-0.0572958	-5.9587632	2.291832	98.54304642	-2.4350715	-19.67537772
0.23	23	-0.023	-0.984	0.213	0	-6.3598338	2.1199446	98.548776	-2.44653066	-19.74413268
0.24	24	-0.024	-0.986	0.213	-0.1718874	-6.4171296	1.9480572	98.548776	-2.45798982	-19.80715806
0.25	25	-0.026	-0.988	0.211	-0.4010706	-6.2452422	1.8334656	98.5774239	-2.44653066	-19.88737218
0.26	26	-0.026	-0.987	0.209	-0.2291832	-6.0733548	1.8907614	98.5774239	-2.45226024	-19.95039756
0.27	27	-0.027	-0.985	0.209	-0.0572958	-6.016059	1.8334656	98.58315348	-2.4637194	-20.01342294
0.28	28	-0.027	-0.983	0.211	0.1718874	-5.7868758	1.6042824	98.58888306	-2.46944898	-20.07071874
0.29	29	-0.027	-0.982	0.21	0.2291832	-5.5003968	1.4896908	98.59461264	-2.47517856	-20.12801454
0.3	30	-0.027	-0.983	0.211	0.3437748	-5.3285094	1.3178034	98.6347197	-2.45798982	-20.20249908
0.31	31	-0.027	-0.984	0.213	0.286479	-5.0420304	1.0886202	98.64044928	-2.45798982	-20.2540653
0.32	32	-0.028	-0.984	0.215	0.286479	-4.8128472	1.0313244	98.64617886	-2.45798982	-20.30563152
0.33	33	-0.028	-0.985	0.214	0.286479	-4.4117766	0.9167328	98.65763802	-2.4637194	-20.34573858
0.34	34	-0.026	-0.984	0.214	0.286479	-4.010706	0.9167328	98.65763802	-2.4637194	-20.39157522
0.35	35	-0.027	-0.986	0.212	0.286479	-4.0680018	0.859437	98.70920424	-2.44080108	-20.4546006
0.36	36	-0.028	-0.984	0.212	0.5156622	-3.9534102	0.8021412	98.7206634	-2.44653066	-20.49470766
0.37	37	-0.031	-0.984	0.214	0.5156622	-3.6096354	0.5156622	98.72639298	-2.44080108	-20.52908514
0.38	38	-0.033	-0.983	0.214	0.4583664	-2.9793816	0.286479	98.73212256	-2.44080108	-20.55773304
0.39	39	-0.035	-0.985	0.214	0.3437748	-2.291832	-0.0572958	98.73785214	-2.4350715	-20.58065136
0.4	40	-0.035	-0.987	0.215	0.4010706	-1.5469866	-0.286479	98.86963248	-2.38923486	-20.6551359
0.41	41	-0.034	-0.988	0.214	0.4010706	-0.9740286	-0.3437748	98.87536206	-2.38350528	-20.66659506
0.42	42	-0.029	-0.988	0.214	0.286479	-0.6302538	-0.286479	98.88109164	-2.3777757	-20.67232464
0.43	43	-0.027	-0.986	0.215	0.286479	-0.286479	-0.1718874	98.88109164	-2.3777757	-20.67232464
0.44	44	-0.026	-0.985	0.218	0.5156622	-0.1145916	-0.1718874	98.88682122	-2.37204612	-20.67232464
