TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.066	-1.017	0.049	-2.3491278	-5.3858052	2.7501984	92.68741566	-3.151269	-45.26941158
0.02	2	-0.093	-1.03	0.054	-2.4637194	-4.4690724	4.1252976	92.66449734	-3.19137606	-45.31524822
0.03	3	-0.099	-1.035	0.052	-3.2085648	-2.6929026	3.9534102	92.63584944	-3.22575354	-45.34389612
0.04	4	-0.096	-1.037	0.055	-3.6669312	-1.3178034	4.1825934	92.59574238	-3.2658606	-45.36108486
0.05	5	-0.083	-1.036	0.054	-4.5263682	-0.3437748	5.0420304	92.54417616	-3.3231564	-45.37254402
0.06	6	-0.067	-1.032	0.044	-5.0993262	-0.0572958	6.5317212	92.49260994	-3.38618178	-45.3782736
0.07	7	-0.054	-1.025	0.033	-4.8128472	-0.286479	8.4224826	92.44104372	-3.47212548	-45.38400318
0.08	8	-0.041	-1.013	0.025	-3.8388186	-0.9167328	10.1413566	92.40666624	-3.57525792	-45.39546234
0.09	9	-0.037	-0.998	0.019	-2.3491278	-2.1772404	11.2299768	92.38374792	-3.68411994	-45.42411024
0.1	10	-0.035	-0.983	0.022	-0.4583664	-4.0680018	11.9175264	92.3608296	-3.7815228	-45.48140604
0.11	11	-0.037	-0.977	0.026	0.5156622	-5.3285094	12.318597	92.37228876	-3.90184398	-45.54443142
0.12	12	-0.048	-0.98	0.03	1.2605076	-6.7036086	12.6623718	92.3894775	-4.02216516	-45.61318638
0.13	13	-0.064	-0.988	0.032	1.0313244	-8.6516658	13.1207382	92.40666624	-4.14821592	-45.70485966
0.14	14	-0.072	-1.003	0.03	0.2291832	-10.313244	13.8082878	92.4181254	-4.27426668	-45.81372168
0.15	15	-0.074	-1.027	0.015	-1.3750992	-12.0894138	14.7250206	92.40093666	-4.4117766	-45.94550202
0.16	16	-0.07	-1.041	-0.003	-3.3804522	-14.4385416	15.5844576	92.38374792	-4.5550161	-46.0944711
0.17	17	-0.061	-1.04	-0.02	-5.2139178	-18.7357266	15.469866	92.34937044	-4.6982556	-46.28927682
0.18	18	-0.051	-1.029	-0.021	-6.9900876	-24.4653066	14.3812458	92.29780422	-4.82430636	-46.54137834
0.19	19	-0.044	-1.008	-0.013	-9.5111028	-29.5646328	12.4331886	92.23477884	-4.9274388	-46.8393165
0.2	20	-0.044	-0.981	-0.006	-11.9748222	-34.7212548	9.9694692	92.13737598	-4.99619376	-47.19455046
0.21	21	-0.046	-0.954	0.032	-12.891555	-39.1330314	7.0473834	92.0457027	-5.0420304	-47.5841619
0.22	22	-0.059	-0.946	0.077	-14.0947668	-40.7373138	3.9534102	91.94257026	-5.05921914	-47.99096208
0.23	23	-0.073	-0.953	0.109	-15.1260912	-39.9924684	1.3750992	91.82797866	-5.05348956	-48.39203268
0.24	24	-0.091	-0.981	0.148	-13.9228794	-37.815228	-0.1718874	91.72484622	-5.03057124	-48.77018496
0.25	25	-0.114	-1.011	0.158	-13.2353298	-34.8358464	-0.5156622	91.6446321	-5.0133825	-49.10823018
0.26	26	-0.145	-1.04	0.164	-11.5164558	-31.799169	0.3437748	91.56441798	-4.99619376	-49.42335708
0.27	27	-0.172	-1.054	0.171	-9.9694692	-28.1322378	1.6615782	91.48993344	-5.00192334	-49.7041065
0.28	28	-0.193	-1.056	0.169	-8.9381448	-23.3193906	2.7501984	91.42117848	-5.0133825	-49.93901928
0.29	29	-0.207	-1.049	0.163	-7.9068204	-17.761698	3.7815228	91.3581531	-5.04775998	-50.11663626
0.3	30	-0.209	-1.046	0.152	-6.9327918	-12.032118	5.0993262	91.34096436	-5.12224452	-50.21403912
0.31	31	-0.203	-1.038	0.142	-6.9900876	-6.9327918	6.4744254	91.27793898	-5.1852699	-50.28852366
0.32	32	-0.188	-1.015	0.132	-7.2192708	-2.6356068	7.734933	91.20345444	-5.25975444	-50.31717156
0.33	33	-0.175	-0.991	0.127	-7.2765666	0.9740286	8.2505952	91.1289699	-5.34569814	-50.3057124
0.34	34	-0.161	-0.972	0.117	-7.9068204	3.8961144	7.7922288	91.04875578	-5.42591226	-50.27133492
0.35	35	-0.145	-0.956	0.1	-8.7089616	5.6722842	6.7036086	90.97427124	-5.51185596	-50.20257996
0.36	36	-0.13	-0.941	0.086	-8.59437	6.8182002	5.3285094	90.88259796	-5.56915176	-50.13955458
0.37	37	-0.118	-0.924	0.086	-7.6776372	7.2192708	4.010706	90.79665426	-5.6149884	-50.07079962
0.38	38	-0.107	-0.909	0.099	-7.2192708	8.021412	2.86479	90.71644014	-5.6436363	-49.9905855
0.39	39	-0.102	-0.893	0.104	-6.1879464	9.0527364	2.291832	90.6419556	-5.6722842	-49.9046418
0.4	40	-0.102	-0.885	0.119	-3.0939732	9.740286	2.0626488	90.6419556	-5.70666168	-49.7900502
0.41	41	-0.102	-0.888	0.138	0.1718874	10.3705398	1.4896908	90.63049644	-5.72958	-49.68691776
0.42	42	-0.11	-0.904	0.16	2.1772404	11.1153852	0.9740286	90.6419556	-5.74103916	-49.57232616
0.43	43	-0.119	-0.916	0.179	3.2085648	11.6883432	-0.2291832	90.66487392	-5.74103916	-49.45773456
0.44	44	-0.124	-0.932	0.193	3.9534102	12.7196676	-1.9480572	90.68779224	-5.72958	-49.3316838
0.45	45	-0.12	-0.946	0.206	4.4690724	14.610429	-3.724227	90.7851951	-5.71239126	-49.1597964
0.46	46	-0.117	-0.962	0.224	5.0993262	17.475219	-5.6722842	90.813843	-5.66082504	-48.98217942
0.47	47	-0.112	-0.974	0.235	5.3858052	20.1681216	-7.2765666	90.84822048	-5.59779966	-48.78164412
0.48	48	-0.101	-0.974	0.237	5.5003968	21.772404	-8.5370742	90.87686838	-5.52331512	-48.56392008
0.49	49	-0.1	-0.979	0.241	6.0733548	22.9756158	-8.9954406	90.91697544	-5.443101	-48.33473688
0.5	50	-0.098	-0.985	0.24	5.6722842	22.9756158	-8.8235532	90.99718956	-5.36861646	-48.08263536
0.51	51	-0.091	-0.984	0.238	4.5263682	22.2880662	-8.7089616	91.02010788	-5.29413192	-47.85918174
0.52	52	-0.077	-0.968	0.238	3.3231564	21.9442914	-9.167328	91.02583746	-5.2139178	-47.6414577
0.53	53	-0.071	-0.949	0.239	2.9793816	22.0015872	-10.313244	91.03729662	-5.12224452	-47.41800408
0.54	54	-0.078	-0.938	0.245	2.9220858	22.345362	-11.5164558	91.0430262	-5.0133825	-47.19455046
0.55	55	-0.086	-0.941	0.243	2.3491278	22.6891368	-12.4904844	91.08886284	-4.91025006	-46.94817852
0.56	56	-0.088	-0.945	0.238	1.8907614	21.772404	-13.178034	91.08886284	-4.78992888	-46.73045448
0.57	57	-0.087	-0.947	0.24	2.291832	20.1108258	-13.6364004	91.09459242	-4.66387812	-46.52991918
0.58	58	-0.088	-0.95	0.244	2.2345362	19.5378678	-13.6936962	91.09459242	-4.53209778	-46.32938388
0.59	59	-0.093	-0.953	0.251	1.4896908	19.2513888	-13.2926256	91.09459242	-4.4117766	-46.14030774
0.6	60	-0.098	-0.958	0.251	0.9167328	18.8503182	-13.178034	91.14615864	-4.30291458	-45.9225837
0.61	61	-0.103	-0.955	0.244	0.1145916	18.7357266	-13.1207382	91.1289699	-4.1825934	-45.73923714
0.62	62	-0.107	-0.957	0.233	-0.1145916	18.6784308	-12.9488508	91.11178116	-4.06227222	-45.550161
0.63	63	-0.119	-0.968	0.228	-1.432395	19.3086846	-13.0634424	91.08313326	-3.94195104	-45.35535528
0.64	64	-0.13	-0.981	0.235	-5.6149884	22.2307704	-13.2353298	91.00864872	-3.82162986	-45.13190166
0.65	65	-0.149	-0.976	0.208	-9.1100322	25.3820394	-13.0634424	90.92270502	-3.71849742	-44.8626114
0.66	66	-0.172	-0.976	0.204	-9.6256944	27.6165756	-12.3758928	90.80238384	-3.6096354	-44.58759156
0.67	67	-0.2	-0.97	0.2	-9.5111028	28.6479	-11.5164558	90.68779224	-3.50650296	-44.30684214
0.68	68	-0.227	-0.964	0.196	-9.1100322	30.1375908	-10.8289062	90.57320064	-3.41482968	-44.00890398
0.69	69	-0.232	-0.978	0.174	-11.1153852	33.804522	-10.7143146	90.43569072	-3.31742682	-43.67085876
0.7	70	-0.215	-1.032	0.073	-17.0741484	35.9244666	-9.3392154	90.240885	-3.25440144	-43.30989522
0.71	71	-0.179	-1.111	-0.027	-17.5325148	33.0023808	-5.5576926	90.03462012	-3.2085648	-42.98903874
0.72	72	-0.11	-1.246	-0.06	-11.9175264	22.1734746	1.6042824	89.90283978	-3.23148312	-42.76558512
0.73	73	-0.022	-1.314	-0.055	-7.6203414	9.3392154	9.8548776	89.81689608	-3.33461556	-42.67391184
0.74	74	0.031	-1.281	0.071	1.8334656	-5.5003968	13.750992	89.8398144	-3.47212548	-42.73120764
0.75	75	0.021	-1.212	0.175	10.4851314	-16.615782	10.0840608	89.97732432	-3.55806918	-42.89163588
0.76	76	-0.037	-1.142	0.227	13.178034	-18.4492476	-0.4583664	90.1262934	-3.54661002	-43.06925286
0.77	77	-0.115	-1.106	0.25	13.9228794	-12.1467096	-15.0114996	90.27526248	-3.39764094	-43.18957404
0.78	78	-0.173	-1.161	0.209	13.9801752	-2.9793816	-27.8457588	90.41850198	-3.11689152	-43.21249236
0.79	79	-0.194	-1.28	0.141	11.0007936	3.6096354	-34.0337052	90.527364	-2.7788463	-43.1723853
0.8	80	-0.175	-1.413	0.055	5.6722842	9.9121734	-34.5493674	90.57893022	-2.44080108	-43.06925286
0.81	81	-0.141	-1.45	0.028	1.5469866	15.8136408	-30.8251404	90.5846598	-2.14286292	-42.90882462
0.82	82	-0.119	-1.404	-0.003	-0.0572958	19.7097552	-25.8977016	90.57320064	-1.8907614	-42.70828932
0.83	83	-0.079	-1.318	-0.072	-0.9740286	27.788463	-22.0015872	90.55028232	-1.68449652	-42.43326948
0.84	84	-0.015	-1.231	-0.101	-1.0886202	36.669312	-20.340009	90.527364	-1.49542038	-42.06657636
0.85	85	0.02	-1.129	-0.124	-4.4690724	44.6334282	-20.05353	90.44714988	-1.30061466	-41.63112828
0.86	86	0.012	-1.002	-0.122	-6.016059	50.7640788	-19.5378678	90.36693576	-1.12872726	-41.12692524
0.87	87	-0.053	-0.888	-0.104	-8.0787078	52.3683612	-17.3606274	90.26380332	-0.9740286	-40.61126304
0.88	88	-0.135	-0.808	-0.096	-10.7716104	48.6441342	-13.178034	90.14348214	-0.859437	-40.12997832
0.89	89	-0.138	-0.797	-0.064	-12.1467096	44.0031744	-9.5111028	90.00597222	-0.7734933	-39.69453024
0.9	90	-0.07	-0.873	-0.032	-12.891555	43.4875122	-10.5424272	89.85700314	-0.6875496	-39.27054132
