TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.091	-1.008	0.09	-6.7036086	2.005353	-0.859437	95.37458868	-3.94768062	-12.88582542
0.02	2	-0.104	-1.005	0.09	-7.6776372	2.0626488	-0.4010706	95.29437456	-3.94195104	-12.86863668
0.03	3	-0.105	-1	0.099	-7.734933	2.9793816	-0.286479	95.21416044	-3.94768062	-12.83998878
0.04	4	-0.102	-0.998	0.096	-7.7922288	3.8961144	-0.4010706	95.12821674	-3.94768062	-12.79988172
0.05	5	-0.098	-0.999	0.092	-7.2765666	3.9534102	-0.4583664	95.04227304	-3.96486936	-12.7483155
0.06	6	-0.094	-1.002	0.094	-6.9900876	3.7815228	-0.572958	94.9677885	-3.96486936	-12.71393802
0.07	7	-0.09	-1.005	0.104	-7.9068204	4.583664	-0.6302538	94.8818448	-3.96486936	-12.66810138
0.08	8	-0.083	-1.007	0.102	-9.5683986	5.6149884	-0.6875496	94.77871236	-3.96486936	-12.61080558
0.09	9	-0.077	-1.008	0.098	-10.886202	5.8441716	-0.5156622	94.66412076	-3.96486936	-12.55350978
0.1	10	-0.075	-1.006	0.093	-11.1153852	5.2139178	-0.2291832	94.54379958	-3.97059894	-12.50194356
0.11	11	-0.074	-0.998	0.089	-10.026765	3.724227	-0.0572958	94.44066714	-3.97632852	-12.46756608
0.12	12	-0.075	-0.989	0.095	-8.4224826	2.4064236	-0.286479	94.35472344	-3.97632852	-12.44464776
0.13	13	-0.075	-0.981	0.096	-6.9327918	1.4896908	-0.8021412	94.2802389	-3.96486936	-12.42745902
0.14	14	-0.08	-0.98	0.096	-5.5576926	0.572958	-1.3750992	94.2229431	-3.9534102	-12.42172944
0.15	15	-0.084	-0.984	0.093	-4.4117766	0	-1.7761698	94.17710646	-3.95913978	-12.41027028
0.16	16	-0.093	-0.989	0.098	-3.437748	-0.4010706	-1.8334656	94.14272898	-3.94195104	-12.41599986
0.17	17	-0.103	-0.995	0.101	-3.151269	-0.0572958	-2.005353	94.1083515	-3.91903272	-12.41599986
0.18	18	-0.109	-0.994	0.099	-2.86479	0.6875496	-2.291832	94.0797036	-3.8961144	-12.41027028
0.19	19	-0.111	-0.995	0.098	-2.8074942	1.2605076	-2.5210152	94.04532612	-3.87319608	-12.39308154
0.2	20	-0.105	-0.994	0.092	-2.6929026	1.6042824	-2.6356068	94.01667822	-3.89038482	-12.35870406
0.21	21	-0.099	-0.991	0.093	-2.005353	1.6042824	-2.86479	93.9937599	-3.86173692	-12.33578574
0.22	22	-0.095	-0.988	0.097	-1.2032118	1.5469866	-3.3231564	93.97657116	-3.83308902	-12.318597
0.23	23	-0.093	-0.989	0.101	-0.2291832	1.3178034	-3.437748	93.97657116	-3.79871154	-12.30713784
0.24	24	-0.086	-0.993	0.103	0.7448454	0.9167328	-3.5523396	93.98230074	-3.76433406	-12.29567868
0.25	25	-0.074	-0.993	0.105	1.3750992	0.6302538	-4.1252976	94.00521906	-3.724227	-12.28421952
0.26	26	-0.071	-0.992	0.104	1.8334656	0	-5.0420304	94.02813738	-3.67266078	-12.28421952
0.27	27	-0.07	-0.996	0.109	2.4637194	-0.7448454	-5.9587632	94.0510557	-3.61536498	-12.28421952
0.28	28	-0.071	-1.003	0.109	2.9220858	-1.2032118	-6.7609044	94.08543318	-3.54661002	-12.2899491
0.29	29	-0.071	-1.01	0.107	3.4950438	-1.0886202	-7.9641162	94.11981066	-3.46066632	-12.29567868
0.3	30	-0.063	-1.025	0.101	3.724227	-0.6875496	-9.3392154	94.15991772	-3.36326346	-12.29567868
0.31	31	-0.049	-1.036	0.092	3.4950438	-1.2605076	-10.886202	94.1942952	-3.25440144	-12.30140826
0.32	32	-0.042	-1.037	0.092	3.6669312	-2.0626488	-13.0061466	94.23440226	-3.1226211	-12.31286742
0.33	33	-0.039	-1.03	0.083	3.3804522	-1.718874	-16.1574156	94.26877974	-2.96219286	-12.318597
0.34	34	-0.037	-1.03	0.09	2.3491278	-1.5469866	-20.1681216	94.29169806	-2.76165756	-12.318597
0.35	35	-0.045	-1.032	0.091	-0.0572958	-0.0572958	-23.777757	94.28596848	-2.52674478	-12.30140826
0.36	36	-0.044	-1.018	0.091	-1.9480572	5.3858052	-26.4133638	94.26305016	-2.26891368	-12.22692372
0.37	37	-0.044	-0.998	0.103	-3.3804522	13.750992	-28.0176462	94.21721352	-2.005353	-12.06649548
0.38	38	-0.042	-0.978	0.112	-5.6722842	22.7464326	-27.9030546	94.14845856	-1.75325148	-11.82585312
0.39	39	-0.044	-0.958	0.111	-8.4797784	31.1689152	-25.8977016	94.0510557	-1.52406828	-11.49926706
0.4	40	-0.04	-0.944	0.093	-11.45916	40.0497642	-23.204799	93.91927536	-1.33499214	-11.0867373
0.41	41	-0.044	-0.942	0.084	-11.8029348	47.2117392	-20.2827132	93.78176544	-1.18029348	-10.61118216
0.42	42	-0.05	-0.968	0.128	-7.9068204	50.7640788	-17.8762896	93.68436258	-1.04851314	-10.10124954
0.43	43	-0.047	-1.02	0.157	-6.0733548	49.9619376	-16.2147114	93.60414846	-0.93392154	-9.5970465
0.44	44	-0.03	-1.066	0.155	-6.016059	47.7274014	-14.2093584	93.52966392	-0.83651868	-9.12149136
0.45	45	0.005	-1.083	0.156	-4.6982556	46.7533728	-12.1467096	93.4780977	-0.75057498	-8.65739538
0.46	46	0.051	-1.07	0.173	-4.010706	45.550161	-10.599723	93.4208019	-0.68182002	-8.20475856
0.47	47	0.097	-1.036	0.19	-4.0680018	40.966497	-9.740286	93.36923568	-0.62452422	-7.7922288
0.48	48	0.138	-1.015	0.198	-4.297185	33.6326346	-9.7975818	93.31766946	-0.55576926	-7.45418358
0.49	49	0.182	-1.025	0.2	-4.1252976	25.5539268	-11.9175264	93.27183282	-0.4583664	-7.19635248
0.5	50	0.209	-1.048	0.188	-3.8388186	16.6730778	-15.5271618	93.2489145	-0.26356068	-7.05311298
