TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.026	-0.995	0.081	-4.3544808	-2.2345362	0	93.88489788	-1.9194093	-62.6816052
0.02	2	-0.018	-1.003	0.098	-7.3338624	-0.0572958	-0.1145916	93.81041334	-1.91367972	-62.6816052
0.03	3	-0.015	-1.005	0.094	-8.4224826	1.8334656	-0.9167328	93.72446964	-1.90795014	-62.66441646
0.04	4	-0.01	-1.002	0.081	-8.8235532	2.9220858	-2.005353	93.63279636	-1.8907614	-62.63576856
0.05	5	0	-0.998	0.064	-8.1360036	3.3804522	-3.3231564	93.54112308	-1.84492476	-62.58993192
0.06	6	0.011	-0.991	0.051	-6.4744254	2.6929026	-4.5263682	93.47236812	-1.8048177	-62.56128402
0.07	7	0.014	-0.987	0.045	-4.5263682	1.9480572	-5.5003968	93.42653148	-1.7475219	-62.5383657
0.08	8	0.019	-0.985	0.049	-2.86479	1.2605076	-6.3598338	93.39788358	-1.6902261	-62.52117696
0.09	9	0.02	-0.986	0.052	-1.2605076	1.2605076	-7.161975	93.38069484	-1.61574156	-62.50398822
0.1	10	0.017	-0.989	0.056	0.2291832	2.4064236	-8.2505952	93.37496526	-1.51260912	-62.46388116
0.11	11	0.014	-0.993	0.056	1.718874	4.3544808	-9.3392154	93.392154	-1.42666542	-62.41231494
0.12	12	0.013	-0.994	0.065	3.2085648	7.0473834	-9.7975818	93.4208019	-1.33499214	-62.3378304
0.13	13	0.009	-0.992	0.08	4.9274388	11.1153852	-8.9954406	93.46663854	-1.25477802	-62.21750922
0.14	14	0.004	-0.987	0.091	6.589017	16.4438946	-7.1046792	93.52966392	-1.19748222	-62.0513514
0.15	15	-0.002	-0.973	0.094	7.6776372	20.626488	-4.4117766	93.60414846	-1.16883432	-61.84508652
0.16	16	-0.002	-0.953	0.101	9.1100322	23.7204612	-0.9167328	93.69009216	-1.18029348	-61.61017374
0.17	17	0.006	-0.933	0.112	9.6256944	25.7258142	2.7501984	93.77603586	-1.22613012	-61.35234264
0.18	18	0.022	-0.914	0.119	8.8235532	26.1841806	6.5317212	93.85624998	-1.3178034	-61.10024112
0.19	19	0.033	-0.904	0.119	7.5630456	24.1788276	10.2559482	93.92500494	-1.44385416	-60.86532834
0.2	20	0.041	-0.911	0.112	7.3338624	19.9962342	14.1520626	93.9937599	-1.58709366	-60.67052262
0.21	21	0.04	-0.95	0.105	7.6776372	13.9801752	19.6524594	94.06824444	-1.79908812	-60.55020144
0.22	22	0.015	-0.988	0.084	6.1879464	8.4224826	24.5798982	94.13126982	-2.04546006	-60.48144648
0.23	23	-0.01	-1.009	0.037	4.6409598	3.7815228	27.1009134	94.17710646	-2.3204799	-60.46425774
0.24	24	-0.028	-1	-0.018	4.1825934	-3.724227	26.2987722	94.2229431	-2.578311	-60.52155354
0.25	25	-0.037	-0.962	-0.034	4.010706	-13.178034	21.6005166	94.25732058	-2.7788463	-60.67052262
0.26	26	-0.026	-0.91	-0.016	1.2032118	-21.5432208	13.9801752	94.28596848	-2.8934379	-60.89397624
0.27	27	0.006	-0.852	0.02	-1.9480572	-27.3300966	5.72958	94.28596848	-2.9220858	-61.1632665
0.28	28	0.023	-0.851	0.062	-2.6356068	-32.2575354	-0.1718874	94.2802389	-2.88770832	-61.48412298
0.29	29	0.024	-0.924	0.122	0.4583664	-32.5440144	-2.8074942	94.30315722	-2.83041252	-61.79924988
0.3	30	-0.027	-1.041	0.148	5.3285094	-29.793816	-2.4064236	94.38337134	-2.77311672	-62.09145846
0.31	31	-0.082	-1.116	0.21	9.3965112	-26.5852512	-2.1199446	94.49223336	-2.7215505	-62.34928956
0.32	32	-0.142	-1.147	0.275	13.5791046	-20.2827132	-1.8334656	94.64120244	-2.68144344	-62.54409528
0.33	33	-0.2	-1.163	0.334	18.334656	-12.5477802	-0.5156622	94.83600816	-2.65852512	-62.67014604
0.34	34	-0.254	-1.206	0.359	24.5798982	-4.1825934	3.0939732	95.08810968	-2.68717302	-62.7102531
0.35	35	-0.304	-1.263	0.322	28.361421	1.718874	8.3651868	95.38031826	-2.7788463	-62.70452352
0.36	36	-0.308	-1.274	0.271	27.4446882	5.6149884	12.9488508	95.6553381	-2.91062664	-62.65868688
0.37	37	-0.255	-1.202	0.255	23.9496444	10.599723	16.1001198	95.89598046	-3.08251404	-62.5670136
0.38	38	-0.18	-1.104	0.252	18.9649098	16.5011904	16.615782	96.07359744	-3.2658606	-62.41804452
0.39	39	-0.108	-1.015	0.244	12.9488508	20.3973048	15.183387	96.19391862	-3.44347758	-62.23469796
0.4	40	-0.062	-0.931	0.218	5.3858052	22.4599536	12.5477802	96.24548484	-3.59244666	-62.0227035
0.41	41	-0.035	-0.86	0.191	-1.718874	22.7464326	9.6256944	96.21110736	-3.71849742	-61.81070904
0.42	42	-0.034	-0.806	0.168	-6.9327918	22.5745452	7.3911582	96.12516366	-3.82735944	-61.59871458
0.43	43	-0.053	-0.776	0.156	-10.4851314	23.204799	5.6149884	95.9991129	-3.91330314	-61.37526096
0.44	44	-0.072	-0.764	0.139	-12.891555	24.2361234	3.8961144	95.85014382	-3.9820581	-61.14607776
0.45	45	-0.092	-0.763	0.14	-12.5477802	23.8923486	2.0626488	95.70690432	-4.0393539	-60.91689456
0.46	46	-0.109	-0.768	0.143	-10.886202	22.4599536	0.4583664	95.57512398	-4.07373138	-60.69917052
0.47	47	-0.124	-0.78	0.154	-9.5111028	20.9702628	-1.145916	95.46053238	-4.09092012	-60.49290564
0.48	48	-0.13	-0.794	0.177	-8.0787078	20.2827132	-2.7501984	95.36312952	-4.08519054	-60.29237034
0.49	49	-0.128	-0.804	0.196	-6.302538	19.9962342	-3.6096354	95.2829154	-4.07373138	-60.09183504
0.5	50	-0.122	-0.821	0.215	-2.86479	19.1367972	-3.8388186	95.2542675	-4.0680018	-59.9027589
0.51	51	-0.12	-0.839	0.236	-0.286479	18.334656	-3.5523396	95.23707876	-4.05654264	-59.71941234
0.52	52	-0.113	-0.879	0.251	1.6615782	16.902261	-3.6096354	95.23707876	-4.0393539	-59.54752494
0.53	53	-0.108	-0.908	0.243	1.432395	15.0114996	-4.4117766	95.23707876	-4.01643558	-59.39855586
0.54	54	-0.097	-0.918	0.227	2.4064236	12.6623718	-5.3285094	95.2542675	-3.97632852	-59.26677552
0.55	55	-0.078	-0.92	0.244	3.9534102	11.5737516	-6.7609044	95.3115633	-3.91903272	-59.14645434
0.56	56	-0.061	-0.909	0.275	5.72958	11.0007936	-8.4224826	95.36312952	-3.85027776	-59.02613316
0.57	57	-0.063	-0.895	0.325	7.2765666	10.6570188	-9.740286	95.4261549	-3.76433406	-58.91154156
0.58	58	-0.09	-0.889	0.392	6.9327918	11.45916	-10.1986524	95.48918028	-3.67839036	-58.7854908
0.59	59	-0.12	-0.908	0.449	4.3544808	13.750992	-10.313244	95.52355776	-3.59244666	-58.6422513
0.6	60	-0.157	-0.964	0.483	-0.1718874	17.2460358	-10.1413566	95.54647608	-3.5236917	-58.4703639
0.61	61	-0.199	-1.035	0.485	-6.589017	23.2620948	-10.5424272	95.46053238	-3.44920716	-58.22972154
0.62	62	-0.237	-1.113	0.471	-14.3812458	32.1429438	-12.032118	95.28864498	-3.36899304	-57.90313548
0.63	63	-0.266	-1.162	0.433	-20.1681216	41.0237928	-13.8655836	95.0537322	-3.28304934	-57.49060572
0.64	64	-0.286	-1.18	0.392	-23.7204612	49.9619376	-16.1001198	94.77871236	-3.1799169	-56.98640268
0.65	65	-0.304	-1.182	0.391	-26.1841806	57.3530958	-17.5898106	94.4807742	-3.07678446	-56.41344468
0.66	66	-0.308	-1.187	0.455	-31.5699858	67.8382272	-18.1054728	94.11408108	-2.96792244	-55.73735424
0.67	67	-0.285	-1.169	0.439	-40.2789474	78.3233586	-18.2200644	93.65571468	-2.86479	-54.95813136
0.68	68	-0.259	-1.131	0.378	-40.7373138	79.8130494	-17.8762896	93.1916187	-2.76165756	-54.16171974
0.69	69	-0.223	-1.124	0.375	-34.2055926	74.5991316	-16.2147114	92.79627768	-2.65852512	-53.42260392
0.7	70	-0.181	-1.139	0.334	-28.5333084	66.2339448	-12.891555	92.4754212	-2.58977016	-52.76370222
0.71	71	-0.097	-1.259	0.176	-31.1689152	54.3737142	-7.9641162	92.1316464	-2.5496631	-52.23085128
0.72	72	0.093	-1.384	-0.053	-43.6021038	41.7113424	1.0886202	91.66182084	-2.58404058	-51.8240511
0.73	73	0.276	-1.591	0.111	-14.037471	18.3919518	9.9121734	91.50712218	-2.69863218	-51.64643412
0.74	74	0.433	-1.704	0.071	-10.599723	-15.8136408	16.6730778	91.40971932	-2.85333084	-51.80686236
