TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.026	-1.002	0.085	0	-0.2291832	0.3437748	93.28329198	1.0886202	11.9748222
0.02	2	0.032	-1.002	0.089	0.1145916	-0.3437748	0.3437748	93.28329198	1.0886202	11.96909262
0.03	3	0.032	-1.001	0.09	0.1718874	-0.286479	0.286479	93.28329198	1.08289062	11.96909262
0.04	4	0.035	-1.002	0.089	0.286479	-0.3437748	0.2291832	93.28902156	1.08289062	11.96336304
0.05	5	0.035	-1.002	0.088	0.2291832	-0.3437748	0.286479	93.31193988	1.12872726	11.95763346
0.06	6	0.035	-1.003	0.089	0.286479	-0.5156622	0.2291832	93.31193988	1.12872726	11.95190388
0.07	7	0.035	-1.004	0.089	0.3437748	-0.6302538	0.286479	93.31766946	1.12299768	11.9461743
0.08	8	0.035	-1.005	0.088	0.3437748	-0.6875496	0.2291832	93.32339904	1.12299768	11.94044472
0.09	9	0.034	-1.007	0.086	0.3437748	-0.6875496	0.2291832	93.32339904	1.12299768	11.92898556
0.1	10	0.034	-1.008	0.087	0.2291832	-0.6875496	0.2291832	93.34631736	1.16883432	11.92325598
0.11	11	0.034	-1.01	0.087	0.2291832	-0.6875496	0.1718874	93.34631736	1.16883432	11.9175264
0.12	12	0.033	-1.011	0.087	0.1145916	-0.8021412	0.1718874	93.35204694	1.16883432	11.90606724
0.13	13	0.032	-1.01	0.085	0	-0.7448454	0.1145916	93.35204694	1.16310474	11.90033766
0.14	14	0.031	-1.009	0.085	0	-0.6875496	0.1718874	93.35204694	1.16310474	11.8888785
0.15	15	0.031	-1.008	0.086	-0.1145916	-0.572958	0.1145916	93.3635061	1.21467096	11.88314892
0.16	16	0.03	-1.007	0.086	-0.1718874	-0.4583664	0.0572958	93.3635061	1.21467096	11.88314892
0.17	17	0.03	-1.005	0.086	-0.2291832	-0.3437748	0.0572958	93.35777652	1.21467096	11.87741934
0.18	18	0.029	-1.004	0.086	-0.286479	-0.1718874	0	93.35777652	1.21467096	11.87168976
0.19	19	0.032	-1.002	0.087	-0.286479	-0.1145916	0.0572958	93.35204694	1.20894138	11.87168976
0.2	20	0.032	-1.002	0.086	-0.2291832	-0.0572958	0.1145916	93.37496526	1.28342592	11.87168976
0.21	21	0.032	-1.001	0.087	-0.1145916	0	0.286479	93.36923568	1.27769634	11.87168976
0.22	22	0.033	-1	0.087	-0.1145916	0	0.3437748	93.36923568	1.27769634	11.87168976
0.23	23	0.034	-1	0.087	0	0.0572958	0.4010706	93.36923568	1.27196676	11.87168976
0.24	24	0.032	-1	0.088	0.1145916	0.1145916	0.286479	93.36923568	1.26623718	11.87168976
0.25	25	0.033	-1.001	0.088	0.1718874	0	0.2291832	93.41507232	1.34072172	11.86596018
0.26	26	0.034	-1.002	0.087	0.2291832	0	0.1145916	93.41507232	1.34072172	11.86596018
0.27	27	0.033	-1.004	0.088	0.286479	-0.1145916	0.1145916	93.4208019	1.34072172	11.86596018
0.28	28	0.033	-1.007	0.088	0.2291832	-0.1145916	0	93.4208019	1.34072172	11.86596018
0.29	29	0.033	-1.008	0.088	0.1718874	-0.2291832	-0.1145916	93.42653148	1.34072172	11.8602306
0.3	30	0.033	-1.009	0.086	0.1145916	-0.1718874	0	93.43799064	1.42093584	11.8602306
0.31	31	0.029	-1.01	0.087	0.1718874	-0.1718874	0	93.44372022	1.42093584	11.8602306
0.32	32	0.028	-1.009	0.089	0.1145916	0	0.1718874	93.44372022	1.42093584	11.8602306
0.33	33	0.028	-1.01	0.088	0	0.0572958	0	93.44372022	1.42093584	11.8602306
0.34	34	0.028	-1.009	0.088	-0.286479	0.1145916	0	93.43799064	1.42093584	11.8602306
0.35	35	0.031	-1.009	0.087	-0.3437748	0.286479	0	93.4494498	1.4610429	11.86596018
0.36	36	0.033	-1.008	0.087	-0.4010706	0.3437748	0.0572958	93.4494498	1.4610429	11.86596018
0.37	37	0.034	-1.008	0.09	-0.4583664	0.2291832	0.2291832	93.44372022	1.4610429	11.87168976
0.38	38	0.036	-1.007	0.088	-0.3437748	0.1718874	0.2291832	93.43799064	1.45531332	11.87168976
0.39	39	0.038	-1.005	0.09	-0.4583664	0.0572958	0.2291832	93.43226106	1.45531332	11.87168976
0.4	40	0.039	-1.003	0.089	-0.572958	0.0572958	0.1718874	93.4494498	1.50687954	11.87168976
0.41	41	0.039	-1.001	0.089	-0.4010706	0.0572958	0.1145916	93.44372022	1.50687954	11.87168976
0.42	42	0.039	-0.999	0.092	-0.2291832	0.1718874	0.1145916	93.44372022	1.50114996	11.87168976
0.43	43	0.038	-0.997	0.09	-0.0572958	0.1145916	0.1145916	93.44372022	1.50114996	11.87741934
0.44	44	0.037	-0.996	0.089	-0.0572958	-0.1145916	0.0572958	93.43799064	1.50114996	11.87168976
0.45	45	0.037	-0.997	0.088	0	-0.3437748	0.0572958	93.46090896	1.55844576	11.86596018
0.46	46	0.037	-0.998	0.088	0.1718874	-0.572958	0.1145916	93.46663854	1.55844576	11.8602306
0.47	47	0.035	-0.999	0.088	0.3437748	-0.859437	0.2291832	93.46663854	1.55844576	11.85450102
0.48	48	0.036	-1.001	0.086	0.4010706	-1.0886202	0.2291832	93.47236812	1.55271618	11.84304186
0.49	49	0.033	-1.003	0.088	0.5156622	-1.3750992	0.3437748	93.4780977	1.55271618	11.8315827
0.5	50	0.032	-1.005	0.087	0.5156622	-1.4896908	0.286479	93.48955686	1.56417534	11.81439396
0.51	51	0.03	-1.007	0.088	0.4583664	-1.432395	0.2291832	93.49528644	1.55844576	11.79720522
0.52	52	0.029	-1.007	0.088	0.4583664	-1.3178034	0.2291832	93.49528644	1.55844576	11.78574606
0.53	53	0.029	-1.01	0.087	0.4583664	-1.145916	0.1718874	93.50101602	1.55844576	11.7742869
0.54	54	0.028	-1.011	0.087	0.286479	-1.145916	0.1718874	93.5067456	1.55844576	11.76282774
0.55	55	0.027	-1.012	0.087	0.286479	-1.0313244	0.1718874	93.51247518	1.56990492	11.75136858
0.56	56	0.028	-1.013	0.086	0.0572958	-0.9167328	0.1718874	93.51247518	1.56417534	11.73990942
0.57	57	0.028	-1.011	0.085	0	-0.6875496	0.1718874	93.51247518	1.56417534	11.73417984
0.58	58	0.029	-1.01	0.086	-0.1145916	-0.5156622	0.1718874	93.51247518	1.56417534	11.72845026
0.59	59	0.03	-1.009	0.087	-0.2291832	-0.4010706	0.2291832	93.5067456	1.56417534	11.72272068
0.6	60	0.032	-1.008	0.086	-0.1718874	-0.3437748	0.2291832	93.51247518	1.58709366	11.72272068
0.61	61	0.031	-1.005	0.086	-0.3437748	-0.3437748	0.2291832	93.5067456	1.58709366	11.7169911
0.62	62	0.033	-1.004	0.086	-0.4010706	-0.286479	0.1145916	93.50101602	1.58709366	11.7169911
0.63	63	0.031	-1.002	0.085	-0.4010706	-0.1145916	0.1145916	93.50101602	1.58709366	11.71126152
0.64	64	0.032	-1.001	0.089	-0.286479	0	0.0572958	93.49528644	1.58136408	11.71126152
0.65	65	0.03	-1	0.09	-0.2291832	0.1718874	0	93.51247518	1.61001198	11.71126152
0.66	66	0.031	-0.999	0.087	-0.1718874	0.2291832	-0.1145916	93.51247518	1.61001198	11.7169911
0.67	67	0.032	-1	0.083	-0.0572958	0.2291832	0	93.51247518	1.61001198	11.7169911
0.68	68	0.031	-1.001	0.083	-0.1145916	0.286479	0	93.51247518	1.61001198	11.72272068
0.69	69	0.032	-0.999	0.089	-0.1145916	0.4010706	-0.1145916	93.5067456	1.61001198	11.72272068
0.7	70	0.032	-0.995	0.095	0.0572958	0.6302538	-0.2291832	93.54112308	1.6329303	11.72845026
0.71	71	0.031	-0.991	0.097	0.2291832	0.6875496	-0.4010706	93.54685266	1.6329303	11.73417984
0.72	72	0.031	-0.992	0.097	0.4583664	0.8021412	-0.572958	93.55258224	1.63865988	11.73990942
0.73	73	0.03	-1.001	0.095	0.7448454	1.0313244	-0.572958	93.55831182	1.64438946	11.75136858
0.74	74	0.03	-1.014	0.094	1.0313244	1.0886202	-0.572958	93.56977098	1.65011904	11.76282774
0.75	75	0.03	-1.019	0.09	1.0886202	1.0313244	-0.4583664	93.58123014	1.6615782	11.7742869
0.76	76	0.027	-1.017	0.085	0.7448454	1.0313244	-0.3437748	93.5926893	1.6615782	11.78574606
0.77	77	0.026	-1.011	0.086	0.2291832	1.145916	-0.286479	93.5926893	1.66730778	11.79720522
0.78	78	0.028	-1.007	0.086	0	1.4896908	-0.1718874	93.5926893	1.66730778	11.81439396
0.79	79	0.032	-1.004	0.085	-0.0572958	1.6042824	-0.0572958	93.5926893	1.66730778	11.8315827
0.8	80	0.036	-1.006	0.085	-0.0572958	1.6042824	0.1145916	93.5926893	1.67876694	11.84877144
0.81	81	0.04	-1.009	0.087	-0.1145916	1.6615782	0.286479	93.5926893	1.67303736	11.8602306
0.82	82	0.039	-1.011	0.088	-0.1718874	1.2605076	0.3437748	93.5926893	1.66730778	11.87741934
0.83	83	0.038	-1.011	0.088	-0.3437748	1.0313244	0.4010706	93.58695972	1.6615782	11.88314892
0.84	84	0.036	-1.007	0.088	-0.5156622	0.8021412	0.286479	93.58123014	1.6615782	11.89460808
0.85	85	0.035	-1.003	0.09	-0.7448454	0.8021412	0.0572958	93.58123014	1.67876694	11.90033766
0.86	86	0.035	-0.999	0.089	-0.7448454	0.8021412	0	93.57550056	1.67876694	11.90606724
0.87	87	0.037	-0.998	0.089	-0.5156622	0.8021412	-0.1145916	93.56977098	1.67876694	11.9175264
0.88	88	0.039	-1	0.089	-0.286479	0.572958	-0.1145916	93.5640414	1.67876694	11.92325598
0.89	89	0.04	-1.001	0.089	-0.1718874	0.4010706	-0.0572958	93.5640414	1.67876694	11.92898556
0.9	90	0.038	-1.001	0.088	-0.1145916	0.0572958	0	93.60414846	1.78189938	11.92898556
0.91	91	0.035	-1.001	0.088	0	-0.1718874	0.0572958	93.60414846	1.78189938	11.92325598
0.92	92	0.033	-1.002	0.087	0.0572958	-0.286479	0.1718874	93.60414846	1.78189938	11.92325598
0.93	93	0.032	-1.002	0.089	0.0572958	-0.6302538	0.1718874	93.60987804	1.78189938	11.91179682
0.94	94	0.031	-1.004	0.089	0.1145916	-0.6875496	0.1718874	93.60987804	1.78189938	11.90606724
0.95	95	0.031	-1.005	0.089	0.1718874	-0.859437	0.1718874	93.6213372	1.78762896	11.89460808
0.96	96	0.029	-1.005	0.09	0.2291832	-0.6875496	0.0572958	93.6213372	1.78762896	11.8888785
0.97	97	0.028	-1.006	0.088	0.2291832	-0.572958	0	93.6213372	1.78762896	11.88314892
0.98	98	0.027	-1.007	0.09	0.1145916	-0.4583664	-0.1718874	93.62706678	1.79335854	11.87741934
0.99	99	0.027	-1.007	0.092	-0.1145916	-0.286479	-0.4010706	93.6213372	1.79335854	11.87741934
