TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.079	-1.003	0.028	-2.1199446	0.6875496	-0.7448454	88.67670966	4.6982556	13.91714982
0.02	2	0.08	-1.002	0.027	-2.1772404	0.6875496	-0.6875496	88.65952092	4.70971476	13.9228794
0.03	3	0.08	-1.001	0.028	-2.291832	0.5156622	-0.6302538	88.6366026	4.71544434	13.92860898
0.04	4	0.078	-1.002	0.027	-2.4064236	0.2291832	-0.6875496	88.6079547	4.72117392	13.92860898
0.05	5	0.077	-1.004	0.027	-2.4637194	0.0572958	-0.7448454	88.6079547	4.7269035	13.92860898
0.06	6	0.074	-1.003	0.027	-2.4637194	0.0572958	-0.859437	88.5793068	4.73836266	13.92860898
0.07	7	0.073	-1.005	0.028	-2.4064236	0.286479	-0.9167328	88.55638848	4.74409224	13.93433856
0.08	8	0.074	-1.007	0.025	-2.4064236	0.5156622	-0.9740286	88.53347016	4.7555514	13.93433856
0.09	9	0.076	-1.007	0.023	-2.1772404	0.5156622	-1.0886202	88.51055184	4.76701056	13.94006814
0.1	10	0.078	-1.008	0.025	-2.1199446	0.572958	-1.0886202	88.50482226	4.77846972	13.94579772
0.11	11	0.077	-1.007	0.025	-2.0626488	0.5156622	-1.0313244	88.48763352	4.78992888	13.9515273
0.12	12	0.077	-1.006	0.025	-2.3491278	0.8021412	-1.0313244	88.4647152	4.79565846	13.95725688
0.13	13	0.077	-1.005	0.024	-2.6356068	0.6302538	-0.859437	88.4360673	4.80711762	13.96298646
0.14	14	0.076	-1.006	0.022	-3.0939732	0.6302538	-0.7448454	88.4074194	4.8128472	13.96871604
0.15	15	0.076	-1.009	0.02	-3.5523396	0.6875496	-0.5156622	88.38450108	4.81857678	13.97444562
0.16	16	0.077	-1.011	0.02	-4.0680018	0.6875496	-0.6875496	88.33866444	4.82430636	13.98590478
0.17	17	0.076	-1.011	0.02	-4.3544808	0.6875496	-0.6302538	88.29855738	4.83003594	13.99163436
0.18	18	0.078	-1.01	0.018	-4.4117766	-0.0572958	-0.6875496	88.25272074	4.83576552	13.98590478
0.19	19	0.08	-1.008	0.016	-4.1252976	-0.8021412	-0.7448454	88.2068841	4.84722468	13.9801752
0.2	20	0.081	-1.004	0.019	-4.1825934	-1.5469866	-0.8021412	88.1782362	4.85295426	13.96298646
0.21	21	0.081	-1.004	0.02	-4.1252976	-1.718874	-0.7448454	88.13239956	4.85868384	13.94579772
0.22	22	0.078	-1.006	0.019	-4.297185	-1.8334656	-0.5156622	88.08656292	4.86441342	13.9228794
0.23	23	0.077	-1.006	0.017	-4.9274388	-2.0626488	-0.3437748	88.0349967	4.870143	13.90569066
0.24	24	0.074	-1.005	0.017	-5.5576926	-2.3491278	-0.3437748	87.9777009	4.870143	13.87704276
0.25	25	0.071	-1.005	0.016	-5.9014674	-2.6356068	-0.4583664	87.92613468	4.87587258	13.85412444
0.26	26	0.069	-1.006	0.015	-6.1306506	-3.151269	-0.6875496	87.85737972	4.88160216	13.81974696
0.27	27	0.065	-1.008	0.016	-6.2452422	-3.6096354	-0.9167328	87.79435434	4.88733174	13.7796399
0.28	28	0.059	-1.009	0.016	-6.589017	-3.9534102	-1.5469866	87.72559938	4.90452048	13.73953284
0.29	29	0.058	-1.014	0.011	-7.1046792	-3.8388186	-2.005353	87.65111484	4.92170922	13.69942578
0.3	30	0.061	-1.018	0.006	-7.8495246	-3.724227	-2.3491278	87.57090072	4.93889796	13.65931872
0.31	31	0.065	-1.023	0	-8.5370742	-3.6096354	-2.4637194	87.47922744	4.96181628	13.62494124
0.32	32	0.067	-1.025	-0.003	-8.9381448	-3.3804522	-2.4637194	87.38755416	4.9847346	13.59056376
0.33	33	0.066	-1.023	-0.004	-9.3965112	-2.7501984	-2.578311	87.2901513	5.0133825	13.55618628
0.34	34	0.064	-1.018	-0.006	-9.8548776	-1.8334656	-2.8074942	87.18701886	5.03630082	13.53899754
