TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.038	-1.006	0.008	-1.2032118	0.1145916	0.4010706	89.24966766	1.98243468	-20.04207084
0.02	2	0.045	-1.006	0.01	-0.4583664	-0.8021412	0.5156622	89.24393808	1.9767051	-20.05353
0.03	3	0.044	-1.005	0.009	-0.4583664	-0.8021412	0.5156622	89.2382085	1.97097552	-20.05925958
0.04	4	0.045	-1.006	0.011	-0.4583664	-0.9740286	0.4583664	89.23247892	1.97097552	-20.07071874
0.05	5	0.044	-1.007	0.01	-0.6875496	-1.0313244	0.4583664	89.22674934	2.01108258	-20.10509622
0.06	6	0.044	-1.006	0.01	-0.859437	-1.0313244	0.4583664	89.22101976	2.005353	-20.11655538
0.07	7	0.044	-1.006	0.01	-1.0313244	-0.8021412	0.3437748	89.2095606	2.005353	-20.12228496
0.08	8	0.046	-1.006	0.009	-0.9740286	-0.6875496	0.286479	89.19810144	1.99962342	-20.13374412
0.09	9	0.046	-1.007	0.007	-0.8021412	-0.7448454	0.286479	89.18664228	1.99962342	-20.1394737
0.1	10	0.047	-1.006	0.007	-0.9167328	-0.859437	0.4583664	89.1809127	2.03973048	-20.17385118
0.11	11	0.047	-1.004	0.008	-0.9740286	-0.9740286	0.4583664	89.16945354	2.03973048	-20.18531034
0.12	12	0.048	-1.004	0.01	-1.0886202	-0.9740286	0.4583664	89.15799438	2.0340009	-20.1967695
0.13	13	0.046	-1.005	0.011	-1.2605076	-0.9740286	0.5156622	89.14653522	2.02827132	-20.20249908
0.14	14	0.044	-1.006	0.008	-1.3750992	-0.859437	0.5156622	89.12934648	2.02254174	-20.21395824
0.15	15	0.043	-1.009	0.008	-1.3750992	-0.859437	0.4010706	89.11788732	2.05118964	-20.23687656
0.16	16	0.042	-1.011	0.008	-1.432395	-0.8021412	0.286479	89.10069858	2.04546006	-20.24833572
0.17	17	0.044	-1.013	0.009	-1.5469866	-0.9167328	0.0572958	89.08923942	2.04546006	-20.25979488
0.18	18	0.048	-1.011	0.008	-1.432395	-1.145916	0	89.07205068	2.04546006	-20.27125404
0.19	19	0.05	-1.007	0.008	-1.0313244	-1.7761698	0.0572958	89.06059152	2.04546006	-20.28844278
0.2	20	0.051	-1.005	0.008	-0.9167328	-2.0626488	0.1145916	89.05486194	2.08556712	-20.32854984
0.21	21	0.051	-1.003	0.01	-0.859437	-2.291832	0.2291832	89.04340278	2.07983754	-20.35146816
0.22	22	0.049	-1.001	0.01	-0.9167328	-2.2345362	0.286479	89.0376732	2.07983754	-20.37438648
0.23	23	0.045	-1.001	0.009	-1.0313244	-2.1772404	0.2291832	89.02621404	2.07410796	-20.3973048
0.24	24	0.042	-0.998	0.008	-1.2605076	-2.005353	0.1718874	89.0090253	2.07410796	-20.42022312
0.25	25	0.041	-0.995	0.004	-1.3750992	-1.4896908	0	88.99183656	2.10275586	-20.44887102
0.26	26	0.045	-0.991	0.002	-1.2032118	-1.145916	0.1145916	88.9803774	2.09702628	-20.46033018
0.27	27	0.054	-0.988	0.003	-1.0886202	-1.145916	0.4010706	88.96891824	2.09702628	-20.47178934
0.28	28	0.063	-0.986	0.007	-1.0313244	-1.145916	0.7448454	88.95745908	2.08556712	-20.4832485
0.29	29	0.071	-0.985	0.008	-0.859437	-0.9167328	1.145916	88.9517295	2.07410796	-20.48897808
0.3	30	0.075	-0.982	0.009	-0.7448454	-0.1718874	1.4896908	88.9517295	2.16005166	-20.54627388
0.31	31	0.079	-0.978	0.008	-0.7448454	0.5156622	2.0626488	88.94027034	2.13713334	-20.5405443
0.32	32	0.08	-0.972	0.008	-0.9740286	1.145916	2.6929026	88.93454076	2.11421502	-20.52908514
0.33	33	0.078	-0.968	0.007	-1.432395	1.3750992	3.3804522	88.91735202	2.07983754	-20.5118964
