TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.112	-0.996	0.027	-2.9220858	0	-0.6302538	91.66755042	5.79260538	-60.01162092
0.02	2	0.122	-0.995	0.015	-4.4690724	0	-1.145916	91.62171378	5.80406454	-60.01162092
0.03	3	0.123	-0.992	0.012	-4.6409598	0.2291832	-1.0886202	91.57587714	5.8155237	-60.01162092
0.04	4	0.123	-0.993	0.012	-4.6982556	0.3437748	-1.0313244	91.52431092	5.82698286	-60.00589134
0.05	5	0.125	-0.993	0.012	-4.870143	0.4583664	-0.9167328	91.46128554	5.84990118	-60.00016176
0.06	6	0.126	-0.993	0.012	-4.8128472	0.4583664	-0.8021412	91.4154489	5.85563076	-60.00016176
0.07	7	0.126	-0.994	0.01	-4.8128472	0.5156622	-0.8021412	91.36388268	5.86136034	-59.99443218
0.08	8	0.127	-0.995	0.011	-4.9274388	0.5156622	-0.859437	91.31231646	5.8728195	-59.9887026
0.09	9	0.128	-0.998	0.012	-4.9847346	0.3437748	-0.859437	91.26647982	5.87854908	-59.98297302
0.1	10	0.13	-0.996	0.011	-5.156622	0.0572958	-0.8021412	91.19772486	5.9014674	-59.98297302
0.11	11	0.135	-0.997	0.01	-5.2139178	-0.5156622	-0.7448454	91.14042906	5.91292656	-59.9887026
0.12	12	0.141	-0.996	0.007	-5.2712136	-1.3750992	-0.6302538	91.08886284	5.91865614	-60.00589134
0.13	13	0.146	-1	0.005	-5.6149884	-2.291832	-0.4010706	91.02583746	5.92438572	-60.02880966
0.14	14	0.149	-1.002	0	-5.9014674	-3.0939732	-0.3437748	90.96281208	5.9301153	-60.05745756
0.15	15	0.149	-1.004	-0.003	-6.4744254	-4.2398892	-0.1718874	90.88259796	5.94157446	-60.1032942
0.16	16	0.147	-1.006	-0.009	-7.161975	-5.0420304	-0.1145916	90.80811342	5.94730404	-60.15486042
0.17	17	0.145	-1.005	-0.015	-7.9641162	-6.1879464	0	90.72216972	5.94730404	-60.2178858
0.18	18	0.141	-1.005	-0.018	-8.6516658	-7.5630456	0.1718874	90.62476686	5.94730404	-60.29237034
0.19	19	0.14	-1.007	-0.02	-9.5111028	-9.0527364	0.2291832	90.52163442	5.94730404	-60.38404362
0.2	20	0.141	-1.01	-0.026	-10.4278356	-10.599723	0.3437748	90.39558366	5.95303362	-60.49290564
0.21	21	0.147	-1.012	-0.033	-11.4018642	-12.032118	0.5156622	90.2695329	5.94730404	-60.61322682
0.22	22	0.15	-1.017	-0.039	-12.4331886	-13.6936962	0.6875496	90.13202298	5.94730404	-60.75073674
0.23	23	0.153	-1.023	-0.043	-13.1207382	-15.9282324	1.3750992	89.9830539	5.93584488	-60.91116498
0.24	24	0.156	-1.027	-0.048	-13.6364004	-17.6471064	2.291832	89.82835524	5.91865614	-61.08878196
0.25	25	0.156	-1.034	-0.052	-13.8082878	-19.2513888	3.437748	89.667927	5.89000824	-61.28358768
0.26	26	0.148	-1.037	-0.056	-13.9228794	-21.0848544	4.7555514	89.50749876	5.8441716	-61.49558214
0.27	27	0.133	-1.037	-0.059	-14.037471	-23.491278	6.0733548	89.34134094	5.7868758	-61.73049492
0.28	28	0.114	-1.033	-0.06	-14.4385416	-26.1268848	7.2192708	89.17518312	5.71812084	-61.98832602
0.29	29	0.089	-1.027	-0.054	-15.5271618	-28.934379	7.7922288	88.99183656	5.6436363	-62.27480502
0.3	30	0.066	-1.02	-0.047	-18.1054728	-31.51269	7.9068204	88.7798421	5.56342218	-62.58993192
0.31	31	0.044	-1.004	-0.043	-20.8556712	-33.9191136	7.161975	88.53919974	5.48893764	-62.92797714
0.32	32	0.026	-0.986	-0.047	-22.8610242	-36.0390582	5.9014674	88.27563906	5.43164184	-63.28894068
0.33	33	0.012	-0.968	-0.046	-23.9496444	-38.0444112	4.4117766	88.00061922	5.38007562	-63.66709296
0.34	34	0.003	-0.958	-0.047	-23.6631654	-38.6173692	2.86479	87.73132896	5.34569814	-64.05097482
0.35	35	-0.006	-0.951	-0.038	-22.9756158	-38.2162986	1.5469866	87.46776828	5.31705024	-64.43485668
0.36	36	-0.018	-0.953	-0.016	-22.5172494	-38.1590028	0.5156622	87.20993718	5.30559108	-64.81300896
0.37	37	-0.03	-0.964	0.014	-22.058883	-37.0130868	-0.572958	86.95210608	5.2998615	-65.18543166
0.38	38	-0.035	-0.978	0.037	-21.1421502	-33.6899304	-1.7761698	86.71146372	5.30559108	-65.52347688
0.39	39	-0.029	-0.999	0.055	-20.626488	-28.934379	-2.5210152	86.48228052	5.32277982	-65.81568546
0.4	40	-0.021	-1.013	0.067	-20.4546006	-24.637194	-2.291832	86.2588269	5.3285094	-66.0620574
0.41	41	-0.014	-1.024	0.077	-19.5951636	-20.5118964	-1.145916	86.04683244	5.3285094	-66.26832228
0.42	42	0	-1.044	0.079	-18.1054728	-16.3865988	0.6875496	85.84629714	5.31132066	-66.4344801
0.43	43	0.019	-1.067	0.069	-16.3865988	-13.4072172	3.2085648	85.66868016	5.2712136	-66.56626044
0.44	44	0.047	-1.09	0.069	-15.5844576	-12.318597	6.1879464	85.50252234	5.20245864	-66.68658162
0.45	45	0.07	-1.09	0.065	-14.896908	-12.7196676	9.2246238	85.35355326	5.10505578	-66.8069028
0.46	46	0.074	-1.077	0.06	-13.0061466	-13.9228794	12.032118	85.21031376	4.97327544	-66.93868314
0.47	47	0.068	-1.045	0.054	-11.6883432	-15.6990492	13.9801752	85.084263	4.83003594	-67.08192264
0.48	48	0.057	-1.015	0.046	-11.6310474	-17.18874	14.0947668	84.95248266	4.67533728	-67.24235088
0.49	49	0.046	-0.989	0.041	-11.2299768	-18.4492476	13.3499214	84.8264319	4.53209778	-67.41423828
0.5	50	0.037	-0.976	0.038	-11.0007936	-19.0795014	12.1467096	84.7118403	4.39458786	-67.59185526
0.51	51	0.028	-0.972	0.038	-11.6883432	-18.8503182	10.9434978	84.58578954	4.27426668	-67.76947224
0.52	52	0.018	-0.97	0.03	-12.7196676	-18.2200644	9.7975818	84.44255004	4.16540466	-67.94135964
0.53	53	0.006	-0.966	0.02	-13.750992	-17.6471064	8.6516658	84.29358096	4.06227222	-68.11324704
0.54	54	-0.001	-0.965	0.015	-14.2666542	-17.5898106	7.734933	84.1388823	3.97632852	-68.27940486
0.55	55	-0.007	-0.966	0.007	-14.4958374	-17.8189938	7.1046792	83.98991322	3.88465524	-68.45129226
0.56	56	-0.017	-0.963	0.002	-14.5531332	-18.5638392	6.7609044	83.83521456	3.79871154	-68.62890924
0.57	57	-0.027	-0.957	0.006	-14.2093584	-19.3659804	6.4171296	83.6805159	3.71849742	-68.81798538
0.58	58	-0.033	-0.951	0.02	-13.3499214	-19.194093	5.6722842	83.53154682	3.64401288	-69.00133194
0.59	59	-0.028	-0.954	0.032	-11.5737516	-17.8189938	4.7555514	83.40549606	3.5809875	-69.17321934
0.6	60	-0.011	-0.964	0.03	-9.5683986	-15.2979786	3.8388186	83.31955236	3.5236917	-69.32218842
0.61	61	0.007	-0.974	0.02	-8.0787078	-12.3758928	3.2658606	83.23360866	3.47785506	-69.43678002
0.62	62	0.008	-0.974	0.016	-8.1360036	-8.880849	2.9793816	83.14193538	3.437748	-69.52272372
0.63	63	-0.007	-0.962	0.003	-8.4797784	-4.6982556	2.5210152	83.05599168	3.4091001	-69.56856036
0.64	64	-0.025	-0.953	-0.014	-7.6776372	-0.9167328	2.005353	82.97577756	3.38618178	-69.57428994
0.65	65	-0.041	-0.94	-0.023	-6.6463128	3.0939732	1.145916	82.92994092	3.3518043	-69.54564204
0.66	66	-0.05	-0.925	-0.022	-4.9274388	7.3338624	-0.1718874	82.88410428	3.36326346	-69.4711575
0.67	67	-0.054	-0.919	-0.011	-3.2085648	12.0894138	-1.432395	82.85545638	3.38618178	-69.3565659
0.68	68	-0.057	-0.926	0.004	-1.7761698	17.0741484	-2.5210152	82.84399722	3.43201842	-69.19040808
0.69	69	-0.059	-0.935	0.022	-0.4583664	21.6578124	-3.0939732	82.8497268	3.48358464	-68.97841362
0.7	70	-0.061	-0.949	0.038	0.7448454	26.069589	-3.2658606	82.88410428	3.5236917	-68.7263121
0.71	71	-0.064	-0.961	0.059	2.1772404	30.7105488	-3.4950438	82.91848176	3.59244666	-68.42837394
0.72	72	-0.07	-0.967	0.075	3.5523396	34.4347758	-3.5523396	82.97577756	3.65547204	-68.09032872
0.73	73	-0.068	-0.986	0.066	4.2398892	38.101707	-3.5523396	83.03880294	3.72995658	-67.71790602
0.74	74	-0.03	-1.077	-0.011	2.3491278	40.5654264	-2.4637194	83.07891	3.79298196	-67.322565
0.75	75	0.067	-1.263	-0.193	-5.443101	38.7892566	2.4064236	83.04453252	3.80444112	-66.93295356
0.76	76	0.175	-1.354	-0.279	-8.8235532	30.1375908	11.5164558	82.97004798	3.71849742	-66.62355624
0.77	77	0.228	-1.265	-0.165	1.8907614	20.3973048	18.334656	82.99869588	3.5523396	-66.40010262
0.78	78	0.15	-1.192	-0.087	11.8029348	11.8029348	19.3659804	83.13047622	3.37472262	-66.2625927
0.79	79	0.028	-1.109	-0.054	13.0634424	8.6516658	14.1520626	83.26798614	3.24294228	-66.15946026
0.8	80	-0.014	-1.055	-0.065	11.45916	12.3758928	5.8441716	83.3940369	3.19137606	-66.02767992
0.81	81	-0.039	-1.025	-0.064	11.6310474	20.5118964	-1.0313244	83.52008766	3.22002396	-65.82714462
0.82	82	-0.067	-1.078	-0.073	15.0114996	30.2521824	-4.3544808	83.68624548	3.28877892	-65.52920646
0.83	83	-0.085	-1.209	-0.106	16.5011904	41.0237928	-3.8961144	83.86959204	3.36326346	-65.12813586
0.84	84	-0.1	-1.329	-0.141	15.0114996	47.8992888	-0.7448454	84.04720902	3.4091001	-64.65258072
0.85	85	-0.096	-1.394	-0.156	11.2299768	49.2170922	3.4950438	84.17898936	3.4091001	-64.15983684
0.86	86	-0.058	-1.351	-0.169	8.5370742	49.6181628	6.875496	84.28785138	3.37472262	-63.66136338
0.87	87	-0.015	-1.238	-0.197	7.734933	51.0505578	6.3598338	84.39098382	3.34607472	-63.15143076
0.88	88	0.032	-1.123	-0.226	6.3598338	54.2591226	2.9220858	84.4826571	3.35753388	-62.61285024
0.89	89	0.101	-1.016	-0.243	5.6149884	58.155237	-0.6302538	84.56287122	3.40337052	-62.03989224
0.9	90	0.17	-0.93	-0.254	5.5003968	61.0773228	-3.0366774	84.63735576	3.48358464	-61.43828634
0.91	91	0.216	-0.86	-0.251	5.0993262	63.1972674	-3.7815228	84.71756988	3.56379876	-60.81376212
0.92	92	0.232	-0.803	-0.23	4.583664	63.4264506	-2.9220858	84.797784	3.63255372	-60.1892379
0.93	93	0.217	-0.778	-0.204	3.724227	60.0459984	-0.0572958	84.86653896	3.6669312	-59.59336158
0.94	94	0.196	-0.788	-0.184	0.8021412	52.4829528	4.7555514	84.90091644	3.65547204	-59.0719698
0.95	95	0.184	-0.822	-0.168	-3.6096354	42.8572584	7.9641162	84.87799812	3.6096354	-58.6422513
0.96	96	0.18	-0.854	-0.163	-7.5057498	36.096354	9.740286	84.82070232	3.53515086	-58.27555818
0.97	97	0.182	-0.868	-0.163	-9.740286	30.080295	9.5111028	84.73475862	3.46066632	-57.97189044
0.98	98	0.179	-0.876	-0.164	-8.9954406	23.777757	6.7036086	84.6545445	3.4091001	-57.73124808
0.99	99	0.175	-0.892	-0.153	-5.5003968	17.8762896	2.1199446	84.60870786	3.39764094	-57.5536311
1	100	0.17	-0.912	-0.134	-3.0939732	13.3499214	-2.9793816	84.5686008	3.45493674	-57.42758034
1.01	101	0.167	-0.929	-0.113	-0.9740286	10.1413566	-8.021412	84.56287122	3.54088044	-57.33017748
1.02	102	0.169	-0.948	-0.102	1.718874	7.7922288	-11.8602306	84.58005996	3.6669312	-57.2671521
1.03	103	0.169	-0.964	-0.092	4.1825934	6.016059	-13.750992	84.6258966	3.80444112	-57.21558588
1.04	104	0.167	-0.97	-0.08	5.5003968	4.4117766	-13.750992	84.6831924	3.94768062	-57.18693798
1.05	105	0.162	-0.968	-0.071	5.9014674	2.6356068	-12.4331886	84.74621778	4.09092012	-57.16974924
1.06	106	0.156	-0.967	-0.061	5.2712136	0.572958	-10.7716104	84.797784	4.19978214	-57.17547882
1.07	107	0.15	-0.973	-0.055	3.3231564	-1.718874	-9.2246238	84.83216148	4.29145542	-57.19839714
1.08	108	0.143	-0.981	-0.053	0.572958	-4.0680018	-7.734933	84.83216148	4.36593996	-57.24423378
1.09	109	0.141	-0.982	-0.058	-2.2345362	-5.6149884	-6.302538	84.80351358	4.42323576	-57.30725916
1.1	110	0.134	-0.976	-0.066	-5.2712136	-6.7036086	-5.2139178	84.74621778	4.48626114	-57.3817437
1.11	111	0.121	-0.963	-0.07	-7.2192708	-7.734933	-4.7555514	84.66600366	4.5263682	-57.46195782
1.12	112	0.114	-0.952	-0.072	-7.9641162	-8.6516658	-4.6409598	84.58005996	4.56647526	-57.5536311
1.13	113	0.119	-0.943	-0.069	-8.307891	-9.5683986	-4.9847346	84.48838668	4.60658232	-57.65103396
1.14	114	0.127	-0.946	-0.062	-8.4224826	-10.599723	-5.72958	84.3967134	4.65814854	-57.76562556
1.15	115	0.139	-0.951	-0.056	-7.9068204	-12.318597	-6.3598338	84.3107697	4.72117392	-57.89167632
1.16	116	0.149	-0.953	-0.048	-7.0473834	-14.5531332	-6.8182002	84.224826	4.77846972	-58.04637498
1.17	117	0.157	-0.953	-0.033	-5.8441716	-17.18874	-6.7609044	84.15607104	4.83003594	-58.22399196
1.18	118	0.157	-0.951	-0.022	-4.2398892	-19.767051	-6.2452422	84.09877524	4.87587258	-58.42452726
1.19	119	0.149	-0.95	-0.01	-3.3804522	-22.345362	-5.3858052	84.04720902	4.91597964	-58.65371046
1.2	120	0.136	-0.949	0	-3.151269	-24.2934192	-4.583664	84.00710196	4.95035712	-58.9000824
1.21	121	0.121	-0.943	0.008	-3.3231564	-25.4393352	-3.5523396	83.94980616	4.96181628	-59.15218392
1.22	122	0.111	-0.932	0.008	-3.6669312	-26.1841806	-2.0626488	83.89823994	4.96181628	-59.4157446
1.23	123	0.107	-0.923	0.009	-3.724227	-26.6998428	-0.3437748	83.84094414	4.94462754	-59.67930528
1.24	124	0.106	-0.918	0.015	-3.151269	-27.215505	1.3178034	83.78937792	4.91025006	-59.94859554
1.25	125	0.107	-0.909	0.011	-1.8907614	-27.4446882	3.151269	83.76073002	4.86441342	-60.2178858
1.26	126	0.107	-0.892	-0.005	0.1718874	-26.069589	4.7555514	83.74354128	4.79565846	-60.46998732
1.27	127	0.104	-0.876	-0.009	3.151269	-23.0329116	5.7868758	83.76073002	4.72117392	-60.69344094
1.28	128	0.098	-0.875	0.005	6.5317212	-19.9962342	5.6149884	83.81229624	4.64668938	-60.88251708
1.29	129	0.09	-0.891	0.021	8.7662574	-17.5325148	4.583664	83.89251036	4.58939358	-61.0486749
1.3	130	0.088	-0.923	0.026	9.2246238	-15.2979786	2.9793816	83.98991322	4.54928652	-61.19764398
1.31	131	0.088	-0.968	0.012	8.9381448	-12.318597	1.2605076	84.07585692	4.53209778	-61.31796516
1.32	132	0.091	-1.019	-0.005	9.0527364	-7.9641162	0	84.16180062	4.5263682	-61.3924497
1.33	133	0.079	-1.06	0	9.7975818	-4.7555514	-0.1718874	84.25920348	4.5263682	-61.43828634
1.34	134	0.068	-1.069	0.021	10.313244	-3.9534102	1.2032118	84.36233592	4.50917946	-61.4783934
1.35	135	0.09	-1.035	0.049	9.9694692	-4.583664	3.9534102	84.48838668	4.47480198	-61.51850046
1.36	136	0.145	-0.994	0.076	11.0007936	-7.2765666	6.5317212	84.5972487	4.40604702	-61.58152584
1.37	137	0.203	-0.987	0.107	13.9228794	-11.9748222	8.5370742	84.73475862	4.31437374	-61.69038786
