TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.071	-1.009	0.01	-6.7609044	-3.3804522	-2.5210152	90.83676132	5.25975444	18.30027852
0.02	2	0.068	-1.006	-0.018	-6.7036086	-2.291832	-3.8961144	90.76800636	5.2998615	18.2773602
0.03	3	0.07	-1.003	-0.028	-7.3911582	-2.86479	-4.4117766	90.69352182	5.33996856	18.2487123
0.04	4	0.073	-0.998	-0.038	-8.021412	-3.2085648	-4.9274388	90.60757812	5.39153478	18.21433482
0.05	5	0.077	-1	-0.047	-8.6516658	-3.2658606	-5.156622	90.4414203	5.43737142	18.20287566
0.06	6	0.079	-1.003	-0.052	-8.880849	-3.2085648	-5.0993262	90.34401744	5.48893764	18.16849818
0.07	7	0.078	-1.009	-0.054	-9.5111028	-2.6356068	-4.7555514	90.24661458	5.53477428	18.13985028
0.08	8	0.074	-1.013	-0.059	-10.9434978	-2.1772404	-4.297185	90.13202298	5.57488134	18.11693196
0.09	9	0.072	-1.013	-0.063	-12.318597	-0.8021412	-3.7815228	90.00597222	5.6149884	18.11120238
0.1	10	0.073	-1.012	-0.067	-13.4072172	1.3178034	-3.4950438	89.79970734	5.63790672	18.13985028
0.11	11	0.074	-1.006	-0.068	-14.4958374	3.7815228	-3.2085648	89.65646784	5.66655462	18.17422776
0.12	12	0.074	-0.996	-0.08	-15.6417534	6.3598338	-2.9220858	89.50176918	5.69520252	18.23725314
0.13	13	0.078	-0.986	-0.087	-16.615782	10.0840608	-1.9480572	89.34134094	5.71239126	18.334656
0.14	14	0.081	-0.987	-0.081	-17.1314442	11.9175264	-0.7448454	89.17518312	5.71812084	18.4492476
0.15	15	0.082	-0.995	-0.067	-17.9908812	12.2040054	0.0572958	88.96891824	5.70666168	18.58102794
0.16	16	0.078	-1.011	-0.059	-19.194093	11.8602306	0.286479	88.78557168	5.7009321	18.69561954
0.17	17	0.07	-1.034	-0.057	-20.340009	11.8602306	-0.4010706	88.58503638	5.7009321	18.81021114
0.18	18	0.062	-1.056	-0.059	-20.7410796	12.5477802	-1.7761698	88.38450108	5.71812084	18.93053232
0.19	19	0.057	-1.067	-0.063	-20.5691922	13.5218088	-3.5523396	88.18969536	5.75249832	19.06231266
0.2	20	0.065	-1.049	-0.063	-19.7097552	14.7823164	-4.583664	87.98343048	5.79260538	19.21128174
0.21	21	0.077	-1.025	-0.053	-17.5325148	15.183387	-5.5576926	87.81727266	5.8441716	19.36025082
0.22	22	0.091	-0.999	-0.038	-15.469866	15.183387	-5.7868758	87.67403316	5.90719698	19.50349032
