TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.015	-1.007	0.057	-4.9274388	-1.2605076	0.5156622	90.48152736	-0.87089616	-21.29684886
0.02	2	-0.015	-1.005	0.049	-4.583664	-2.4637194	0.5156622	90.43569072	-0.87662574	-21.31976718
0.03	3	-0.015	-1.004	0.05	-4.4690724	-2.3491278	0.4010706	90.38985408	-0.88235532	-21.3426855
0.04	4	-0.015	-1.001	0.048	-4.4690724	-2.0626488	0.3437748	90.34974702	-0.88235532	-21.36560382
0.05	5	-0.015	-1.001	0.046	-4.4690724	-2.1199446	0.1718874	90.31536954	-0.88235532	-21.38852214
0.06	6	-0.013	-0.999	0.051	-4.0680018	-2.578311	0.2291832	90.27526248	-0.88235532	-21.41717004
0.07	7	-0.012	-1.002	0.056	-3.8388186	-2.8074942	0.0572958	90.23515542	-0.88235532	-21.44581794
0.08	8	-0.012	-1.003	0.059	-3.9534102	-2.6356068	-0.1718874	90.19504836	-0.88235532	-21.46873626
0.09	9	-0.011	-1.009	0.063	-4.0680018	-2.1199446	-0.572958	90.1549413	-0.87662574	-21.49165458
0.1	10	-0.008	-1.015	0.064	-4.4117766	-1.3750992	-0.9167328	90.13202298	-0.859437	-21.50884332
0.11	11	-0.004	-1.018	0.065	-4.4690724	-0.7448454	-1.2032118	90.08618634	-0.84797784	-21.5145729
0.12	12	-0.004	-1.018	0.065	-5.2712136	0.2291832	-1.2605076	90.03462012	-0.8307891	-21.5145729
0.13	13	-0.006	-1.017	0.059	-6.1306506	1.3750992	-1.0886202	89.97159474	-0.82505952	-21.49738416
0.14	14	-0.003	-1.012	0.057	-6.8182002	2.9793816	-1.3178034	89.90283978	-0.81360036	-21.46873626
0.15	15	-0.003	-1.013	0.051	-7.5630456	4.4117766	-1.6042824	89.82835524	-0.79068204	-21.4286292
0.16	16	-0.003	-1.014	0.043	-8.2505952	5.156622	-1.8907614	89.74241154	-0.7734933	-21.37706298
0.17	17	0.005	-1.013	0.044	-8.307891	5.5003968	-1.9480572	89.65646784	-0.75630456	-21.32549676
0.18	18	0.015	-1.013	0.045	-8.6516658	5.72958	-1.6042824	89.57052414	-0.7448454	-21.26820096
0.19	19	0.025	-1.01	0.046	-9.0527364	5.9587632	-1.2032118	89.47312128	-0.73338624	-21.21090516
0.2	20	0.03	-1.008	0.049	-9.167328	6.4171296	-0.859437	89.38717758	-0.71046792	-21.15360936
0.21	21	0.033	-1.006	0.05	-9.5111028	6.5317212	-0.5156622	89.28977472	-0.70473834	-21.09058398
0.22	22	0.039	-1.004	0.048	-9.9121734	5.9587632	-0.4010706	89.18664228	-0.70473834	-21.0275586
0.23	23	0.043	-0.997	0.045	-10.026765	4.9274388	-0.0572958	89.08350984	-0.70473834	-20.98172196
0.24	24	0.045	-0.994	0.043	-9.5111028	3.6669312	0.4010706	88.98610698	-0.71046792	-20.94734448
0.25	25	0.043	-0.993	0.043	-8.7089616	2.3491278	0.859437	88.91162244	-0.69900876	-20.93015574
0.26	26	0.035	-0.993	0.049	-7.9068204	1.0886202	1.2032118	88.83140832	-0.71046792	-20.91869658
0.27	27	0.027	-0.995	0.055	-7.2765666	0.1718874	1.3750992	88.75692378	-0.72192708	-20.91869658
0.28	28	0.013	-0.997	0.058	-6.9327918	-0.0572958	1.432395	88.68816882	-0.73911582	-20.91869658
0.29	29	0.001	-1.001	0.062	-6.589017	0	1.3750992	88.61941386	-0.75057498	-20.91869658
0.3	30	-0.007	-1.005	0.066	-6.3598338	0.4010706	1.3178034	88.59649554	-0.76203414	-20.91869658
0.31	31	-0.011	-1.008	0.066	-6.2452422	1.2605076	1.3178034	88.52774058	-0.7734933	-20.90723742
0.32	32	-0.014	-1.006	0.065	-6.302538	2.291832	1.3178034	88.4647152	-0.79068204	-20.8843191
0.33	33	-0.013	-1.001	0.064	-6.2452422	3.437748	1.432395	88.40168982	-0.8021412	-20.84994162
0.34	34	-0.012	-0.995	0.062	-6.0733548	4.4117766	1.6042824	88.33866444	-0.81932994	-20.80410498
0.35	35	-0.014	-0.991	0.062	-5.9587632	4.9274388	1.6042824	88.29855738	-0.83651868	-20.75826834
0.36	36	-0.018	-0.986	0.06	-5.9014674	5.6722842	1.6615782	88.235532	-0.85370742	-20.70097254
0.37	37	-0.023	-0.987	0.058	-5.6149884	6.5317212	1.6042824	88.1782362	-0.87089616	-20.63794716
0.38	38	-0.022	-1.001	0.054	-6.8182002	7.448454	1.6042824	88.10375166	-0.8880849	-20.56346262
0.39	39	-0.02	-0.991	0.046	-7.2192708	7.3911582	1.2032118	88.02926712	-0.89954406	-20.48897808
0.4	40	-0.023	-0.986	0.034	-8.2505952	7.0473834	0.572958	87.95478258	-0.90527364	-20.42022312
0.41	41	-0.028	-0.972	0.021	-9.2819196	5.3285094	0	87.85737972	-0.90527364	-20.3686569
0.42	42	-0.034	-0.966	0.018	-10.026765	2.4637194	-0.5156622	87.75424728	-0.89954406	-20.34573858
0.43	43	-0.049	-0.962	0.022	-11.3445684	0.2291832	-1.718874	87.63965568	-0.88235532	-20.34573858
0.44	44	-0.058	-0.953	0.025	-13.2926256	-1.432395	-3.3231564	87.50787534	-0.85370742	-20.36292732
0.45	45	-0.055	-0.941	0.017	-15.5844576	-4.0680018	-5.156622	87.35317668	-0.80787078	-20.40876396
0.46	46	-0.043	-0.936	0.009	-17.4179232	-8.307891	-7.5630456	87.18128928	-0.73911582	-20.49470766
0.47	47	-0.032	-0.955	0.025	-17.8189938	-12.032118	-9.2246238	86.99794272	-0.64744254	-20.62075842
0.48	48	-0.033	-0.996	0.057	-18.3919518	-14.5531332	-9.740286	86.81459616	-0.55576926	-20.7697275
0.49	49	-0.04	-1.061	0.099	-19.4232762	-15.9855282	-8.9381448	86.62552002	-0.47555514	-20.93588532
0.5	50	-0.048	-1.124	0.127	-21.3140376	-16.2147114	-7.161975	86.41925514	-0.41252976	-21.10204314
0.51	51	-0.045	-1.147	0.109	-23.4339822	-15.9282324	-5.2712136	86.18434236	-0.36669312	-21.26247138
0.52	52	-0.043	-1.109	0.083	-22.345362	-16.7876694	-3.4950438	85.96088874	-0.3437748	-21.43435878
0.53	53	-0.038	-1.061	0.09	-19.0795014	-19.0222056	-2.4637194	85.7718126	-0.32658606	-21.6291645
0.54	54	-0.049	-1.036	0.096	-17.6471064	-19.8243468	-2.1199446	85.5999252	-0.32085648	-21.8296998
0.55	55	-0.063	-1.043	0.099	-17.475219	-19.2513888	-1.2032118	85.44522654	-0.32658606	-22.01877594
0.56	56	-0.073	-1.054	0.108	-18.2773602	-18.7930224	0.6875496	85.26187998	-0.3437748	-22.20785208
0.57	57	-0.076	-1.066	0.106	-19.3659804	-19.0795014	2.6929026	85.06707426	-0.38388186	-22.39692822
0.58	58	-0.076	-1.074	0.097	-19.767051	-20.2254174	4.6982556	84.87226854	-0.44117766	-22.59173394
0.59	59	-0.069	-1.076	0.095	-19.5951636	-21.2567418	6.302538	84.67746282	-0.52139178	-22.79799882
0.6	60	-0.061	-1.075	0.094	-19.480572	-21.2567418	7.5630456	84.49984584	-0.61879464	-23.0042637
0.61	61	-0.057	-1.062	0.089	-19.3659804	-20.8556712	8.8235532	84.30504012	-0.72192708	-23.204799
0.62	62	-0.052	-1.035	0.078	-18.9649098	-20.912967	10.0840608	84.12169356	-0.83651868	-23.39960472
0.63	63	-0.055	-1.011	0.064	-18.334656	-20.7410796	10.9434978	83.938347	-0.96256944	-23.59441044
0.64	64	-0.062	-0.984	0.041	-17.8189938	-21.0275586	11.2299768	83.7664596	-1.09434978	-23.79494574
0.65	65	-0.073	-0.965	0.022	-16.6730778	-22.2307704	11.172681	83.61176094	-1.22613012	-24.00121062
0.66	66	-0.08	-0.952	0.013	-15.4125702	-23.8350528	11.0007936	83.46279186	-1.35791046	-24.23039382
0.67	67	-0.074	-0.946	0.018	-14.610429	-25.6685184	10.7143146	83.32528194	-1.4896908	-24.47103618
0.68	68	-0.067	-0.949	0.026	-14.4958374	-26.929026	10.4278356	83.18777202	-1.61574156	-24.7231377
0.69	69	-0.069	-0.95	0.027	-14.6677248	-27.9603504	9.9121734	83.0502621	-1.74179232	-24.99242796
0.7	70	-0.079	-0.949	0.02	-15.3552744	-29.3927454	8.880849	82.91848176	-1.8621135	-25.27317738
0.71	71	-0.082	-0.942	0.017	-15.183387	-30.3094782	7.7922288	82.77524226	-1.97097552	-25.55965638
0.72	72	-0.084	-0.94	0.033	-15.3552744	-30.7678446	6.7036086	82.63773234	-2.06837838	-25.85759454
