TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.011	-1.003	0.101	-4.4690724	-0.3437748	1.0886202	95.73555222	-0.18907614	-39.02989896
0.02	2	0.018	-1.007	0.089	-7.448454	0.9167328	0.9167328	95.6553381	-0.2005353	-39.02416938
0.03	3	0.017	-1.007	0.086	-7.9068204	1.0886202	0.9740286	95.57512398	-0.21199446	-39.01271022
0.04	4	0.019	-1.005	0.081	-8.307891	1.3178034	0.9740286	95.49490986	-0.2291832	-39.00125106
0.05	5	0.019	-1.003	0.076	-8.4797784	1.0886202	0.9167328	95.38031826	-0.21199446	-39.00125106
0.06	6	0.018	-1.003	0.072	-8.8235532	0.6875496	0.8021412	95.28864498	-0.22345362	-38.99552148
0.07	7	0.018	-1.004	0.069	-9.3392154	0.6875496	0.7448454	95.19124212	-0.2291832	-38.9897919
0.08	8	0.017	-1.006	0.064	-9.7975818	0.7448454	0.9167328	95.09383926	-0.24064236	-38.98406232
0.09	9	0.016	-1.009	0.061	-10.5424272	0.6875496	1.145916	94.98497724	-0.25210152	-38.97833274
0.1	10	0.016	-1.007	0.051	-11.2872726	0.286479	1.0886202	94.83600816	-0.24637194	-38.9897919
0.11	11	0.013	-1.001	0.045	-11.9748222	-0.3437748	0.9167328	94.71568698	-0.25210152	-38.99552148
0.12	12	0.011	-0.991	0.038	-12.5477802	-1.145916	0.572958	94.58963622	-0.2578311	-39.00698064
0.13	13	0.008	-0.977	0.031	-12.9488508	-1.718874	0	94.45785588	-0.2578311	-39.02416938
0.14	14	0.002	-0.971	0.024	-13.6364004	-2.6929026	-0.8021412	94.32034596	-0.24637194	-39.05281728
0.15	15	-0.005	-0.966	0.019	-13.6936962	-3.8388186	-1.6042824	94.15418814	-0.2291832	-39.09292434
0.16	16	-0.015	-0.962	0.017	-14.037471	-4.9274388	-2.3491278	94.01094864	-0.2005353	-39.14449056
0.17	17	-0.024	-0.957	0.012	-14.8396122	-5.7868758	-3.3804522	93.86197956	-0.16042824	-39.20178636
0.18	18	-0.033	-0.948	0.009	-15.756345	-6.589017	-4.6409598	93.70155132	-0.10886202	-39.26481174
0.19	19	-0.043	-0.938	0.008	-16.329303	-7.2765666	-6.3598338	93.54112308	-0.04010706	-39.3335667
0.2	20	-0.048	-0.936	0.011	-16.902261	-7.9068204	-8.2505952	93.35777652	0.0286479	-39.40805124
0.21	21	-0.048	-0.953	0.011	-18.1054728	-8.5370742	-10.5424272	93.17442996	0.1432395	-39.48826536
0.22	22	-0.041	-0.977	0.011	-19.4232762	-10.0840608	-12.4904844	92.97389466	0.26929026	-39.57993864
0.23	23	-0.026	-1.008	0.017	-19.8243468	-12.4331886	-13.464513	92.77335936	0.41252976	-39.70025982
0.24	24	-0.006	-1.051	0.033	-20.626488	-14.610429	-13.2353298	92.56709448	0.55576926	-39.83776974
0.25	25	0.003	-1.093	0.042	-22.5172494	-16.902261	-12.0894138	92.33791128	0.68182002	-40.00392756
0.26	26	0.011	-1.12	0.038	-24.923673	-20.1681216	-10.1413566	92.08008018	0.79641162	-40.20446286
0.27	27	0.024	-1.115	0.028	-26.5279554	-25.8404058	-8.2505952	91.81078992	0.89381448	-40.45656438
0.28	28	0.031	-1.077	0.042	-24.5226024	-30.3094782	-7.161975	91.56441798	0.97975818	-40.75450254
0.29	29	0.03	-1.029	0.081	-21.1421502	-33.0023808	-6.589017	91.34669394	1.0599723	-41.0810886
0.3	30	0.012	-1.007	0.114	-19.1367972	-34.6066632	-6.9900876	91.1576178	1.145916	-41.4248634
0.31	31	-0.013	-1.011	0.126	-19.0222056	-33.9764094	-7.0473834	90.96281208	1.22613012	-41.76290862
0.32	32	-0.033	-1.023	0.132	-18.2200644	-32.372127	-5.7868758	90.77373594	1.29488508	-42.0837651
0.33	33	-0.049	-1.04	0.141	-16.7303736	-29.793816	-3.3804522	90.60184854	1.34072172	-42.37597368
0.34	34	-0.063	-1.052	0.149	-15.2406828	-26.4133638	-0.3437748	90.4414203	1.35218088	-42.63953436
0.35	35	-0.071	-1.06	0.149	-14.4385416	-22.8610242	2.6929026	90.31536954	1.31207382	-42.86298798
0.36	36	-0.068	-1.066	0.146	-14.1520626	-19.9389384	5.3285094	90.17213004	1.26623718	-43.06352328
0.37	37	-0.048	-1.074	0.139	-14.4385416	-17.8762896	7.6203414	90.02316096	1.19175264	-43.24114026
0.38	38	-0.03	-1.067	0.121	-15.6417534	-16.4438946	9.7975818	89.86273272	1.10007936	-43.40729808
0.39	39	-0.018	-1.041	0.095	-16.615782	-16.5011904	11.1153852	89.69084532	0.99121734	-43.5734559
0.4	40	-0.018	-0.997	0.066	-16.2720072	-17.8762896	11.3445684	89.53614666	0.87662574	-43.7453433
0.41	41	-0.018	-0.951	0.044	-14.2093584	-19.5951636	11.0007936	89.39290716	0.76776372	-43.94014902
0.42	42	-0.023	-0.917	0.042	-11.5737516	-21.0848544	10.4278356	89.27258598	0.66463128	-44.15214348
0.43	43	-0.034	-0.903	0.053	-9.6829902	-21.6005166	9.6829902	89.17518312	0.572958	-44.36413794
0.44	44	-0.047	-0.905	0.061	-8.880849	-21.5432208	9.1100322	89.08350984	0.48128472	-44.5761324
0.45	45	-0.056	-0.921	0.062	-8.307891	-21.5432208	8.8235532	89.01475488	0.37815228	-44.78812686
0.46	46	-0.056	-0.94	0.07	-8.0787078	-21.1421502	8.9381448	88.93454076	0.29220858	-44.99439174
0.47	47	-0.05	-0.95	0.068	-8.1360036	-20.1108258	9.6829902	88.85432664	0.19480572	-45.19492704
0.48	48	-0.044	-0.957	0.066	-7.161975	-19.480572	10.5424272	88.78557168	0.09167328	-45.38400318
0.49	49	-0.039	-0.959	0.054	-5.2712136	-19.2513888	11.2872726	88.73400546	-0.01145916	-45.57307932
0.5	50	-0.044	-0.953	0.062	-1.718874	-19.7097552	11.6883432	88.73400546	-0.1432395	-45.76215546
0.51	51	-0.045	-0.959	0.085	0.8021412	-20.05353	11.5164558	88.7511942	-0.25210152	-45.96269076
0.52	52	-0.041	-0.964	0.119	3.724227	-19.7097552	11.3445684	88.79130126	-0.36669312	-46.1517669
0.53	53	-0.056	-0.967	0.165	5.0993262	-18.6784308	10.8289062	88.84859706	-0.46982556	-46.33511346
0.54	54	-0.081	-0.97	0.187	3.8388186	-17.1314442	9.453807	88.88870412	-0.56722842	-46.50127128
0.55	55	-0.096	-0.98	0.189	3.2658606	-15.183387	8.307891	88.98610698	-0.68182002	-46.6387812
0.56	56	-0.101	-0.995	0.19	3.7815228	-13.0061466	8.021412	89.02621404	-0.76203414	-46.77056154
0.57	57	-0.116	-1.002	0.193	4.3544808	-10.7143146	7.8495246	89.07205068	-0.83651868	-46.87369398
0.58	58	-0.133	-1.009	0.196	4.010706	-8.59437	7.3911582	89.11788732	-0.91100322	-46.9539081
0.59	59	-0.146	-1.02	0.197	4.010706	-5.9014674	6.4171296	89.15799438	-0.9740286	-47.01693348
0.6	60	-0.152	-1.035	0.195	3.9534102	-1.8334656	4.870143	89.34707052	-1.145916	-46.99974474
0.61	61	-0.17	-1.057	0.207	5.6149884	2.1199446	3.2085648	89.40436632	-1.18029348	-46.97682642
0.62	62	-0.173	-1.08	0.214	7.1046792	7.0473834	1.2032118	89.47312128	-1.19175264	-46.90807146
0.63	63	-0.18	-1.103	0.215	8.7089616	12.1467096	-0.7448454	89.55906498	-1.18602306	-46.78775028
0.64	64	-0.18	-1.116	0.209	10.4278356	16.1574156	-1.7761698	89.65646784	-1.16883432	-46.62159246
0.65	65	-0.168	-1.117	0.206	12.2613012	19.5378678	-1.718874	89.80543692	-1.18029348	-46.42105716
0.66	66	-0.147	-1.109	0.198	13.9801752	21.7151082	-0.286479	89.94294684	-1.18602306	-46.20333312
0.67	67	-0.133	-1.098	0.188	15.4125702	21.9442914	1.8907614	90.09191592	-1.20894138	-45.98560908
0.68	68	-0.131	-1.079	0.196	17.5898106	21.0275586	4.0680018	90.26380332	-1.25477802	-45.7793442
0.69	69	-0.133	-1.078	0.223	19.0795014	20.3973048	5.0993262	90.44714988	-1.31207382	-45.57307932
0.7	70	-0.099	-1.158	0.226	13.750992	20.1681216	6.589017	90.60184854	-1.38655836	-45.37254402
0.71	71	-0.03	-1.304	0.164	6.0733548	17.7044022	11.0007936	90.65341476	-1.50114996	-45.19492704
0.72	72	0.04	-1.475	0.072	-1.7761698	10.7143146	18.4492476	90.63049644	-1.6902261	-45.0917946
0.73	73	0.057	-1.482	-0.005	2.7501984	-3.0939732	26.7571386	90.66487392	-1.95378678	-45.12617208
0.74	74	-0.059	-1.283	0.006	17.3606274	-12.891555	26.6998428	90.84822048	-2.21161788	-45.25795242
0.75	75	-0.172	-1.147	0.038	24.4653066	-12.8342592	18.048177	91.10605158	-2.4064236	-45.38400318
0.76	76	-0.171	-1.15	0.06	18.907614	-6.1306506	9.453807	91.3008573	-2.4923673	-45.44129898
0.77	77	-0.13	-1.133	-0.02	13.6936962	2.9793816	5.0420304	91.43836722	-2.54393352	-45.41265108
0.78	78	-0.164	-1.057	-0.104	15.8136408	15.9282324	3.8388186	91.5873363	-2.58977016	-45.25795242
0.79	79	-0.179	-0.99	-0.121	19.2513888	26.2414764	2.8074942	91.77068286	-2.62987722	-44.99439174
0.8	80	-0.17	-0.941	-0.139	18.5065434	36.7839036	1.0886202	91.90819278	-2.68144344	-44.62769862
0.81	81	-0.164	-0.882	-0.134	18.2773602	43.9458786	-0.4010706	92.06862102	-2.70436176	-44.19225054
0.82	82	-0.141	-0.819	-0.117	16.8449652	47.7846972	-1.0313244	92.21186052	-2.7215505	-43.7166954
0.83	83	-0.074	-0.774	-0.123	12.6623718	51.279741	-1.0886202	92.30926338	-2.74446882	-43.20676278
0.84	84	-0.004	-0.751	-0.157	6.7609044	54.8320806	-0.8021412	92.34364086	-2.77311672	-42.66818226
0.85	85	0.054	-0.753	-0.173	0.3437748	54.8320806	-0.1145916	92.28634506	-2.79030546	-42.12960174
0.86	86	0.05	-0.777	-0.192	-6.8182002	53.1132066	1.3750992	92.18321262	-2.84187168	-41.60248038
0.87	87	0.011	-0.837	-0.195	-10.3705398	52.139178	3.6096354	92.0457027	-2.91062664	-41.09254776
0.88	88	-0.003	-0.912	-0.19	-12.9488508	51.279741	5.7868758	91.88527446	-3.00229992	-40.58834472
0.89	89	0.006	-0.968	-0.185	-15.1260912	50.4775998	7.2765666	91.69619832	-3.10543236	-40.09560084
0.9	90	0.029	-0.995	-0.184	-15.469866	49.4462754	7.8495246	91.47847428	-3.19137606	-39.61431612
0.91	91	0.045	-0.986	-0.181	-12.4904844	46.7533728	6.9327918	91.31804604	-3.28877892	-39.15594972
0.92	92	0.032	-0.966	-0.152	-6.9900876	42.3415962	3.437748	91.22064318	-3.34607472	-38.73769038
0.93	93	0.014	-0.969	-0.123	-1.3750992	38.5027776	-2.4637194	91.18053612	-3.34034514	-38.35380852
0.94	94	0.001	-0.975	-0.098	4.8128472	34.6066632	-8.3651868	91.20345444	-3.27159018	-38.01003372
0.95	95	0.004	-0.977	-0.075	8.307891	32.2002396	-12.318597	91.24929108	-3.151269	-37.68917724
0.96	96	0.014	-0.974	-0.053	9.7975818	29.793816	-14.610429	91.32377562	-3.01948866	-37.39123908
0.97	97	0.021	-0.983	-0.033	9.2246238	28.1322378	-15.5844576	91.39826016	-2.87624916	-37.10476008
0.98	98	0.023	-0.992	-0.007	7.0473834	27.2728008	-15.6990492	91.45555596	-2.73300966	-36.82974024
0.99	99	0.028	-0.996	0.014	3.8961144	26.929026	-14.7823164	91.47847428	-2.60122932	-36.56044998
1	100	0.027	-1.004	0.033	0.859437	26.9863218	-13.5791046	91.46701512	-2.4637194	-36.2968893
1.01	101	0.03	-1.015	0.045	-2.5210152	26.9863218	-12.4331886	91.42690806	-2.3491278	-36.02186946
1.02	102	0.036	-1.004	0.042	-5.7868758	26.356068	-11.8602306	91.3581531	-2.24599536	-35.75830878
1.03	103	0.037	-0.982	0.038	-7.3911582	25.78311	-11.8029348	91.26647982	-2.14286292	-35.50620726
1.04	104	0.032	-0.961	0.034	-8.3651868	24.8663772	-11.9748222	91.16907696	-2.03973048	-35.25410574
1.05	105	0.024	-0.936	0.031	-8.7662574	23.3193906	-11.8602306	91.06594452	-1.9194093	-35.02492254
1.06	106	0.013	-0.913	0.034	-8.880849	22.058883	-11.9175264	90.96281208	-1.81054728	-34.8071985
1.07	107	0.005	-0.892	0.04	-8.1360036	21.6578124	-12.032118	90.8711388	-1.70168526	-34.58947446
1.08	108	0	-0.886	0.047	-7.2192708	22.058883	-12.1467096	90.79092468	-1.59282324	-34.37175042
1.09	109	-0.007	-0.885	0.059	-6.1879464	22.8037284	-11.9748222	90.71644014	-1.47823164	-34.1482968
1.1	110	0.005	-0.89	0.069	-4.9847346	23.7204612	-11.0007936	90.66487392	-1.36936962	-33.91338402
1.11	111	0.027	-0.897	0.071	-4.6409598	24.4080108	-10.026765	90.60757812	-1.28342592	-33.66701208
1.12	112	0.049	-0.908	0.076	-4.3544808	24.1215318	-8.8235532	90.5560119	-1.2032118	-33.4320993
1.13	113	0.061	-0.915	0.077	-4.297185	23.7204612	-7.448454	90.50444568	-1.14018642	-33.19718652
1.14	114	0.064	-0.915	0.075	-3.3804522	23.3766864	-6.0733548	90.45860904	-1.0886202	-32.96227374
1.15	115	0.066	-0.91	0.079	-2.1772404	22.2307704	-4.6409598	90.4414203	-1.01986524	-32.75027928
1.16	116	0.077	-0.896	0.088	-0.6875496	20.2254174	-2.9220858	90.42996114	-0.99694692	-32.54974398
1.17	117	0.088	-0.889	0.098	0.4583664	17.5325148	-0.8021412	90.42996114	-0.99121734	-32.37785658
1.18	118	0.089	-0.9	0.108	2.4637194	13.9801752	0.9740286	90.45287946	-1.00840608	-32.23461708
1.19	119	0.083	-0.917	0.128	4.2398892	10.1986524	2.4637194	90.49298652	-1.03705398	-32.13721422
1.2	120	0.083	-0.941	0.15	5.5003968	5.9587632	4.0680018	90.60757812	-1.00840608	-32.09137758
1.21	121	0.095	-0.969	0.17	6.016059	1.2605076	5.6722842	90.66487392	-1.06570188	-32.07418884
1.22	122	0.114	-1.003	0.177	6.016059	-3.151269	6.875496	90.7278993	-1.13445684	-32.10856632
1.23	123	0.125	-1.042	0.18	6.6463128	-7.2765666	7.3338624	90.80238384	-1.2032118	-32.18305086
