TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.008	-1.007	0.058	-0.7448454	-1.3750992	0.1718874	93.06556794	0.53858052	-26.63681742
0.02	2	0.01	-1.007	0.058	-1.4896908	-1.0886202	0.2291832	93.0483792	0.53858052	-26.64827658
0.03	3	0.011	-1.005	0.059	-1.4896908	-1.145916	0.3437748	93.03119046	0.53858052	-26.65973574
0.04	4	0.013	-1.003	0.06	-1.432395	-1.432395	0.3437748	93.0197313	0.53285094	-26.6711949
0.05	5	0.014	-1.003	0.057	-1.4896908	-1.8907614	0.2291832	92.98535382	0.5443101	-26.69411322
0.06	6	0.017	-1.005	0.057	-1.432395	-2.1772404	0.1718874	92.96816508	0.5443101	-26.71703154
0.07	7	0.017	-1.006	0.056	-1.3178034	-2.291832	0.1718874	92.95670592	0.5443101	-26.73994986
0.08	8	0.016	-1.008	0.057	-1.0886202	-2.5210152	0.1718874	92.94524676	0.5443101	-26.76286818
0.09	9	0.017	-1.009	0.059	-1.145916	-2.4637194	-0.1718874	92.9337876	0.5443101	-26.79151608
0.1	10	0.015	-1.01	0.057	-1.7761698	-2.3491278	-0.4010706	92.89941012	0.56149884	-26.8144344
0.11	11	0.019	-1.007	0.05	-2.3491278	-2.2345362	-0.2291832	92.8764918	0.56722842	-26.83735272
0.12	12	0.021	-1.008	0.049	-2.5210152	-2.0626488	0.1145916	92.85357348	0.56722842	-26.85454146
0.13	13	0.019	-1.01	0.051	-2.578311	-2.2345362	0.286479	92.82492558	0.56722842	-26.87745978
0.14	14	0.017	-1.012	0.053	-2.8074942	-2.291832	0.1145916	92.79627768	0.56722842	-26.9003781
0.15	15	0.019	-1.012	0.053	-3.2658606	-2.0626488	-0.1145916	92.75044104	0.57868758	-26.92329642
0.16	16	0.022	-1.011	0.051	-3.724227	-1.718874	-0.1145916	92.71606356	0.57868758	-26.94048516
0.17	17	0.024	-1.011	0.049	-4.4117766	-1.432395	0	92.67022692	0.57868758	-26.9576739
0.18	18	0.031	-1.007	0.044	-4.870143	-1.4896908	0.1718874	92.6186607	0.57868758	-26.97486264
0.19	19	0.038	-1.003	0.046	-4.9274388	-1.6615782	0.4010706	92.56709448	0.572958	-26.99205138
0.2	20	0.042	-1.004	0.045	-5.156622	-1.718874	0.6302538	92.5040691	0.58441716	-27.00924012
0.21	21	0.045	-1.005	0.041	-5.3858052	-2.2345362	0.8021412	92.45250288	0.57868758	-27.03215844
0.22	22	0.045	-1.007	0.043	-5.2712136	-2.6356068	1.145916	92.39520708	0.56722842	-27.06080634
0.23	23	0.044	-1.009	0.044	-5.6722842	-2.9220858	1.3178034	92.33791128	0.55576926	-27.08945424
0.24	24	0.042	-1.01	0.043	-5.8441716	-3.0366774	1.4896908	92.28061548	0.5443101	-27.11810214
0.25	25	0.041	-1.009	0.046	-5.7868758	-3.3231564	1.6615782	92.2175901	0.53858052	-27.1582092
