TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.015	-0.985	0.224	-1.5469866	-0.1145916	0.1145916	101.0124954	1.38082878	-53.3710377
0.02	2	0.014	-0.983	0.224	-1.4896908	0	0.0572958	100.9953067	1.38082878	-53.3710377
0.03	3	0.012	-0.983	0.224	-1.432395	0	0	100.9838475	1.38082878	-53.3710377
0.04	4	0.014	-0.985	0.224	-1.432395	0.1145916	0	100.9666588	1.38082878	-53.3710377
0.05	5	0.015	-0.985	0.226	-1.3750992	0.2291832	-0.0572958	100.9723883	1.3750992	-53.36530812
0.06	6	0.014	-0.985	0.227	-1.6615782	0.1145916	0	100.9551996	1.3750992	-53.35957854
0.07	7	0.012	-0.984	0.223	-1.6615782	-0.0572958	0.0572958	100.9380109	1.3750992	-53.36530812
0.08	8	0.013	-0.984	0.224	-1.432395	-0.0572958	0.2291832	100.9265517	1.3750992	-53.36530812
0.09	9	0.014	-0.983	0.224	-1.432395	0	0.3437748	100.909363	1.36936962	-53.36530812
0.1	10	0.017	-0.982	0.225	-1.2605076	-0.0572958	0.5156622	100.9208221	1.36936962	-53.35957854
0.11	11	0.02	-0.984	0.227	-0.9740286	-0.286479	0.6875496	100.909363	1.35791046	-53.36530812
0.12	12	0.025	-0.989	0.227	-1.0313244	-0.5156622	0.9167328	100.8979038	1.35218088	-53.3710377
0.13	13	0.028	-0.991	0.226	-1.6615782	-1.145916	1.2605076	100.8807151	1.34072172	-53.38822644
0.14	14	0.028	-0.992	0.229	-1.9480572	-2.1772404	1.7761698	100.8635263	1.32926256	-53.41114476
0.15	15	0.024	-0.991	0.236	-1.9480572	-3.0939732	2.3491278	100.8520672	1.31207382	-53.44552224
0.16	16	0.019	-0.99	0.239	-1.9480572	-3.2658606	2.6356068	100.8291488	1.29488508	-53.47989972
0.17	17	0.017	-0.987	0.234	-2.3491278	-3.0939732	2.4637194	100.8062305	1.27769634	-53.52000678
0.18	18	0.015	-0.98	0.235	-2.9220858	-4.3544808	2.1199446	100.7775826	1.26623718	-53.56584342
0.19	19	0.005	-0.979	0.238	-3.2085648	-7.734933	1.7761698	100.7432051	1.26623718	-53.64032796
0.2	20	-0.011	-0.98	0.237	-3.8388186	-9.3392154	1.0313244	100.7088277	1.26623718	-53.73200124
0.21	21	-0.02	-0.987	0.234	-4.1825934	-8.6516658	0	100.662991	1.28342592	-53.81794494
0.22	22	-0.011	-1.003	0.241	-4.4690724	-7.6203414	-1.145916	100.6171544	1.31207382	-53.89242948
0.23	23	0.002	-1.01	0.257	-5.156622	-8.307891	-2.0626488	100.5655882	1.35218088	-53.96691402
0.24	24	0.007	-1.007	0.264	-5.2139178	-8.7089616	-3.0939732	100.5082924	1.39801752	-54.04712814
