TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.015	-1.005	-0.025	-0.6302538	-1.6615782	-0.1145916	88.17250662	0.6875496	-52.24804002
0.02	2	-0.019	-1.008	-0.025	-0.4010706	-2.1199446	0	88.16677704	0.6875496	-52.27095834
0.03	3	-0.021	-1.008	-0.02	-0.5156622	-2.2345362	0	88.16104746	0.6875496	-52.29387666
0.04	4	-0.023	-1.005	-0.017	-0.0572958	-1.9480572	-0.0572958	88.16104746	0.6875496	-52.3110654
0.05	5	-0.026	-1.006	-0.018	0.2291832	-1.7761698	-0.1718874	88.14385872	0.61879464	-52.3397133
0.06	6	-0.028	-1.007	-0.019	0.0572958	-1.8334656	-0.3437748	88.14385872	0.62452422	-52.35690204
0.07	7	-0.03	-1.006	-0.02	-0.1145916	-2.1199446	-0.4583664	88.14385872	0.6302538	-52.37982036
0.08	8	-0.029	-1.006	-0.02	0	-2.5210152	-0.572958	88.14385872	0.63598338	-52.40273868
0.09	9	-0.028	-1.005	-0.019	0	-2.4064236	-0.4583664	88.14385872	0.64171296	-52.425657
0.1	10	-0.027	-1.003	-0.018	0.1718874	-2.3491278	-0.4010706	88.13812914	0.59587632	-52.4543049
0.11	11	-0.026	-1.003	-0.016	0.3437748	-2.2345362	-0.286479	88.13812914	0.6016059	-52.47722322
0.12	12	-0.026	-1.003	-0.016	0.4010706	-2.1199446	-0.2291832	88.14385872	0.6016059	-52.49441196
0.13	13	-0.026	-1.002	-0.017	0.4583664	-2.2345362	-0.2291832	88.1495883	0.60733548	-52.51733028
0.14	14	-0.027	-1.003	-0.017	0.5156622	-2.3491278	-0.2291832	88.15531788	0.60733548	-52.5402486
0.15	15	-0.028	-1.002	-0.015	0.572958	-2.5210152	-0.2291832	88.15531788	0.56722842	-52.5688965
0.16	16	-0.027	-1.003	-0.017	0.6302538	-2.4064236	-0.3437748	88.16104746	0.56722842	-52.59181482
0.17	17	-0.027	-1.005	-0.017	0.6302538	-2.3491278	-0.2291832	88.16677704	0.572958	-52.61473314
0.18	18	-0.025	-1.004	-0.016	0.4583664	-2.291832	-0.1718874	88.17250662	0.572958	-52.63765146
0.19	19	-0.024	-1.006	-0.016	0.4010706	-2.291832	-0.1718874	88.1782362	0.57868758	-52.66056978
0.2	20	-0.023	-1.008	-0.014	0.286479	-2.3491278	-0.1718874	88.16677704	0.52712136	-52.68921768
0.21	21	-0.023	-1.008	-0.016	0.2291832	-2.4064236	-0.1145916	88.17250662	0.52712136	-52.712136
0.22	22	-0.023	-1.011	-0.016	0.2291832	-2.291832	-0.1718874	88.17250662	0.53285094	-52.73505432
0.23	23	-0.023	-1.011	-0.017	0.286479	-2.1772404	-0.0572958	88.1782362	0.53285094	-52.75224306
0.24	24	-0.023	-1.013	-0.014	0.5156622	-2.0626488	0	88.18396578	0.53285094	-52.77516138
0.25	25	-0.023	-1.012	-0.02	0.4583664	-2.005353	0	88.16677704	0.47555514	-52.80380928
0.26	26	-0.023	-1.014	-0.019	0.286479	-1.8907614	0	88.16677704	0.47555514	-52.82099802
0.27	27	-0.024	-1.012	-0.02	0.286479	-2.005353	-0.0572958	88.17250662	0.47555514	-52.84391634
0.28	28	-0.026	-1.011	-0.02	0.1145916	-1.9480572	-0.0572958	88.17250662	0.47555514	-52.86110508
0.29	29	-0.025	-1.011	-0.017	-0.1145916	-2.005353	-0.1718874	88.17250662	0.48128472	-52.8840234
0.3	30	-0.025	-1.009	-0.015	-0.286479	-2.1772404	-0.1145916	88.15531788	0.43544808	-52.90694172
0.31	31	-0.026	-1.007	-0.015	-0.286479	-2.1199446	-0.286479	88.1495883	0.43544808	-52.92986004
0.32	32	-0.027	-1.005	-0.015	-0.286479	-1.9480572	-0.4583664	88.1495883	0.44117766	-52.94704878
0.33	33	-0.027	-1.004	-0.019	-0.0572958	-1.8334656	-0.572958	88.14385872	0.44690724	-52.96423752
0.34	34	-0.028	-1.005	-0.019	-0.286479	-1.6615782	-0.6302538	88.14385872	0.45263682	-52.98142626
0.35	35	-0.028	-1.007	-0.02	-0.4010706	-1.6615782	-0.572958	88.1209404	0.41252976	-53.00434458
0.36	36	-0.028	-1.006	-0.019	-0.572958	-1.718874	-0.4010706	88.11521082	0.41252976	-53.02153332
0.37	37	-0.028	-1.005	-0.016	-0.6875496	-1.6042824	-0.3437748	88.10948124	0.41825934	-53.03872206
0.38	38	-0.028	-1.004	-0.011	-0.859437	-1.6042824	-0.1718874	88.09802208	0.41825934	-53.0559108
0.39	39	-0.028	-1.002	-0.013	-0.7448454	-1.6615782	-0.0572958	88.0922925	0.41825934	-53.07309954
0.4	40	-0.027	-1.004	-0.018	-0.7448454	-1.4896908	-0.0572958	88.06937418	0.36669312	-53.09028828
0.41	41	-0.026	-1.005	-0.018	-0.8021412	-1.3178034	-0.1718874	88.05791502	0.36669312	-53.10174744
0.42	42	-0.024	-1.006	-0.018	-0.8021412	-1.432395	-0.2291832	88.05218544	0.3724227	-53.11893618
0.43	43	-0.022	-1.007	-0.018	-0.9167328	-1.4896908	-0.286479	88.04072628	0.3724227	-53.13612492
0.44	44	-0.023	-1.007	-0.014	-0.9167328	-1.4896908	-0.286479	88.0349967	0.37815228	-53.14758408
0.45	45	-0.022	-1.008	-0.015	-0.7448454	-1.432395	-0.286479	88.01780796	0.3437748	-53.16477282
0.46	46	-0.021	-1.007	-0.014	-0.5156622	-1.2032118	-0.2291832	88.01207838	0.3437748	-53.17623198
0.47	47	-0.02	-1.007	-0.016	-0.572958	-1.0886202	-0.0572958	88.0063488	0.3437748	-53.18769114
0.48	48	-0.021	-1.009	-0.017	-0.6875496	-1.145916	-0.0572958	88.00061922	0.3437748	-53.1991503
0.49	49	-0.023	-1.012	-0.017	-0.6875496	-1.2032118	0	87.99488964	0.3437748	-53.21060946
0.5	50	-0.023	-1.012	-0.021	-0.5156622	-0.8021412	-0.1145916	87.95478258	0.26929026	-53.2277982
0.51	51	-0.022	-1.01	-0.022	-0.6302538	-0.6875496	-0.0572958	87.949053	0.26929026	-53.23925736
0.52	52	-0.018	-1.009	-0.02	-0.859437	-0.9167328	0.1145916	87.94332342	0.26929026	-53.24498694
0.53	53	-0.02	-1.005	-0.016	-0.9167328	-1.3178034	0.1718874	87.93186426	0.26929026	-53.26217568
0.54	54	-0.022	-1.001	-0.02	-0.1718874	-1.6615782	0.1145916	87.93186426	0.26356068	-53.27363484
0.55	55	-0.022	-1.002	-0.025	0.1145916	-1.9480572	0.1145916	87.90321636	0.21772404	-53.30228274
0.56	56	-0.023	-1.004	-0.028	-0.1145916	-2.2345362	0.1145916	87.90321636	0.21772404	-53.32520106
0.57	57	-0.024	-1.007	-0.024	0	-2.4064236	0.1145916	87.90321636	0.21772404	-53.34811938
0.58	58	-0.022	-1.009	-0.02	0.0572958	-2.4064236	0.1145916	87.90321636	0.21199446	-53.37676728
0.59	59	-0.022	-1.009	-0.021	0	-2.1772404	0.1718874	87.90321636	0.21199446	-53.39395602
0.6	60	-0.022	-1.006	-0.021	0.1145916	-1.6615782	0.4010706	87.8917572	0.16042824	-53.41687434
0.61	61	-0.025	-1.004	-0.018	0.2291832	-1.3750992	0.4583664	87.8917572	0.15469866	-53.4283335
0.62	62	-0.024	-1.002	-0.019	0.286479	-1.0886202	0.5156622	87.89748678	0.14896908	-53.43979266
0.63	63	-0.026	-1.002	-0.019	0.2291832	-0.9740286	0.4583664	87.90321636	0.14896908	-53.45125182
0.64	64	-0.027	-1.003	-0.02	0.1145916	-1.0313244	0.4010706	87.90321636	0.1432395	-53.46271098
0.65	65	-0.026	-1	-0.025	0	-1.0313244	0.4583664	87.86883888	0.06302538	-53.47989972
0.66	66	-0.025	-0.999	-0.024	0.0572958	-0.859437	0.5156622	87.86883888	0.0572958	-53.49135888
0.67	67	-0.025	-0.999	-0.024	0.2291832	-0.8021412	0.5156622	87.87456846	0.05156622	-53.49708846
0.68	68	-0.025	-1	-0.022	0.5156622	-0.572958	0.4583664	87.88029804	0.04583664	-53.50281804
0.69	69	-0.026	-1.003	-0.02	0.4583664	-0.572958	0.3437748	87.88602762	0.04010706	-53.50854762
0.7	70	-0.028	-1.002	-0.02	0.5156622	-0.4583664	0.3437748	87.8631093	-0.04010706	-53.52000678
0.71	71	-0.028	-1.004	-0.02	0.4583664	-0.4010706	0.286479	87.86883888	-0.04583664	-53.52573636
0.72	72	-0.027	-1.004	-0.023	0.4010706	-0.3437748	0.1718874	87.86883888	-0.04583664	-53.52573636
0.73	73	-0.025	-1.006	-0.027	0.4583664	-0.4010706	0.1145916	87.87456846	-0.04583664	-53.53146594
0.74	74	-0.023	-1.007	-0.025	0.2291832	-0.572958	0	87.88029804	-0.04583664	-53.53719552
0.75	75	-0.022	-1.007	-0.023	0.286479	-0.9167328	0	87.84592056	-0.09740286	-53.55438426
0.76	76	-0.02	-1.007	-0.023	0.2291832	-0.9740286	0	87.85165014	-0.09740286	-53.56584342
0.77	77	-0.019	-1.007	-0.02	0.3437748	-1.2032118	0	87.85737972	-0.09740286	-53.57730258
0.78	78	-0.02	-1.009	-0.02	0.4583664	-1.6042824	0	87.8631093	-0.09740286	-53.59449132
0.79	79	-0.019	-1.011	-0.017	0.1718874	-2.005353	-0.1145916	87.8631093	-0.09740286	-53.61740964
0.8	80	-0.02	-1.009	-0.014	-0.0572958	-2.2345362	-0.1718874	87.8631093	-0.1145916	-53.63459838
0.81	81	-0.021	-1.008	-0.016	0	-2.3491278	-0.2291832	87.8631093	-0.1145916	-53.6575167
0.82	82	-0.023	-1.011	-0.017	0	-2.1199446	-0.4010706	87.8631093	-0.10886202	-53.68043502
0.83	83	-0.025	-1.011	-0.017	0	-2.1199446	-0.4010706	87.8631093	-0.10313244	-53.70335334
0.84	84	-0.026	-1.011	-0.015	0	-2.1199446	-0.4010706	87.8631093	-0.10313244	-53.72627166
0.85	85	-0.028	-1.011	-0.015	-0.0572958	-2.0626488	-0.3437748	87.8631093	-0.13178034	-53.7434604
0.86	86	-0.029	-1.01	-0.013	-0.1145916	-1.8907614	-0.286479	87.8631093	-0.13178034	-53.76064914
0.87	87	-0.028	-1.006	-0.012	-0.1718874	-1.8334656	-0.2291832	87.85737972	-0.12605076	-53.78356746
0.88	88	-0.027	-1.004	-0.011	-0.1145916	-1.6615782	-0.0572958	87.85737972	-0.12605076	-53.8007562
0.89	89	-0.027	-1.003	-0.013	0	-1.5469866	-0.1145916	87.85737972	-0.12605076	-53.81221536
0.9	90	-0.027	-1.002	-0.017	0.0572958	-1.3178034	-0.0572958	87.85165014	-0.18334656	-53.8294041
0.91	91	-0.028	-1.001	-0.016	0.2291832	-1.3178034	0	87.85737972	-0.17761698	-53.84086326
0.92	92	-0.028	-1.004	-0.013	0.3437748	-1.3178034	0	87.85737972	-0.18334656	-53.85232242
0.93	93	-0.028	-1.004	-0.013	0.4010706	-1.0886202	0.0572958	87.8631093	-0.18334656	-53.86378158
0.94	94	-0.03	-1.003	-0.013	0.4010706	-0.8021412	0.1145916	87.86883888	-0.18334656	-53.87524074
0.95	95	-0.03	-1.001	-0.013	0.4583664	-0.572958	0.1145916	87.88029804	-0.25210152	-53.87524074
0.96	96	-0.03	-1.001	-0.012	0.6302538	-0.1718874	0.1718874	87.8917572	-0.2578311	-53.87524074
0.97	97	-0.03	-1.003	-0.016	0.859437	-0.1145916	0.1718874	87.89748678	-0.2578311	-53.88097032
0.98	98	-0.032	-1.004	-0.017	0.8021412	0.1145916	0.2291832	87.90894594	-0.26356068	-53.87524074
0.99	99	-0.031	-1.007	-0.015	0.859437	0.0572958	0.3437748	87.91467552	-0.26356068	-53.87524074
1	100	-0.032	-1.008	-0.015	0.8021412	0.1145916	0.3437748	87.91467552	-0.33804522	-53.87524074
1.01	101	-0.03	-1.009	-0.014	0.7448454	0.1145916	0.3437748	87.92613468	-0.33804522	-53.87524074
1.02	102	-0.029	-1.009	-0.013	0.9740286	0.1718874	0.3437748	87.93759384	-0.3437748	-53.86951116
1.03	103	-0.029	-1.011	-0.012	1.0313244	0.1718874	0.2291832	87.94332342	-0.3437748	-53.86951116
1.04	104	-0.03	-1.011	-0.009	0.572958	0	0.0572958	87.95478258	-0.34950438	-53.86951116
1.05	105	-0.033	-1.011	-0.01	0.286479	0.1145916	-0.0572958	87.96624174	-0.4297185	-53.86378158
1.06	106	-0.033	-1.013	-0.013	0.572958	0.6302538	-0.3437748	87.97197132	-0.4297185	-53.858052
1.07	107	-0.031	-1.012	-0.015	0.4583664	1.145916	-0.3437748	87.9777009	-0.42398892	-53.84659284
1.08	108	-0.029	-1.012	-0.015	0.286479	1.2605076	-0.2291832	87.9777009	-0.42398892	-53.8294041
1.09	109	-0.029	-1.011	-0.013	0.2291832	1.0886202	-0.1718874	87.98343048	-0.41825934	-53.81794494
1.1	110	-0.029	-1.008	-0.016	0.5156622	1.3178034	-0.3437748	87.9777009	-0.44117766	-53.80648578
1.11	111	-0.027	-1.008	-0.02	0.4583664	1.3750992	-0.4583664	87.98343048	-0.43544808	-53.79502662
1.12	112	-0.027	-1.007	-0.02	0.1718874	0.9740286	-0.4583664	87.98343048	-0.4297185	-53.78356746
1.13	113	-0.025	-1.01	-0.017	0.286479	0.572958	-0.4010706	87.98916006	-0.4297185	-53.77783788
1.14	114	-0.023	-1.01	-0.015	0.2291832	0.286479	-0.3437748	87.98916006	-0.42398892	-53.77783788
1.15	115	-0.022	-1.008	-0.014	0.1145916	0.286479	-0.1718874	87.98343048	-0.46982556	-53.7721083
1.16	116	-0.021	-1.006	-0.011	0.1145916	0.3437748	-0.1145916	87.98916006	-0.46409598	-53.7721083
1.17	117	-0.023	-1.002	-0.009	0.2291832	0.2291832	-0.1718874	87.98916006	-0.46409598	-53.76637872
1.18	118	-0.026	-0.998	-0.009	0.3437748	0.1718874	-0.3437748	87.99488964	-0.4583664	-53.76637872
1.19	119	-0.032	-0.998	-0.013	0.572958	0.3437748	-0.6302538	88.00061922	-0.45263682	-53.76637872
1.2	120	-0.035	-1	-0.014	0.572958	0.4583664	-0.9740286	88.0063488	-0.48128472	-53.76064914
1.21	121	-0.036	-1.001	-0.013	0.5156622	0.6302538	-1.2032118	88.01207838	-0.46982556	-53.74918998
1.22	122	-0.035	-1.002	-0.013	0.6302538	1.0886202	-1.3178034	88.01780796	-0.4583664	-53.7434604
1.23	123	-0.033	-1.002	-0.014	0.7448454	1.432395	-1.2605076	88.02353754	-0.44690724	-53.72627166
1.24	124	-0.032	-1.002	-0.015	0.7448454	1.718874	-1.3178034	88.02926712	-0.4297185	-53.70908292
1.25	125	-0.029	-1.003	-0.017	0.7448454	2.1772404	-1.2032118	88.0349967	-0.43544808	-53.69189418
1.26	126	-0.027	-1.005	-0.02	0.8021412	2.291832	-1.0313244	88.04072628	-0.42398892	-53.66897586
1.27	127	-0.025	-1.005	-0.018	0.8021412	1.9480572	-0.859437	88.04645586	-0.41825934	-53.64605754
1.28	128	-0.025	-1.005	-0.016	0.7448454	1.3178034	-0.6875496	88.05791502	-0.40680018	-53.63459838
1.29	129	-0.025	-1.004	-0.014	0.6875496	0.6302538	-0.6875496	88.0636446	-0.4010706	-53.6288688
1.3	130	-0.027	-1.005	-0.012	0.8021412	0.3437748	-0.859437	88.06937418	-0.42398892	-53.62313922
1.31	131	-0.027	-1.007	-0.014	0.7448454	0.4583664	-0.9740286	88.07510376	-0.41252976	-53.62313922
1.32	132	-0.026	-1.01	-0.014	0.6875496	0.5156622	-1.145916	88.08083334	-0.4010706	-53.61740964
