TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.055	-0.994	0.074	-0.859437	1.6615782	-2.4637194	95.40323658	-2.29756158	-20.25979488
0.02	2	-0.055	-0.992	0.076	-0.859437	1.5469866	-2.6356068	95.397507	-2.27464326	-20.24260614
0.03	3	-0.056	-0.992	0.078	-0.9167328	1.4896908	-2.6929026	95.38604784	-2.24599536	-20.2254174
0.04	4	-0.057	-0.996	0.079	-1.0313244	1.3750992	-2.8074942	95.37458868	-2.22307704	-20.20822866
0.05	5	-0.056	-1.002	0.08	-1.3750992	1.5469866	-2.8074942	95.33448162	-2.2058883	-20.18531034
0.06	6	-0.054	-1.011	0.078	-1.8907614	1.718874	-2.9220858	95.31729288	-2.1772404	-20.16239202
0.07	7	-0.051	-1.023	0.077	-2.005353	1.8334656	-2.8074942	95.29437456	-2.1485925	-20.14520328
0.08	8	-0.048	-1.029	0.076	-1.8907614	1.7761698	-2.578311	95.27145624	-2.12567418	-20.12228496
0.09	9	-0.048	-1.03	0.075	-1.7761698	1.4896908	-2.3491278	95.2542675	-2.10275586	-20.10509622
0.1	10	-0.051	-1.023	0.073	-1.4896908	1.2032118	-2.0626488	95.20843086	-2.09702628	-20.08790748
0.11	11	-0.057	-1.014	0.072	-1.3750992	0.7448454	-2.005353	95.19124212	-2.07410796	-20.07644832
0.12	12	-0.063	-1.004	0.073	-1.3750992	0.286479	-2.005353	95.17978296	-2.05691922	-20.07071874
0.13	13	-0.067	-0.999	0.076	-1.3178034	0.2291832	-2.291832	95.16259422	-2.0340009	-20.07071874
0.14	14	-0.07	-0.998	0.075	-1.5469866	0.572958	-2.578311	95.14540548	-2.01108258	-20.05925958
0.15	15	-0.07	-1	0.075	-1.718874	0.859437	-2.8074942	95.10529842	-1.99962342	-20.04207084
0.16	16	-0.07	-1	0.073	-2.0626488	1.3178034	-3.0366774	95.08810968	-1.97097552	-20.0248821
0.17	17	-0.069	-1.001	0.07	-2.2345362	1.718874	-3.151269	95.05946178	-1.94232762	-20.00769336
0.18	18	-0.069	-1.001	0.067	-2.3491278	1.8334656	-3.0939732	95.03654346	-1.91367972	-19.98477504
0.19	19	-0.07	-1.001	0.064	-2.291832	1.4896908	-3.0366774	95.01362514	-1.88503182	-19.9675863
0.2	20	-0.072	-1.004	0.061	-2.1772404	1.4896908	-3.151269	94.9677885	-1.87930224	-19.9389384
0.21	21	-0.075	-1.007	0.061	-2.0626488	1.8334656	-3.3804522	94.94487018	-1.84492476	-19.92174966
0.22	22	-0.079	-1.01	0.06	-1.718874	2.2345362	-3.7815228	94.92768144	-1.81054728	-19.89310176
0.23	23	-0.085	-1.011	0.06	-1.5469866	2.9220858	-4.0680018	94.9104927	-1.7761698	-19.86445386
0.24	24	-0.092	-1.013	0.061	-1.6042824	3.7815228	-4.297185	94.88757438	-1.73606274	-19.81861722
0.25	25	-0.098	-1.015	0.06	-1.9480572	4.9847346	-4.5263682	94.8531969	-1.718874	-19.76132142
0.26	26	-0.099	-1.014	0.057	-2.2345362	6.5317212	-4.6409598	94.824549	-1.67876694	-19.69256646
0.27	27	-0.099	-1.015	0.055	-2.7501984	8.1932994	-4.9274388	94.7959011	-1.63865988	-19.60662276
0.28	28	-0.097	-1.018	0.052	-3.2658606	9.9694692	-5.156622	94.75579404	-1.59855282	-19.50349032
0.29	29	-0.097	-1.017	0.05	-3.6669312	11.6883432	-5.3858052	94.71568698	-1.55844576	-19.38316914
