TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.074	-0.993	0.11	-1.6615782	-2.578311	1.6042824	95.77565928	-3.8101707	-31.72468446
0.02	2	-0.076	-0.989	0.101	-2.4637194	-3.2085648	2.1199446	95.75274096	-3.82735944	-31.75906194
0.03	3	-0.073	-0.99	0.103	-2.4637194	-2.7501984	2.1199446	95.72982264	-3.84454818	-31.78770984
0.04	4	-0.069	-0.993	0.104	-2.6929026	-2.578311	2.291832	95.70690432	-3.86173692	-31.81635774
0.05	5	-0.064	-0.995	0.104	-3.0939732	-2.4064236	2.5210152	95.67252684	-3.88465524	-31.83927606
0.06	6	-0.059	-0.997	0.102	-3.437748	-1.8907614	2.8074942	95.63814936	-3.90757356	-31.86219438
0.07	7	-0.055	-1	0.103	-3.6669312	-1.2605076	3.0939732	95.5980423	-3.93622146	-31.87938312
0.08	8	-0.051	-1.003	0.102	-3.5523396	-0.859437	3.2085648	95.56366482	-3.97059894	-31.89084228
0.09	9	-0.052	-1.005	0.101	-3.3231564	-1.0313244	3.2085648	95.53501692	-3.99924684	-31.90803102
0.1	10	-0.052	-1.006	0.101	-3.2085648	-1.8907614	3.2658606	95.49490986	-4.02216516	-31.93094934
0.11	11	-0.056	-1.006	0.1	-3.2658606	-2.6356068	3.4950438	95.46626196	-4.05654264	-31.95959724
0.12	12	-0.058	-1.007	0.099	-3.2658606	-3.0366774	3.8388186	95.43188448	-4.09092012	-31.99397472
0.13	13	-0.058	-1.006	0.101	-2.9220858	-3.2658606	4.010706	95.40896616	-4.1252976	-32.0283522
0.14	14	-0.059	-1.005	0.102	-2.86479	-3.0939732	3.9534102	95.38031826	-4.15967508	-32.06272968
0.15	15	-0.061	-1.005	0.103	-3.0366774	-2.6356068	3.7815228	95.34594078	-4.18832298	-32.09710716
0.16	16	-0.063	-1.004	0.103	-3.3231564	-2.1772404	3.6096354	95.31729288	-4.22270046	-32.12002548
0.17	17	-0.065	-1.001	0.1	-3.4950438	-1.4896908	3.6096354	95.2829154	-4.25707794	-32.1429438
0.18	18	-0.064	-1.002	0.099	-3.6669312	-0.859437	3.724227	95.24280834	-4.297185	-32.15440296
0.19	19	-0.059	-1.001	0.097	-3.8961144	-0.4583664	4.010706	95.20843086	-4.33156248	-32.16013254
0.2	20	-0.053	-0.998	0.095	-4.1825934	0.0572958	4.1252976	95.15686464	-4.36593996	-32.16586212
0.21	21	-0.048	-0.992	0.092	-4.297185	0.3437748	4.2398892	95.111028	-4.40604702	-32.16586212
0.22	22	-0.043	-0.987	0.088	-4.1252976	0.5156622	4.1825934	95.07092094	-4.45188366	-32.16586212
0.23	23	-0.044	-0.984	0.088	-4.1825934	0.6302538	4.0680018	95.03081388	-4.49199072	-32.16013254
0.24	24	-0.045	-0.985	0.09	-4.3544808	0.6875496	3.7815228	94.98497724	-4.53209778	-32.16013254
0.25	25	-0.046	-0.986	0.089	-4.6409598	0.6302538	3.5523396	94.92768144	-4.5550161	-32.15440296
0.26	26	-0.044	-0.989	0.09	-4.9274388	0.4583664	3.437748	94.8818448	-4.58939358	-32.15440296
0.27	27	-0.041	-0.993	0.092	-5.156622	0.0572958	3.3804522	94.824549	-4.62377106	-32.16013254
0.28	28	-0.036	-0.995	0.093	-5.2712136	-0.4010706	3.3804522	94.77298278	-4.65814854	-32.16586212
0.29	29	-0.033	-0.992	0.091	-5.3285094	-1.0313244	3.2658606	94.72141656	-4.69252602	-32.17732128
0.3	30	-0.031	-0.99	0.089	-5.7868758	-1.718874	3.151269	94.65839118	-4.70398518	-32.2002396
0.31	31	-0.032	-0.991	0.087	-6.1306506	-2.4637194	2.9793816	94.60109538	-4.73263308	-32.2288875
0.32	32	-0.035	-0.993	0.087	-6.5317212	-3.437748	2.6356068	94.53807	-4.7555514	-32.26326498
0.33	33	-0.037	-1.002	0.092	-6.875496	-4.3544808	2.0626488	94.46931504	-4.77274014	-32.30910162
0.34	34	-0.039	-1.01	0.1	-7.6776372	-4.583664	1.6042824	94.40056008	-4.7841993	-32.36066784
0.35	35	-0.039	-1.018	0.112	-7.734933	-4.010706	1.432395	94.32607554	-4.77846972	-32.4007749
