TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.046	-0.998	0.122	1.3178034	-0.286479	0.4010706	96.53769342	-2.1772404	-16.91372016
0.02	2	-0.051	-0.995	0.12	1.718874	-0.6875496	0.4010706	96.56061174	-2.1772404	-16.91944974
0.03	3	-0.054	-0.997	0.123	1.5469866	-1.0886202	0.286479	96.5720709	-2.18296998	-16.9309089
0.04	4	-0.056	-0.997	0.125	1.0313244	-1.718874	0	96.58353006	-2.1772404	-16.94809764
0.05	5	-0.054	-1	0.125	0.5156622	-1.7761698	-0.1718874	96.5720709	-2.19442914	-16.9595568
0.06	6	-0.051	-1.006	0.126	0.2291832	-1.7761698	-0.4010706	96.57780048	-2.18296998	-16.97674554
0.07	7	-0.046	-1.017	0.13	0.1145916	-1.718874	-0.572958	96.57780048	-2.1772404	-16.99393428
0.08	8	-0.039	-1.026	0.133	0.2291832	-2.0626488	-0.572958	96.58353006	-2.16578124	-17.01112302
0.09	9	-0.037	-1.029	0.138	0.572958	-2.3491278	-0.4010706	96.58925964	-2.16005166	-17.03404134
0.1	10	-0.039	-1.023	0.142	1.145916	-2.6356068	-0.1718874	96.60644838	-2.1485925	-17.06268924
0.11	11	-0.048	-1.011	0.143	1.8334656	-2.578311	0.286479	96.6293667	-2.1485925	-17.08560756
0.12	12	-0.059	-1	0.145	2.7501984	-1.8334656	0.4010706	96.6580146	-2.15432208	-17.10852588
0.13	13	-0.067	-0.995	0.144	2.86479	-0.859437	0.3437748	96.6866625	-2.15432208	-17.11425546
0.14	14	-0.069	-0.997	0.14	2.7501984	0.1718874	0.1718874	96.7153104	-2.15432208	-17.11425546
0.15	15	-0.067	-1.001	0.135	2.291832	1.145916	0.1718874	96.73249914	-2.18869956	-17.09133714
0.16	16	-0.059	-1.005	0.129	1.6042824	1.432395	0.1718874	96.7439583	-2.18869956	-17.07987798
0.17	17	-0.047	-1.008	0.125	0.5156622	1.0886202	0.2291832	96.74968788	-2.19442914	-17.06841882
