TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.084	-0.954	0.349	-5.7868758	-4.2398892	3.8388186	104.9028802	-4.06227222	0.5156622
0.02	2	-0.045	-0.946	0.33	-7.8495246	-0.3437748	-0.4010706	104.8226661	-4.05654264	0.50993262
0.03	3	-0.048	-0.943	0.328	-7.3338624	0	-0.4583664	104.7481816	-4.05654264	0.50993262
0.04	4	-0.048	-0.945	0.327	-6.7609044	-0.1718874	-0.4583664	104.6794266	-4.05081306	0.50993262
0.05	5	-0.046	-0.945	0.326	-6.2452422	-0.4583664	-0.5156622	104.673697	-4.010706	0.4870143
0.06	6	-0.046	-0.947	0.327	-6.016059	-0.572958	-0.5156622	104.6106716	-4.00497642	0.48128472
0.07	7	-0.047	-0.948	0.325	-5.6722842	-0.2291832	-0.572958	104.5533758	-3.99924684	0.48128472
0.08	8	-0.049	-0.947	0.323	-5.2712136	0.286479	-0.6875496	104.5018096	-3.99351726	0.48128472
0.09	9	-0.049	-0.946	0.321	-4.7555514	0.859437	-0.6875496	104.4502434	-3.98778768	0.49274388
0.1	10	-0.048	-0.941	0.319	-4.297185	1.3750992	-0.6875496	104.4731617	-3.9534102	0.48128472
0.11	11	-0.045	-0.941	0.314	-3.437748	1.6042824	-0.7448454	104.4387842	-3.94768062	0.49847346
0.12	12	-0.043	-0.942	0.312	-2.7501984	1.6042824	-0.6875496	104.4101363	-3.94768062	0.5156622
0.13	13	-0.043	-0.945	0.31	-2.0626488	1.6615782	-0.7448454	104.387218	-3.94195104	0.53285094
0.14	14	-0.045	-0.945	0.311	-1.2605076	1.7761698	-1.0313244	104.3700293	-3.93622146	0.55576926
0.15	15	-0.048	-0.941	0.313	-0.4010706	1.9480572	-1.2605076	104.4788913	-3.87892566	0.53858052
0.16	16	-0.05	-0.935	0.32	0.8021412	2.4637194	-1.5469866	104.4846209	-3.8674665	0.56149884
0.17	17	-0.049	-0.931	0.326	2.1199446	2.86479	-1.7761698	104.5018096	-3.86173692	0.59587632
0.18	18	-0.047	-0.928	0.334	3.0366774	3.2658606	-2.1772404	104.5304575	-3.85027776	0.6302538
0.19	19	-0.048	-0.929	0.339	3.5523396	3.7815228	-2.6356068	104.564835	-3.83308902	0.67609044
