TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.013	-0.953	0.32	0.6302538	-0.9740286	0.5156622	105.4987565	5.20818822	-23.52565548
0.02	2	-0.023	-0.945	0.328	2.2345362	-0.5156622	-0.8021412	105.5216749	5.21964738	-23.53138506
0.03	3	-0.027	-0.944	0.331	2.578311	-0.1718874	-1.2605076	105.5503228	5.23110654	-23.52565548
0.04	4	-0.034	-0.944	0.332	2.8074942	0.5156622	-1.6615782	105.5789707	5.24829528	-23.5199259
0.05	5	-0.041	-0.95	0.33	3.0939732	1.145916	-1.6615782	105.6591848	5.11651494	-23.4626301
0.06	6	-0.045	-0.953	0.332	3.437748	2.0626488	-1.432395	105.6992918	5.12224452	-23.43971178
0.07	7	-0.044	-0.952	0.333	3.6669312	2.86479	-1.145916	105.7336693	5.1279741	-23.4053343
0.08	8	-0.043	-0.951	0.335	3.8388186	3.4950438	-0.9167328	105.779506	5.12224452	-23.37095682
0.09	9	-0.043	-0.95	0.338	4.1825934	4.1252976	-0.6875496	105.8253426	5.12224452	-23.33084976
0.1	10	-0.045	-0.944	0.348	4.5263682	4.9847346	-0.572958	105.9170159	5.02484166	-23.25063564
0.11	11	-0.048	-0.934	0.361	5.156622	6.0733548	-0.572958	105.9743117	5.0133825	-23.19333984
0.12	12	-0.047	-0.93	0.356	5.5576926	7.3338624	-0.9167328	106.0373371	5.00192334	-23.1188553
0.13	13	-0.052	-0.935	0.347	5.72958	7.5057498	-0.9167328	106.1003624	4.9847346	-23.04437076
0.14	14	-0.061	-0.934	0.357	5.3858052	6.875496	-0.572958	106.1576582	4.97327544	-22.9756158
0.15	15	-0.067	-0.932	0.369	5.5003968	7.161975	-0.6302538	106.2550611	4.88160216	-22.88394252
0.16	16	-0.068	-0.933	0.362	5.6149884	8.0787078	-0.6875496	106.3180865	4.86441342	-22.8037284
0.17	17	-0.067	-0.944	0.351	5.72958	8.0787078	-0.5156622	106.3868414	4.84722468	-22.72924386
