TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.048	-0.957	0.323	1.3750992	0.5156622	-1.0313244	106.2436019	-1.03705398	6.16502808
0.02	2	-0.048	-0.959	0.322	1.4896908	0.4010706	-1.0313244	106.2550611	-1.02559482	6.17075766
0.03	3	-0.047	-0.961	0.324	1.6615782	0.286479	-0.9740286	106.2722498	-1.01986524	6.17648724
0.04	4	-0.046	-0.963	0.325	1.718874	0.3437748	-0.859437	106.2894386	-1.00840608	6.18221682
0.05	5	-0.046	-0.964	0.327	1.6042824	0.3437748	-0.9167328	106.3467344	-1.0313244	6.18221682
0.06	6	-0.045	-0.961	0.328	1.432395	0.4583664	-1.0313244	106.3581935	-1.01986524	6.1879464
0.07	7	-0.046	-0.961	0.329	1.432395	0.5156622	-1.145916	106.3753823	-1.00840608	6.19367598
0.08	8	-0.046	-0.961	0.329	1.2032118	0.6302538	-1.3750992	106.3868414	-0.99694692	6.20513514
0.09	9	-0.045	-0.962	0.327	1.2032118	0.6875496	-1.3178034	106.3983006	-0.99121734	6.2165943
0.1	10	-0.043	-0.959	0.326	1.2032118	0.5156622	-1.2032118	106.4441372	-1.0026765	6.2165943
0.11	11	-0.045	-0.959	0.327	1.0886202	0.4583664	-1.2032118	106.4555964	-0.99694692	6.22805346
0.12	12	-0.045	-0.958	0.326	1.2032118	0.4583664	-1.2605076	106.4670556	-0.98548776	6.23378304
0.13	13	-0.045	-0.956	0.329	1.0886202	0.4583664	-1.3750992	106.4785147	-0.9740286	6.2452422
0.14	14	-0.044	-0.954	0.328	1.145916	0.4010706	-1.432395	106.4899739	-0.96256944	6.25097178
0.15	15	-0.042	-0.954	0.326	1.145916	0.5156622	-1.4896908	106.5358105	-0.9740286	6.25097178
0.16	16	-0.044	-0.955	0.325	1.0886202	0.5156622	-1.3750992	106.5472697	-0.95683986	6.26243094
0.17	17	-0.044	-0.954	0.326	1.2032118	0.286479	-1.2605076	106.5587288	-0.9453807	6.26816052
0.18	18	-0.045	-0.953	0.326	1.145916	0.2291832	-1.2605076	106.570188	-0.93392154	6.2738901
0.19	19	-0.044	-0.955	0.327	1.0886202	0.1145916	-1.2605076	106.5816472	-0.92246238	6.27961968
0.2	20	-0.041	-0.955	0.328	1.0313244	0.0572958	-1.2605076	106.6274838	-0.93965112	6.2738901
0.21	21	-0.04	-0.957	0.328	1.0886202	-0.1145916	-1.2032118	106.638943	-0.92819196	6.27961968
0.22	22	-0.039	-0.958	0.329	1.0886202	-0.286479	-1.2032118	106.6504021	-0.9167328	6.27961968
0.23	23	-0.037	-0.959	0.328	1.0313244	-0.286479	-1.145916	106.6618613	-0.90527364	6.27961968
0.24	24	-0.037	-0.955	0.328	1.0886202	-0.572958	-0.9740286	106.6733204	-0.89381448	6.2738901
0.25	25	-0.037	-0.957	0.33	0.9740286	-0.8021412	-1.0886202	106.7191571	-0.89954406	6.26243094
0.26	26	-0.039	-0.958	0.33	0.9167328	-0.859437	-1.0886202	106.7306162	-0.88235532	6.25670136
0.27	27	-0.041	-0.959	0.329	0.9740286	-0.859437	-1.0313244	106.7420754	-0.87089616	6.25097178
0.28	28	-0.039	-0.96	0.328	0.9167328	-0.7448454	-0.9167328	106.747805	-0.859437	6.2452422
0.29	29	-0.038	-0.96	0.328	0.859437	-0.7448454	-0.859437	106.7592641	-0.84797784	6.23951262
0.3	30	-0.038	-0.959	0.327	0.7448454	-0.859437	-0.9167328	106.7993712	-0.859437	6.22805346
0.31	31	-0.04	-0.959	0.33	0.6875496	-1.0886202	-0.9740286	106.8051008	-0.84797784	6.22232388
0.32	32	-0.039	-0.959	0.329	0.6875496	-1.3750992	-0.9167328	106.8108304	-0.83651868	6.21086472
0.33	33	-0.038	-0.96	0.329	0.572958	-1.5469866	-1.0313244	106.8165599	-0.81932994	6.19940556
0.34	34	-0.037	-0.959	0.33	0.5156622	-1.5469866	-0.9740286	106.8222895	-0.8021412	6.1879464
0.35	35	-0.036	-0.957	0.33	0.4010706	-1.6042824	-0.8021412	106.856667	-0.81360036	6.17075766
0.36	36	-0.035	-0.955	0.33	0.572958	-1.8334656	-0.6302538	106.8623966	-0.79641162	6.15356892
0.37	37	-0.036	-0.955	0.329	0.572958	-2.291832	-0.572958	106.8681262	-0.78495246	6.1306506
0.38	38	-0.036	-0.954	0.33	0.6302538	-2.6356068	-0.4010706	106.8795853	-0.7734933	6.10773228
0.39	39	-0.037	-0.956	0.33	0.8021412	-3.3804522	-0.286479	106.8853149	-0.76203414	6.07908438
0.4	40	-0.039	-0.957	0.33	0.859437	-3.6096354	-0.2291832	106.9139628	-0.76203414	6.0447069
0.41	41	-0.039	-0.957	0.329	0.8021412	-3.2085648	-0.286479	106.925422	-0.75057498	6.01032942
0.42	42	-0.041	-0.956	0.328	0.7448454	-2.7501984	-0.286479	106.9311515	-0.73911582	5.9874111
0.43	43	-0.04	-0.956	0.328	0.7448454	-2.578311	-0.2291832	106.9426107	-0.72765666	5.96449278
