TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.039	-0.981	0.249	-0.286479	3.9534102	-1.432395	103.6939388	-1.44958374	-40.92638994
0.02	2	-0.04	-0.984	0.237	-1.432395	4.870143	-2.005353	103.6767501	-1.43812458	-40.87482372
0.03	3	-0.036	-0.985	0.237	-1.4896908	4.6409598	-2.0626488	103.6595614	-1.432395	-40.82898708
0.04	4	-0.034	-0.985	0.238	-1.7761698	4.4690724	-2.0626488	103.636643	-1.42666542	-40.77742086
0.05	5	-0.036	-0.983	0.239	-1.9480572	4.1252976	-2.005353	103.6079951	-1.42093584	-40.73158422
0.06	6	-0.037	-0.982	0.239	-2.0626488	3.7815228	-2.005353	103.5850768	-1.40947668	-40.69147716
0.07	7	-0.039	-0.98	0.236	-2.1199446	3.5523396	-1.8334656	103.5621585	-1.4037471	-40.6513701
0.08	8	-0.041	-0.979	0.236	-2.1199446	3.3804522	-1.7761698	103.5335106	-1.39228794	-40.61699262
0.09	9	-0.042	-0.977	0.235	-2.1772404	3.3231564	-1.8334656	103.5105923	-1.38082878	-40.58261514
0.1	10	-0.044	-0.977	0.235	-2.0626488	3.437748	-1.8334656	103.4762148	-1.38082878	-40.54250808
0.11	11	-0.044	-0.98	0.237	-2.005353	3.3231564	-1.7761698	103.4590261	-1.3750992	-40.5081306
0.12	12	-0.044	-0.98	0.238	-2.005353	3.4950438	-1.718874	103.4361077	-1.36936962	-40.46802354
0.13	13	-0.042	-0.982	0.238	-2.0626488	3.437748	-1.6042824	103.4131894	-1.36364004	-40.43364606
0.14	14	-0.041	-0.984	0.238	-2.3491278	3.2658606	-1.4896908	103.3845415	-1.35218088	-40.39926858
0.15	15	-0.039	-0.984	0.236	-2.6356068	2.9793816	-1.432395	103.3444345	-1.35791046	-40.3648911
0.16	16	-0.041	-0.982	0.236	-2.6929026	2.578311	-1.3750992	103.3157866	-1.3464513	-40.3362432
0.17	17	-0.042	-0.981	0.236	-2.7501984	2.7501984	-1.3178034	103.2871387	-1.34072172	-40.3075953
0.18	18	-0.044	-0.982	0.232	-2.86479	2.86479	-1.3750992	103.2584908	-1.33499214	-40.2789474
0.19	19	-0.043	-0.982	0.233	-3.0939732	2.8074942	-1.2605076	103.2241133	-1.32926256	-40.24456992
0.2	20	-0.045	-0.985	0.234	-3.151269	2.9220858	-1.2605076	103.1840062	-1.33499214	-40.21592202
0.21	21	-0.044	-0.986	0.233	-3.2085648	3.437748	-1.145916	103.1496287	-1.33499214	-40.18154454
0.22	22	-0.043	-0.987	0.232	-3.437748	3.9534102	-0.9740286	103.1095217	-1.33499214	-40.14143748
0.23	23	-0.042	-0.987	0.234	-3.8388186	4.0680018	-0.9167328	103.0694146	-1.33499214	-40.10133042
0.24	24	-0.041	-0.989	0.229	-3.9534102	4.297185	-0.7448454	103.0293076	-1.34072172	-40.05549378
0.25	25	-0.039	-0.989	0.225	-4.0680018	4.6982556	-0.6875496	102.9720118	-1.35218088	-40.00965714
0.26	26	-0.04	-0.99	0.228	-4.297185	5.2139178	-0.572958	102.9261751	-1.35791046	-39.95809092
0.27	27	-0.04	-0.988	0.233	-4.6982556	5.2139178	-0.4583664	102.8803385	-1.36364004	-39.9065247
0.28	28	-0.037	-0.985	0.232	-4.870143	4.9847346	-0.3437748	102.8287723	-1.3750992	-39.86068806
0.29	29	-0.035	-0.985	0.232	-4.6409598	4.9847346	-0.1718874	102.777206	-1.38655836	-39.80912184
0.3	30	-0.035	-0.984	0.236	-4.5263682	5.156622	-0.1718874	102.7256398	-1.39801752	-39.7632852
0.31	31	-0.036	-0.983	0.233	-4.5263682	5.2139178	0.0572958	102.6798032	-1.41520626	-39.71171898
0.32	32	-0.036	-0.981	0.229	-4.1825934	5.156622	0.1145916	102.6339665	-1.42666542	-39.66015276
0.33	33	-0.037	-0.984	0.222	-4.1825934	5.2139178	0	102.5881299	-1.43812458	-39.61431612
0.34	34	-0.038	-0.985	0.216	-4.1825934	4.870143	-0.0572958	102.5422933	-1.44958374	-39.56847948
0.35	35	-0.039	-0.984	0.218	-4.010706	4.4690724	-0.0572958	102.490727	-1.46677248	-39.52264284
0.36	36	-0.039	-0.981	0.221	-3.724227	4.4690724	0	102.45062	-1.47823164	-39.48253578
0.37	37	-0.037	-0.979	0.22	-3.4950438	4.5263682	0	102.4162425	-1.4896908	-39.43669914
0.38	38	-0.036	-0.981	0.22	-3.3231564	4.2398892	-0.0572958	102.381865	-1.49542038	-39.39659208
0.39	39	-0.035	-0.985	0.221	-3.2658606	3.9534102	0	102.341758	-1.50687954	-39.35648502
0.4	40	-0.036	-0.986	0.223	-3.2658606	3.6669312	0.1145916	102.3016509	-1.52406828	-39.32210754
0.41	41	-0.036	-0.982	0.223	-2.86479	3.3804522	0.2291832	102.273003	-1.52979786	-39.29345964
0.42	42	-0.036	-0.982	0.222	-2.4064236	3.0366774	0.286479	102.2443551	-1.54125702	-39.26481174
0.43	43	-0.037	-0.984	0.224	-2.3491278	2.5210152	0.4010706	102.2214368	-1.55271618	-39.24189342
0.44	44	-0.038	-0.983	0.223	-2.2345362	2.1772404	0.4583664	102.1985185	-1.56417534	-39.2189751
0.45	45	-0.041	-0.983	0.219	-2.1772404	2.005353	0.4583664	102.1584114	-1.58136408	-39.20178636
0.46	46	-0.039	-0.984	0.215	-2.005353	1.9480572	0.6875496	102.1354931	-1.59282324	-39.18459762
0.47	47	-0.038	-0.984	0.216	-1.8907614	1.8907614	0.9167328	102.1183043	-1.61001198	-39.16740888
0.48	48	-0.04	-0.983	0.219	-1.8334656	1.5469866	0.9740286	102.095386	-1.62147114	-39.15022014
0.49	49	-0.041	-0.98	0.22	-1.6042824	1.432395	0.9167328	102.0781973	-1.6329303	-39.13876098
0.5	50	-0.045	-0.977	0.223	-1.4896908	1.432395	0.859437	102.055279	-1.6615782	-39.12730182
0.51	51	-0.047	-0.975	0.227	-1.3750992	1.718874	0.6302538	102.0438198	-1.67303736	-39.11011308
0.52	52	-0.047	-0.974	0.232	-1.145916	2.291832	0.4583664	102.0323606	-1.68449652	-39.08719476
0.53	53	-0.045	-0.976	0.232	-0.9740286	2.7501984	0.4583664	102.0209015	-1.69595568	-39.06427644
0.54	54	-0.043	-0.98	0.23	-0.9167328	2.86479	0.572958	102.0094423	-1.70741484	-39.03562854
0.55	55	-0.038	-0.985	0.224	-0.8021412	2.9220858	0.6302538	101.9922536	-1.718874	-39.01271022
