TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.001	-1.005	-0.071	-2.6356068	-3.724227	0.4583664	85.7145168	-0.13750992	-18.15130944
0.02	2	0	-1.012	-0.078	-5.3858052	-7.1046792	1.145916	85.657221	-0.15469866	-18.2200644
0.03	3	-0.011	-1.016	-0.081	-5.3858052	-7.6203414	0.859437	85.60565478	-0.16615782	-18.29454894
0.04	4	-0.016	-1.016	-0.081	-4.9274388	-7.448454	0.572958	85.55408856	-0.1718874	-18.36903348
0.05	5	-0.013	-1.013	-0.081	-4.4117766	-7.0473834	0.4010706	85.50252234	-0.18334656	-18.43778844
0.06	6	-0.006	-1.004	-0.077	-3.9534102	-6.7036086	0.1718874	85.46814486	-0.18907614	-18.5065434
0.07	7	-0.003	-0.998	-0.072	-3.6669312	-6.1306506	-0.1145916	85.4280378	-0.18907614	-18.56956878
0.08	8	0.001	-0.998	-0.067	-3.4950438	-5.6722842	-0.286479	85.39366032	-0.18907614	-18.621135
0.09	9	0.009	-0.997	-0.066	-3.5523396	-5.3285094	-0.1718874	85.35928284	-0.19480572	-18.6784308
0.1	10	0.017	-0.996	-0.068	-3.8961144	-5.3858052	0	85.31917578	-0.18334656	-18.7357266
0.11	11	0.025	-0.997	-0.069	-4.4117766	-5.5003968	0.1718874	85.27333914	-0.18907614	-18.78729282
0.12	12	0.023	-1	-0.068	-5.3858052	-5.7868758	0.4010706	85.21604334	-0.2005353	-18.8503182
0.13	13	0.018	-1.006	-0.066	-6.016059	-6.302538	0.2291832	85.15874754	-0.20626488	-18.91334358
0.14	14	0.011	-1.01	-0.07	-6.5317212	-6.4744254	0.1145916	85.08999258	-0.21199446	-18.97636896
0.15	15	0.002	-1.007	-0.069	-6.9900876	-6.1306506	-0.1145916	85.02123762	-0.21199446	-19.03939434
0.16	16	-0.005	-0.997	-0.071	-7.5057498	-5.2139178	-0.4010706	84.94675308	-0.21199446	-19.09096056
0.17	17	-0.005	-0.99	-0.072	-7.8495246	-4.1252976	-0.6302538	84.86653896	-0.20626488	-19.13106762
0.18	18	0.005	-0.989	-0.071	-7.6776372	-3.2085648	-0.6875496	84.78632484	-0.2005353	-19.1654451
0.19	19	0.022	-0.993	-0.066	-7.448454	-2.578311	-0.5156622	84.7118403	-0.2005353	-19.194093
0.2	20	0.033	-1	-0.062	-7.3911582	-2.86479	-0.3437748	84.64308534	-0.18334656	-19.22847048
0.21	21	0.042	-1.004	-0.063	-7.8495246	-3.3804522	-0.4010706	84.56287122	-0.18334656	-19.26284796
0.22	22	0.047	-1.003	-0.067	-8.5370742	-3.4950438	-0.4583664	84.47692752	-0.17761698	-19.29722544
0.23	23	0.044	-0.999	-0.067	-8.8235532	-3.2085648	-0.6302538	84.38525424	-0.17761698	-19.33160292
0.24	24	0.043	-0.996	-0.073	-8.880849	-2.6929026	-0.5156622	84.29358096	-0.1718874	-19.36025082
0.25	25	0.042	-0.992	-0.081	-8.8235532	-2.3491278	-0.2291832	84.20763726	-0.15469866	-19.38889872
0.26	26	0.04	-0.989	-0.088	-8.7089616	-1.718874	0.1718874	84.11596398	-0.16042824	-19.40608746
0.27	27	0.038	-0.982	-0.094	-8.6516658	-1.0886202	0.7448454	84.03002028	-0.1718874	-19.41754662
0.28	28	0.036	-0.966	-0.101	-8.307891	-0.286479	1.2605076	83.94407658	-0.18334656	-19.4232762
0.29	29	0.033	-0.952	-0.109	-7.8495246	-0.1718874	1.5469866	83.86386246	-0.2005353	-19.4232762
0.3	30	0.035	-0.938	-0.113	-6.9900876	0.4010706	1.8334656	83.78364834	-0.2005353	-19.4232762
0.31	31	0.046	-0.927	-0.117	-5.5576926	0.7448454	2.1772404	83.72635254	-0.22345362	-19.41181704
0.32	32	0.045	-0.921	-0.12	-3.8961144	0.2291832	2.291832	83.68624548	-0.24637194	-19.40608746
0.33	33	0.036	-0.911	-0.12	-2.4064236	-0.3437748	2.1199446	83.66332716	-0.26929026	-19.41181704
0.34	34	0.025	-0.892	-0.123	-1.2605076	-0.859437	1.8907614	83.64613842	-0.286479	-19.41754662
0.35	35	0.016	-0.869	-0.126	-0.7448454	-1.6042824	1.2032118	83.6232201	-0.29220858	-19.43473536
0.36	36	0.009	-0.855	-0.132	-1.0313244	-2.6356068	-0.3437748	83.61176094	-0.29220858	-19.46338326
0.37	37	0.003	-0.845	-0.13	-0.572958	-3.6096354	-2.2345362	83.60603136	-0.27501984	-19.49776074
0.38	38	-0.002	-0.829	-0.13	1.3178034	-5.0993262	-4.6982556	83.6232201	-0.2291832	-19.55505654
0.39	39	-0.022	-0.818	-0.126	3.4950438	-6.8182002	-7.9641162	83.65759758	-0.16042824	-19.62954108
0.4	40	-0.045	-0.812	-0.112	5.3285094	-7.7922288	-11.6883432	83.7091638	-0.05156622	-19.71548478
0.41	41	-0.067	-0.811	-0.094	6.2452422	-8.2505952	-15.9282324	83.77791876	0.09167328	-19.81288764
0.42	42	-0.073	-0.82	-0.076	5.5003968	-7.2765666	-20.626488	83.83521456	0.29220858	-19.9102905
0.43	43	-0.057	-0.868	-0.061	3.6669312	-5.443101	-25.4393352	83.86959204	0.53858052	-19.99050462
0.44	44	-0.037	-0.931	-0.058	0.2291832	-3.151269	-27.8457588	83.86959204	0.81360036	-20.04780042
0.45	45	-0.013	-0.989	-0.065	-3.7815228	-2.291832	-26.642547	83.83521456	1.07143146	-20.09936664
0.46	46	0	-1.038	-0.078	-6.7609044	-2.005353	-23.0902074	83.7664596	1.29488508	-20.14520328
0.47	47	0.001	-1.083	-0.079	-6.7609044	-1.7761698	-18.5638392	83.69197506	1.47823164	-20.17958076
0.48	48	-0.007	-1.125	-0.084	-5.72958	-2.2345362	-13.6936962	83.63467926	1.61001198	-20.21968782
0.49	49	-0.036	-1.165	-0.079	-4.8128472	-4.583664	-8.4797784	83.58311304	1.6902261	-20.27125404
0.5	50	-0.069	-1.202	-0.047	-3.151269	-7.0473834	-3.4950438	83.56019472	1.70741484	-20.34573858
0.51	51	-0.087	-1.251	-0.007	-1.0313244	-6.9900876	1.0313244	83.54873556	1.6902261	-20.41449354
0.52	52	-0.08	-1.301	0.022	0	-4.7555514	3.9534102	83.54873556	1.64438946	-20.4546006
0.53	53	-0.061	-1.334	0.035	0.572958	-3.0939732	5.6149884	83.55446514	1.58709366	-20.47751892
0.54	54	-0.042	-1.368	0.049	1.432395	-3.0939732	6.589017	83.5659243	1.5183387	-20.50616682
0.55	55	-0.036	-1.411	0.073	1.5469866	-4.583664	7.5057498	83.58884262	1.44385416	-20.5405443
0.56	56	-0.044	-1.453	0.099	1.7761698	-6.1879464	8.9954406	83.60603136	1.3464513	-20.59211052
0.57	57	-0.054	-1.485	0.101	0.4010706	-6.589017	12.318597	83.61176094	1.22040054	-20.64367674
0.58	58	-0.057	-1.5	0.077	-2.3491278	-7.5630456	17.0168526	83.58884262	1.04278356	-20.70097254
0.59	59	-0.066	-1.492	0.05	-5.156622	-8.307891	22.0015872	83.53154682	0.81932994	-20.75826834
0.6	60	-0.093	-1.464	0.011	-7.7922288	-8.880849	25.78311	83.45706228	0.55576926	-20.81556414
0.61	61	-0.132	-1.425	-0.026	-10.7143146	-9.1100322	27.1009134	83.34820026	0.28074942	-20.87858952
0.62	62	-0.159	-1.371	-0.07	-13.9228794	-10.0840608	26.4133638	83.21069034	0.00572958	-20.94734448
0.63	63	-0.184	-1.321	-0.079	-15.469866	-11.2872726	23.777757	83.05599168	-0.23491278	-21.03328818
0.64	64	-0.204	-1.288	-0.085	-17.475219	-11.0007936	20.3973048	82.8783747	-0.44690724	-21.11923188
0.65	65	-0.199	-1.261	-0.088	-18.907614	-9.9121734	17.1314442	82.69502814	-0.63598338	-21.199446
0.66	66	-0.166	-1.223	-0.101	-18.907614	-8.880849	13.9228794	82.50022242	-0.78495246	-21.26820096
0.67	67	-0.109	-1.172	-0.088	-17.18874	-8.021412	11.2872726	82.32833502	-0.90527364	-21.33695592
0.68	68	-0.057	-1.131	-0.077	-14.4385416	-7.3911582	10.1413566	82.18509552	-1.01413566	-21.3999813
