TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.007	-1.004	-0.084	-2.6356068	0	-0.1145916	86.46509178	-0.37815228	-22.32817326
0.02	2	-0.006	-1.004	-0.083	-2.86479	0	-0.1145916	86.43644388	-0.37815228	-22.32817326
0.03	3	-0.004	-1.006	-0.084	-3.2658606	0	-0.0572958	86.4020664	-0.37815228	-22.32817326
0.04	4	-0.001	-1.006	-0.085	-3.6096354	0	0.0572958	86.36195934	-0.37815228	-22.32817326
0.05	5	-0.002	-1.005	-0.084	-3.7815228	0	0.0572958	86.27028606	-0.35523396	-22.33963242
0.06	6	-0.001	-1.004	-0.08	-4.010706	0	0.1145916	86.22444942	-0.36096354	-22.33963242
0.07	7	-0.002	-1.005	-0.08	-4.4117766	-0.0572958	0.1718874	86.18434236	-0.36096354	-22.33963242
0.08	8	-0.002	-1.004	-0.081	-4.870143	-0.2291832	0.1145916	86.13277614	-0.36669312	-22.345362
0.09	9	0	-1.004	-0.079	-4.9847346	-0.6302538	0.1145916	86.08120992	-0.36669312	-22.35109158
0.1	10	0.001	-1	-0.082	-5.3285094	-0.8021412	0.1145916	85.99526622	-0.34950438	-22.36828032
0.11	11	0	-1.001	-0.08	-5.6149884	-1.3178034	0.1145916	85.93797042	-0.35523396	-22.37973948
0.12	12	-0.001	-1	-0.081	-5.72958	-1.432395	0.0572958	85.88067462	-0.35523396	-22.39692822
0.13	13	0	-0.998	-0.084	-5.5576926	-1.4896908	0	85.82337882	-0.35523396	-22.41411696
0.14	14	0.001	-0.996	-0.084	-5.3858052	-1.5469866	0	85.7718126	-0.36096354	-22.4313057
0.15	15	0.001	-0.994	-0.085	-5.3858052	-1.5469866	0	85.6858689	-0.3437748	-22.45422402
0.16	16	0	-0.993	-0.088	-5.156622	-1.6615782	-0.1718874	85.63430268	-0.3437748	-22.47141276
0.17	17	0.002	-0.991	-0.085	-4.8128472	-1.6615782	-0.1145916	85.58846604	-0.3437748	-22.4886015
0.18	18	0	-0.994	-0.087	-4.9274388	-1.8334656	-0.1718874	85.53689982	-0.3437748	-22.50579024
0.19	19	0	-0.995	-0.084	-5.0420304	-1.8907614	-0.286479	85.4853336	-0.33804522	-22.52297898
0.2	20	0	-0.998	-0.084	-5.0420304	-2.005353	-0.4583664	85.41657864	-0.32658606	-22.55162688
0.21	21	0	-0.997	-0.083	-5.156622	-2.005353	-0.4583664	85.35928284	-0.32085648	-22.5745452
0.22	22	0	-0.997	-0.082	-4.9847346	-2.005353	-0.6875496	85.3134462	-0.3151269	-22.59173394
0.23	23	-0.001	-0.996	-0.08	-4.7555514	-1.8907614	-0.8021412	85.26187998	-0.30939732	-22.61465226
0.24	24	-0.001	-0.995	-0.078	-4.3544808	-1.7761698	-0.9167328	85.21604334	-0.29793816	-22.631841
0.25	25	0	-0.993	-0.077	-4.297185	-1.6042824	-0.9167328	85.15874754	-0.27501984	-22.65475932
0.26	26	0.005	-0.99	-0.077	-4.2398892	-1.5469866	-0.8021412	85.11864048	-0.26929026	-22.67194806
0.27	27	0.008	-0.989	-0.078	-4.0680018	-1.432395	-0.6302538	85.07853342	-0.26356068	-22.6891368
0.28	28	0.008	-0.988	-0.08	-4.1252976	-1.5469866	-0.4583664	85.03269678	-0.26356068	-22.70632554
0.29	29	0.006	-0.987	-0.08	-4.0680018	-1.8907614	-0.4583664	84.99258972	-0.2578311	-22.72351428
0.3	30	0.002	-0.989	-0.072	-4.0680018	-2.4064236	-0.6302538	84.94675308	-0.24064236	-22.75216218
0.31	31	-0.001	-0.995	-0.072	-4.1252976	-2.6356068	-0.9740286	84.90664602	-0.23491278	-22.78081008
0.32	32	-0.001	-0.997	-0.071	-4.1825934	-2.4637194	-1.3178034	84.86080938	-0.22345362	-22.80945798
0.33	33	0.002	-0.999	-0.068	-4.1825934	-2.4637194	-1.6042824	84.82070232	-0.21199446	-22.8323763
0.34	34	0.01	-0.994	-0.063	-4.2398892	-2.7501984	-1.718874	84.77486568	-0.19480572	-22.8610242
0.35	35	0.017	-0.99	-0.057	-4.297185	-3.6669312	-1.9480572	84.7404882	-0.16042824	-22.90686084
0.36	36	0.022	-0.993	-0.048	-4.6982556	-4.1825934	-2.2345362	84.69465156	-0.13750992	-22.95269748
0.37	37	0.028	-0.997	-0.054	-6.1306506	-4.297185	-2.3491278	84.63162618	-0.12032118	-22.99853412
0.38	38	0.036	-0.997	-0.064	-7.161975	-4.297185	-2.2345362	84.55714164	-0.09740286	-23.04437076
0.39	39	0.042	-0.994	-0.071	-7.161975	-4.4690724	-1.9480572	84.48838668	-0.0859437	-23.0902074
0.4	40	0.038	-0.984	-0.078	-6.9900876	-4.6409598	-1.8907614	84.40817256	-0.04583664	-23.1475032
0.41	41	0.031	-0.966	-0.082	-6.9327918	-4.583664	-2.1772404	84.3394176	-0.0286479	-23.19333984
0.42	42	0.027	-0.952	-0.089	-6.7609044	-3.8961144	-2.6356068	84.27066264	-0.00572958	-23.23917648
0.43	43	0.026	-0.941	-0.095	-6.9900876	-1.8334656	-3.4950438	84.20190768	0.02291832	-23.2620948
0.44	44	0.028	-0.932	-0.102	-7.3911582	0.0572958	-4.010706	84.12742314	0.06302538	-23.2620948
0.45	45	0.029	-0.928	-0.116	-8.0787078	2.0626488	-4.583664	84.0242907	0.12605076	-23.25636522
0.46	46	0.042	-0.934	-0.134	-10.1413566	4.7555514	-5.2139178	83.92115826	0.17761698	-23.21625816
0.47	47	0.045	-0.917	-0.154	-11.45916	7.448454	-5.2139178	83.80656666	0.23491278	-23.1475032
