TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.004	-0.991	-0.152	-1.9480572	1.8907614	-1.145916	82.15071804	4.07946096	-15.87666618
0.02	2	-0.001	-0.992	-0.151	-1.6042824	1.8334656	-1.0886202	82.1335293	4.09092012	-15.86520702
0.03	3	0	-0.993	-0.149	-1.3750992	1.8334656	-1.0886202	82.12207014	4.10237928	-15.84801828
0.04	4	-0.001	-0.993	-0.146	-1.145916	2.0626488	-1.0313244	82.11061098	4.11383844	-15.82509996
0.05	5	-0.002	-0.991	-0.142	-1.0886202	2.291832	-1.0313244	82.05331518	4.05654264	-15.8136408
0.06	6	-0.002	-0.989	-0.141	-1.2605076	2.3491278	-1.3750992	82.04185602	4.07373138	-15.79072248
0.07	7	0	-0.99	-0.139	-1.3178034	2.2345362	-1.6615782	82.03039686	4.09092012	-15.77353374
0.08	8	0	-0.992	-0.138	-1.3750992	2.3491278	-1.9480572	82.01320812	4.11383844	-15.75061542
0.09	9	0.003	-0.993	-0.138	-1.6615782	2.5210152	-2.1199446	82.00174896	4.13675676	-15.7276971
0.1	10	0.005	-0.994	-0.141	-2.0626488	2.7501984	-2.291832	81.95591232	4.11956802	-15.71050836
0.11	11	0.006	-0.993	-0.142	-2.1772404	2.86479	-2.3491278	81.932994	4.14821592	-15.68186046
0.12	12	0.005	-0.989	-0.144	-2.291832	3.0939732	-2.4637194	81.91007568	4.17686382	-15.65321256
0.13	13	0.005	-0.984	-0.145	-2.1772404	3.2658606	-2.5210152	81.88715736	4.20551172	-15.62456466
0.14	14	0.003	-0.979	-0.145	-2.005353	3.8388186	-2.6929026	81.86996862	4.23415962	-15.59018718
0.15	15	0	-0.982	-0.14	-1.9480572	4.583664	-2.86479	81.83559114	4.23415962	-15.5558097
0.16	16	-0.002	-0.986	-0.137	-2.1772404	5.6149884	-2.9220858	81.8184024	4.2685371	-15.50424348
0.17	17	-0.005	-0.986	-0.138	-2.6356068	6.8182002	-2.9793816	81.79548408	4.30291458	-15.4412181
0.18	18	-0.006	-0.986	-0.141	-2.9220858	8.3651868	-2.9793816	81.76683618	4.34302164	-15.36100398
0.19	19	-0.006	-0.985	-0.141	-3.2085648	10.1986524	-3.0366774	81.73818828	4.3831287	-15.26360112
0.2	20	0	-0.984	-0.146	-3.6096354	12.4331886	-2.9220858	81.69808122	4.4117766	-15.14900952
0.21	21	0.014	-0.979	-0.156	-3.3231564	14.3812458	-2.4064236	81.6751629	4.45188366	-15.0114996
0.22	22	0.028	-0.971	-0.156	-2.2345362	16.1574156	-1.6042824	81.66370374	4.48626114	-14.85680094
0.23	23	0.034	-0.961	-0.155	-1.8334656	17.761698	-0.4583664	81.65224458	4.50917946	-14.67918396
0.24	24	0.039	-0.95	-0.154	-2.005353	19.3086846	0.7448454	81.646515	4.5263682	-14.49010782
0.25	25	0.046	-0.939	-0.157	-2.7501984	20.5118964	2.1199446	81.6178671	4.5263682	-14.28384294
0.26	26	0.048	-0.935	-0.154	-3.3804522	21.2567418	3.6669312	81.60067836	4.51490904	-14.07184848
0.27	27	0.051	-0.935	-0.151	-4.297185	21.6005166	5.443101	81.57203046	4.48626114	-13.84839486
0.28	28	0.049	-0.944	-0.149	-6.2452422	21.772404	6.875496	81.52046424	4.4404245	-13.62494124
0.29	29	0.051	-0.963	-0.145	-8.4224826	22.5172494	8.0787078	81.45170928	4.38885828	-13.39575804
0.3	30	0.047	-0.984	-0.15	-11.172681	23.4339822	8.6516658	81.34857684	4.3258329	-13.15511568
0.31	31	0.039	-1.006	-0.154	-13.4072172	24.350715	8.2505952	81.22825566	4.27426668	-12.90301416
0.32	32	0.025	-1.029	-0.163	-15.183387	25.3820394	6.9900876	81.09074574	4.23415962	-12.64518306
0.33	33	0.024	-1.052	-0.17	-15.5844576	26.4133638	5.2139178	80.94750624	4.21697088	-12.3758928
0.34	34	0.039	-1.068	-0.165	-13.9228794	26.7571386	3.2658606	80.82145548	4.21697088	-12.11233212
0.35	35	0.063	-1.079	-0.156	-11.1153852	26.1268848	1.3750992	80.72405262	4.23415962	-11.85450102
0.36	36	0.09	-1.076	-0.143	-8.2505952	25.0382646	0	80.65529766	4.2685371	-11.60812908
0.37	37	0.118	-1.057	-0.13	-5.2712136	23.9496444	-1.5469866	80.6151906	4.31437374	-11.3732163
0.38	38	0.13	-1.037	-0.121	-3.2085648	22.2880662	-2.5210152	80.59800186	4.37166954	-11.16122184
0.39	39	0.133	-1.025	-0.107	-2.5210152	20.5118964	-3.4950438	80.58081312	4.43469492	-10.96641612
0.4	40	0.129	-1.025	-0.098	-2.5210152	18.5065434	-4.7555514	80.58081312	4.51490904	-10.78879914
0.41	41	0.123	-1.032	-0.092	-3.9534102	16.3865988	-6.3598338	80.54643564	4.60085274	-10.63983006
0.42	42	0.121	-1.043	-0.095	-5.5003968	14.896908	-8.1360036	80.500599	4.6982556	-10.50232014
0.43	43	0.118	-1.045	-0.098	-6.3598338	13.750992	-10.026765	80.4433032	4.8128472	-10.38772854
0.44	44	0.121	-1.036	-0.102	-5.7868758	12.8342592	-11.745639	80.39173698	4.94462754	-10.27886652
0.45	45	0.13	-1.024	-0.106	-5.5576926	12.032118	-13.1207382	80.35162992	5.0993262	-10.18146366
0.46	46	0.132	-1.012	-0.112	-6.016059	11.45916	-13.9801752	80.29433412	5.25402486	-10.08979038
0.47	47	0.133	-1.003	-0.118	-6.4744254	11.745639	-14.2093584	80.23703832	5.40872352	-10.00384668
0.48	48	0.13	-0.996	-0.123	-6.7036086	12.0894138	-13.9801752	80.17401294	5.56342218	-9.90644382
0.49	49	0.123	-0.982	-0.123	-6.589017	12.318597	-13.2353298	80.11671714	5.70666168	-9.80904096
0.5	50	0.116	-0.975	-0.118	-6.0733548	12.605076	-11.9748222	80.0708805	5.8441716	-9.70590852
0.51	51	0.107	-0.968	-0.118	-6.1879464	13.2926256	-10.886202	80.0135847	5.97022236	-9.59131692
0.52	52	0.1	-0.959	-0.121	-6.6463128	14.3812458	-9.6256944	79.96201848	6.08481396	-9.46526616
0.53	53	0.092	-0.95	-0.121	-6.9327918	15.5271618	-8.307891	79.8989931	6.1879464	-9.32775624
0.54	54	0.091	-0.945	-0.126	-7.2765666	16.902261	-7.161975	79.8416973	6.28534926	-9.17878716
0.55	55	0.094	-0.944	-0.13	-7.448454	17.8762896	-6.2452422	79.7844015	6.37129296	-9.01262934
