TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.024	-1	-0.093	-1.2032118	-0.6875496	0.1718874	83.98991322	-1.03705398	-24.9809688
0.02	2	-0.024	-0.997	-0.098	-1.2605076	0	0.4010706	83.97272448	-1.03705398	-24.9809688
0.03	3	-0.024	-0.995	-0.1	-1.0886202	0.1145916	0.4010706	83.96126532	-1.04278356	-24.9809688
0.04	4	-0.025	-0.993	-0.103	-0.8021412	0.1145916	0.4583664	83.95553574	-1.04851314	-24.97523922
0.05	5	-0.025	-0.993	-0.105	-0.5156622	0.0572958	0.5156622	83.8810512	-1.06570188	-24.9809688
0.06	6	-0.026	-0.993	-0.106	-0.4583664	0.0572958	0.4583664	83.87532162	-1.07143146	-24.97523922
0.07	7	-0.025	-0.993	-0.107	-0.1718874	0	0.3437748	83.86959204	-1.07143146	-24.97523922
0.08	8	-0.025	-0.993	-0.108	-0.0572958	-0.1718874	0.1718874	83.86959204	-1.07143146	-24.9809688
0.09	9	-0.025	-0.995	-0.107	0	-0.286479	0	83.86959204	-1.07716104	-24.9809688
0.1	10	-0.024	-0.997	-0.106	0.1718874	-0.2291832	0	83.78364834	-1.07143146	-24.9809688
0.11	11	-0.022	-0.999	-0.105	0.3437748	-0.286479	-0.0572958	83.78937792	-1.07143146	-24.98669838
0.12	12	-0.022	-1	-0.104	0.5156622	-0.3437748	-0.1718874	83.7951075	-1.06570188	-24.98669838
0.13	13	-0.021	-1	-0.103	0.7448454	-0.4010706	-0.1145916	83.80083708	-1.06570188	-24.99242796
0.14	14	-0.023	-1.001	-0.099	0.9167328	-0.5156622	-0.1718874	83.81229624	-1.06570188	-24.99815754
0.15	15	-0.022	-1.001	-0.097	0.7448454	-0.6875496	-0.1718874	83.7951075	-1.0599723	-25.00388712
0.16	16	-0.023	-1.002	-0.097	0.7448454	-0.6875496	-0.1718874	83.80083708	-1.0599723	-25.0096167
0.17	17	-0.023	-1.003	-0.098	0.6875496	-0.7448454	-0.1718874	83.80656666	-1.0599723	-25.02107586
0.18	18	-0.024	-1.004	-0.098	0.6302538	-0.7448454	-0.1718874	83.81802582	-1.0599723	-25.02680544
0.19	19	-0.025	-1.004	-0.098	0.5156622	-0.859437	-0.1718874	83.8237554	-1.05424272	-25.03253502
0.2	20	-0.027	-1.003	-0.097	0.286479	-0.8021412	-0.2291832	83.78937792	-1.07143146	-25.04972376
0.21	21	-0.026	-1.004	-0.098	0	-0.6302538	-0.2291832	83.78937792	-1.07143146	-25.05545334
0.22	22	-0.025	-1.002	-0.1	-0.1145916	-0.4583664	-0.1145916	83.78937792	-1.07143146	-25.06118292
0.23	23	-0.025	-1.003	-0.102	-0.2291832	-0.4583664	-0.1718874	83.78937792	-1.06570188	-25.0669125
0.24	24	-0.026	-1.001	-0.102	-0.1718874	-0.4010706	-0.1718874	83.78364834	-1.06570188	-25.07264208
0.25	25	-0.026	-1.001	-0.105	-0.1718874	-0.286479	-0.1145916	83.68624548	-1.08289062	-25.07837166
0.26	26	-0.024	-1.002	-0.105	-0.0572958	-0.1718874	-0.1718874	83.68624548	-1.08289062	-25.07837166
0.27	27	-0.025	-1.002	-0.105	-0.0572958	-0.2291832	-0.2291832	83.68624548	-1.07716104	-25.08410124
0.28	28	-0.025	-0.999	-0.107	0.0572958	-0.1145916	-0.3437748	83.68624548	-1.07716104	-25.08410124
0.29	29	-0.025	-0.997	-0.105	0.3437748	-0.0572958	-0.2291832	83.69197506	-1.07143146	-25.08410124
0.3	30	-0.025	-0.995	-0.104	0.5156622	0	-0.1718874	83.5945722	-1.0886202	-25.08983082
0.31	31	-0.024	-0.994	-0.105	0.3437748	0.1145916	-0.1718874	83.5945722	-1.08289062	-25.08983082
0.32	32	-0.023	-0.997	-0.104	0.4583664	0	-0.1145916	83.60030178	-1.08289062	-25.08983082
0.33	33	-0.023	-0.999	-0.103	0.5156622	-0.1145916	-0.1145916	83.60603136	-1.08289062	-25.08983082
0.34	34	-0.025	-1.002	-0.102	0.6875496	-0.0572958	-0.1718874	83.61176094	-1.08289062	-25.08983082
0.35	35	-0.025	-1.004	-0.1	0.5156622	0.1718874	-0.3437748	83.58884262	-1.08289062	-25.0955604
0.36	36	-0.025	-1.003	-0.099	0.4583664	0.0572958	-0.4010706	83.5945722	-1.08289062	-25.08983082
0.37	37	-0.024	-1.003	-0.098	0.4583664	0	-0.4010706	83.60030178	-1.07716104	-25.0955604
0.38	38	-0.023	-1.001	-0.098	0.4010706	-0.1145916	-0.286479	83.60030178	-1.07143146	-25.0955604
0.39	39	-0.022	-1	-0.097	0.4010706	-0.0572958	-0.286479	83.60603136	-1.07143146	-25.0955604
0.4	40	-0.022	-1	-0.098	0.4010706	0	-0.2291832	83.57165388	-1.07143146	-25.0955604
0.41	41	-0.024	-1.001	-0.099	0.2291832	0.286479	-0.1718874	83.57738346	-1.07143146	-25.0955604
0.42	42	-0.025	-1.002	-0.099	0.1718874	0.3437748	0	83.57738346	-1.07143146	-25.08983082
0.43	43	-0.026	-1.002	-0.101	0.1718874	0.4010706	-0.0572958	83.57738346	-1.06570188	-25.08410124
0.44	44	-0.025	-1.002	-0.104	0.0572958	0.4583664	-0.1145916	83.57738346	-1.06570188	-25.08410124
0.45	45	-0.025	-0.999	-0.105	0.2291832	0.4583664	-0.2291832	83.53154682	-1.08289062	-25.08410124
0.46	46	-0.024	-0.998	-0.107	0.1145916	0.4583664	-0.0572958	83.53154682	-1.07716104	-25.07837166
0.47	47	-0.023	-0.996	-0.107	0.0572958	0.4583664	-0.1718874	83.53154682	-1.07716104	-25.07264208
0.48	48	-0.023	-0.997	-0.105	0.2291832	0.4010706	-0.1718874	83.5372764	-1.07716104	-25.0669125
0.49	49	-0.023	-0.999	-0.103	0.3437748	0.3437748	-0.1145916	83.5372764	-1.07143146	-25.0669125
0.5	50	-0.024	-1	-0.103	0.2291832	0.4010706	-0.1145916	83.49716934	-1.07716104	-25.06118292
0.51	51	-0.025	-1.001	-0.104	0.286479	0.286479	-0.1145916	83.50289892	-1.07143146	-25.06118292
0.52	52	-0.025	-1.001	-0.103	0.286479	0.286479	0	83.50289892	-1.07143146	-25.05545334
0.53	53	-0.025	-1	-0.101	0.286479	0.286479	0	83.5086285	-1.07143146	-25.04972376
0.54	54	-0.024	-0.998	-0.104	0.2291832	0.2291832	0	83.5086285	-1.07143146	-25.04972376
0.55	55	-0.024	-0.998	-0.101	0.3437748	0.0572958	0.0572958	83.4513327	-1.08289062	-25.04972376
0.56	56	-0.025	-0.998	-0.1	0.286479	-0.1145916	0	83.45706228	-1.08289062	-25.04972376
0.57	57	-0.028	-0.999	-0.102	0.0572958	0	0.0572958	83.45706228	-1.08289062	-25.04972376
0.58	58	-0.029	-1.001	-0.102	0	0.1718874	0.0572958	83.45706228	-1.08289062	-25.04972376
0.59	59	-0.027	-1.003	-0.102	0	0.1718874	0.0572958	83.45706228	-1.08289062	-25.04972376
0.6	60	-0.025	-1.002	-0.103	-0.0572958	0	0	83.31955236	-1.10580894	-25.04972376
0.61	61	-0.024	-1.003	-0.102	-0.0572958	-0.1145916	0.0572958	83.31955236	-1.11153852	-25.05545334
0.62	62	-0.023	-1.003	-0.099	-0.2291832	-0.0572958	0	83.31955236	-1.11153852	-25.05545334
0.63	63	-0.023	-1.003	-0.1	-0.2291832	-0.0572958	0.0572958	83.31382278	-1.11153852	-25.05545334
0.64	64	-0.023	-1.002	-0.099	-0.4010706	-0.0572958	0.0572958	83.3080932	-1.11153852	-25.05545334
0.65	65	-0.024	-1.002	-0.099	-0.572958	-0.0572958	0.1718874	83.28517488	-1.1172681	-25.05545334
0.66	66	-0.024	-1.001	-0.099	-0.6302538	-0.0572958	0.3437748	83.2794453	-1.12299768	-25.05545334
0.67	67	-0.024	-1.001	-0.1	-0.8021412	0	0.3437748	83.27371572	-1.12299768	-25.05545334
0.68	68	-0.024	-1	-0.098	-0.7448454	-0.1145916	0.4010706	83.26225656	-1.12872726	-25.05545334
0.69	69	-0.024	-1	-0.097	-0.7448454	-0.1145916	0.4010706	83.25652698	-1.13445684	-25.06118292
0.7	70	-0.025	-1	-0.097	-0.6875496	-0.1718874	0.4583664	83.24506782	-1.14018642	-25.06118292
0.71	71	-0.024	-0.999	-0.097	-0.859437	-0.2291832	0.4010706	83.23360866	-1.145916	-25.06118292
0.72	72	-0.024	-0.998	-0.097	-0.9167328	-0.286479	0.3437748	83.22787908	-1.15164558	-25.0669125
0.73	73	-0.024	-0.998	-0.096	-0.8021412	-0.3437748	0.286479	83.21641992	-1.15164558	-25.0669125
0.74	74	-0.024	-0.999	-0.095	-0.8021412	-0.3437748	0.1718874	83.21069034	-1.15737516	-25.07264208
0.75	75	-0.024	-1.001	-0.094	-0.6875496	-0.4010706	0.1718874	83.20496076	-1.15737516	-25.07837166
0.76	76	-0.024	-1.001	-0.093	-0.6302538	-0.3437748	0.0572958	83.19923118	-1.15737516	-25.07837166
0.77	77	-0.024	-1.002	-0.091	-0.4583664	-0.4010706	0.0572958	83.1935016	-1.15737516	-25.08410124
0.78	78	-0.024	-1.004	-0.089	-0.5156622	-0.4010706	0.0572958	83.18777202	-1.16310474	-25.08983082
0.79	79	-0.024	-1.005	-0.089	-0.572958	-0.2291832	0.1145916	83.18204244	-1.16310474	-25.08983082
0.8	80	-0.026	-1.005	-0.09	-0.7448454	-0.1145916	0.0572958	83.1935016	-1.16883432	-25.0955604
0.81	81	-0.025	-1.003	-0.09	-0.7448454	0	0.1718874	83.18777202	-1.1745639	-25.0955604
0.82	82	-0.024	-1.002	-0.092	-0.8021412	0.1145916	0.1718874	83.17631286	-1.1745639	-25.0955604
0.83	83	-0.023	-1.001	-0.092	-0.8021412	0.2291832	0.286479	83.17058328	-1.1745639	-25.08983082
0.84	84	-0.022	-0.999	-0.094	-0.8021412	0.3437748	0.3437748	83.15912412	-1.18029348	-25.08410124
0.85	85	-0.02	-0.998	-0.095	-0.8021412	0.4010706	0.4010706	83.15339454	-1.18029348	-25.07837166
0.86	86	-0.021	-0.998	-0.095	-0.8021412	0.3437748	0.4010706	83.14193538	-1.18029348	-25.07837166
0.87	87	-0.02	-1	-0.095	-0.7448454	0.1145916	0.4583664	83.1362058	-1.18602306	-25.07264208
0.88	88	-0.019	-1.001	-0.095	-0.8021412	0	0.3437748	83.12474664	-1.19175264	-25.07264208
0.89	89	-0.02	-1	-0.095	-0.7448454	-0.1718874	0.286479	83.11901706	-1.19175264	-25.07837166
0.9	90	-0.021	-1	-0.094	-0.6875496	-0.2291832	0.2291832	83.11901706	-1.18602306	-25.07264208
0.91	91	-0.019	-1.001	-0.096	-0.4010706	-0.1718874	0	83.11328748	-1.18602306	-25.07837166
0.92	92	-0.021	-1	-0.095	0	-0.1718874	-0.0572958	83.11328748	-1.18602306	-25.07837166
0.93	93	-0.022	-1.001	-0.095	0	-0.1145916	-0.1145916	83.11328748	-1.18602306	-25.07837166
