TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.005	-1.004	0.065	-1.145916	1.5469866	1.8907614	86.96929482	-2.80176462	1.79908812
0.02	2	-0.005	-1.001	0.08	0.3437748	0.572958	0.4010706	86.96929482	-2.8074942	1.81054728
0.03	3	-0.005	-1.002	0.08	0.572958	0.286479	0.4583664	86.9750244	-2.81322378	1.81054728
0.04	4	-0.003	-1.004	0.078	0.5156622	0.1145916	0.572958	86.98075398	-2.81895336	1.81054728
0.05	5	-0.004	-1.005	0.078	0.572958	-0.0572958	0.5156622	87.78289518	-2.4064236	2.69863218
0.06	6	-0.005	-1.004	0.078	0.6875496	-0.1145916	0.5156622	87.78862476	-2.41215318	2.69863218
0.07	7	-0.005	-1.003	0.076	0.8021412	-0.1145916	0.4010706	87.79435434	-2.41788276	2.69863218
0.08	8	-0.006	-1.002	0.077	0.859437	-0.2291832	0.2291832	87.8058135	-2.41788276	2.6929026
0.09	9	-0.006	-1.002	0.08	1.0313244	-0.3437748	0.1718874	87.81727266	-2.41788276	2.6929026
0.1	10	-0.006	-1.003	0.082	0.9740286	-0.6302538	0.2291832	88.28136864	-2.2058883	3.16845774
0.11	11	-0.005	-1.005	0.082	0.859437	-0.7448454	0.1145916	88.28709822	-2.2058883	3.16272816
0.12	12	-0.003	-1.006	0.082	0.7448454	-0.9740286	0.0572958	88.29855738	-2.2058883	3.151269
0.13	13	-0.002	-1.006	0.083	0.5156622	-1.0313244	0	88.30428696	-2.21161788	3.13980984
0.14	14	-0.003	-1.005	0.084	0.4010706	-0.9167328	-0.0572958	88.31001654	-2.2058883	3.13408026
0.15	15	-0.005	-1.006	0.085	0.286479	-0.8021412	-0.1718874	88.8944337	-1.94232762	3.72995658
0.16	16	-0.008	-1.006	0.085	0.1718874	-0.6302538	-0.3437748	88.90016328	-1.93659804	3.724227
0.17	17	-0.01	-1.008	0.084	0.1718874	-0.7448454	-0.286479	88.90016328	-1.93659804	3.71849742
0.18	18	-0.01	-1.009	0.082	0.0572958	-0.9740286	-0.2291832	88.90016328	-1.93086846	3.70703826
0.19	19	-0.008	-1.006	0.082	0.1145916	-0.7448454	-0.1145916	88.90589286	-1.93086846	3.70130868
0.2	20	-0.005	-1.004	0.079	0.0572958	-0.8021412	-0.0572958	89.48458044	-1.65011904	4.30864416
0.21	21	-0.006	-1.003	0.081	0.0572958	-0.9167328	0.0572958	89.48458044	-1.65011904	4.297185
0.22	22	-0.004	-1.005	0.084	0.1145916	-1.0886202	0.0572958	89.48458044	-1.65011904	4.28572584
