TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.019	-1.003	0.109	-0.8021412	1.2605076	-0.6875496	94.57244748	-0.8021412	-23.58868086
0.02	2	-0.017	-1.004	0.105	-0.859437	0.9167328	-0.6302538	94.56098832	-0.79641162	-23.5772217
0.03	3	-0.016	-1.004	0.106	-0.859437	0.9167328	-0.6302538	94.54952916	-0.79068204	-23.56576254
0.04	4	-0.017	-1.004	0.105	-0.7448454	0.9740286	-0.6302538	94.54379958	-0.78495246	-23.56003296
0.05	5	-0.017	-1.003	0.106	-0.9167328	0.8021412	-0.572958	94.54379958	-0.77922288	-23.5485738
0.06	6	-0.019	-1.004	0.106	-0.859437	0.9740286	-0.4583664	94.53234042	-0.7734933	-23.54284422
0.07	7	-0.018	-1.003	0.104	-0.572958	1.0313244	-0.4010706	94.52661084	-0.76776372	-23.53138506
0.08	8	-0.02	-1.001	0.104	-0.572958	1.0313244	-0.4010706	94.52088126	-0.76776372	-23.5199259
0.09	9	-0.018	-1.001	0.104	-0.4583664	1.145916	-0.3437748	94.51515168	-0.76203414	-23.50846674
0.1	10	-0.016	-1.003	0.101	-0.1718874	1.0313244	-0.1718874	94.51515168	-0.75630456	-23.49700758
0.11	11	-0.017	-1.003	0.101	-0.1718874	0.859437	-0.0572958	94.51515168	-0.75630456	-23.491278
0.12	12	-0.017	-1.003	0.1	-0.4010706	0.4010706	-0.1145916	94.5094221	-0.75630456	-23.48554842
0.13	13	-0.018	-1.003	0.106	-0.6302538	0.3437748	-0.1718874	94.50369252	-0.75630456	-23.47981884
0.14	14	-0.021	-1.006	0.109	-1.0886202	0.4010706	-0.2291832	94.49223336	-0.75057498	-23.47981884
0.15	15	-0.022	-1.006	0.106	-1.3178034	0.8021412	-0.2291832	94.48650378	-0.75630456	-23.46835968
0.16	16	-0.022	-1.006	0.105	-1.145916	1.2605076	-0.1718874	94.46931504	-0.75630456	-23.45690052
0.17	17	-0.024	-1.007	0.108	-1.0313244	1.432395	-0.0572958	94.45785588	-0.75630456	-23.43971178
0.18	18	-0.022	-1.005	0.107	-0.6875496	1.3178034	-0.1718874	94.4521263	-0.75630456	-23.42825262
0.19	19	-0.018	-1.003	0.107	-0.286479	0.9740286	-0.286479	94.4521263	-0.75630456	-23.41679346
0.2	20	-0.014	-1	0.107	-0.3437748	0.6302538	-0.286479	94.47504462	-0.73911582	-23.41679346
0.21	21	-0.012	-1	0.106	-0.3437748	0.4583664	-0.1718874	94.46931504	-0.73338624	-23.41106388
0.22	22	-0.012	-1	0.104	-0.3437748	0.6302538	-0.1145916	94.46358546	-0.73338624	-23.4053343
0.23	23	-0.016	-1.001	0.102	-0.4010706	0.6875496	-0.1145916	94.46358546	-0.73338624	-23.39960472
0.24	24	-0.019	-1.001	0.1	-0.6302538	0.8021412	-0.1718874	94.4521263	-0.73338624	-23.38814556
0.25	25	-0.022	-1.002	0.098	-0.6875496	0.9167328	-0.286479	94.44639672	-0.73911582	-23.3766864
0.26	26	-0.024	-1.002	0.097	-0.6302538	0.8021412	-0.3437748	94.43493756	-0.73911582	-23.37095682
