TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.021	-1.005	0.1	-0.9167328	1.2032118	-0.6875496	93.88489788	0.09167328	-24.45957702
0.02	2	-0.02	-1.005	0.101	-0.9740286	1.145916	-0.572958	93.87343872	0.09740286	-24.44811786
0.03	3	-0.02	-1.004	0.102	-0.859437	1.145916	-0.4583664	93.86197956	0.10313244	-24.4366587
0.04	4	-0.023	-1.005	0.104	-1.145916	1.0313244	-0.4583664	93.8505204	0.10313244	-24.42519954
0.05	5	-0.024	-1.008	0.104	-1.432395	1.145916	-0.5156622	93.8505204	0.08021412	-24.40228122
0.06	6	-0.026	-1.008	0.1	-1.6042824	1.3178034	-0.6302538	93.83333166	0.0859437	-24.39082206
0.07	7	-0.028	-1.009	0.099	-1.6042824	1.6615782	-0.7448454	93.81614292	0.09167328	-24.37363332
0.08	8	-0.028	-1.011	0.101	-1.718874	1.9480572	-0.9167328	93.79895418	0.09740286	-24.350715
0.09	9	-0.026	-1.01	0.102	-1.7761698	1.9480572	-1.0886202	93.78176544	0.10886202	-24.33352626
0.1	10	-0.021	-1.007	0.104	-1.8907614	1.6042824	-1.145916	93.77603586	0.10886202	-24.31060794
0.11	11	-0.014	-1.004	0.106	-2.291832	1.3178034	-1.0313244	93.75311754	0.1145916	-24.29914878
0.12	12	-0.011	-1.003	0.105	-2.5210152	1.3750992	-0.9740286	93.72446964	0.12605076	-24.28196004
0.13	13	-0.013	-1.002	0.101	-2.3491278	1.5469866	-0.859437	93.70155132	0.13178034	-24.2647713
0.14	14	-0.017	-0.999	0.1	-2.291832	1.6042824	-0.7448454	93.678633	0.13750992	-24.25331214
0.15	15	-0.023	-0.997	0.099	-2.2345362	1.4896908	-0.859437	93.66144426	0.12032118	-24.23039382
0.16	16	-0.027	-0.994	0.095	-2.4064236	1.4896908	-0.9167328	93.63852594	0.13178034	-24.21320508
0.17	17	-0.028	-0.995	0.093	-2.3491278	1.5469866	-1.145916	93.61560762	0.13750992	-24.19601634
0.18	18	-0.027	-0.997	0.096	-2.4064236	1.5469866	-1.432395	93.58695972	0.15469866	-24.1788276
