TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.054	-1.005	-0.055	3.6669312	-1.145916	0.286479	87.53079366	1.45531332	-49.95620802
0.02	2	0.055	-1.007	-0.053	3.437748	-1.432395	0.1718874	87.56517114	1.44958374	-49.97339676
0.03	3	0.053	-1.007	-0.054	3.0366774	-1.6042824	0.1145916	87.59381904	1.44958374	-49.98485592
0.04	4	0.049	-1.009	-0.054	2.6929026	-1.6042824	0.1718874	87.62246694	1.44958374	-50.00204466
0.05	5	0.045	-1.01	-0.054	2.5210152	-1.6615782	0.1718874	87.61673736	1.4896908	-50.00204466
0.06	6	0.042	-1.009	-0.05	2.578311	-1.6615782	0.0572958	87.64538526	1.4896908	-50.01350382
0.07	7	0.041	-1.008	-0.048	2.7501984	-1.8907614	0	87.66830358	1.4896908	-50.03642214
0.08	8	0.043	-1.007	-0.048	2.6356068	-2.1199446	-0.1718874	87.69695148	1.4896908	-50.05361088
0.09	9	0.047	-1.007	-0.047	2.291832	-2.3491278	-0.2291832	87.7198698	1.4896908	-50.0765292
0.1	10	0.05	-1.006	-0.044	1.718874	-2.4637194	-0.3437748	87.71414022	1.54125702	-50.0765292
0.11	11	0.05	-1.005	-0.043	1.0886202	-2.578311	-0.4010706	87.72559938	1.5469866	-50.1051771
0.12	12	0.049	-1.008	-0.043	0.8021412	-2.6356068	-0.572958	87.73705854	1.55271618	-50.12809542
0.13	13	0.043	-1.007	-0.044	0.8021412	-2.5210152	-0.6302538	87.74278812	1.55844576	-50.15674332
0.14	14	0.038	-1.007	-0.041	1.0886202	-2.3491278	-0.6875496	87.75424728	1.56417534	-50.17966164
0.15	15	0.035	-1.01	-0.04	1.145916	-2.291832	-0.8021412	87.74278812	1.58709366	-50.19685038
0.16	16	0.032	-1.009	-0.04	1.0313244	-2.2345362	-0.859437	87.75424728	1.59855282	-50.2197687
0.17	17	0.032	-1.008	-0.038	0.859437	-2.1199446	-0.9167328	87.75997686	1.6042824	-50.23695744
0.18	18	0.033	-1.008	-0.035	0.8021412	-2.1772404	-1.0313244	87.77143602	1.61574156	-50.25987576
0.19	19	0.033	-1.01	-0.031	0.5156622	-2.0626488	-1.0886202	87.7771656	1.62720072	-50.28279408
0.2	20	0.036	-1.013	-0.032	0.1145916	-1.8334656	-1.2032118	87.75424728	1.66730778	-50.28852366
0.21	21	0.035	-1.016	-0.034	-0.1145916	-1.6042824	-1.2605076	87.7485177	1.67876694	-50.3057124
0.22	22	0.035	-1.018	-0.036	-0.1145916	-1.5469866	-1.145916	87.7485177	1.69595568	-50.31717156
0.23	23	0.035	-1.017	-0.036	-0.1718874	-1.6042824	-1.145916	87.74278812	1.70741484	-50.3343603
0.24	24	0.035	-1.016	-0.031	-0.4010706	-1.6042824	-1.145916	87.74278812	1.71314442	-50.35154904
0.25	25	0.035	-1.015	-0.03	-0.6875496	-1.3750992	-1.0313244	87.7198698	1.7475219	-50.35727862
0.26	26	0.035	-1.014	-0.029	-1.0886202	-0.9740286	-0.9167328	87.70268106	1.75898106	-50.36873778
0.27	27	0.036	-1.01	-0.03	-1.4896908	-0.6302538	-0.859437	87.6912219	1.76471064	-50.37446736
0.28	28	0.036	-1.009	-0.033	-1.6042824	-0.5156622	-0.8021412	87.67403316	1.77044022	-50.38019694
0.29	29	0.037	-1.009	-0.033	-1.8907614	-0.572958	-0.859437	87.65111484	1.78189938	-50.38592652
0.3	30	0.041	-1.008	-0.034	-2.291832	-0.6302538	-0.859437	87.61673736	1.82200644	-50.38019694
0.31	31	0.043	-1.007	-0.035	-2.3491278	-1.0886202	-0.8021412	87.59381904	1.82773602	-50.3916561
0.32	32	0.041	-1.007	-0.035	-2.578311	-1.4896908	-0.6302538	87.56517114	1.8334656	-50.40311526
0.33	33	0.039	-1.007	-0.034	-2.86479	-2.2345362	-0.4010706	87.53652324	1.83919518	-50.42603358
0.34	34	0.039	-1.005	-0.035	-3.4950438	-2.86479	-0.286479	87.49641618	1.83919518	-50.45468148
0.35	35	0.038	-1.003	-0.034	-3.7815228	-3.4950438	-0.2291832	87.45630912	1.85065434	-50.48905896
0.36	36	0.036	-1.006	-0.032	-4.297185	-4.010706	-0.2291832	87.41047248	1.85065434	-50.52916602
0.37	37	0.031	-1.008	-0.033	-4.8128472	-4.4117766	-0.286479	87.35890626	1.85638392	-50.56927308
0.38	38	0.029	-1.012	-0.03	-5.0993262	-4.7555514	-0.286479	87.30734004	1.85638392	-50.6208393
0.39	39	0.027	-1.016	-0.027	-5.8441716	-5.156622	-0.286479	87.24431466	1.85638392	-50.67240552
0.4	40	0.028	-1.022	-0.027	-7.2192708	-6.016059	-0.0572958	87.16983012	1.85638392	-50.7354309
0.41	41	0.023	-1.028	-0.024	-8.7662574	-6.589017	0.1145916	87.07815684	1.85065434	-50.79845628
0.42	42	0.023	-1.031	-0.027	-10.3705398	-6.589017	0.2291832	86.9750244	1.85065434	-50.86721124
0.43	43	0.03	-1.031	-0.039	-11.8602306	-7.2192708	0.1145916	86.84897364	1.84492476	-50.94169578
0.44	44	0.034	-1.027	-0.045	-12.7196676	-8.9381448	0.0572958	86.72292288	1.83919518	-51.02763948
0.45	45	0.027	-1.023	-0.039	-12.8342592	-10.3705398	-0.1145916	86.58541296	1.8334656	-51.1365015
0.46	46	0.017	-1.018	-0.034	-13.0634424	-10.7143146	-0.286479	86.45363262	1.8334656	-51.24536352
0.47	47	0.006	-1.006	-0.035	-13.2353298	-11.0580894	-0.6302538	86.3161227	1.8334656	-51.35422554
0.48	48	-0.003	-0.995	-0.04	-13.4072172	-11.5737516	-0.8021412	86.17861278	1.83919518	-51.46881714
0.49	49	-0.017	-0.985	-0.037	-12.2040054	-11.45916	-0.9167328	86.05256202	1.84492476	-51.58340874
0.5	50	-0.031	-0.981	-0.031	-10.4278356	-10.599723	-0.9167328	85.9437	1.82200644	-51.70372992
0.51	51	-0.035	-0.98	-0.028	-8.9381448	-9.1100322	-1.0313244	85.85202672	1.82773602	-51.7954032
0.52	52	-0.034	-0.977	-0.022	-7.7922288	-6.589017	-1.2032118	85.7718126	1.83919518	-51.86415816
0.53	53	-0.031	-0.972	-0.014	-7.1046792	-3.3231564	-1.3750992	85.69732806	1.85065434	-51.89853564
0.54	54	-0.031	-0.97	-0.006	-6.6463128	0.0572958	-1.432395	85.63430268	1.8621135	-51.89853564
0.55	55	-0.03	-0.971	-0.004	-6.016059	3.2085648	-1.145916	85.58846604	1.83919518	-51.88707648
0.56	56	-0.027	-0.979	-0.008	-4.9274388	5.7868758	-0.4010706	85.5426294	1.84492476	-51.82978068
0.57	57	-0.026	-0.983	-0.01	-3.7815228	6.8182002	0.286479	85.50252234	1.84492476	-51.7667553
0.58	58	-0.017	-0.987	-0.014	-2.9220858	7.7922288	0.5156622	85.47387444	1.84492476	-51.68654118
0.59	59	-0.003	-0.992	-0.015	-2.5210152	8.0787078	0.1145916	85.45095612	1.84492476	-51.60632706
0.6	60	0.012	-0.998	-0.013	-2.6356068	7.6203414	-0.6302538	85.44522654	1.85065434	-51.53184252
0.61	61	0.026	-1.006	-0.012	-3.0939732	6.5317212	-1.2032118	85.41657864	1.86784308	-51.46881714
0.62	62	0.04	-1.016	-0.01	-3.9534102	5.0420304	-1.432395	85.37647158	1.88503182	-51.4229805
0.63	63	0.049	-1.024	-0.011	-5.0993262	3.3231564	-1.2605076	85.32490536	1.89649098	-51.38860302
0.64	64	0.055	-1.029	-0.017	-6.589017	1.2605076	-0.6302538	85.2561504	1.90222056	-51.37714386
0.65	65	0.053	-1.034	-0.025	-7.6203414	-0.7448454	0	85.19312502	1.9194093	-51.37714386
0.66	66	0.043	-1.038	-0.034	-8.59437	-2.6356068	0.5156622	85.10718132	1.91367972	-51.40006218
0.67	67	0.03	-1.042	-0.039	-9.3965112	-4.297185	1.2032118	85.00977846	1.89649098	-51.44589882
0.68	68	0.012	-1.047	-0.041	-10.599723	-5.5576926	1.7761698	84.90091644	1.87357266	-51.49746504
0.69	69	-0.008	-1.047	-0.047	-11.8602306	-6.1879464	2.2345362	84.78059526	1.85065434	-51.56049042
0.7	70	-0.029	-1.041	-0.053	-12.8342592	-6.589017	2.3491278	84.64881492	1.79908812	-51.63497496
0.71	71	-0.045	-1.029	-0.056	-13.750992	-7.161975	2.1772404	84.511305	1.77044022	-51.7094595
0.72	72	-0.054	-1.011	-0.054	-14.4958374	-6.9900876	1.6615782	84.36233592	1.7475219	-51.77821446
0.73	73	-0.056	-0.999	-0.056	-14.7250206	-6.1306506	1.145916	84.21336684	1.73033316	-51.83551026
0.74	74	-0.056	-0.993	-0.059	-14.7250206	-4.870143	0.859437	84.05866818	1.71314442	-51.88707648
0.75	75	-0.054	-0.991	-0.062	-14.610429	-3.2658606	0.9740286	83.91542868	1.66730778	-51.9386427
0.76	76	-0.053	-0.991	-0.067	-14.4958374	-1.6615782	1.3750992	83.7664596	1.65011904	-51.95583144
0.77	77	-0.051	-0.991	-0.074	-14.1520626	0.1145916	1.9480572	83.6232201	1.62720072	-51.95583144
0.78	78	-0.046	-0.993	-0.082	-13.3499214	1.9480572	2.4637194	83.48571018	1.6042824	-51.93291312
0.79	79	-0.042	-0.992	-0.088	-12.4331886	4.0680018	2.6929026	83.35965942	1.58136408	-51.89280606
0.8	80	-0.037	-0.988	-0.099	-11.6883432	6.1306506	2.6929026	83.23933824	1.53552744	-51.84123984
0.81	81	-0.031	-0.983	-0.107	-11.0580894	7.1046792	2.6356068	83.13047622	1.51260912	-51.7667553
0.82	82	-0.026	-0.975	-0.115	-10.4851314	7.6776372	2.6929026	83.0216142	1.49542038	-51.69227076
0.83	83	-0.022	-0.965	-0.125	-10.0840608	8.0787078	2.86479	82.92421134	1.47250206	-51.60632706
0.84	84	-0.013	-0.953	-0.135	-9.6829902	8.1932994	3.0939732	82.82680848	1.44958374	-51.52611294
0.85	85	-0.003	-0.938	-0.142	-8.9954406	7.9068204	3.3231564	82.72367604	1.41520626	-51.4516284
0.86	86	0.013	-0.924	-0.142	-8.307891	7.448454	3.6669312	82.63773234	1.38655836	-51.37141428
0.87	87	0.029	-0.908	-0.141	-8.1360036	7.5630456	4.1825934	82.55751822	1.35218088	-51.29120016
0.88	88	0.051	-0.898	-0.131	-8.5370742	8.9381448	4.870143	82.47157452	1.31207382	-51.19952688
0.89	89	0.075	-0.895	-0.12	-10.313244	11.1153852	6.016059	82.36844208	1.2605076	-51.08493528
0.9	90	0.097	-0.904	-0.111	-13.1207382	12.605076	7.9068204	82.23666174	1.21467096	-50.94169578
0.91	91	0.12	-0.922	-0.119	-16.2720072	11.6883432	10.1986524	82.07050392	1.12299768	-50.80991544
0.92	92	0.131	-0.951	-0.134	-19.3086846	8.8235532	12.6623718	81.8756982	1.00840608	-50.71251258
0.93	93	0.125	-0.989	-0.155	-21.9442914	5.3858052	15.0114996	81.65224458	0.86516658	-50.63802804
0.94	94	0.095	-1.031	-0.183	-23.8923486	2.3491278	16.5011904	81.41160222	0.70473834	-50.5921914
0.95	95	0.057	-1.056	-0.194	-24.5798982	1.5469866	16.2720072	81.15377112	0.55003968	-50.55208434
0.96	96	0.017	-1.073	-0.184	-23.5485738	3.7815228	13.9228794	80.91885834	0.41252976	-50.50051812
