TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.061	-0.991	-0.156	-0.0572958	-0.3437748	-0.1145916	88.13239956	1.55271618	-11.1153852
0.02	2	0.061	-0.989	-0.156	-0.1718874	-0.1718874	-0.1145916	88.13239956	1.55271618	-11.1153852
0.03	3	0.06	-0.991	-0.154	-0.0572958	-0.286479	0	88.12666998	1.55271618	-11.12111478
0.04	4	0.061	-0.991	-0.155	-0.286479	-0.2291832	0	88.12666998	1.55271618	-11.12111478
0.05	5	0.059	-0.991	-0.155	-0.286479	-0.0572958	0	85.82337882	1.82200644	-10.61118216
0.06	6	0.058	-0.992	-0.155	-0.286479	0.0572958	0	85.82337882	1.82200644	-10.61118216
0.07	7	0.056	-0.991	-0.155	-0.286479	0.4583664	0	85.81764924	1.82200644	-10.60545258
0.08	8	0.057	-0.993	-0.156	-0.3437748	0.6875496	0	85.81191966	1.82200644	-10.599723
0.09	9	0.058	-0.993	-0.157	-0.3437748	0.9740286	0	85.81191966	1.82773602	-10.58826384
0.1	10	0.06	-0.993	-0.157	-0.1718874	1.0313244	0	85.26187998	1.93086846	-10.46221308
0.11	11	0.061	-0.997	-0.158	-0.1718874	0.9740286	0	85.26187998	1.93086846	-10.45075392
0.12	12	0.062	-0.996	-0.155	-0.2291832	0.8021412	0	85.2561504	1.93086846	-10.44502434
0.13	13	0.064	-0.995	-0.155	-0.0572958	0.572958	0.1718874	85.2561504	1.93086846	-10.43929476
0.14	14	0.066	-0.994	-0.154	0	0.4583664	0	85.2561504	1.93086846	-10.43356518
0.15	15	0.064	-0.994	-0.154	0	0.1718874	-0.1145916	83.89251036	2.26891368	-10.15854534
0.16	16	0.063	-0.991	-0.152	0	0	-0.2291832	83.89251036	2.26891368	-10.15854534
0.17	17	0.063	-0.991	-0.151	0.1718874	-0.0572958	-0.3437748	83.89823994	2.27464326	-10.16427492
0.18	18	0.062	-0.99	-0.15	0.2291832	-0.0572958	-0.5156622	83.89823994	2.28037284	-10.16427492
0.19	19	0.061	-0.99	-0.148	0.286479	-0.1145916	-0.6875496	83.90396952	2.28610242	-10.16427492
0.2	20	0.061	-0.991	-0.148	0.3437748	0	-0.572958	83.5659243	2.38923486	-10.10124954
0.21	21	0.06	-0.993	-0.148	0.2291832	-0.0572958	-0.572958	83.5659243	2.39496444	-10.10124954
0.22	22	0.062	-0.994	-0.149	0.2291832	0	-0.4583664	83.57165388	2.40069402	-10.10124954
0.23	23	0.063	-0.996	-0.151	0.2291832	0.0572958	-0.4010706	83.57165388	2.40069402	-10.10124954
0.24	24	0.065	-0.995	-0.154	0.1718874	-0.0572958	-0.2291832	83.57165388	2.4064236	-10.10124954
0.25	25	0.063	-0.995	-0.152	0.1718874	-0.4010706	-0.1718874	83.18777202	2.51528562	-10.03822416
0.26	26	0.063	-0.992	-0.152	0.1718874	-0.3437748	-0.1718874	83.18777202	2.51528562	-10.03822416
0.27	27	0.062	-0.993	-0.151	0.1145916	-0.5156622	-0.2291832	83.18777202	2.5210152	-10.04395374
0.28	28	0.061	-0.992	-0.152	0.1718874	-0.6875496	-0.2291832	83.1935016	2.5210152	-10.0554129
