TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.012	-1.008	0.046	-1.2032118	-0.859437	-0.286479	89.47312128	0.73338624	-27.66814182
0.02	2	0.012	-1.007	0.045	-1.145916	-1.145916	-0.3437748	89.45593254	0.73338624	-27.67960098
0.03	3	0.012	-1.008	0.044	-0.9740286	-1.3178034	-0.4010706	89.45020296	0.73911582	-27.69106014
0.04	4	0.012	-1.008	0.045	-0.9167328	-1.432395	-0.4583664	89.4387438	0.7448454	-27.70824888
0.05	5	0.012	-1.008	0.045	-0.8021412	-1.432395	-0.5156622	89.4673917	0.75630456	-27.71970804
0.06	6	0.013	-1.008	0.045	-0.859437	-1.2605076	-0.5156622	89.46166212	0.76203414	-27.7311672
0.07	7	0.014	-1.009	0.047	-0.859437	-1.2032118	-0.4583664	89.45020296	0.76776372	-27.74262636
0.08	8	0.014	-1.009	0.046	-1.145916	-1.145916	-0.4010706	89.4387438	0.76776372	-27.75408552
0.09	9	0.014	-1.008	0.044	-1.145916	-1.0313244	-0.4010706	89.42728464	0.7734933	-27.76554468
0.1	10	0.013	-1.007	0.044	-1.0313244	-0.859437	-0.286479	89.45593254	0.78495246	-27.77127426
0.11	11	0.013	-1.007	0.045	-0.9740286	-0.8021412	-0.286479	89.45020296	0.78495246	-27.78273342
0.12	12	0.011	-1.007	0.045	-0.8021412	-0.9167328	-0.286479	89.4387438	0.79068204	-27.788463
0.13	13	0.012	-1.01	0.044	-0.8021412	-0.9167328	-0.3437748	89.43301422	0.79641162	-27.79992216
0.14	14	0.013	-1.011	0.045	-0.859437	-1.0313244	-0.4010706	89.42155506	0.79641162	-27.81138132
0.15	15	0.015	-1.011	0.044	-1.0886202	-1.145916	-0.3437748	89.45020296	0.81360036	-27.82284048
0.16	16	0.017	-1.01	0.044	-1.2032118	-1.2605076	-0.3437748	89.43301422	0.81360036	-27.83429964
0.17	17	0.018	-1.008	0.043	-1.3750992	-1.3178034	-0.286479	89.42155506	0.81932994	-27.8457588
0.18	18	0.017	-1.009	0.043	-1.432395	-1.3178034	-0.1718874	89.40436632	0.81932994	-27.86294754
0.19	19	0.016	-1.007	0.043	-1.7761698	-1.3178034	-0.286479	89.38717758	0.82505952	-27.8744067
0.2	20	0.016	-1.008	0.042	-1.9480572	-1.2605076	-0.1145916	89.39290716	0.8307891	-27.88586586
0.21	21	0.015	-1.01	0.043	-1.9480572	-1.2605076	-0.1718874	89.37571842	0.8307891	-27.89732502
0.22	22	0.016	-1.009	0.042	-1.718874	-1.2032118	-0.1145916	89.35852968	0.83651868	-27.90878418
0.23	23	0.016	-1.009	0.043	-1.4896908	-1.3178034	-0.2291832	89.34134094	0.83651868	-27.92597292
0.24	24	0.014	-1.007	0.041	-1.2605076	-1.5469866	-0.2291832	89.32988178	0.84224826	-27.93743208
0.25	25	0.013	-1.007	0.042	-1.432395	-1.8334656	-0.286479	89.34134094	0.84224826	-27.9603504
0.26	26	0.012	-1.007	0.042	-1.6042824	-2.0626488	-0.4010706	89.3241522	0.84797784	-27.97753914
0.27	27	0.012	-1.006	0.043	-1.5469866	-2.2345362	-0.3437748	89.30696346	0.85370742	-28.00045746
0.28	28	0.012	-1.007	0.043	-1.4896908	-2.1772404	-0.4583664	89.28977472	0.859437	-28.02337578
0.29	29	0.012	-1.009	0.046	-1.432395	-2.0626488	-0.4583664	89.27831556	0.86516658	-28.0462941
0.3	30	0.014	-1.008	0.044	-1.4896908	-1.9480572	-0.4583664	89.28977472	0.87089616	-28.06348284
0.31	31	0.015	-1.008	0.043	-1.432395	-1.8334656	-0.4583664	89.27258598	0.87662574	-28.08067158
0.32	32	0.016	-1.008	0.042	-1.4896908	-1.718874	-0.4010706	89.26112682	0.88235532	-28.09786032
0.33	33	0.016	-1.008	0.042	-1.3750992	-1.718874	-0.4583664	89.24393808	0.8880849	-28.11504906
0.34	34	0.016	-1.008	0.042	-1.2605076	-1.8907614	-0.4010706	89.23247892	0.8880849	-28.13796738
0.35	35	0.016	-1.006	0.042	-1.3178034	-2.005353	-0.4010706	89.24393808	0.89954406	-28.15515612
0.36	36	0.016	-1.006	0.039	-1.145916	-2.0626488	-0.4010706	89.23247892	0.90527364	-28.17807444
0.37	37	0.015	-1.006	0.04	-0.9740286	-2.2345362	-0.4583664	89.22674934	0.91100322	-28.20099276
0.38	38	0.013	-1.007	0.039	-0.8021412	-2.4637194	-0.5156622	89.21529018	0.9167328	-28.22391108
0.39	39	0.011	-1.007	0.041	-1.0886202	-2.6356068	-0.5156622	89.20383102	0.92246238	-28.2468294
0.4	40	0.01	-1.006	0.043	-1.3178034	-2.3491278	-0.572958	89.22101976	0.92819196	-28.2754773
0.41	41	0.011	-1.006	0.042	-1.3178034	-2.0626488	-0.5156622	89.20383102	0.93392154	-28.29266604
0.42	42	0.012	-1.008	0.04	-1.3178034	-1.7761698	-0.6302538	89.19237186	0.93965112	-28.31558436
0.43	43	0.011	-1.009	0.039	-1.2032118	-1.718874	-0.6302538	89.1809127	0.9453807	-28.3327731
0.44	44	0.009	-1.009	0.038	-1.3178034	-1.6615782	-0.6302538	89.16372396	0.95111028	-28.34996184
0.45	45	0.008	-1.011	0.039	-1.3178034	-1.6615782	-0.6302538	89.1809127	0.95683986	-28.36715058
0.46	46	0.009	-1.012	0.036	-1.3750992	-1.2605076	-0.6302538	89.16372396	0.96256944	-28.37860974
0.47	47	0.011	-1.011	0.034	-1.3178034	-0.6302538	-0.7448454	89.1522648	0.96829902	-28.38433932
0.48	48	0.013	-1.011	0.034	-0.9740286	-0.7448454	-0.859437	89.14080564	0.97975818	-28.39579848
0.49	49	0.014	-1.01	0.034	-1.0886202	-0.9740286	-0.7448454	89.12934648	0.98548776	-28.40152806
0.5	50	0.016	-1.009	0.035	-1.3178034	-1.432395	-0.8021412	89.14653522	0.99694692	-28.4187168
0.51	51	0.017	-1.007	0.034	-1.5469866	-1.6042824	-0.6302538	89.12934648	1.00840608	-28.43590554
0.52	52	0.017	-1.005	0.035	-1.5469866	-1.7761698	-0.5156622	89.11215774	1.01413566	-28.45309428
0.53	53	0.013	-1.004	0.034	-1.3750992	-1.8907614	-0.5156622	89.094969	1.01413566	-28.47028302
0.54	54	0.01	-1.005	0.034	-1.3750992	-2.005353	-0.5156622	89.08350984	1.01986524	-28.49320134
0.55	55	0.009	-1.007	0.031	-1.4896908	-2.1772404	-0.5156622	89.08923942	1.02559482	-28.51611966
0.56	56	0.013	-1.009	0.029	-1.6042824	-2.1772404	-0.572958	89.07205068	1.0313244	-28.5333084
0.57	57	0.015	-1.011	0.027	-1.6042824	-2.291832	-0.572958	89.05486194	1.03705398	-28.55622672
0.58	58	0.021	-1.014	0.023	-1.7761698	-2.4637194	-0.5156622	89.0376732	1.04278356	-28.58487462
0.59	59	0.024	-1.018	0.019	-1.718874	-2.8074942	-0.4010706	89.02048446	1.04851314	-28.61352252
0.6	60	0.026	-1.018	0.014	-1.718874	-3.3804522	-0.286479	89.00329572	1.0599723	-28.64217042
0.61	61	0.026	-1.015	0.012	-1.6615782	-3.8388186	-0.286479	88.98610698	1.06570188	-28.68227748
0.62	62	0.023	-1.014	0.013	-1.4896908	-4.297185	-0.1718874	88.96891824	1.06570188	-28.72238454
0.63	63	0.021	-1.011	0.014	-1.718874	-4.6982556	-0.1718874	88.9517295	1.07143146	-28.76822118
0.64	64	0.017	-1.011	0.011	-2.1772404	-4.9847346	-0.286479	88.92881118	1.07143146	-28.8197874
0.65	65	0.013	-1.012	0.009	-2.5210152	-4.870143	-0.3437748	88.90589286	1.07716104	-28.87135362
0.66	66	0.012	-1.016	0.006	-2.8074942	-4.6409598	-0.286479	88.87724496	1.08289062	-28.91719026
0.67	67	0.013	-1.02	0.004	-2.9220858	-4.5263682	-0.3437748	88.84859706	1.08289062	-28.9630269
0.68	68	0.017	-1.023	0	-3.151269	-4.297185	-0.3437748	88.81421958	1.0886202	-29.00313396
0.69	69	0.03	-1.025	-0.005	-3.3804522	-4.297185	-0.4010706	88.7798421	1.09434978	-29.0489706
0.7	70	0.017	-1.022	-0.006	-3.6096354	-4.583664	-0.4010706	88.73973504	1.09434978	-29.09480724
0.71	71	0.016	-1.017	-0.01	-4.1252976	-4.2398892	-0.3437748	88.6938984	1.10007936	-29.1349143
0.72	72	0.011	-1.015	-0.015	-5.0993262	-3.8388186	-0.1145916	88.64233218	1.10007936	-29.17502136
0.73	73	0.007	-1.009	-0.015	-5.9587632	-3.0366774	0	88.58503638	1.10007936	-29.20939884
0.74	74	0.011	-1.005	-0.015	-6.8182002	-1.432395	-0.1145916	88.51628142	1.10007936	-29.220858
0.75	75	0.008	-1.006	-0.019	-7.3911582	-0.0572958	-0.2291832	88.43033772	1.10007936	-29.22658758
0.76	76	0.01	-1.009	-0.028	-8.3651868	0.7448454	-0.1145916	88.34439402	1.10007936	-29.220858
0.77	77	0.016	-1.013	-0.036	-9.2246238	1.4896908	0.2291832	88.25272074	1.09434978	-29.20366926
0.78	78	0.02	-1.018	-0.039	-10.1986524	1.6615782	0.6875496	88.1495883	1.0886202	-29.18648052
0.79	79	0.019	-1.021	-0.039	-11.0007936	1.5469866	0.8021412	88.0349967	1.07716104	-29.17502136
0.8	80	0.018	-1.022	-0.038	-11.6310474	1.432395	0.7448454	87.90894594	1.07143146	-29.15783262
0.81	81	0.018	-1.018	-0.039	-11.9748222	1.145916	0.6875496	87.78862476	1.06570188	-29.14637346
0.82	82	0.019	-1.016	-0.045	-11.9748222	1.145916	0.4583664	87.66830358	1.0599723	-29.14064388
0.83	83	0.017	-1.016	-0.048	-11.8602306	1.3750992	0.1145916	87.5479824	1.05424272	-29.12345514
0.84	84	0.017	-1.017	-0.047	-12.2040054	1.3750992	-0.2291832	87.42193164	1.05424272	-29.11199598
0.85	85	0.012	-1.022	-0.048	-13.750992	1.2605076	-0.7448454	87.27869214	1.06570188	-29.10053682
0.86	86	0.007	-1.036	-0.035	-17.0741484	1.3750992	-1.432395	87.10680474	1.07716104	-29.08907766
0.87	87	0.001	-1.05	-0.01	-22.91832	0.286479	-2.3491278	86.87189196	1.10007936	-29.08907766
0.88	88	-0.003	-1.057	0.032	-24.923673	-0.9740286	-3.2085648	86.61979044	1.12872726	-29.1062664
0.89	89	-0.003	-1.056	0.058	-24.637194	-1.3750992	-3.724227	86.36768892	1.16310474	-29.12345514
0.9	90	-0.001	-1.049	0.058	-24.350715	-0.1145916	-4.1252976	86.13277614	1.19748222	-29.12918472
0.91	91	-0.001	-1.036	0.038	-24.4080108	2.4637194	-4.4690724	85.8864042	1.24331886	-29.11199598
0.92	92	0.002	-1.02	0.012	-24.1215318	5.5576926	-4.4690724	85.64003226	1.2891555	-29.06615934
0.93	93	0.006	-1.011	-0.013	-23.5485738	8.0787078	-4.1825934	85.40511948	1.32926256	-28.9916748
0.94	94	0.011	-1.012	-0.024	-21.6578124	9.5683986	-3.5523396	85.18166586	1.36936962	-28.90000152
0.95	95	0.017	-1.002	-0.029	-18.5065434	9.5683986	-2.5210152	84.9983193	1.39801752	-28.80832824
0.96	96	0.016	-0.972	-0.025	-15.2406828	8.3651868	-1.6042824	84.84935022	1.42093584	-28.72811412
0.97	97	0.013	-0.936	-0.013	-12.3758928	6.8182002	-0.9167328	84.72329946	1.432395	-28.66508874
0.98	98	0.009	-0.907	-0.001	-11.45916	5.2712136	-0.572958	84.60297828	1.43812458	-28.61352252
0.99	99	0.001	-0.895	0.005	-11.6883432	3.7815228	-0.9167328	84.48838668	1.44958374	-28.57914504
1	100	-0.007	-0.905	0.018	-12.1467096	2.8074942	-1.7761698	84.37952466	1.4610429	-28.55622672
1.01	101	-0.008	-0.932	0.025	-12.4904844	2.578311	-2.578311	84.2534739	1.4896908	-28.5333084
1.02	102	-0.002	-0.976	0.026	-12.0894138	2.8074942	-3.2085648	84.13315272	1.52406828	-28.51039008
1.03	103	0.011	-1.012	0.023	-10.7143146	3.5523396	-3.9534102	84.0242907	1.56417534	-28.48174218
1.04	104	0.024	-1.035	0.016	-10.313244	4.3544808	-4.0680018	83.92115826	1.6042824	-28.44163512
1.05	105	0.03	-1.039	0.006	-10.1413566	4.9274388	-3.5523396	83.83521456	1.64438946	-28.39579848
1.06	106	0.031	-1.036	0	-9.5683986	5.6722842	-2.6356068	83.7378117	1.67876694	-28.34423226
1.07	107	0.029	-1.032	-0.008	-8.9381448	6.589017	-1.3750992	83.64613842	1.69595568	-28.28120688
1.08	108	0.025	-1.025	-0.019	-8.1360036	7.5057498	-0.1718874	83.5659243	1.70168526	-28.20672234
1.09	109	0.018	-1.018	-0.032	-7.5057498	8.2505952	0.7448454	83.49143976	1.70168526	-28.12650822
1.1	110	0.009	-1.01	-0.051	-7.2765666	8.880849	1.145916	83.42841438	1.6902261	-28.04056452
1.11	111	0.005	-0.998	-0.061	-7.6203414	9.5111028	1.2032118	83.35392984	1.68449652	-27.94316166
1.12	112	0.008	-0.988	-0.071	-8.3651868	9.9694692	0.9167328	83.26798614	1.68449652	-27.8457588
1.13	113	0.009	-0.981	-0.085	-9.7975818	10.3705398	0.572958	83.17058328	1.6902261	-27.74262636
1.14	114	0.007	-0.978	-0.103	-11.45916	10.4851314	0.1718874	83.05599168	1.69595568	-27.6452235
1.15	115	0	-0.978	-0.118	-12.605076	10.4278356	-0.0572958	82.92421134	1.69595568	-27.54209106
1.16	116	-0.013	-0.979	-0.13	-13.8655836	10.886202	-0.4010706	82.78670142	1.71314442	-27.43895862
1.17	117	-0.029	-0.975	-0.142	-15.3552744	11.8029348	-0.6875496	82.63200276	1.73033316	-27.32436702
1.18	118	-0.033	-0.966	-0.156	-16.3865988	13.2353298	-1.145916	82.46584494	1.75325148	-27.19831626
1.19	119	-0.023	-0.952	-0.174	-17.761698	13.9228794	-1.5469866	82.28822796	1.78189938	-27.06080634
1.2	120	-0.019	-0.943	-0.189	-19.480572	13.8082878	-2.2345362	82.08196308	1.81054728	-26.93475558
1.21	121	-0.022	-0.932	-0.197	-21.772404	13.2926256	-3.3231564	81.85850946	1.85638392	-26.80870482
1.22	122	-0.029	-0.921	-0.2	-25.0382646	12.7196676	-4.8128472	81.60640794	1.91367972	-26.69411322
1.23	123	-0.037	-0.91	-0.197	-29.220858	12.891555	-6.6463128	81.31419936	1.99389384	-26.57952162
1.24	124	-0.044	-0.907	-0.201	-34.2055926	14.5531332	-9.167328	80.97042456	2.09702628	-26.45347086
1.25	125	-0.05	-0.909	-0.224	-40.10706	17.3606274	-12.0894138	80.5578948	2.22880662	-26.31023136
1.26	126	-0.047	-0.921	-0.254	-45.7793442	20.7410796	-15.0687954	80.0995284	2.40069402	-26.13261438
1.27	127	-0.039	-0.935	-0.275	-52.139178	24.8663772	-17.2460358	79.57240704	2.60122932	-25.9263495
1.28	128	-0.025	-0.953	-0.289	-55.003968	27.501984	-17.0168526	79.02236736	2.8074942	-25.69143672
1.29	129	-0.003	-0.967	-0.316	-57.2958	29.1062664	-14.610429	78.44940936	2.99084076	-25.44506478
1.3	130	0.027	-0.967	-0.334	-59.5303362	29.1062664	-10.7716104	77.84780346	3.13980984	-25.18723368
1.31	131	0.059	-0.961	-0.346	-62.8534926	29.1062664	-6.6463128	77.21754966	3.25440144	-24.923673
1.32	132	0.1	-0.924	-0.346	-64.2285918	28.9916748	-2.8074942	76.5758367	3.33461556	-24.65438274
1.33	133	0.138	-0.882	-0.338	-66.5204238	28.3041252	0.286479	75.916935	3.3804522	-24.38509248
1.34	134	0.177	-0.819	-0.312	-70.0727634	26.5852512	3.3804522	75.21792624	3.39764094	-24.12726138
1.35	135	0.198	-0.745	-0.298	-75.6877518	23.6631654	6.9900876	74.4558921	3.38618178	-23.88661902
1.36	136	0.211	-0.674	-0.294	-77.9795838	15.183387	11.1153852	73.67093964	3.30596766	-23.71473162
1.37	137	0.206	-0.626	-0.334	-78.781725	3.6669312	14.6677248	72.87452802	3.16845774	-23.64597666
1.38	138	0.178	-0.607	-0.366	-78.7244292	-7.9068204	15.469866	72.07238682	2.99084076	-23.68035414
1.39	139	0.133	-0.609	-0.359	-80.6151906	-17.7044022	12.9488508	71.25305688	2.8074942	-23.81786406
1.4	140	0.096	-0.616	-0.327	-81.360036	-26.5852512	8.307891	70.4165382	2.64706596	-24.04704726
1.41	141	0.054	-0.631	-0.28	-80.5578948	-30.366774	2.0626488	69.5857491	2.5210152	-24.33352626
1.42	142	-0.016	-0.641	-0.264	-82.2767688	-27.9030546	-5.156622	68.74350084	2.46944898	-24.61427568
1.43	143	-0.068	-0.642	-0.262	-83.7091638	-20.5691922	-11.45916	67.88979342	2.49809688	-24.85491804
1.44	144	-0.076	-0.631	-0.276	-86.6312496	-15.5844576	-14.0947668	67.00170852	2.56112226	-25.06118292
1.45	145	-0.081	-0.585	-0.293	-88.1782362	-13.0061466	-14.32395	66.09643488	2.62987722	-25.24452948
1.46	146	-0.08	-0.542	-0.304	-86.2874748	-10.1413566	-14.4385416	65.21407956	2.71009134	-25.40495772
1.47	147	-0.053	-0.527	-0.303	-85.0269672	-5.6149884	-14.6677248	64.34891298	2.8074942	-25.51954932
1.48	148	-0.019	-0.526	-0.33	-85.4280378	1.0313244	-14.4958374	63.47801682	2.93354496	-25.5825747
1.49	149	0.046	-0.548	-0.384	-85.2561504	8.880849	-13.9228794	62.60712066	3.08251404	-25.57111554
1.5	150	0.107	-0.589	-0.429	-82.9070226	9.0527364	-11.4018642	61.7648724	3.21429438	-25.54819722
1.51	151	0.13	-0.605	-0.395	-73.4532156	-6.4744254	-7.0473834	61.01429742	3.2372127	-25.6398705
1.52	152	0.155	-0.598	-0.323	-65.1453246	-16.5011904	-3.151269	60.34393656	3.18564648	-25.80602832
1.53	153	0.168	-0.561	-0.264	-58.728195	-23.3766864	0	59.74233066	3.0653253	-26.0122932
1.54	154	0.166	-0.503	-0.298	-55.4623344	-23.0329116	0.6875496	59.16937266	2.94500412	-26.2128285
1.55	155	0.134	-0.445	-0.328	-50.7640788	-22.2307704	-0.286479	58.6422513	2.8361421	-26.40763422
1.56	156	0.074	-0.427	-0.336	-42.112413	-23.5485738	-2.2345362	58.20680322	2.73300966	-26.62535826
1.57	157	0.008	-0.456	-0.345	-33.4607472	-21.7151082	-4.297185	57.86302842	2.65279554	-26.83162314
1.58	158	-0.045	-0.505	-0.324	-26.4706596	-16.329303	-6.589017	57.58800858	2.62414764	-27.00924012
1.59	159	-0.1	-0.56	-0.299	-19.767051	-8.2505952	-9.7975818	57.3817437	2.6642547	-27.13529088
