TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.091	-0.996	0.091	-1.8907614	-0.7448454	-0.6302538	94.94487018	-7.0187355	-46.2663585
0.02	2	-0.079	-0.999	0.088	-2.8074942	-0.6875496	-0.572958	94.91622228	-7.00727634	-46.27781766
0.03	3	-0.072	-1.004	0.084	-2.9793816	-0.859437	-0.286479	94.88757438	-7.00727634	-46.28354724
0.04	4	-0.067	-1.004	0.082	-3.151269	-1.2032118	0.1145916	94.85892648	-7.00727634	-46.2950064
0.05	5	-0.062	-1.002	0.08	-3.0939732	-1.718874	0.4583664	94.80736026	-6.9614397	-46.31792472
0.06	6	-0.059	-1.001	0.075	-3.0939732	-2.5210152	0.8021412	94.77871236	-6.96716928	-46.34657262
0.07	7	-0.059	-0.997	0.072	-3.151269	-3.3231564	1.145916	94.75006446	-6.97289886	-46.3809501
0.08	8	-0.061	-0.996	0.071	-2.9220858	-4.0680018	1.432395	94.72714614	-6.98435802	-46.42105716
0.09	9	-0.062	-0.997	0.069	-2.8074942	-4.6409598	1.5469866	94.70422782	-6.99581718	-46.47262338
0.1	10	-0.064	-1.001	0.069	-2.86479	-5.443101	1.8907614	94.66985034	-6.98435802	-46.52991918
0.11	11	-0.067	-1.004	0.067	-2.9220858	-5.9587632	2.291832	94.64693202	-7.00154676	-46.58721498
0.12	12	-0.067	-1.006	0.064	-3.2658606	-6.5317212	2.7501984	94.6240137	-7.02446508	-46.65596994
0.13	13	-0.067	-1.005	0.061	-3.4950438	-6.9900876	3.3804522	94.60109538	-7.0473834	-46.73045448
0.14	14	-0.066	-1.004	0.059	-3.6669312	-7.3911582	3.724227	94.57244748	-7.08176088	-46.80493902
0.15	15	-0.065	-1.003	0.057	-4.010706	-7.7922288	4.010706	94.53234042	-7.09322004	-46.89088272
0.16	16	-0.066	-1.001	0.054	-4.4117766	-8.2505952	4.1825934	94.49796294	-7.12759752	-46.97682642
0.17	17	-0.069	-1	0.048	-4.870143	-9.1100322	4.3544808	94.46358546	-7.161975	-47.0684997
0.18	18	-0.075	-0.999	0.043	-5.5576926	-10.4278356	4.010706	94.41774882	-7.1906229	-47.17736172
0.19	19	-0.082	-1.002	0.041	-5.9587632	-10.9434978	3.6096354	94.37191218	-7.2192708	-47.29195332
0.2	20	-0.092	-1.007	0.037	-6.3598338	-11.172681	3.2085648	94.31461638	-7.23072996	-47.40654492
0.21	21	-0.102	-1.009	0.036	-6.8182002	-11.3445684	2.9220858	94.25732058	-7.2479187	-47.52113652
0.22	22	-0.114	-1.015	0.039	-7.0473834	-11.2299768	2.86479	94.20575436	-7.26510744	-47.63572812
0.23	23	-0.121	-1.021	0.049	-7.6776372	-10.313244	3.151269	94.14272898	-7.28802576	-47.73886056
0.24	24	-0.124	-1.033	0.053	-8.9381448	-8.5370742	3.6096354	94.06251486	-7.31667366	-47.83053384
0.25	25	-0.121	-1.046	0.055	-11.172681	-6.875496	4.4690724	93.95365284	-7.35105114	-47.90501838
0.26	26	-0.111	-1.052	0.039	-15.5844576	-5.6722842	5.6722842	93.80468376	-7.40261736	-47.96231418
0.27	27	-0.103	-1.056	0.024	-18.4492476	-6.4744254	6.5317212	93.62706678	-7.46564274	-48.03679872
0.28	28	-0.101	-1.06	0.016	-20.3973048	-8.0787078	7.3338624	93.43226106	-7.5343977	-48.12274242
0.29	29	-0.105	-1.055	0.003	-21.772404	-10.313244	8.1932994	93.22599618	-7.60888224	-48.23160444
0.3	30	-0.114	-1.036	-0.008	-22.8037284	-13.2926256	8.9381448	93.00827214	-7.68336678	-48.37484394
0.31	31	-0.13	-1.012	-0.01	-22.6891368	-16.329303	9.453807	92.80200726	-7.76931048	-48.54673134
0.32	32	-0.148	-0.992	-0.001	-21.3713334	-18.9649098	9.740286	92.61293112	-7.8495246	-48.74153706
0.33	33	-0.171	-0.977	0.01	-19.3086846	-21.3713334	9.9121734	92.45250288	-7.9354683	-48.9592611
0.34	34	-0.19	-0.971	0.034	-17.0168526	-23.8923486	10.1986524	92.31499296	-8.021412	-49.20563304
0.35	35	-0.204	-0.977	0.063	-16.4438946	-25.3247436	10.9434978	92.1889422	-8.11881486	-49.46346414
0.36	36	-0.21	-0.984	0.081	-17.7044022	-26.356068	11.9748222	92.05143228	-8.22767688	-49.7327544
0.37	37	-0.209	-0.99	0.093	-19.6524594	-26.9863218	13.0634424	91.89673362	-8.34226848	-50.00777424
0.38	38	-0.209	-1.001	0.103	-20.7983754	-26.2987722	13.6364004	91.7305758	-8.46258966	-50.28279408
0.39	39	-0.205	-1.004	0.089	-21.8296998	-24.8663772	13.8082878	91.54722924	-8.58864042	-50.5348956
0.4	40	-0.206	-0.996	0.082	-21.3140376	-23.204799	13.3499214	91.37534184	-8.71469118	-50.77553796
0.41	41	-0.217	-0.975	0.093	-20.5118964	-21.199446	12.605076	91.20345444	-8.82928278	-50.993262
0.42	42	-0.242	-0.961	0.112	-18.334656	-17.9335854	11.8029348	91.04875578	-8.9381448	-51.17660856
0.43	43	-0.257	-0.956	0.141	-16.9595568	-15.469866	11.3445684	90.8997867	-9.04700682	-51.3370368
0.44	44	-0.255	-0.965	0.153	-16.9595568	-12.8342592	10.886202	90.75081762	-9.15013926	-51.46881714
0.45	45	-0.247	-0.975	0.152	-17.8762896	-10.6570188	10.7143146	90.60184854	-9.26473086	-51.57767916
0.46	46	-0.238	-0.991	0.136	-19.3086846	-9.1100322	10.886202	90.42423156	-9.3678633	-51.67508202
0.47	47	-0.224	-1.012	0.108	-21.772404	-8.7089616	11.5164558	90.21796668	-9.4824549	-51.7667553
0.48	48	-0.215	-1.027	0.087	-23.3766864	-9.2246238	12.0894138	90.00024264	-9.60277608	-51.85842858
0.49	49	-0.204	-1.03	0.06	-24.350715	-9.740286	12.5477802	89.77105944	-9.72882684	-51.96156102
0.5	50	-0.187	-1.01	0.054	-24.4080108	-11.0007936	12.6623718	89.54760582	-9.8548776	-52.07615262
0.51	51	-0.179	-0.985	0.052	-23.491278	-12.1467096	12.032118	89.32988178	-9.97519878	-52.1964738
0.52	52	-0.186	-0.96	0.049	-23.3766864	-13.1207382	10.7143146	89.11788732	-10.07833122	-52.33398372
0.53	53	-0.196	-0.944	0.05	-23.6058696	-13.5218088	9.2246238	88.90589286	-10.17573408	-52.47149364
0.54	54	-0.213	-0.939	0.047	-23.8923486	-13.178034	7.5630456	88.68816882	-10.25021862	-52.60327398
0.55	55	-0.228	-0.936	0.04	-24.1788276	-12.6623718	6.0733548	88.47044478	-10.31897358	-52.72932474
0.56	56	-0.234	-0.933	0.035	-23.9496444	-11.6310474	4.6982556	88.25272074	-10.36481022	-52.84964592
0.57	57	-0.248	-0.929	0.03	-22.8610242	-10.2559482	3.6096354	88.04072628	-10.40491728	-52.95277836
0.58	58	-0.259	-0.918	0.027	-20.9702628	-8.6516658	2.578311	87.84592056	-10.43356518	-53.04445164
0.59	59	-0.266	-0.91	0.028	-18.7357266	-6.9327918	1.8334656	87.66830358	-10.4564835	-53.1132066
0.6	60	-0.272	-0.909	0.041	-16.7303736	-4.583664	1.2605076	87.5193345	-10.49086098	-53.16477282
0.61	61	-0.276	-0.913	0.048	-15.756345	-1.9480572	0.859437	87.36463584	-10.50232014	-53.18196156
0.62	62	-0.276	-0.915	0.047	-15.3552744	0.7448454	0.6302538	87.2042076	-10.50804972	-53.17623198
0.63	63	-0.278	-0.916	0.04	-15.0114996	2.86479	0	87.04950894	-10.50804972	-53.15331366
0.64	64	-0.272	-0.919	0.036	-14.037471	4.9847346	-0.8021412	86.89481028	-10.50232014	-53.10174744
0.65	65	-0.265	-0.919	0.034	-13.5218088	6.589017	-1.9480572	86.76302994	-10.50232014	-53.03872206
0.66	66	-0.251	-0.924	0.036	-13.2353298	8.2505952	-3.2658606	86.60833128	-10.46794266	-52.95850794
0.67	67	-0.241	-0.929	0.035	-13.1207382	9.0527364	-4.4117766	86.4593622	-10.42210602	-52.87256424
0.68	68	-0.234	-0.932	0.029	-12.891555	9.2246238	-5.6149884	86.31039312	-10.35908064	-52.78089096
0.69	69	-0.226	-0.937	0.024	-12.7196676	9.167328	-6.875496	86.16715362	-10.29032568	-52.69494726
0.7	70	-0.22	-0.937	0.023	-13.4072172	9.2246238	-7.8495246	86.02391412	-10.21584114	-52.60900356
0.71	71	-0.219	-0.94	0.025	-12.6623718	9.6256944	-8.880849	85.87494504	-10.12989744	-52.52305986
0.72	72	-0.219	-0.945	0.03	-11.4018642	9.9121734	-9.7975818	85.7431647	-10.026765	-52.43138658
0.73	73	-0.219	-0.949	0.04	-9.9694692	10.2559482	-10.8289062	85.62284352	-9.9121734	-52.33398372
0.74	74	-0.226	-0.95	0.051	-8.2505952	11.172681	-11.5164558	85.51971108	-9.7975818	-52.23085128
0.75	75	-0.23	-0.953	0.069	-6.8182002	12.318597	-11.8029348	85.45095612	-9.6829902	-52.12198926
0.76	76	-0.239	-0.958	0.079	-5.156622	13.5218088	-12.2613012	85.37647158	-9.55693944	-51.9959385
0.77	77	-0.252	-0.962	0.094	-2.8074942	15.0114996	-12.5477802	85.31917578	-9.4251591	-51.852699
0.78	78	-0.274	-0.963	0.121	0.286479	17.4179232	-13.178034	85.29625746	-9.2819196	-51.69227076
0.79	79	-0.293	-0.96	0.142	3.3804522	20.3973048	-13.6936962	85.29625746	-9.1386801	-51.49746504
0.8	80	-0.317	-0.958	0.16	7.161975	23.0902074	-14.4385416	85.35355326	-9.00117018	-51.279741
0.81	81	-0.334	-0.952	0.179	10.886202	25.3247436	-15.0687954	85.42230822	-8.83501236	-51.03336906
0.82	82	-0.338	-0.947	0.191	16.4438946	28.8770832	-15.5844576	85.5426294	-8.66312496	-50.75834922
0.83	83	-0.336	-0.939	0.209	20.7410796	31.5699858	-16.5011904	85.70305764	-8.48550798	-50.4489519
0.84	84	-0.328	-0.98	0.207	23.204799	34.5493674	-17.7044022	85.8864042	-8.29070226	-50.11663626
0.85	85	-0.27	-1.253	-0.029	12.9488508	34.5493674	-16.1001198	85.96088874	-8.11308528	-49.77859104
0.86	86	-0.103	-1.626	-0.262	0.8021412	22.8037284	-6.6463128	85.93797042	-8.03860074	-49.55513742
0.87	87	0.111	-1.569	-0.22	12.9488508	6.4171296	6.4744254	86.0582916	-8.10162612	-49.48638246
0.88	88	0.155	-1.302	-0.066	28.1895336	-9.0527364	14.896908	86.35622976	-8.2505952	-49.56659658
0.89	89	-0.084	-1.015	0.083	32.658606	-14.2093584	10.8289062	86.70573414	-8.35945722	-49.69837692
