TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.055	-0.981	0.244	-0.0572958	0	0.6302538	105.3669762	-3.34034514	-50.00204466
0.02	2	-0.056	-0.98	0.246	0	-0.3437748	0.6875496	105.3669762	-3.34607472	-50.00777424
0.03	3	-0.055	-0.98	0.247	0.1145916	-0.4010706	0.859437	105.3669762	-3.35753388	-50.01350382
0.04	4	-0.056	-0.977	0.249	0.2291832	-0.2291832	0.859437	105.3727058	-3.36326346	-50.0192334
0.05	5	-0.055	-0.978	0.247	0.2291832	0.1718874	0.859437	105.2753029	-3.34607472	-50.0192334
0.06	6	-0.055	-0.979	0.248	0.1718874	0.4583664	1.0886202	105.2753029	-3.35753388	-50.0192334
0.07	7	-0.055	-0.979	0.249	0.3437748	0.5156622	1.2605076	105.2810325	-3.36899304	-50.01350382
0.08	8	-0.055	-0.979	0.249	0.4583664	0.7448454	1.3750992	105.2867621	-3.38618178	-50.01350382
0.09	9	-0.053	-0.979	0.248	0.4010706	0.859437	1.432395	105.2924917	-3.40337052	-50.00777424
0.1	10	-0.053	-0.979	0.246	0.2291832	0.7448454	1.6042824	105.2294663	-3.39764094	-50.00204466
0.11	11	-0.054	-0.978	0.244	0.1718874	0.7448454	1.6615782	105.2294663	-3.41482968	-50.00204466
0.12	12	-0.055	-0.976	0.243	0.1718874	0.8021412	1.4896908	105.2294663	-3.43201842	-49.99631508
0.13	13	-0.058	-0.974	0.242	0.286479	0.4583664	1.432395	105.2351959	-3.44920716	-49.99631508
0.14	14	-0.059	-0.974	0.242	0.4583664	0.2291832	1.4896908	105.2409254	-3.4663959	-50.00204466
0.15	15	-0.061	-0.973	0.245	0.572958	0	1.6042824	105.1779001	-3.47212548	-50.00204466
0.16	16	-0.061	-0.971	0.246	0.6875496	0.1718874	1.4896908	105.1893592	-3.48358464	-50.00204466
0.17	17	-0.06	-0.971	0.243	0.8021412	0.3437748	1.3750992	105.1950888	-3.50077338	-50.00204466
0.18	18	-0.061	-0.969	0.242	0.8021412	0.6302538	1.2605076	105.2008184	-3.51223254	-50.00204466
0.19	19	-0.063	-0.972	0.24	1.0313244	0.6875496	1.0886202	105.2122775	-3.5236917	-49.99631508
0.2	20	-0.066	-0.975	0.239	1.3750992	0.5156622	1.0886202	105.1721705	-3.53515086	-49.99631508
0.21	21	-0.064	-0.977	0.239	1.6042824	0.3437748	0.9740286	105.1893592	-3.54661002	-49.9905855
0.22	22	-0.061	-0.976	0.24	1.6042824	0	0.859437	105.2008184	-3.5523396	-49.99631508
0.23	23	-0.06	-0.974	0.243	1.4896908	-0.1718874	0.7448454	105.2180071	-3.55806918	-49.99631508
0.24	24	-0.06	-0.975	0.244	1.4896908	-0.286479	0.6875496	105.2351959	-3.56379876	-50.00204466
0.25	25	-0.06	-0.979	0.244	1.432395	-0.1145916	0.572958	105.1779001	-3.55806918	-50.00204466
0.26	26	-0.062	-0.982	0.244	1.432395	0.1145916	0.4010706	105.1950888	-3.56379876	-50.00204466
0.27	27	-0.061	-0.986	0.246	1.5469866	0.4010706	0.3437748	105.2122775	-3.56952834	-50.00204466
0.28	28	-0.058	-0.989	0.247	1.145916	0.8021412	0.2291832	105.2180071	-3.56952834	-49.99631508
0.29	29	-0.057	-0.99	0.246	0.859437	0.572958	0.3437748	105.2294663	-3.57525792	-49.9905855
0.3	30	-0.056	-0.99	0.246	0.5156622	0.1145916	0.4583664	105.0804972	-3.5236917	-49.9905855
0.31	31	-0.054	-0.989	0.245	0.3437748	-0.2291832	0.5156622	105.0862268	-3.52942128	-49.9905855
0.32	32	-0.055	-0.987	0.245	0.2291832	-0.3437748	0.5156622	105.0862268	-3.53515086	-49.99631508
0.33	33	-0.058	-0.985	0.245	0.1145916	-0.4583664	0.4583664	105.0919564	-3.53515086	-50.00204466
0.34	34	-0.06	-0.983	0.247	0	-0.4010706	0.1718874	105.0862268	-3.54088044	-50.00777424
0.35	35	-0.064	-0.98	0.251	-0.1145916	-0.286479	0.0572958	104.63359	-3.46066632	-50.00204466
0.36	36	-0.062	-0.979	0.252	-0.2291832	0.1145916	-0.0572958	104.63359	-3.46066632	-50.00204466
0.37	37	-0.06	-0.977	0.25	-0.4583664	0.3437748	-0.0572958	104.6278604	-3.46066632	-49.99631508
0.38	38	-0.061	-0.977	0.25	-0.5156622	0.4583664	-0.0572958	104.6221308	-3.46066632	-49.9905855
0.39	39	-0.061	-0.976	0.244	-0.572958	0.2291832	0	104.6164012	-3.46066632	-49.9905855
0.4	40	-0.062	-0.977	0.244	-0.572958	0	0	104.49608	-3.44347758	-49.9905855
0.41	41	-0.063	-0.975	0.244	-0.6875496	-0.3437748	0	104.4846209	-3.44347758	-49.9905855
0.42	42	-0.063	-0.974	0.246	-0.6875496	-0.6302538	0.0572958	104.4788913	-3.44347758	-50.00204466
0.43	43	-0.064	-0.975	0.246	-0.572958	-0.4583664	0	104.4731617	-3.44347758	-50.00204466
0.44	44	-0.063	-0.976	0.246	-0.6875496	-0.1145916	-0.0572958	104.4674321	-3.437748	-50.00777424
0.45	45	-0.061	-0.978	0.246	-0.6875496	0.2291832	-0.1145916	104.387218	-3.42628884	-50.00204466
0.46	46	-0.058	-0.979	0.244	-0.6302538	0.3437748	-0.0572958	104.3814884	-3.42628884	-49.99631508
0.47	47	-0.059	-0.979	0.243	-0.6875496	0.2291832	-0.1718874	104.3700293	-3.42628884	-49.99631508
0.48	48	-0.06	-0.981	0.245	-0.8021412	0	-0.2291832	104.3642997	-3.42055926	-49.99631508
0.49	49	-0.061	-0.984	0.244	-0.9740286	-0.1718874	-0.3437748	104.3528405	-3.42055926	-49.99631508
