TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.054	-1.004	0.12	-1.3750992	-0.1145916	-0.4583664	96.10224534	-3.05959572	-19.767051
0.02	2	-0.044	-1.006	0.119	-2.6356068	0.4583664	-0.7448454	96.07359744	-3.05386614	-19.76132142
0.03	3	-0.044	-1.006	0.123	-2.7501984	1.145916	-1.0886202	96.04494954	-3.04240698	-19.74413268
0.04	4	-0.044	-1.005	0.124	-2.86479	2.4064236	-1.5469866	96.01630164	-3.03094782	-19.72121436
0.05	5	-0.041	-1.007	0.127	-3.3804522	4.1252976	-1.7761698	95.98192416	-3.01375908	-19.6811073
0.06	6	-0.038	-1.008	0.125	-4.2398892	5.9014674	-1.8334656	95.93035794	-3.00229992	-19.6238115
0.07	7	-0.035	-1.006	0.12	-5.0420304	7.2192708	-1.7761698	95.87879172	-2.99084076	-19.54932696
0.08	8	-0.032	-1.004	0.113	-5.443101	7.9641162	-2.1199446	95.81576634	-2.98511118	-19.46911284
0.09	9	-0.024	-1.007	0.11	-6.4171296	8.021412	-2.8074942	95.74701138	-2.96792244	-19.38889872
0.1	10	-0.023	-1.013	0.113	-6.7609044	7.3338624	-3.6096354	95.66679726	-2.93354496	-19.31441418
0.11	11	-0.028	-1.014	0.115	-6.9327918	7.448454	-4.5263682	95.59231272	-2.89916748	-19.23992964
0.12	12	-0.031	-1.013	0.113	-6.7036086	8.880849	-5.3858052	95.51782818	-2.85333084	-19.14825636
0.13	13	-0.029	-1.009	0.113	-6.4744254	10.886202	-5.8441716	95.44334364	-2.81322378	-19.03366476
0.14	14	-0.024	-1.009	0.109	-6.4744254	12.6623718	-5.9014674	95.37458868	-2.76738714	-18.907614
0.15	15	-0.016	-1.008	0.106	-6.589017	14.2093584	-5.3858052	95.29437456	-2.72728008	-18.7643745
0.16	16	-0.007	-1.007	0.107	-6.589017	15.1260912	-4.1252976	95.21989002	-2.70436176	-18.60967584
0.17	17	-0.002	-1.008	0.108	-6.302538	15.4125702	-3.0939732	95.14540548	-2.6929026	-18.45497718
0.18	18	0.001	-1.004	0.11	-6.016059	15.4125702	-2.5210152	95.07092094	-2.68717302	-18.3060081
0.19	19	0.006	-1	0.112	-5.7868758	15.3552744	-2.291832	95.00789556	-2.68144344	-18.15130944
0.2	20	0.01	-0.998	0.114	-5.72958	15.183387	-2.0626488	94.9391406	-2.6642547	-18.00234036
0.21	21	0.01	-0.999	0.111	-5.7868758	15.2979786	-1.8907614	94.87038564	-2.6642547	-17.85337128
0.22	22	0.011	-0.999	0.108	-6.0733548	15.2979786	-1.6042824	94.80163068	-2.6642547	-17.69867262
0.23	23	0.008	-0.999	0.105	-6.1306506	15.4125702	-1.2605076	94.72714614	-2.66998428	-17.54970354
0.24	24	0.006	-0.998	0.109	-5.9587632	15.5844576	-0.6875496	94.65839118	-2.68144344	-17.39500488
0.25	25	0.008	-0.995	0.11	-5.7868758	16.042824	-0.0572958	94.58963622	-2.68717302	-17.24030622
0.26	26	0.01	-0.996	0.115	-5.9014674	15.8709366	0.4583664	94.52088126	-2.71009134	-17.08560756
0.27	27	0.011	-0.997	0.118	-6.0733548	15.469866	0.9167328	94.4521263	-2.73300966	-16.93663848
0.28	28	0.013	-0.998	0.117	-6.2452422	14.7823164	1.145916	94.37764176	-2.76165756	-16.79339898
0.29	29	0.015	-0.998	0.119	-6.6463128	13.9228794	1.0886202	94.30315722	-2.78457588	-16.65588906
0.3	30	0.013	-0.997	0.114	-6.589017	13.0634424	0.9167328	94.22867268	-2.79603504	-16.53556788
0.31	31	0.012	-0.996	0.112	-6.1879464	12.2040054	0.9167328	94.15991772	-2.81895336	-16.4152467
0.32	32	0.011	-0.996	0.112	-5.7868758	11.5737516	1.0313244	94.09116276	-2.84187168	-16.3006551
0.33	33	0.008	-0.999	0.117	-5.7868758	11.2299768	1.432395	94.02813738	-2.86479	-16.19179308
0.34	34	0.004	-1.001	0.12	-5.9587632	11.45916	1.8907614	93.95938242	-2.89916748	-16.08293106
0.35	35	0.001	-1.003	0.119	-6.4171296	11.9175264	2.3491278	93.89062746	-2.9220858	-15.96833946
0.36	36	-0.001	-1.004	0.117	-7.0473834	12.7196676	3.0366774	93.81041334	-2.96219286	-15.84801828
0.37	37	-0.003	-1.005	0.109	-7.5057498	13.6364004	3.6669312	93.72446964	-3.01375908	-15.71623794
0.38	38	-0.003	-1.006	0.105	-7.5630456	14.3812458	4.297185	93.63852594	-3.07105488	-15.57872802
0.39	39	-0.005	-1.013	0.097	-7.9641162	14.6677248	4.870143	93.55258224	-3.13408026	-15.43548852
0.4	40	-0.007	-1.02	0.09	-8.59437	14.6677248	5.6149884	93.45517938	-3.19710564	-15.2979786
0.41	41	-0.01	-1.023	0.083	-9.1100322	14.4385416	6.1879464	93.35204694	-3.27159018	-15.16046868
0.42	42	-0.017	-1.025	0.071	-9.167328	14.0947668	6.7036086	93.2489145	-3.3518043	-15.02868834
0.43	43	-0.029	-1.018	0.058	-9.6256944	13.6364004	7.0473834	93.14005248	-3.43201842	-14.896908
0.44	44	-0.039	-1.008	0.044	-9.7975818	12.4331886	7.3338624	93.03119046	-3.51796212	-14.7823164
0.45	45	-0.045	-0.999	0.041	-9.8548776	10.4278356	7.734933	92.92232844	-3.59817624	-14.68491354
0.46	46	-0.05	-0.995	0.042	-9.9694692	7.9641162	7.9068204	92.81346642	-3.68411994	-14.610429
0.47	47	-0.054	-0.991	0.038	-10.2559482	5.5576926	7.6776372	92.7046044	-3.76433406	-14.55886278
0.48	48	-0.059	-0.989	0.03	-10.3705398	3.3804522	7.3911582	92.59574238	-3.8388186	-14.53021488
0.49	49	-0.061	-0.992	0.022	-10.7716104	1.0886202	6.7036086	92.48688036	-3.90757356	-14.5244853
0.5	50	-0.056	-0.995	0.017	-11.4018642	-0.4010706	6.3598338	92.3608296	-3.97059894	-14.53021488
0.51	51	-0.052	-0.999	0.019	-12.5477802	-2.291832	6.4744254	92.24050842	-4.03362432	-14.55886278
0.52	52	-0.047	-1.004	0.036	-13.3499214	-4.297185	6.9327918	92.10872808	-4.10237928	-14.60469942
0.53	53	-0.041	-1.007	0.056	-13.2926256	-5.8441716	7.448454	91.97694774	-4.17113424	-14.6677248
0.54	54	-0.04	-1.017	0.066	-13.3499214	-7.448454	8.1360036	91.8451674	-4.25134836	-14.74793892
0.55	55	-0.043	-1.021	0.075	-13.464513	-9.5111028	8.8235532	91.72484622	-4.3258329	-14.85107136
0.56	56	-0.057	-1.026	0.087	-12.8342592	-12.4331886	10.026765	91.60452504	-4.42323576	-14.97712212
0.57	57	-0.074	-1.031	0.099	-12.5477802	-15.6990492	11.0007936	91.48993344	-4.5263682	-15.13755036
0.58	58	-0.091	-1.024	0.099	-12.7196676	-18.1054728	11.6883432	91.38107142	-4.62950064	-15.32089692
0.59	59	-0.102	-1.013	0.104	-11.9748222	-20.2827132	11.6883432	91.27793898	-4.73836266	-15.5271618
