TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.032	-0.996	0.162	-0.6875496	-0.6875496	0.7448454	99.14465232	-1.18602306	-21.48019542
0.02	2	-0.034	-0.995	0.156	-0.7448454	-0.9167328	1.0313244	99.13319316	-1.19175264	-21.49165458
0.03	3	-0.034	-0.995	0.163	-0.8021412	-1.3750992	1.145916	99.12746358	-1.2032118	-21.50884332
0.04	4	-0.037	-0.992	0.182	-1.5469866	-2.0626488	1.2605076	99.11600442	-1.20894138	-21.53176164
0.05	5	-0.035	-0.988	0.187	-2.9220858	-2.578311	1.2605076	99.08735652	-1.22040054	-21.55467996
0.06	6	-0.03	-0.991	0.177	-3.2085648	-2.291832	1.2032118	99.05297904	-1.2318597	-21.58332786
0.07	7	-0.025	-1.003	0.163	-2.9220858	-2.0626488	1.2605076	99.02433114	-1.23758928	-21.60624618
0.08	8	-0.027	-1.016	0.154	-2.9220858	-2.0626488	1.718874	98.99568324	-1.25477802	-21.6291645
0.09	9	-0.029	-1.022	0.157	-2.86479	-2.2345362	2.1199446	98.96703534	-1.27196676	-21.65208282
0.1	10	-0.031	-1.02	0.159	-2.578311	-2.291832	2.291832	98.93838744	-1.2891555	-21.68073072
0.11	11	-0.031	-1.014	0.163	-2.5210152	-2.3491278	2.1772404	98.90973954	-1.30634424	-21.70364904
0.12	12	-0.029	-1.005	0.166	-2.5210152	-2.3491278	2.1772404	98.88682122	-1.32353298	-21.73229694
0.13	13	-0.03	-0.996	0.169	-2.8074942	-2.7501984	2.1772404	98.85817332	-1.34072172	-21.76094484
0.14	14	-0.031	-0.991	0.166	-2.9793816	-2.6356068	2.2345362	98.82952542	-1.35791046	-21.79532232
0.15	15	-0.033	-0.993	0.163	-2.9220858	-2.3491278	2.1772404	98.79514794	-1.38082878	-21.81824064
0.16	16	-0.036	-0.995	0.16	-2.9220858	-2.1199446	2.2345362	98.76650004	-1.39801752	-21.84115896
0.17	17	-0.039	-0.996	0.157	-2.9220858	-2.1199446	2.3491278	98.73785214	-1.42093584	-21.86980686
0.18	18	-0.04	-0.995	0.158	-2.9793816	-2.3491278	2.3491278	98.70920424	-1.43812458	-21.89845476
0.19	19	-0.041	-0.994	0.163	-3.151269	-3.0366774	2.578311	98.67482676	-1.4610429	-21.93283224
0.2	20	-0.04	-0.991	0.166	-3.5523396	-3.6669312	2.8074942	98.64044928	-1.48396122	-21.96720972
0.21	21	-0.042	-0.993	0.158	-3.6096354	-3.7815228	2.8074942	98.6060718	-1.50687954	-22.01304636
0.22	22	-0.041	-0.998	0.146	-3.6669312	-3.2085648	2.6929026	98.56596474	-1.52406828	-22.04742384
0.23	23	-0.041	-1.002	0.144	-3.3804522	-2.6929026	2.4637194	98.53731684	-1.5469866	-22.07607174
0.24	24	-0.04	-1.005	0.147	-3.151269	-2.4064236	2.291832	98.50293936	-1.56417534	-22.10471964
0.25	25	-0.038	-1.002	0.148	-2.9220858	-2.291832	2.1772404	98.4628323	-1.58709366	-22.13336754
0.26	26	-0.038	-0.999	0.15	-2.9220858	-2.3491278	2.1199446	98.4341844	-1.6042824	-22.15628586
0.27	27	-0.037	-0.994	0.156	-3.0939732	-2.4064236	2.1199446	98.4055365	-1.62147114	-22.18493376
0.28	28	-0.04	-0.993	0.162	-3.3231564	-2.6929026	2.1772404	98.37115902	-1.63865988	-22.21358166
0.29	29	-0.043	-0.998	0.154	-3.6096354	-3.0939732	1.9480572	98.33678154	-1.65011904	-22.24795914
0.3	30	-0.045	-1.005	0.144	-3.8388186	-2.9793816	1.8334656	98.2909449	-1.66730778	-22.27660704
0.31	31	-0.045	-1.01	0.138	-4.010706	-2.8074942	1.7761698	98.25083784	-1.68449652	-22.31098452
0.32	32	-0.047	-1.012	0.139	-4.0680018	-2.8074942	1.6615782	98.21073078	-1.69595568	-22.33963242
0.33	33	-0.046	-1.01	0.146	-4.1252976	-2.4064236	1.5469866	98.17062372	-1.70741484	-22.36828032
0.34	34	-0.041	-1.006	0.148	-4.2398892	-1.8907614	1.3750992	98.12478708	-1.718874	-22.38546906
0.35	35	-0.04	-1.003	0.145	-4.297185	-1.9480572	1.3178034	98.07895044	-1.73033316	-22.40838738
0.36	36	-0.041	-1.001	0.145	-4.4117766	-2.1199446	1.2605076	98.0331138	-1.74179232	-22.4313057
0.37	37	-0.043	-0.999	0.142	-4.583664	-1.8907614	1.145916	97.98727716	-1.7475219	-22.45422402
0.38	38	-0.043	-1	0.14	-4.6409598	-1.6615782	1.145916	97.94144052	-1.75898106	-22.47141276
0.39	39	-0.044	-1.002	0.139	-4.6409598	-1.718874	1.0886202	97.89560388	-1.76471064	-22.4886015
0.4	40	-0.045	-1.001	0.141	-4.8128472	-1.7761698	0.9740286	97.83830808	-1.7761698	-22.50579024
0.41	41	-0.043	-0.999	0.14	-4.870143	-1.7761698	0.7448454	97.78674186	-1.78189938	-22.52870856
0.42	42	-0.041	-0.998	0.137	-4.8128472	-1.718874	0.6302538	97.74090522	-1.78762896	-22.5458973
0.43	43	-0.041	-0.997	0.137	-4.8128472	-1.6615782	0.5156622	97.69506858	-1.78762896	-22.56308604
0.44	44	-0.041	-0.993	0.136	-4.870143	-1.718874	0.5156622	97.64350236	-1.79335854	-22.58027478
0.45	45	-0.043	-0.993	0.134	-4.6409598	-1.718874	0.4583664	97.58620656	-1.79908812	-22.59746352
0.46	46	-0.044	-0.994	0.132	-4.6409598	-1.5469866	0.3437748	97.54036992	-1.79908812	-22.61465226
0.47	47	-0.046	-0.994	0.132	-4.5263682	-1.4896908	0.3437748	97.49453328	-1.8048177	-22.62611142
0.48	48	-0.046	-0.995	0.132	-4.3544808	-1.3750992	0.286479	97.44869664	-1.8048177	-22.64330016
0.49	49	-0.045	-0.993	0.134	-4.297185	-1.432395	0.286479	97.40858958	-1.8048177	-22.6604889
0.5	50	-0.045	-0.992	0.133	-4.297185	-1.4896908	0.286479	97.35702336	-1.81054728	-22.67194806
0.51	51	-0.044	-0.993	0.129	-4.2398892	-1.3750992	0.1718874	97.31118672	-1.81054728	-22.68340722
0.52	52	-0.045	-0.994	0.129	-4.297185	-1.3750992	0.1718874	97.27107966	-1.81054728	-22.70059596
0.53	53	-0.045	-0.996	0.126	-4.1825934	-1.3750992	0.1145916	97.22524302	-1.81054728	-22.71205512
0.54	54	-0.045	-0.999	0.125	-4.0680018	-1.432395	0.1145916	97.18513596	-1.81054728	-22.72924386
0.55	55	-0.046	-0.999	0.126	-3.9534102	-1.4896908	0.1718874	97.13356974	-1.81627686	-22.74070302
0.56	56	-0.044	-0.998	0.125	-3.7815228	-1.432395	0.1145916	97.09346268	-1.81627686	-22.75789176
0.57	57	-0.045	-0.996	0.123	-3.6669312	-1.3178034	0.1145916	97.0590852	-1.81627686	-22.76935092
0.58	58	-0.046	-0.996	0.122	-3.437748	-1.2032118	0	97.02470772	-1.81627686	-22.78081008
