TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.031	-1.001	0.118	0.9167328	-0.5156622	-0.2291832	95.78711844	-2.47517856	-39.4768062
0.02	2	-0.023	-1.003	0.116	1.2032118	-0.572958	-0.4583664	95.7985776	-2.46944898	-39.4768062
0.03	3	-0.022	-1.002	0.116	1.2605076	-0.3437748	-0.4010706	95.81576634	-2.4637194	-39.48253578
0.04	4	-0.022	-1.002	0.118	1.145916	-0.286479	-0.4010706	95.8272255	-2.45798982	-39.48826536
0.05	5	-0.022	-1.004	0.12	0.9740286	-0.2291832	-0.4010706	95.8272255	-2.41215318	-39.48826536
0.06	6	-0.02	-1.007	0.118	0.859437	-0.1718874	-0.3437748	95.83868466	-2.4064236	-39.49399494
0.07	7	-0.018	-1.008	0.117	0.859437	-0.4583664	-0.1145916	95.84441424	-2.4064236	-39.49399494
0.08	8	-0.017	-1.005	0.115	0.8021412	-0.6875496	0	95.8558734	-2.4064236	-39.49972452
0.09	9	-0.02	-1.004	0.12	0.6302538	-0.859437	0.0572958	95.86160298	-2.40069402	-39.51118368
0.1	10	-0.018	-1.004	0.127	0.2291832	-0.3437748	0.0572958	95.89598046	-2.24599536	-39.52264284
0.11	11	-0.016	-1.006	0.131	-0.1718874	-0.0572958	0.1145916	95.89025088	-2.25172494	-39.52837242
0.12	12	-0.016	-1.009	0.132	-0.7448454	0	0.2291832	95.8845213	-2.25172494	-39.52837242
0.13	13	-0.015	-1.012	0.127	-0.8021412	0	0.1145916	95.87306214	-2.25172494	-39.52837242
0.14	14	-0.016	-1.019	0.123	-0.6875496	-0.1145916	0.1145916	95.86733256	-2.25745452	-39.52837242
0.15	15	-0.017	-1.022	0.124	-0.572958	-0.3437748	0.0572958	95.86160298	-2.20015872	-39.534102
0.16	16	-0.018	-1.016	0.124	-0.6875496	-0.6302538	0.1145916	95.85014382	-2.2058883	-39.53983158
0.17	17	-0.018	-1.003	0.125	-0.572958	-0.9167328	0.1145916	95.84441424	-2.2058883	-39.55129074
0.18	18	-0.019	-0.995	0.126	-0.5156622	-0.9740286	0.1718874	95.84441424	-2.2058883	-39.5627499
0.19	19	-0.018	-0.994	0.124	-0.572958	-0.9167328	0.286479	95.83868466	-2.2058883	-39.56847948
0.2	20	-0.021	-0.993	0.124	-0.6302538	-0.9740286	0.3437748	95.83295508	-2.18296998	-39.58566822
0.21	21	-0.023	-0.998	0.121	-0.5156622	-0.8021412	0.286479	95.8272255	-2.18296998	-39.5913978
