TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.069	-1.007	0.012	-0.2291832	-0.9740286	0.2291832	88.21261368	-4.04508348	11.85450102
0.02	2	-0.069	-1.007	0.013	-0.286479	-0.9167328	0.2291832	88.21261368	-4.04508348	11.84304186
0.03	3	-0.069	-1.008	0.013	-0.2291832	-0.859437	0.1145916	88.21261368	-4.05081306	11.83731228
0.04	4	-0.069	-1.008	0.012	-0.4010706	-0.9167328	0.286479	88.2068841	-4.05081306	11.82585312
0.05	5	-0.068	-1.007	0.011	-0.572958	-1.0313244	0.286479	88.25272074	-4.0393539	11.79147564
0.06	6	-0.067	-1.006	0.01	-0.6875496	-1.2032118	0.3437748	88.24699116	-4.04508348	11.78001648
0.07	7	-0.066	-1.006	0.009	-0.6302538	-1.2605076	0.3437748	88.24126158	-4.04508348	11.76855732
0.08	8	-0.067	-1.002	0.007	-0.5156622	-1.2032118	0.286479	88.235532	-4.05081306	11.75709816
0.09	9	-0.07	-0.999	0.008	-0.2291832	-1.0886202	0.286479	88.22980242	-4.05081306	11.745639
0.1	10	-0.072	-0.999	0.01	0	-0.9740286	0.2291832	88.29855738	-4.04508348	11.70553194
0.11	11	-0.072	-1.001	0.009	-0.1145916	-0.859437	0.2291832	88.29855738	-4.05081306	11.69980236
0.12	12	-0.071	-1.003	0.007	-0.0572958	-0.7448454	0.3437748	88.29855738	-4.05081306	11.6883432
0.13	13	-0.07	-1.004	0.01	0	-0.8021412	0.4010706	88.29855738	-4.05654264	11.68261362
0.14	14	-0.07	-1.005	0.01	-0.1145916	-0.9167328	0.5156622	88.29855738	-4.06227222	11.67115446
0.15	15	-0.072	-1.007	0.011	-0.1145916	-0.7448454	0.4010706	88.37304192	-4.05654264	11.6310474
0.16	16	-0.073	-1.006	0.012	-0.286479	-0.5156622	0.3437748	88.37304192	-4.06227222	11.62531782
0.17	17	-0.072	-1.007	0.013	-0.572958	0	0.286479	88.36731234	-4.06227222	11.62531782
0.18	18	-0.069	-1.009	0.014	-0.9167328	0.286479	0.3437748	88.35585318	-4.0680018	11.6310474
0.19	19	-0.068	-1.013	0.015	-0.6875496	0	0.3437748	88.3501236	-4.07373138	11.6310474
0.2	20	-0.067	-1.015	0.014	-0.6875496	-0.2291832	0.3437748	88.4074194	-4.05081306	11.59666992
0.21	21	-0.065	-1.011	0.014	-0.7448454	-0.5156622	0.286479	88.39596024	-4.05654264	11.59094034
0.22	22	-0.066	-1.003	0.014	-0.8021412	-0.572958	0.3437748	88.39023066	-4.05654264	11.58521076
0.23	23	-0.066	-0.999	0.011	-0.9740286	-0.4583664	0.4010706	88.3787715	-4.06227222	11.57948118
0.24	24	-0.068	-0.998	0.009	-1.145916	-0.3437748	0.4583664	88.36731234	-4.0680018	11.57948118
0.25	25	-0.068	-1	0.01	-1.0886202	-0.2291832	0.572958	88.39596024	-4.06227222	11.55656286
0.26	26	-0.068	-1.001	0.009	-0.9167328	-0.1718874	0.6302538	88.39023066	-4.0680018	11.55656286
0.27	27	-0.069	-1.003	0.011	-0.7448454	-0.3437748	0.6302538	88.3787715	-4.07373138	11.55083328
0.28	28	-0.069	-1.003	0.01	-0.5156622	-0.5156622	0.5156622	88.3787715	-4.07946096	11.5451037
0.29	29	-0.069	-1.004	0.01	-0.3437748	-0.6302538	0.4010706	88.37304192	-4.08519054	11.53937412
0.3	30	-0.068	-1.003	0.009	-0.1718874	-0.7448454	0.286479	88.4360673	-4.0680018	11.50499664
0.31	31	-0.069	-1.003	0.008	0	-0.859437	0.286479	88.4360673	-4.0680018	11.49926706
0.32	32	-0.067	-1.002	0.01	0.1718874	-0.859437	0.4010706	88.44179688	-4.07373138	11.4878079
0.33	33	-0.067	-1.002	0.009	0.2291832	-0.8021412	0.4583664	88.44179688	-4.07946096	11.48207832
0.34	34	-0.069	-1.002	0.013	0.286479	-0.7448454	0.5156622	88.44752646	-4.08519054	11.47061916
0.35	35	-0.07	-1.002	0.012	0.2291832	-0.6875496	0.572958	88.51055184	-4.07946096	11.44197126
0.36	36	-0.07	-1.002	0.01	0.1718874	-0.572958	0.572958	88.51055184	-4.08519054	11.43624168
0.37	37	-0.072	-1.002	0.01	0.2291832	-0.3437748	0.4583664	88.51628142	-4.09092012	11.4305121
0.38	38	-0.072	-1.002	0.012	0.286479	-0.2291832	0.4010706	88.51628142	-4.09092012	11.4305121
0.39	39	-0.072	-1.002	0.011	0.2291832	-0.0572958	0.4010706	88.522011	-4.0966497	11.4305121
0.4	40	-0.072	-1.004	0.013	0.1718874	0.0572958	0.4010706	88.63087302	-4.07373138	11.38467546
0.41	41	-0.069	-1.005	0.013	0.1718874	0	0.3437748	88.63087302	-4.07946096	11.38467546
0.42	42	-0.068	-1.006	0.012	0.1145916	0	0.1718874	88.63087302	-4.07946096	11.38467546
0.43	43	-0.067	-1.004	0.013	0.286479	0	0.1718874	88.6366026	-4.08519054	11.38467546
0.44	44	-0.066	-1.003	0.012	0.4583664	-0.1145916	0.1145916	88.64233218	-4.08519054	11.38467546
0.45	45	-0.067	-1.003	0.013	0.572958	-0.0572958	0.0572958	88.7225463	-4.05081306	11.35029798
0.46	46	-0.067	-1.004	0.016	0.4010706	0	0.1145916	88.72827588	-4.05654264	11.35029798
0.47	47	-0.07	-1.006	0.014	0.1718874	0.1145916	0.1718874	88.72827588	-4.05654264	11.35602756
0.48	48	-0.069	-1.007	0.014	0	0.2291832	0.2291832	88.72827588	-4.05654264	11.35602756
0.49	49	-0.069	-1.008	0.012	0	0.1718874	0.3437748	88.72827588	-4.06227222	11.35602756
0.5	50	-0.069	-1.006	0.01	0	0.0572958	0.3437748	88.80849	-4.02789474	11.32737966
0.51	51	-0.068	-1.004	0.008	0.0572958	0.0572958	0.3437748	88.80849	-4.03362432	11.32737966
0.52	52	-0.069	-1.002	0.007	0.2291832	0.1145916	0.2291832	88.81421958	-4.03362432	11.32737966
0.53	53	-0.069	-1	0.007	0.286479	0.2291832	0.1718874	88.81421958	-4.0393539	11.33310924
0.54	54	-0.069	-1.002	0.011	0.2291832	0.5156622	0.1145916	88.81994916	-4.0393539	11.33883882
0.55	55	-0.069	-1.002	0.01	0.0572958	0.859437	0.1145916	88.84859706	-4.02789474	11.33310924
0.56	56	-0.071	-1.004	0.01	0.0572958	0.859437	0.1145916	88.85432664	-4.02789474	11.33883882
0.57	57	-0.071	-1.005	0.011	0.1718874	0.8021412	0.1145916	88.85432664	-4.02789474	11.35029798
0.58	58	-0.071	-1.006	0.012	0.4010706	0.859437	0.1145916	88.85432664	-4.02789474	11.35602756
0.59	59	-0.07	-1.006	0.014	0.3437748	0.9167328	0.1718874	88.86005622	-4.03362432	11.36748672
0.6	60	-0.07	-1.006	0.013	0.4010706	0.9167328	0.2291832	88.88870412	-4.02789474	11.36748672
0.61	61	-0.068	-1.006	0.011	0.5156622	0.9167328	0.2291832	88.8944337	-4.02789474	11.37894588
0.62	62	-0.066	-1.005	0.012	0.572958	0.9167328	0.1718874	88.90016328	-4.03362432	11.38467546
0.63	63	-0.065	-1.005	0.013	0.6875496	0.859437	0.1718874	88.90589286	-4.03362432	11.39613462
0.64	64	-0.065	-1.005	0.012	0.6302538	0.859437	0.2291832	88.91162244	-4.03362432	11.4018642
0.65	65	-0.065	-1.004	0.012	0.7448454	0.6302538	0.2291832	88.93454076	-4.02216516	11.4018642
0.66	66	-0.066	-1.003	0.012	0.9167328	0.4583664	0.1718874	88.94599992	-4.02789474	11.40759378
0.67	67	-0.067	-1.003	0.011	1.2032118	0.2291832	0.1718874	88.95745908	-4.02789474	11.41332336
0.68	68	-0.068	-1.004	0.011	1.3178034	0.1718874	0.1145916	88.97464782	-4.02789474	11.41332336
0.69	69	-0.068	-1.005	0.013	1.3178034	0.2291832	0.1718874	88.98610698	-4.03362432	11.41332336
0.7	70	-0.069	-1.008	0.014	1.2605076	0.1145916	0.1718874	89.02621404	-4.02216516	11.40759378
0.71	71	-0.068	-1.009	0.017	1.0886202	0.1718874	0.286479	89.0376732	-4.02789474	11.40759378
0.72	72	-0.068	-1.008	0.015	0.9167328	0.2291832	0.3437748	89.04913236	-4.03362432	11.41332336
0.73	73	-0.068	-1.007	0.013	0.9167328	0.2291832	0.4010706	89.05486194	-4.03362432	11.41332336
0.74	74	-0.068	-1.006	0.014	0.8021412	0.1145916	0.3437748	89.0663211	-4.0393539	11.41332336
0.75	75	-0.067	-1.005	0.014	0.7448454	0	0.3437748	89.10069858	-4.02216516	11.40759378
0.76	76	-0.067	-1.004	0.015	0.7448454	0.1145916	0.286479	89.10642816	-4.02789474	11.40759378
0.77	77	-0.067	-1.003	0.015	0.8021412	0.0572958	0.286479	89.11788732	-4.02789474	11.40759378
