TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.085	-1.022	-0.175	1.0313244	-0.6302538	-3.151269	80.57508354	-1.3750992	-35.71820172
0.02	2	-0.061	-1.004	-0.174	0.5156622	-0.4583664	-0.0572958	80.58081312	-1.3750992	-35.7239313
0.03	3	-0.058	-1.004	-0.175	0.1145916	-0.0572958	0	80.5865427	-1.3750992	-35.7239313
0.04	4	-0.057	-1.003	-0.173	-0.1145916	0	0.1718874	80.58081312	-1.3750992	-35.7239313
0.05	5	-0.054	-1.001	-0.173	-0.286479	-0.0572958	0.2291832	80.45476236	-1.5183387	-35.77549752
0.06	6	-0.055	-0.998	-0.174	-0.4010706	-0.1718874	0.2291832	80.44903278	-1.5183387	-35.77549752
0.07	7	-0.055	-0.995	-0.17	-0.1718874	-0.1145916	0.0572958	80.44903278	-1.5183387	-35.7812271
0.08	8	-0.055	-0.996	-0.167	0	0	-0.1145916	80.44903278	-1.5183387	-35.7812271
0.09	9	-0.055	-0.993	-0.168	-0.1718874	0.1145916	-0.286479	80.44903278	-1.51260912	-35.77549752
0.1	10	-0.054	-0.99	-0.165	0	0	-0.286479	80.26568622	-1.7475219	-35.8671708
0.11	11	-0.055	-0.983	-0.163	0	0.0572958	-0.286479	80.26568622	-1.7475219	-35.8671708
0.12	12	-0.056	-0.977	-0.163	-0.0572958	0.1145916	-0.1718874	80.26568622	-1.74179232	-35.8671708
0.13	13	-0.057	-0.976	-0.164	-0.1145916	0.1718874	0.0572958	80.26568622	-1.74179232	-35.8671708
0.14	14	-0.056	-0.975	-0.164	-0.286479	0.2291832	0.0572958	80.25995664	-1.74179232	-35.86144122
0.15	15	-0.056	-0.977	-0.168	-0.6302538	0.286479	0	80.20266084	-1.79908812	-35.87862996
0.16	16	-0.055	-0.98	-0.171	-0.5156622	0.0572958	-0.1145916	80.19693126	-1.79908812	-35.87862996
0.17	17	-0.054	-0.983	-0.172	-0.572958	-0.1145916	-0.1145916	80.19120168	-1.79908812	-35.88435954
0.18	18	-0.055	-0.989	-0.171	-0.3437748	-0.2291832	0	80.1854721	-1.79908812	-35.88435954
0.19	19	-0.057	-0.989	-0.172	-0.572958	0	0.1145916	80.17974252	-1.79908812	-35.88435954
0.2	20	-0.057	-0.986	-0.172	-0.5156622	0	0.1145916	80.0708805	-1.91367972	-35.9244666
0.21	21	-0.059	-0.985	-0.171	-0.286479	0.0572958	0.1145916	80.0708805	-1.91367972	-35.9244666
0.22	22	-0.059	-0.986	-0.173	-0.3437748	0.1718874	0	80.06515092	-1.91367972	-35.91873702
0.23	23	-0.058	-0.986	-0.172	-0.572958	0.2291832	0	80.05942134	-1.91367972	-35.91873702
0.24	24	-0.056	-0.987	-0.173	-0.8021412	0.4583664	0	80.04796218	-1.91367972	-35.91300744
0.25	25	-0.056	-0.986	-0.177	-0.9740286	0.5156622	0.0572958	79.99066638	-1.95951636	-35.9244666
0.26	26	-0.056	-0.984	-0.172	-0.5156622	0.286479	0	79.9849368	-1.95951636	-35.91873702
0.27	27	-0.058	-0.983	-0.172	-0.4583664	0.1718874	-0.0572958	79.97920722	-1.95951636	-35.91873702
0.28	28	-0.057	-0.988	-0.175	-0.6302538	0.1718874	-0.286479	79.97347764	-1.95378678	-35.91873702
0.29	29	-0.053	-0.996	-0.174	-0.6875496	0.3437748	-0.3437748	79.96774806	-1.95378678	-35.91300744
0.3	30	-0.051	-1.001	-0.175	-0.7448454	0.5156622	-0.3437748	79.92191142	-1.97097552	-35.91873702
0.31	31	-0.052	-1.003	-0.171	-0.6302538	0.4583664	-0.2291832	79.91618184	-1.96524594	-35.91300744
0.32	32	-0.053	-1	-0.172	-0.6302538	0.572958	-0.1145916	79.91045226	-1.96524594	-35.90727786
0.33	33	-0.053	-0.994	-0.177	-0.6875496	0.6875496	0.0572958	79.8989931	-1.96524594	-35.90154828
0.34	34	-0.052	-0.986	-0.174	-0.572958	0.6302538	0.1145916	79.89326352	-1.96524594	-35.8958187
0.35	35	-0.052	-0.982	-0.175	-0.572958	0.8021412	0	79.8416973	-1.99389384	-35.8958187
0.36	36	-0.052	-0.978	-0.179	-0.6302538	0.7448454	-0.2291832	79.83596772	-1.99389384	-35.89008912
0.37	37	-0.051	-0.976	-0.175	-0.7448454	0.572958	-0.2291832	79.83023814	-1.98816426	-35.88435954
0.38	38	-0.052	-0.979	-0.179	-0.6875496	0.286479	-0.0572958	79.81877898	-1.98816426	-35.87862996
0.39	39	-0.052	-0.983	-0.181	-1.0313244	0.4010706	0	79.80731982	-1.98816426	-35.87862996
0.4	40	-0.053	-0.988	-0.183	-1.145916	0.572958	0	79.75002402	-2.01108258	-35.87862996
0.41	41	-0.053	-0.991	-0.185	-1.2032118	0.6875496	-0.0572958	79.73856486	-2.01108258	-35.87290038
0.42	42	-0.052	-0.99	-0.187	-0.859437	0.4010706	-0.2291832	79.7271057	-2.01108258	-35.8671708
0.43	43	-0.051	-0.99	-0.189	-0.2291832	-0.4010706	-0.3437748	79.7271057	-2.005353	-35.87290038
0.44	44	-0.049	-0.99	-0.184	-0.1718874	-0.7448454	-0.286479	79.7271057	-2.005353	-35.87862996
0.45	45	-0.05	-0.99	-0.182	0.1145916	-0.7448454	-0.1145916	79.65262116	-2.04546006	-35.8958187
0.46	46	-0.053	-0.99	-0.178	0.4010706	-0.572958	-0.0572958	79.65835074	-2.04546006	-35.90154828
0.47	47	-0.055	-0.992	-0.173	0.7448454	-0.286479	0	79.66408032	-2.04546006	-35.90727786
0.48	48	-0.057	-0.996	-0.169	0.9740286	-0.1718874	0.1718874	79.67553948	-2.04546006	-35.90727786
0.49	49	-0.055	-0.999	-0.169	0.6875496	-0.1718874	0.1718874	79.68126906	-2.04546006	-35.90727786
0.5	50	-0.052	-0.996	-0.171	0.4010706	-0.0572958	0.0572958	79.58959578	-2.12567418	-35.93019618
0.51	51	-0.05	-0.989	-0.17	0.1718874	-0.2291832	0	79.59532536	-2.12567418	-35.93592576
0.52	52	-0.051	-0.981	-0.17	0	-0.4583664	0	79.59532536	-2.12567418	-35.94165534
0.53	53	-0.052	-0.972	-0.174	0	-0.5156622	0.0572958	79.59532536	-2.12567418	-35.94738492
0.54	54	-0.053	-0.968	-0.176	0.286479	-0.4583664	0.0572958	79.59532536	-2.13140376	-35.94738492
0.55	55	-0.053	-0.968	-0.176	0.3437748	-0.4583664	0.1145916	79.54948872	-2.16578124	-35.96457366
0.56	56	-0.055	-0.968	-0.18	0.286479	-0.6302538	0.0572958	79.5552183	-2.16578124	-35.97030324
0.57	57	-0.056	-0.97	-0.181	0.4010706	-0.572958	0.0572958	79.56094788	-2.17151082	-35.97603282
0.58	58	-0.054	-0.975	-0.181	0.859437	-0.572958	0.0572958	79.56667746	-2.17151082	-35.9817624
0.59	59	-0.05	-0.982	-0.179	1.145916	-0.7448454	0	79.5838662	-2.17151082	-35.98749198
0.6	60	-0.049	-0.987	-0.181	1.0886202	-0.8021412	-0.1145916	79.5552183	-2.18296998	-35.99895114
0.61	61	-0.049	-0.991	-0.182	0.859437	-0.859437	0	79.56667746	-2.18296998	-36.00468072
0.62	62	-0.048	-0.992	-0.179	0.7448454	-0.8021412	0	79.57240704	-2.18296998	-36.01613988
0.63	63	-0.049	-0.993	-0.18	0.4010706	-0.6875496	0	79.57813662	-2.18869956	-36.02186946
0.64	64	-0.051	-0.99	-0.181	0.1718874	-0.5156622	0	79.5838662	-2.18869956	-36.02759904
0.65	65	-0.051	-0.986	-0.184	0.2291832	-0.4583664	-0.0572958	79.52084082	-2.21161788	-36.03332862
0.66	66	-0.052	-0.981	-0.182	0.4010706	-0.572958	-0.1145916	79.5265704	-2.21161788	-36.0390582
0.67	67	-0.053	-0.977	-0.179	0.286479	-0.9167328	-0.3437748	79.53229998	-2.21161788	-36.05051736
0.68	68	-0.05	-0.977	-0.177	0	-0.9740286	-0.3437748	79.53229998	-2.2058883	-36.06197652
0.69	69	-0.05	-0.979	-0.18	-0.1718874	-0.8021412	-0.286479	79.5265704	-2.2058883	-36.0677061
0.7	70	-0.051	-0.983	-0.18	0.1718874	-0.8021412	-0.1718874	79.48646334	-2.22880662	-36.08489484
0.71	71	-0.05	-0.987	-0.176	0.572958	-0.8021412	0	79.49219292	-2.22880662	-36.09062442
0.72	72	-0.049	-0.989	-0.176	0.4583664	-0.8021412	0.1718874	79.4979225	-2.2345362	-36.10208358
0.73	73	-0.052	-0.988	-0.179	0.4583664	-0.859437	0.3437748	79.50365208	-2.24026578	-36.10781316
0.74	74	-0.052	-0.987	-0.178	0.8021412	-0.859437	0.3437748	79.51511124	-2.24026578	-36.11354274
0.75	75	-0.054	-0.984	-0.179	0.8021412	-0.7448454	0.1718874	79.48073376	-2.26891368	-36.13073148
0.76	76	-0.055	-0.98	-0.182	0.7448454	-0.8021412	0.0572958	79.49219292	-2.27464326	-36.13646106
0.77	77	-0.055	-0.98	-0.182	0.9167328	-0.7448454	-0.0572958	79.4979225	-2.27464326	-36.14219064
0.78	78	-0.053	-0.983	-0.18	1.0313244	-0.8021412	-0.2291832	79.50938166	-2.27464326	-36.1536498
0.79	79	-0.053	-0.985	-0.18	0.8021412	-0.6875496	-0.2291832	79.52084082	-2.26891368	-36.15937938
0.8	80	-0.055	-0.99	-0.182	0.6875496	-0.572958	0	79.4692746	-2.30902074	-36.17083854
0.81	81	-0.056	-0.994	-0.183	0.7448454	-0.5156622	0.0572958	79.48073376	-2.30902074	-36.17656812
0.82	82	-0.057	-0.998	-0.183	0.6302538	-0.2291832	0.0572958	79.48646334	-2.30902074	-36.1822977
0.83	83	-0.059	-1	-0.182	0.1718874	0.286479	0.1145916	79.48646334	-2.30902074	-36.17656812
0.84	84	-0.058	-0.997	-0.182	0.1145916	0.3437748	0	79.48646334	-2.30902074	-36.17656812
0.85	85	-0.057	-0.994	-0.182	0.1145916	0.286479	0	79.22863224	-2.48090814	-36.20521602
0.86	86	-0.056	-0.992	-0.183	0	0.2291832	0	79.22863224	-2.47517856	-36.20521602
0.87	87	-0.054	-0.99	-0.181	0.1145916	0.1718874	0	79.22863224	-2.47517856	-36.20521602
0.88	88	-0.055	-0.989	-0.182	0.1718874	0.1145916	-0.0572958	79.22863224	-2.47517856	-36.19948644
0.89	89	-0.057	-0.989	-0.177	0.1718874	0.2291832	-0.1718874	79.22863224	-2.47517856	-36.19948644
0.9	90	-0.059	-0.988	-0.176	0.0572958	0.2291832	-0.2291832	79.17706602	-2.52674478	-36.2109456
0.91	91	-0.059	-0.987	-0.177	0.0572958	0.4010706	-0.3437748	79.17706602	-2.52674478	-36.20521602
0.92	92	-0.057	-0.986	-0.173	0.2291832	0.572958	-0.2291832	79.17706602	-2.5210152	-36.20521602
0.93	93	-0.056	-0.983	-0.17	0.1718874	0.3437748	-0.0572958	79.1827956	-2.5210152	-36.19948644
0.94	94	-0.053	-0.981	-0.172	-0.1145916	0.3437748	0.0572958	79.17706602	-2.5210152	-36.19375686
0.95	95	-0.051	-0.976	-0.175	-0.1718874	0.4583664	0.1145916	79.14268854	-2.53247436	-36.18802728
0.96	96	-0.049	-0.974	-0.174	0.1145916	0.4583664	0.2291832	79.14268854	-2.53247436	-36.18802728
0.97	97	-0.051	-0.977	-0.175	0.1718874	0.4010706	0.1718874	79.14268854	-2.53247436	-36.1822977
0.98	98	-0.052	-0.979	-0.178	0	0.4583664	0.2291832	79.14268854	-2.53820394	-36.17656812
0.99	99	-0.054	-0.979	-0.178	0.0572958	0.2291832	0.0572958	79.14268854	-2.53820394	-36.17083854
1	100	-0.058	-0.978	-0.177	0.4010706	0.286479	-0.1145916	79.11404064	-2.56685184	-36.17656812
1.01	101	-0.059	-0.981	-0.178	0.4583664	0.286479	-0.286479	79.11977022	-2.56112226	-36.17656812
1.02	102	-0.056	-0.986	-0.176	0.1145916	0.4583664	-0.2291832	79.11977022	-2.56112226	-36.17083854
