TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.001	-0.996	-0.137	-1.2032118	0.1718874	-0.1145916	79.88753394	0.3724227	-12.53059146
0.02	2	0	-0.997	-0.136	-0.9167328	0.2291832	0	79.88180436	0.3724227	-12.53059146
0.03	3	0	-0.997	-0.136	-0.9167328	0.4583664	0.0572958	79.8703452	0.3724227	-12.52486188
0.04	4	0	-0.998	-0.137	-0.8021412	0.572958	0.1145916	79.85888604	0.3724227	-12.5191323
0.05	5	0	-0.997	-0.139	-0.4583664	0.6302538	0.286479	79.88753394	0.36096354	-12.51340272
0.06	6	0	-0.998	-0.14	-0.4010706	0.7448454	0.2291832	79.88753394	0.36096354	-12.50767314
0.07	7	0	-0.999	-0.138	-0.6302538	1.0886202	0.1718874	79.87607478	0.36096354	-12.49621398
0.08	8	0	-0.997	-0.137	-0.7448454	1.2032118	0	79.8703452	0.36096354	-12.48475482
0.09	9	-0.001	-0.997	-0.141	-0.5156622	0.9740286	0	79.86461562	0.36096354	-12.47329566
0.1	10	-0.001	-0.996	-0.139	-0.6302538	1.0313244	-0.1718874	79.88753394	0.36096354	-12.46756608
0.11	11	-0.001	-0.997	-0.138	-0.9167328	1.2032118	-0.2291832	79.87607478	0.36096354	-12.45610692
0.12	12	0	-0.997	-0.137	-0.8021412	1.2605076	-0.1145916	79.8703452	0.36669312	-12.44464776
0.13	13	0	-0.996	-0.138	-0.6875496	1.145916	0	79.85888604	0.36669312	-12.4331886
0.14	14	0	-0.999	-0.137	-0.8021412	1.145916	0.0572958	79.85315646	0.36669312	-12.42172944
0.15	15	0	-1	-0.139	-1.145916	1.4896908	-0.0572958	79.85888604	0.36669312	-12.41027028
0.16	16	0.001	-1	-0.139	-1.432395	1.3750992	-0.1145916	79.8416973	0.3724227	-12.39308154
0.17	17	0.001	-0.997	-0.143	-1.2032118	0.859437	-0.1718874	79.83023814	0.3724227	-12.38735196
0.18	18	0.003	-0.996	-0.144	-0.7448454	0.572958	0	79.82450856	0.37815228	-12.38162238
