TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.06	-0.994	0.192	-6.5317212	6.1879464	-2.4637194	101.4651322	-0.64744254	-24.1788276
0.02	2	-0.076	-0.995	0.192	-9.740286	7.5057498	-3.3804522	101.3677294	-0.6302538	-24.10434306
0.03	3	-0.078	-0.995	0.196	-10.313244	8.1360036	-3.724227	101.2588673	-0.61306506	-24.01839936
0.04	4	-0.078	-0.997	0.192	-10.8289062	9.1100322	-4.1825934	101.1442757	-0.59587632	-23.9209965
0.05	5	-0.079	-1.001	0.185	-11.9748222	9.8548776	-4.8128472	101.0124954	-0.58441716	-23.8064049
0.06	6	-0.075	-0.995	0.186	-13.5791046	10.5424272	-5.0993262	100.8749855	-0.56149884	-23.69754288
0.07	7	-0.062	-0.99	0.193	-15.6417534	11.2872726	-5.3858052	100.7145572	-0.53285094	-23.58295128
0.08	8	-0.04	-0.99	0.187	-18.621135	14.7250206	-5.8441716	100.5197515	-0.50420304	-23.42825262
0.09	9	-0.015	-0.978	0.2	-20.5118964	20.2254174	-6.6463128	100.3077571	-0.48128472	-23.22771732
0.1	10	-0.018	-0.967	0.231	-20.7983754	25.0955604	-7.6203414	100.0957626	-0.46409598	-22.96988622
0.11	11	-0.04	-0.962	0.219	-19.1367972	28.6479	-8.880849	99.8952273	-0.43544808	-22.68340722
0.12	12	-0.052	-0.98	0.193	-13.2353298	37.24227	-9.9121734	99.7519878	-0.41252976	-22.30525494
0.13	13	-0.041	-0.991	0.211	-11.6310474	42.4561878	-9.7975818	99.62593704	-0.39534102	-21.87553644
0.14	14	-0.032	-0.992	0.234	-14.4385416	36.8411994	-9.3392154	99.47123838	-0.37815228	-21.50884332
0.15	15	-0.01	-1.005	0.208	-17.0168526	28.7624916	-9.2246238	99.28789182	-0.33804522	-21.21663474
0.16	16	0.019	-1.011	0.154	-17.0168526	25.0955604	-8.9954406	99.11027484	-0.29793816	-20.95880364
0.17	17	0.044	-1.023	0.108	-15.1260912	25.0382646	-8.8235532	98.95557618	-0.2578311	-20.70097254
0.18	18	0.062	-1.034	0.104	-13.9801752	26.1268848	-9.3392154	98.8066071	-0.21772404	-20.43741186
0.19	19	0.082	-1.024	0.111	-13.6364004	25.7258142	-9.5111028	98.6633676	-0.16615782	-20.17385118
0.2	20	0.107	-0.999	0.109	-13.6364004	25.4393352	-9.1100322	98.51439852	-0.10886202	-19.92174966
0.21	21	0.123	-0.963	0.105	-12.891555	24.2934192	-7.5057498	98.3768886	-0.07448454	-19.67537772
0.22	22	0.132	-0.932	0.1	-10.886202	21.1421502	-4.9847346	98.262297	-0.06302538	-19.46338326
0.23	23	0.149	-0.915	0.111	-8.6516658	16.8449652	-2.0626488	98.1763533	-0.06875496	-19.29722544
0.24	24	0.166	-0.909	0.134	-5.8441716	12.318597	0.6302538	98.11332792	-0.09740286	-19.17690426
0.25	25	0.18	-0.923	0.158	-3.3804522	7.734933	3.2085648	98.0904096	-0.0286479	-19.1654451
0.26	26	0.181	-0.943	0.17	-1.432395	1.718874	4.9847346	98.07895044	-0.0859437	-19.15398594
0.27	27	0.167	-0.959	0.18	-0.4583664	-3.8388186	6.016059	98.07322086	-0.13750992	-19.19982258
0.28	28	0.149	-0.973	0.184	0	-9.0527364	6.302538	98.07322086	-0.18334656	-19.29722544
0.29	29	0.128	-0.984	0.187	0.7448454	-12.9488508	6.0733548	98.08468002	-0.22345362	-19.43473536
0.3	30	0.099	-0.999	0.182	2.4064236	-15.3552744	5.443101	98.11332792	-0.22345362	-19.60662276
0.31	31	0.059	-1.013	0.165	4.297185	-17.4179232	4.6982556	98.16489414	-0.24064236	-19.78423974
0.32	32	0.013	-1.033	0.163	6.016059	-19.2513888	4.010706	98.22791952	-0.24637194	-19.97331588
0.33	33	-0.029	-1.05	0.163	6.7609044	-19.4232762	3.8388186	98.30240406	-0.25210152	-20.1681216
0.34	34	-0.061	-1.057	0.16	7.1046792	-17.8189938	3.6096354	98.3768886	-0.25210152	-20.34573858
0.35	35	-0.081	-1.065	0.136	6.589017	-15.469866	2.9793816	98.4341844	-0.27501984	-20.48897808
0.36	36	-0.088	-1.065	0.106	5.443101	-13.0061466	2.0626488	98.4914802	-0.27501984	-20.62075842
0.37	37	-0.084	-1.055	0.097	4.9847346	-10.7143146	0.6875496	98.54304642	-0.26356068	-20.72389086
0.38	38	-0.065	-1.045	0.101	4.7555514	-7.8495246	-0.8021412	98.59461264	-0.24064236	-20.7983754
0.39	39	-0.036	-1.033	0.113	4.0680018	-4.6409598	-2.1199446	98.6347197	-0.21199446	-20.83848246
0.4	40	-0.004	-1.021	0.116	3.3804522	-2.3491278	-2.4637194	98.62326054	-0.1718874	-20.8556712
0.41	41	0.03	-1.004	0.114	2.4637194	-2.1772404	-2.0626488	98.64617886	-0.1432395	-20.87285994
0.42	42	0.052	-0.982	0.129	0.572958	-3.8388186	-1.2605076	98.65190844	-0.12605076	-20.912967
0.43	43	0.064	-0.965	0.134	-0.8021412	-4.6409598	-0.4010706	98.64617886	-0.1145916	-20.95307406
0.44	44	0.067	-0.956	0.133	-1.6615782	-4.870143	0.2291832	98.62899012	-0.10886202	-21.00464028
0.45	45	0.055	-0.954	0.133	-2.005353	-5.5003968	0.6302538	98.58888306	-0.06302538	-21.07339524
0.46	46	0.035	-0.967	0.132	-2.4064236	-6.589017	0.572958	98.56596474	-0.0572958	-21.1421502
0.47	47	0.016	-0.981	0.136	-2.6929026	-7.161975	0.286479	98.53731684	-0.04583664	-21.21090516
0.48	48	-0.001	-0.993	0.143	-2.8074942	-6.7609044	-0.2291832	98.51439852	-0.03437748	-21.27966012
0.49	49	-0.018	-1.001	0.14	-2.6356068	-5.9014674	-0.6875496	98.48575062	-0.01718874	-21.33122634
0.5	50	-0.028	-1.009	0.142	-1.2605076	-5.5003968	-0.8021412	98.44564356	-0.02291832	-21.3713334
0.51	51	-0.033	-1.017	0.143	0	-5.443101	-0.6875496	98.44564356	-0.00572958	-21.42289962
0.52	52	-0.032	-1.016	0.144	0.859437	-5.0420304	-0.6875496	98.45710272	0	-21.46873626
0.53	53	-0.03	-1.013	0.143	1.3178034	-4.2398892	-0.7448454	98.46856188	0.01718874	-21.50884332
0.54	54	-0.029	-1.008	0.14	1.0886202	-3.6096354	-0.572958	98.48575062	0.0286479	-21.5432208
0.55	55	-0.028	-1.004	0.136	0.9740286	-3.2658606	-0.4010706	98.44564356	0	-21.54895038
0.56	56	-0.029	-1	0.13	0.6302538	-3.3804522	0.1145916	98.45137314	0	-21.58332786
0.57	57	-0.032	-0.997	0.127	0.4583664	-3.2658606	0.6875496	98.45710272	0	-21.61770534
0.58	58	-0.033	-0.997	0.124	0.3437748	-3.3231564	1.2605076	98.4628323	0	-21.65208282
0.59	59	-0.032	-0.995	0.128	0.1145916	-3.6096354	1.8334656	98.4628323	-0.01145916	-21.6864603
0.6	60	-0.031	-0.991	0.129	0	-3.8961144	2.005353	98.42272524	-0.0572958	-21.70937862
0.61	61	-0.026	-0.992	0.125	0	-3.9534102	1.8907614	98.42272524	-0.06875496	-21.74948568
0.62	62	-0.02	-1	0.121	0.6875496	-4.4690724	1.8907614	98.42845482	-0.08021412	-21.79532232
0.63	63	-0.018	-1.004	0.124	1.432395	-5.9014674	1.6615782	98.44564356	-0.0859437	-21.8583477
0.64	64	-0.02	-1.01	0.13	1.4896908	-7.2192708	1.2605076	98.4628323	-0.0859437	-21.92710266
0.65	65	-0.026	-1.022	0.127	0.9167328	-8.1932994	0.859437	98.44564356	-0.09740286	-21.99585762
0.66	66	-0.03	-1.024	0.129	-0.3437748	-8.7662574	0.2291832	98.43991398	-0.0859437	-22.08180132
0.67	67	-0.038	-1.013	0.129	-1.0313244	-8.9381448	0	98.4341844	-0.06875496	-22.16774502
0.68	68	-0.045	-1.009	0.125	-1.145916	-8.6516658	0	98.42272524	-0.0572958	-22.25368872
0.69	69	-0.051	-1.006	0.119	-1.5469866	-7.6203414	0.1718874	98.4055365	-0.04583664	-22.32817326
