TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.008	-0.999	-0.011	-2.1772404	-1.0886202	-0.6302538	78.89058702	-7.20208206	27.2728008
0.02	2	0	-1.005	0.078	0.286479	-0.7448454	0.0572958	78.8963166	-7.20208206	27.26707122
0.03	3	0	-1.004	0.075	0.4010706	-0.7448454	0.0572958	78.90204618	-7.20781164	27.26134164
0.04	4	0.002	-1.005	0.075	0.4583664	-0.859437	0.1145916	78.90777576	-7.20781164	27.24988248
0.05	5	0.003	-1.006	0.076	0.5156622	-0.9740286	0.1145916	80.59227228	-6.06189564	25.96645656
0.06	6	0.004	-1.008	0.079	0.572958	-1.0886202	0	80.59800186	-6.06762522	25.9549974
0.07	7	0.004	-1.007	0.08	0.4010706	-0.859437	0	80.60373144	-6.06762522	25.94353824
0.08	8	0.004	-1.007	0.083	0.286479	-0.859437	0.0572958	80.60946102	-6.06762522	25.93780866
0.09	9	0.002	-1.007	0.082	0	-1.0886202	0.0572958	80.60946102	-6.0733548	25.9263495
0.1	10	0.002	-1.008	0.082	-0.4583664	-1.2032118	0.1145916	81.88715736	-5.20818822	24.97523922
0.11	11	0.001	-1.008	0.082	-0.7448454	-1.2032118	0.1145916	81.88142778	-5.2139178	24.95805048
0.12	12	0.001	-1.009	0.08	-0.859437	-1.2032118	0	81.8756982	-5.2139178	24.94659132
0.13	13	0	-1.006	0.077	-0.9740286	-1.0886202	-0.1145916	81.86423904	-5.2139178	24.93513216
0.14	14	0	-1.005	0.076	-1.0313244	-1.0886202	-0.1718874	81.85277988	-5.2139178	24.923673
0.15	15	0.001	-1.003	0.075	-1.0313244	-0.8021412	-0.1718874	82.8783747	-4.51490904	24.1788276
0.16	16	0.001	-1.001	0.074	-0.8021412	-0.572958	-0.1718874	82.86691554	-4.51490904	24.17309802
0.17	17	0.002	-1.004	0.075	-0.5156622	-0.286479	-0.0572958	82.86118596	-4.50917946	24.17309802
0.18	18	0.004	-1.004	0.077	-0.2291832	-0.0572958	-0.0572958	82.86118596	-4.50917946	24.17309802
0.19	19	0.005	-1.003	0.08	-0.1145916	0.1145916	-0.0572958	82.86118596	-4.50917946	24.17309802
0.2	20	0.009	-1.004	0.083	-0.0572958	0.1718874	0	86.51092842	-2.01681216	21.69791946
0.21	21	0.008	-1.006	0.085	-0.3437748	-0.0572958	0	86.51092842	-2.01681216	21.69218988
0.22	22	0.006	-1.007	0.085	-0.6302538	-0.4010706	0	86.49946926	-2.01681216	21.69218988
0.23	23	0.003	-1.008	0.084	-0.9167328	-0.5156622	-0.1145916	86.49373968	-2.01681216	21.6864603
0.24	24	0.001	-1.008	0.082	-1.2032118	-0.3437748	-0.286479	86.48228052	-2.01108258	21.68073072
0.25	25	0	-1.008	0.081	-1.3178034	-0.2291832	-0.4583664	86.8890807	-1.77044022	21.4286292
0.26	26	0	-1.009	0.081	-1.4896908	-0.0572958	-0.4583664	86.87189196	-1.76471064	21.4286292
0.27	27	0.002	-1.008	0.081	-1.6615782	-0.2291832	-0.572958	86.85470322	-1.75898106	21.4286292
0.28	28	0.003	-1.008	0.079	-1.8334656	-0.286479	-0.7448454	86.83751448	-1.75325148	21.42289962
0.29	29	0.005	-1.006	0.077	-2.291832	-0.1145916	-0.859437	86.81459616	-1.74179232	21.41717004
0.3	30	0.009	-1.001	0.074	-2.578311	0.2291832	-0.9167328	86.99221314	-1.6042824	21.29684886
0.31	31	0.011	-1	0.07	-2.2345362	0.6875496	-0.7448454	86.96929482	-1.59855282	21.30257844
0.32	32	0.014	-1.002	0.07	-1.6042824	1.2605076	-0.5156622	86.95210608	-1.59282324	21.3140376
0.33	33	0.017	-1.004	0.072	-1.5469866	1.7761698	-0.286479	86.93491734	-1.58709366	21.33122634
0.34	34	0.017	-1.005	0.069	-1.2605076	2.005353	0.0572958	86.92345818	-1.58709366	21.35414466
0.35	35	0.016	-1.009	0.073	-0.9740286	2.0626488	0.1718874	87.16410054	-1.42666542	21.22236432
0.36	36	0.013	-1.012	0.078	-1.3178034	1.9480572	0.2291832	87.1469118	-1.432395	21.23955306
0.37	37	0.009	-1.01	0.079	-1.7761698	1.718874	0	87.12972306	-1.432395	21.2567418
0.38	38	0.006	-1.01	0.08	-1.7761698	1.3750992	-0.1145916	87.10680474	-1.42666542	21.27393054
0.39	39	0.005	-1.01	0.08	-2.005353	1.3750992	-0.286479	87.089616	-1.42666542	21.2853897
0.4	40	0.004	-1.009	0.081	-2.4637194	1.5469866	-0.4010706	87.2328555	-1.32926256	21.20517558
0.41	41	0.006	-1.008	0.077	-2.7501984	1.8907614	-0.4583664	87.2042076	-1.32353298	21.22236432
0.42	42	0.006	-1.006	0.077	-2.6356068	2.005353	-0.3437748	87.18128928	-1.3178034	21.24528264
0.43	43	0.007	-1.003	0.077	-2.3491278	2.0626488	-0.3437748	87.15264138	-1.3178034	21.26247138
0.44	44	0.008	-1.006	0.073	-2.1772404	2.4064236	-0.4010706	87.12972306	-1.31207382	21.29111928
0.45	45	0.01	-1.01	0.072	-2.578311	3.0939732	-0.572958	87.21566676	-1.23758928	21.2567418
0.46	46	0.013	-1.008	0.074	-3.0939732	3.437748	-0.6302538	87.18128928	-1.2318597	21.29111928
0.47	47	0.017	-1.002	0.073	-2.6929026	3.0939732	-0.572958	87.15264138	-1.22613012	21.31976718
0.48	48	0.02	-0.999	0.075	-2.1199446	2.9220858	-0.5156622	87.12972306	-1.22040054	21.34841508
0.49	49	0.018	-1.001	0.077	-1.718874	3.0939732	-0.859437	87.11253432	-1.20894138	21.37706298
0.5	50	0.012	-1.003	0.083	-1.3178034	3.6669312	-1.2032118	87.22712592	-1.12872726	21.3426855
0.51	51	0.008	-1.006	0.084	-1.4896908	4.6982556	-1.718874	87.20993718	-1.11153852	21.38852214
0.52	52	0.007	-1.008	0.081	-1.7761698	6.016059	-2.0626488	87.18701886	-1.0886202	21.44581794
0.53	53	0.009	-1.008	0.075	-2.4064236	6.8182002	-2.291832	87.16410054	-1.06570188	21.5145729
0.54	54	0.016	-1.008	0.067	-2.9793816	6.9327918	-2.4064236	87.12972306	-1.03705398	21.58332786
0.55	55	0.022	-1.006	0.062	-3.5523396	6.875496	-2.291832	87.1469118	-0.9740286	21.61197576
