TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.011	-0.996	0.172	1.2605076	-1.9480572	0.2291832	99.5228046	1.86784308	8.28497268
0.02	2	0.01	-0.998	0.171	1.7761698	-2.1772404	0.1718874	99.53999334	1.87357266	8.26205436
0.03	3	0.011	-0.997	0.173	1.8907614	-2.4064236	0.1145916	99.55718208	1.87357266	8.23913604
0.04	4	0.011	-0.996	0.176	1.6042824	-2.3491278	0.0572958	99.57437082	1.87930224	8.21621772
0.05	5	0.011	-0.994	0.175	1.4896908	-2.3491278	0.1145916	99.57437082	1.8621135	8.19902898
0.06	6	0.011	-0.995	0.176	1.3750992	-2.291832	0.286479	99.59155956	1.86784308	8.17611066
0.07	7	0.009	-0.996	0.178	1.3750992	-2.4064236	0.3437748	99.60301872	1.86784308	8.15319234
0.08	8	0.01	-0.993	0.178	1.3750992	-2.4064236	0.3437748	99.62020746	1.86784308	8.13027402
0.09	9	0.01	-0.994	0.177	1.5469866	-2.3491278	0.286479	99.63166662	1.86784308	8.1073557
0.1	10	0.01	-0.997	0.178	1.4896908	-2.291832	0.286479	99.6373962	1.85065434	8.08443738
0.11	11	0.011	-0.996	0.177	1.432395	-2.005353	0.3437748	99.64885536	1.85638392	8.06724864
0.12	12	0.009	-0.995	0.178	1.432395	-1.8907614	0.4010706	99.6660441	1.85065434	8.04433032
0.13	13	0.007	-0.995	0.18	1.3750992	-1.718874	0.4583664	99.67750326	1.85065434	8.02714158
0.14	14	0.007	-0.993	0.18	1.0313244	-1.2032118	0.286479	99.68896242	1.85065434	8.01568242
0.15	15	0.005	-0.993	0.18	0.7448454	-0.859437	0.1145916	99.6660441	1.79335854	8.01568242
0.16	16	0.006	-0.994	0.18	0.572958	-0.572958	0.0572958	99.67177368	1.79335854	8.00995284
0.17	17	0.006	-0.995	0.18	0.286479	-0.4583664	-0.0572958	99.67177368	1.79908812	8.00995284
0.18	18	0.009	-0.994	0.181	0.0572958	-0.286479	-0.1718874	99.67177368	1.79908812	8.00422326
0.19	19	0.011	-0.994	0.179	0	-0.2291832	-0.0572958	99.67750326	1.79908812	8.00422326
0.2	20	0.011	-0.995	0.178	0.0572958	-0.286479	-0.0572958	99.60301872	1.73033316	8.01568242
0.21	21	0.011	-0.996	0.178	0.2291832	-0.4010706	-0.1145916	99.6087483	1.73033316	8.00995284
0.22	22	0.01	-0.999	0.18	0.3437748	-0.4010706	-0.1718874	99.6087483	1.73606274	8.00422326
