TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.026	-1.005	0.094	-0.9167328	1.7761698	-0.3437748	97.55182908	-0.50420304	-22.65475932
0.02	2	-0.024	-1.005	0.093	-1.0886202	2.005353	-0.4583664	97.54036992	-0.50420304	-22.63757058
0.03	3	-0.02	-1.007	0.094	-1.2605076	2.2345362	-0.4583664	97.52891076	-0.50420304	-22.61465226
0.04	4	-0.016	-1.008	0.095	-1.3178034	2.3491278	-0.4583664	97.51172202	-0.49847346	-22.59173394
0.05	5	-0.015	-1.005	0.094	-1.432395	2.4637194	-0.4010706	97.45442622	-0.50420304	-22.56308604
0.06	6	-0.013	-1.003	0.094	-1.4896908	2.3491278	-0.4010706	97.43723748	-0.49847346	-22.54016772
0.07	7	-0.012	-1.002	0.095	-1.6042824	2.291832	-0.3437748	97.42004874	-0.49847346	-22.5172494
0.08	8	-0.011	-1.001	0.095	-1.6615782	2.3491278	-0.3437748	97.40286	-0.49847346	-22.49433108
0.09	9	-0.01	-1.003	0.096	-1.718874	2.4637194	-0.4583664	97.38567126	-0.49847346	-22.47141276
0.1	10	-0.011	-1.004	0.098	-1.8907614	2.6929026	-0.5156622	97.32837546	-0.49847346	-22.44276486
0.11	11	-0.011	-1.005	0.097	-1.8907614	2.6929026	-0.5156622	97.31118672	-0.49847346	-22.41411696
0.12	12	-0.012	-1.006	0.098	-2.1772404	2.5210152	-0.5156622	97.2882684	-0.49847346	-22.39119864
0.13	13	-0.013	-1.006	0.098	-2.3491278	2.2345362	-0.4583664	97.26535008	-0.49274388	-22.36828032
0.14	14	-0.013	-1.004	0.097	-2.6356068	1.9480572	-0.572958	97.23670218	-0.49274388	-22.35109158
0.15	15	-0.013	-1.003	0.098	-2.86479	1.7761698	-0.6875496	97.1736768	-0.4870143	-22.32817326
0.16	16	-0.012	-1.004	0.104	-2.9220858	2.005353	-0.7448454	97.1450289	-0.48128472	-22.31098452
0.17	17	-0.01	-1.006	0.107	-3.2085648	2.291832	-0.9740286	97.11065142	-0.47555514	-22.2880662
0.18	18	-0.009	-1.006	0.106	-3.437748	2.578311	-0.9167328	97.07627394	-0.46982556	-22.2594183
0.19	19	-0.008	-1.007	0.099	-3.7815228	2.9220858	-1.0313244	97.03616688	-0.46409598	-22.2307704
0.2	20	-0.003	-1.01	0.095	-4.1825934	3.5523396	-1.145916	96.9731415	-0.4583664	-22.19639292
0.21	21	-0.002	-1.011	0.097	-3.5523396	3.3231564	-1.0886202	96.93303444	-0.45263682	-22.16201544
0.22	22	-0.008	-1.01	0.099	-2.5210152	2.291832	-1.0313244	96.90438654	-0.44117766	-22.13909712
0.23	23	-0.015	-1.003	0.097	-1.2605076	0.9740286	-1.0313244	96.89292738	-0.43544808	-22.12763796
0.24	24	-0.017	-0.999	0.098	-0.0572958	0.2291832	-1.0313244	96.89292738	-0.42398892	-22.12190838
0.25	25	-0.015	-0.994	0.097	-0.4583664	0.0572958	-0.9167328	96.81844284	-0.41825934	-22.12190838
0.26	26	-0.011	-0.989	0.098	-1.2605076	0.6302538	-0.9167328	96.80698368	-0.41252976	-22.11044922
0.27	27	-0.007	-0.996	0.096	-1.7761698	1.6042824	-1.145916	96.78979494	-0.4010706	-22.09326048
0.28	28	-0.006	-1.006	0.088	-2.5210152	2.6929026	-1.3178034	96.76114704	-0.39534102	-22.06461258
0.29	29	-0.01	-1.016	0.078	-3.2085648	3.0939732	-1.4896908	96.72676956	-0.38388186	-22.03596468
0.3	30	-0.013	-1.019	0.072	-3.7815228	2.9220858	-1.5469866	96.6580146	-0.3724227	-22.0015872
0.31	31	-0.016	-1.021	0.067	-4.297185	2.8074942	-1.718874	96.61217796	-0.36096354	-21.9729393
0.32	32	-0.015	-1.018	0.066	-4.8128472	2.86479	-1.8334656	96.56634132	-0.3437748	-21.9442914
0.33	33	-0.011	-1.014	0.067	-5.2139178	3.3231564	-1.9480572	96.50904552	-0.33231564	-21.90991392
0.34	34	-0.006	-1.01	0.067	-5.156622	3.8961144	-2.1199446	96.4574793	-0.3151269	-21.86980686
0.35	35	0	-1.005	0.065	-5.0993262	4.1252976	-2.1772404	96.38299476	-0.29793816	-21.8296998
0.36	36	0.01	-1	0.068	-4.6982556	3.6669312	-2.291832	96.33142854	-0.28074942	-21.78959274
0.37	37	0.02	-0.998	0.069	-4.1825934	2.4064236	-2.1199446	96.29132148	-0.26356068	-21.76667442
0.38	38	0.027	-0.994	0.068	-3.6669312	0.7448454	-2.005353	96.25121442	-0.24064236	-21.75521526
0.39	39	0.026	-0.999	0.071	-3.3804522	-1.7761698	-2.291832	96.21683694	-0.21772404	-21.772404
0.4	40	0.021	-1.005	0.073	-3.8388186	-3.4950438	-3.0366774	96.15954114	-0.1718874	-21.80678148
0.41	41	0.013	-1.009	0.086	-4.9274388	-3.6669312	-4.1825934	96.1137045	-0.12605076	-21.83542938
0.42	42	0.003	-1.02	0.092	-5.3285094	-2.005353	-6.2452422	96.0564087	-0.06302538	-21.85261812
0.43	43	-0.007	-1.036	0.086	-6.0733548	1.718874	-9.1100322	95.99338332	0.01718874	-21.82397022
0.44	44	-0.011	-1.044	0.071	-8.1360036	8.5370742	-12.318597	95.90743962	0.12605076	-21.73229694
0.45	45	-0.016	-1.034	0.063	-9.1100322	13.6936962	-14.2666542	95.81003676	0.25210152	-21.58332786
0.46	46	0.008	-0.997	0.07	-8.7662574	18.334656	-14.6677248	95.71836348	0.3724227	-21.38852214
0.47	47	0.041	-0.959	0.086	-6.6463128	22.8037284	-13.464513	95.64960852	0.47555514	-21.15360936
0.48	48	0.081	-0.936	0.109	-3.8961144	27.3300966	-10.9434978	95.60950146	0.55003968	-20.87285994
0.49	49	0.119	-0.931	0.141	-3.8388186	31.0543236	-7.5630456	95.5693944	0.58441716	-20.55773304
0.5	50	0.145	-0.93	0.166	-5.2712136	32.0283522	-4.1252976	95.51782818	0.6016059	-20.24833572
0.51	51	0.147	-0.938	0.171	-6.875496	30.9970278	-0.859437	95.44907322	0.572958	-19.94466798
0.52	52	0.13	-0.947	0.167	-8.59437	27.3873924	2.1199446	95.35739994	0.52139178	-19.67537772
0.53	53	0.114	-0.957	0.164	-7.2765666	25.1528562	3.9534102	95.2829154	0.45263682	-19.43473536
0.54	54	0.1	-0.972	0.156	-4.4117766	23.3193906	5.0420304	95.23707876	0.3724227	-19.21128174
0.55	55	0.086	-0.99	0.146	-2.6356068	21.5432208	5.0993262	95.21416044	0.30939732	-19.00501686
0.56	56	0.073	-0.999	0.144	-1.7761698	19.8243468	4.2398892	95.1969717	0.24064236	-18.81594072
0.57	57	0.058	-0.999	0.156	-0.6302538	18.2200644	2.7501984	95.18551254	0.19480572	-18.63832374
0.58	58	0.046	-0.991	0.163	0.8021412	17.4179232	1.2032118	95.19124212	0.16042824	-18.47216592
0.59	59	0.031	-0.978	0.15	2.2345362	17.475219	-0.1145916	95.21416044	0.1432395	-18.29454894
0.6	60	0.024	-0.972	0.132	3.6669312	18.4492476	-0.9740286	95.2542675	0.13750992	-18.11693196
0.61	61	0.021	-0.968	0.126	4.4117766	20.8556712	-0.7448454	95.29437456	0.12032118	-17.91066708
0.62	62	0.023	-0.969	0.116	5.2712136	23.7204612	-0.2291832	95.34594078	0.09167328	-17.6757543
0.63	63	0.017	-0.975	0.112	6.016059	25.5539268	0.1145916	95.40323658	0.06302538	-17.42365278
0.64	64	0.015	-0.988	0.12	5.6149884	27.0436176	-0.0572958	95.46053238	0.03437748	-17.1600921
0.65	65	0.017	-0.989	0.141	4.8128472	27.8457588	-0.6875496	95.50636902	0.01145916	-16.88507226
0.66	66	0.025	-0.992	0.142	4.5263682	28.0176462	-1.718874	95.55220566	0	-16.60432284
0.67	67	0.029	-0.985	0.142	2.8074942	26.8717302	-2.4637194	95.57512398	-0.01145916	-16.34076216
0.68	68	0.024	-0.974	0.153	1.3750992	22.4026578	-2.9220858	95.58658314	-0.01145916	-16.11730854
0.69	69	0.014	-0.977	0.163	-0.9167328	17.1314442	-3.2085648	95.57512398	0	-15.94542114
0.7	70	0.001	-0.978	0.157	-4.0680018	10.5424272	-3.0366774	95.5407465	0.01145916	-15.8422887
0.71	71	-0.008	-0.991	0.136	-7.6203414	3.2085648	-2.7501984	95.46053238	0.03437748	-15.80791122
0.72	72	-0.009	-1.026	0.1	-13.464513	-3.0939732	-3.2085648	95.32875204	0.06875496	-15.83655912
0.73	73	-0.005	-1.066	0.084	-22.345362	-7.3911582	-4.6409598	95.09956884	0.12605076	-15.90531408
0.74	74	-0.004	-1.106	0.076	-30.1948866	-9.2819196	-6.1879464	94.7959011	0.19480572	-15.99698736
0.75	75	-0.005	-1.159	0.075	-33.5753388	-10.1413566	-6.3598338	94.4521263	0.26356068	-16.09439022
0.76	76	-0.006	-1.189	0.105	-30.7105488	-10.9434978	-3.9534102	94.14272898	0.3151269	-16.20325224
0.77	77	-0.002	-1.173	0.133	-24.4080108	-11.1153852	0.4010706	93.89635704	0.32085648	-16.31784384
0.78	78	-0.008	-1.142	0.129	-17.3033316	-12.2040054	6.1879464	93.71874006	0.26929026	-16.4438946
0.79	79	-0.024	-1.112	0.134	-13.9801752	-14.6677248	11.2299768	93.58123014	0.16615782	-16.59859326
0.8	80	-0.039	-1.088	0.155	-13.5791046	-16.329303	14.32395	93.4494498	0.03437748	-16.76475108
0.81	81	-0.054	-1.078	0.18	-15.2406828	-17.3606274	15.8709366	93.29475114	-0.10313244	-16.94809764
0.82	82	-0.062	-1.066	0.189	-16.7876694	-19.5378678	16.5584862	93.12859332	-0.25210152	-17.15436252
0.83	83	-0.074	-1.061	0.194	-19.4232762	-24.064236	17.5898106	92.93951718	-0.40680018	-17.40646404
0.84	84	-0.081	-1.05	0.219	-20.5691922	-28.7051958	19.480572	92.7332523	-0.57868758	-17.69867262
0.85	85	-0.085	-1.037	0.245	-21.3140376	-29.0489706	21.6005166	92.53844658	-0.77922288	-17.99661078
0.86	86	-0.098	-1.028	0.257	-21.485925	-27.4446882	23.3193906	92.32645212	-0.99694692	-18.28308978
0.87	87	-0.113	-1.014	0.247	-21.8869956	-25.8404058	24.5798982	92.11445766	-1.22613012	-18.55238004
0.88	88	-0.118	-1.005	0.196	-22.7464326	-25.3247436	25.3247436	91.89100404	-1.4610429	-18.81594072
0.89	89	-0.122	-0.989	0.146	-24.4653066	-26.5852512	25.8404058	91.65609126	-1.70168526	-19.08523098
0.9	90	-0.13	-0.96	0.107	-26.8717302	-29.220858	25.6112226	91.39826016	-1.9480572	-19.38889872
0.91	91	-0.136	-0.92	0.085	-29.0489706	-31.3980984	24.2934192	91.12324032	-2.1772404	-19.70402562
0.92	92	-0.144	-0.89	0.086	-33.231564	-32.6013102	21.772404	90.80238384	-2.38350528	-20.03634126
0.93	93	-0.154	-0.873	0.091	-37.1276784	-30.7678446	19.4232762	90.4414203	-2.56685184	-20.34573858
0.94	94	-0.162	-0.868	0.083	-40.680018	-28.1895336	17.6471064	90.04607928	-2.73873924	-20.63221758
0.95	95	-0.16	-0.88	0.076	-43.831287	-25.5539268	16.3865988	89.62209036	-2.90489706	-20.89004868
0.96	96	-0.152	-0.903	0.067	-45.8939358	-23.491278	15.8709366	89.16945354	-3.05959572	-21.12496146
0.97	97	-0.142	-0.923	0.064	-46.5241896	-21.5432208	15.5844576	88.71108714	-3.22002396	-21.3426855
0.98	98	-0.135	-0.937	0.074	-45.7793442	-19.6524594	15.3552744	88.2641799	-3.37472262	-21.53749122
0.99	99	-0.131	-0.942	0.084	-44.6334282	-18.048177	15.0687954	87.82300224	-3.52942128	-21.72083778
1	100	-0.126	-0.948	0.077	-43.6021038	-19.8243468	14.5531332	87.4047429	-3.68411994	-21.9156435
1.01	101	-0.118	-0.942	0.115	-44.5188366	-21.9442914	14.32395	86.96929482	-3.83308902	-22.12763796
1.02	102	-0.11	-0.929	0.147	-45.550161	-21.7151082	13.8655836	86.52238758	-3.9820581	-22.33963242
1.03	103	-0.117	-0.921	0.173	-46.1804148	-19.8816426	12.7769634	86.06975076	-4.11956802	-22.53443814
1.04	104	-0.124	-0.927	0.195	-46.4668938	-17.8189938	11.5164558	85.61138436	-4.24561878	-22.71205512
1.05	105	-0.13	-0.944	0.187	-47.3263308	-17.2460358	10.313244	85.16447712	-4.36593996	-22.87821294
1.06	106	-0.13	-0.965	0.163	-48.3576552	-18.7930224	9.5683986	84.68892198	-4.47480198	-23.0615595
1.07	107	-0.13	-0.983	0.141	-47.9565846	-21.1421502	9.167328	84.21909642	-4.583664	-23.26782438
1.08	108	-0.123	-0.992	0.124	-47.7846972	-24.1788276	8.8235532	83.76073002	-4.6982556	-23.50273716
1.09	109	-0.121	-0.985	0.12	-48.128472	-26.1268848	8.021412	83.29663404	-4.80138804	-23.76056826
1.1	110	-0.112	-0.969	0.101	-47.7274014	-28.0176462	6.302538	82.8497268	-4.89306132	-24.0355881
1.11	111	-0.105	-0.951	0.103	-47.0971476	-28.8770832	4.4117766	82.39708998	-4.97327544	-24.31633752
1.12	112	-0.103	-0.944	0.107	-46.8106686	-27.6165756	2.9793816	81.95018274	-5.03630082	-24.59135736
1.13	113	-0.108	-0.931	0.085	-43.3156248	-27.1582092	2.005353	81.53765298	-5.09359662	-24.86064762
1.14	114	-0.104	-0.935	0.073	-38.6173692	-27.5592798	2.005353	81.17668944	-5.15089242	-25.13566746
