TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.005	-1.001	0.17	-0.286479	4.4690724	-0.1718874	100.3650529	-0.29220858	-20.34573858
0.02	2	-0.005	-1	0.17	-0.1145916	4.583664	0	100.3650529	-0.29793816	-20.29990194
0.03	3	-0.008	-0.999	0.169	-0.286479	4.5263682	0.0572958	100.3593233	-0.30939732	-20.25979488
0.04	4	-0.01	-1.001	0.171	-0.7448454	4.4117766	0.1145916	100.3535937	-0.32085648	-20.21395824
0.05	5	-0.012	-1.001	0.168	-1.145916	4.583664	0.2291832	100.3192162	-0.33231564	-20.17385118
0.06	6	-0.013	-1	0.166	-1.2032118	4.4690724	0	100.3020275	-0.3437748	-20.12801454
0.07	7	-0.015	-0.997	0.159	-0.6875496	4.1252976	-0.1718874	100.2962979	-0.34950438	-20.08790748
0.08	8	-0.018	-0.998	0.16	0.2291832	3.9534102	-0.572958	100.2962979	-0.34950438	-20.04780042
0.09	9	-0.02	-1.003	0.165	0.9167328	4.010706	-0.8021412	100.3077571	-0.34950438	-20.00769336
0.1	10	-0.021	-1.004	0.174	0.7448454	4.583664	-0.8021412	100.2962979	-0.36096354	-19.95612714
0.11	11	-0.026	-1.005	0.181	0.3437748	5.72958	-0.572958	100.3020275	-0.36669312	-19.89883134
0.12	12	-0.03	-1.007	0.184	-0.5156622	7.161975	-0.3437748	100.2905683	-0.37815228	-19.83007638
0.13	13	-0.029	-1.007	0.181	-1.6042824	8.4224826	0.1145916	100.2733796	-0.4010706	-19.74986226
0.14	14	-0.03	-1.007	0.164	-2.6356068	8.7089616	0.4010706	100.2447317	-0.41825934	-19.66391856
0.15	15	-0.03	-1.009	0.15	-3.2658606	7.6203414	0.4010706	100.1931655	-0.44690724	-19.58943402
0.16	16	-0.033	-1.009	0.142	-3.9534102	6.4171296	0.1145916	100.1530584	-0.46409598	-19.52640864
0.17	17	-0.039	-1.01	0.135	-3.8961144	5.9014674	-0.2291832	100.1129513	-0.47555514	-19.46911284
0.18	18	-0.05	-1.009	0.135	-3.4950438	6.2452422	-0.6302538	100.0728443	-0.48128472	-19.40608746
0.19	19	-0.06	-1.009	0.135	-3.0366774	7.3911582	-0.8021412	100.0441964	-0.4870143	-19.3373325
0.2	20	-0.068	-1.009	0.131	-2.6929026	8.6516658	-0.8021412	99.99263016	-0.52139178	-19.23420006
0.21	21	-0.074	-1.009	0.133	-2.8074942	9.740286	-0.9167328	99.95825268	-0.53285094	-19.14252678
0.22	22	-0.072	-1.009	0.135	-3.6096354	11.1153852	-1.2605076	99.9238752	-0.5443101	-19.03366476
0.23	23	-0.067	-1.005	0.136	-4.1252976	11.8029348	-1.6042824	99.87803856	-0.55003968	-18.91334358
0.24	24	-0.061	-1.003	0.146	-3.7815228	11.8029348	-2.005353	99.8379315	-0.55576926	-18.79875198
0.25	25	-0.053	-1.001	0.15	-2.9793816	11.6310474	-2.291832	99.79209486	-0.56722842	-18.67270122
0.26	26	-0.048	-1.004	0.152	-2.86479	11.0580894	-2.2345362	99.75771738	-0.56722842	-18.5638392
0.27	27	-0.044	-1.001	0.149	-3.7815228	10.6570188	-2.0626488	99.71761032	-0.56722842	-18.45497718
0.28	28	-0.041	-0.995	0.142	-4.4117766	10.3705398	-1.8334656	99.67177368	-0.56722842	-18.35184474
0.29	29	-0.044	-0.993	0.135	-4.583664	9.5111028	-1.6615782	99.62020746	-0.572958	-18.26017146
0.3	30	-0.043	-0.993	0.135	-4.7555514	8.5370742	-1.5469866	99.55718208	-0.58441716	-18.16849818
0.31	31	-0.043	-0.996	0.135	-4.8128472	8.59437	-1.6615782	99.50561586	-0.58441716	-18.08255448
0.32	32	-0.043	-1.001	0.135	-4.6982556	8.9381448	-1.8334656	99.45977922	-0.58441716	-17.9908812
0.33	33	-0.043	-1.004	0.133	-4.6409598	9.740286	-2.0626488	99.408213	-0.58441716	-17.89347834
0.34	34	-0.046	-1.005	0.129	-4.583664	10.313244	-2.291832	99.35664678	-0.57868758	-17.7903459
0.35	35	-0.05	-1.006	0.13	-4.5263682	10.313244	-2.6356068	99.29935098	-0.58441716	-17.68148388
0.36	36	-0.05	-1.005	0.137	-4.7555514	10.3705398	-2.7501984	99.24778476	-0.57868758	-17.57262186
0.37	37	-0.049	-1.001	0.14	-4.9847346	10.5424272	-2.6929026	99.19621854	-0.572958	-17.46948942
0.38	38	-0.048	-0.998	0.139	-5.0993262	10.4278356	-2.291832	99.13892274	-0.56722842	-17.36635698
