TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.007	-1.009	-0.002	-3.8961144	-4.1252976	-0.2291832	90.96854166	-0.88235532	-21.32549676
0.02	2	0.016	-1.011	-0.007	-5.2712136	-6.0733548	-0.3437748	90.91697544	-0.87662574	-21.38852214
0.03	3	0.017	-1.014	-0.002	-5.2712136	-6.4744254	-0.286479	90.85967964	-0.87089616	-21.45154752
0.04	4	0.018	-1.013	0	-5.6722842	-7.2192708	-0.2291832	90.80811342	-0.86516658	-21.52030248
0.05	5	0.019	-1.011	0	-6.0733548	-7.9068204	-0.0572958	90.73935846	-0.85370742	-21.60624618
0.06	6	0.017	-1.013	0.003	-6.7609044	-7.9641162	0	90.6706035	-0.84797784	-21.6864603
0.07	7	0.012	-1.018	0	-7.2765666	-7.8495246	-0.0572958	90.60184854	-0.84797784	-21.76667442
0.08	8	0.006	-1.018	-0.003	-7.6203414	-7.6776372	-0.4010706	90.527364	-0.83651868	-21.84115896
0.09	9	0	-1.016	-0.004	-7.6776372	-7.161975	-0.5156622	90.44714988	-0.8307891	-21.9156435
0.1	10	0	-1.013	0	-7.5057498	-6.6463128	-0.5156622	90.36693576	-0.81932994	-21.98439846
0.11	11	0.004	-1.011	0	-7.5630456	-6.5317212	-0.4583664	90.29245122	-0.81360036	-22.04742384
0.12	12	0.011	-1.007	0	-7.5630456	-7.161975	-0.2291832	90.21796668	-0.80787078	-22.12190838
0.13	13	0.016	-1.009	0.004	-7.734933	-7.2765666	-0.1718874	90.13775256	-0.8021412	-22.19639292
0.14	14	0.016	-1.014	0.004	-8.1360036	-6.6463128	-0.5156622	90.05753844	-0.79641162	-22.2594183
0.15	15	0.011	-1.016	-0.003	-8.4224826	-5.2139178	-0.9740286	89.96586516	-0.77922288	-22.3167141
0.16	16	0.005	-1.015	-0.005	-8.0787078	-3.4950438	-1.5469866	89.88565104	-0.76203414	-22.35109158
0.17	17	0.007	-1.007	0.003	-6.9900876	-1.9480572	-1.718874	89.81689608	-0.7448454	-22.3740099
0.18	18	0.022	-0.999	0.001	-6.3598338	-0.6875496	-1.2605076	89.7538707	-0.73338624	-22.37973948
0.19	19	0.042	-0.991	0	-6.5317212	-0.1718874	-0.6875496	89.68511574	-0.72765666	-22.38546906
0.2	20	0.05	-0.993	0.003	-6.3598338	-0.3437748	-0.0572958	89.6106312	-0.68182002	-22.40838738
0.21	21	0.045	-0.997	0.001	-6.4171296	-0.0572958	0.1145916	89.54760582	-0.6875496	-22.40838738
0.22	22	0.036	-0.999	0	-6.1306506	0.286479	-0.0572958	89.48458044	-0.6875496	-22.40838738
0.23	23	0.029	-1.001	0.001	-5.443101	0.859437	-0.6875496	89.42728464	-0.67609044	-22.39692822
0.24	24	0.031	-1.002	0.002	-4.583664	1.2032118	-1.145916	89.381448	-0.66463128	-22.38546906
0.25	25	0.037	-1.002	0.006	-4.010706	1.5469866	-1.5469866	89.33561136	-0.61879464	-22.38546906
0.26	26	0.048	-1.003	0.005	-3.724227	2.005353	-1.7761698	89.30123388	-0.6016059	-22.36828032
0.27	27	0.06	-1.005	0	-3.3804522	2.3491278	-2.005353	89.2668564	-0.57868758	-22.345362
0.28	28	0.061	-1.004	-0.002	-2.9793816	2.9220858	-2.1772404	89.23247892	-0.55576926	-22.3167141
0.29	29	0.057	-1.003	-0.002	-2.6929026	3.3231564	-1.9480572	89.20383102	-0.53858052	-22.28233662
0.3	30	0.053	-1.003	-0.003	-2.5210152	3.7815228	-1.6615782	89.16945354	-0.4870143	-22.2594183
0.31	31	0.055	-1.002	-0.004	-2.1199446	4.4117766	-1.6615782	89.14653522	-0.46982556	-22.21931124
0.32	32	0.06	-1.001	-0.005	-1.6615782	4.9274388	-1.7761698	89.12934648	-0.45263682	-22.16774502
0.33	33	0.064	-0.997	-0.007	-1.145916	5.3285094	-2.005353	89.11788732	-0.4297185	-22.1161788
0.34	34	0.068	-0.994	-0.008	-0.6875496	5.5003968	-2.1772404	89.10642816	-0.41252976	-22.06461258
0.35	35	0.064	-0.994	-0.012	-0.2291832	5.6722842	-2.4064236	89.094969	-0.3437748	-22.02450552
0.36	36	0.059	-0.998	-0.017	0	5.6722842	-2.86479	89.094969	-0.32085648	-21.96720972
0.37	37	0.055	-0.996	-0.022	0.286479	6.2452422	-3.151269	89.094969	-0.286479	-21.90418434
