TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.007	-1.004	-0.017	0.286479	0.6875496	-0.2291832	88.79703084	0.3724227	-17.18301042
0.02	2	-0.005	-1.005	-0.011	0.1145916	1.0886202	-0.0572958	88.79703084	0.3724227	-17.17155126
0.03	3	-0.003	-1.006	-0.01	0	1.0313244	-0.1145916	88.79703084	0.3724227	-17.1600921
0.04	4	-0.002	-1.006	-0.01	-0.0572958	1.145916	-0.286479	88.79703084	0.3724227	-17.14863294
0.05	5	0	-1.008	-0.011	0	1.3178034	-0.286479	88.7511942	0.36096354	-17.12571462
0.06	6	0	-1.007	-0.011	0.1145916	1.3178034	-0.2291832	88.7511942	0.36669312	-17.11425546
0.07	7	0	-1.008	-0.011	-0.0572958	1.3178034	-0.1718874	88.7511942	0.36669312	-17.09706672
0.08	8	0	-1.009	-0.011	-0.1718874	1.2032118	-0.1718874	88.7511942	0.36669312	-17.08560756
0.09	9	0	-1.009	-0.013	-0.3437748	1.145916	-0.1718874	88.74546462	0.3724227	-17.0741484
0.1	10	-0.002	-1.009	-0.011	-0.5156622	1.145916	-0.0572958	88.71108714	0.34950438	-17.05123008
0.11	11	-0.003	-1.009	-0.013	-0.6302538	1.2605076	0	88.70535756	0.34950438	-17.03404134
0.12	12	-0.005	-1.009	-0.014	-0.7448454	1.3750992	-0.0572958	88.6938984	0.34950438	-17.02258218
0.13	13	-0.005	-1.009	-0.013	-0.8021412	1.4896908	0	88.68816882	0.34950438	-17.00539344
0.14	14	-0.004	-1.009	-0.013	-0.859437	1.432395	-0.0572958	88.67670966	0.34950438	-16.99393428
0.15	15	-0.001	-1.009	-0.012	-1.0313244	1.432395	0	88.64233218	0.3437748	-16.97674554
0.16	16	-0.001	-1.008	-0.012	-1.0886202	1.3750992	-0.1145916	88.63087302	0.3437748	-16.9595568
0.17	17	0	-1.007	-0.013	-1.0886202	1.3750992	-0.1145916	88.61941386	0.34950438	-16.94809764
0.18	18	0	-1.008	-0.013	-1.145916	1.4896908	0	88.6079547	0.34950438	-16.9309089
