TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.02	-0.998	0.133	2.2345362	0.5156622	-0.2291832	97.85549682	-0.46409598	-24.2647713
0.02	2	-0.022	-0.998	0.117	2.7501984	1.2605076	-0.2291832	97.88414472	-0.46409598	-24.25331214
0.03	3	-0.019	-0.999	0.11	2.7501984	1.6042824	-0.1718874	97.91279262	-0.46409598	-24.2361234
0.04	4	-0.02	-1.003	0.112	3.2085648	2.005353	-0.1145916	97.9471701	-0.46982556	-24.21320508
0.05	5	-0.018	-1.005	0.115	3.4950438	2.291832	0.1145916	97.95289968	-0.47555514	-24.19028676
0.06	6	-0.018	-1.004	0.121	3.437748	1.9480572	0.2291832	97.98727716	-0.48128472	-24.16736844
0.07	7	-0.016	-1.004	0.124	3.151269	1.6615782	0.286479	98.02165464	-0.4870143	-24.15590928
0.08	8	-0.013	-1.005	0.124	2.7501984	1.5469866	0.286479	98.05030254	-0.49274388	-24.13872054
0.09	9	-0.015	-1.006	0.126	2.2345362	1.7761698	0.0572958	98.07322086	-0.49274388	-24.1215318
0.1	10	-0.02	-1.006	0.125	1.718874	2.005353	-0.1145916	98.05030254	-0.50420304	-24.09861348
0.11	11	-0.021	-1.008	0.127	1.2605076	2.86479	-0.4583664	98.06749128	-0.50420304	-24.06996558
0.12	12	-0.023	-1.01	0.129	0.859437	3.6669312	-0.6875496	98.07322086	-0.50420304	-24.02985852
0.13	13	-0.021	-1.012	0.129	0.2291832	4.010706	-0.8021412	98.07322086	-0.50420304	-23.98975146
0.14	14	-0.02	-1.012	0.128	-0.6302538	4.2398892	-0.859437	98.06749128	-0.49847346	-23.9496444
0.15	15	-0.018	-1.014	0.126	-1.432395	4.1252976	-0.9167328	98.0331138	-0.49847346	-23.90380776
0.16	16	-0.019	-1.016	0.122	-1.9480572	4.010706	-0.9167328	98.01019548	-0.49847346	-23.8637007
0.17	17	-0.018	-1.019	0.12	-2.3491278	3.9534102	-0.859437	97.98727716	-0.49847346	-23.82359364
0.18	18	-0.012	-1.021	0.116	-2.7501984	4.010706	-0.7448454	97.95289968	-0.49847346	-23.78348658
0.19	19	-0.009	-1.021	0.112	-3.4950438	4.0680018	-0.6302538	97.9185222	-0.49847346	-23.74337952
0.2	20	-0.007	-1.017	0.108	-4.1825934	4.010706	-0.6302538	97.85549682	-0.49274388	-23.70327246
0.21	21	-0.007	-1.01	0.104	-4.6982556	4.0680018	-0.572958	97.8039306	-0.49274388	-23.6631654
0.22	22	-0.006	-1.006	0.103	-4.9274388	3.9534102	-0.572958	97.75236438	-0.49847346	-23.62305834
0.23	23	-0.004	-1.004	0.104	-5.2712136	3.724227	-0.7448454	97.70079816	-0.49274388	-23.58868086
0.24	24	-0.006	-1.005	0.106	-5.7868758	3.724227	-1.2032118	97.63777278	-0.4870143	-23.5485738
0.25	25	-0.007	-1.008	0.106	-6.7609044	3.5523396	-1.718874	97.55182908	-0.47555514	-23.51419632
0.26	26	-0.016	-1.009	0.099	-7.9068204	3.3804522	-2.1772404	97.47161496	-0.4583664	-23.47981884
0.27	27	-0.022	-1.008	0.098	-8.4224826	3.437748	-2.3491278	97.38567126	-0.44117766	-23.44544136
0.28	28	-0.022	-1.012	0.1	-8.9954406	3.8388186	-2.291832	97.29399798	-0.42398892	-23.4053343
0.29	29	-0.019	-1.017	0.097	-9.7975818	4.2398892	-2.2345362	97.19086554	-0.41252976	-23.35949766
0.3	30	-0.016	-1.02	0.093	-10.3705398	4.3544808	-2.005353	97.07627394	-0.39534102	-23.31366102
0.31	31	-0.009	-1.019	0.089	-10.6570188	4.4117766	-1.7761698	96.96741192	-0.38961144	-23.27355396
0.32	32	-0.005	-1.019	0.087	-10.7143146	4.1825934	-1.5469866	96.8585499	-0.37815228	-23.22771732
0.33	33	-0.003	-1.018	0.083	-11.172681	3.8961144	-1.3750992	96.7439583	-0.3724227	-23.19333984
0.34	34	-0.004	-1.017	0.078	-11.6310474	3.7815228	-1.3178034	96.62363712	-0.36669312	-23.15323278
0.35	35	-0.004	-1.019	0.077	-12.318597	3.724227	-1.3178034	96.48039762	-0.35523396	-23.1188553
0.36	36	-0.006	-1.024	0.072	-13.8655836	3.5523396	-1.432395	96.3428877	-0.34950438	-23.08447782
0.37	37	-0.006	-1.018	0.061	-14.610429	3.724227	-1.5469866	96.19391862	-0.33804522	-23.04437076
0.38	38	-0.004	-1.016	0.064	-14.2093584	4.3544808	-1.6615782	96.04494954	-0.32658606	-23.0042637
0.39	39	-0.005	-1.015	0.067	-14.5531332	4.6409598	-1.6615782	95.89598046	-0.3151269	-22.95842706
0.4	40	-0.008	-1.013	0.064	-15.1260912	4.5263682	-1.7761698	95.72982264	-0.30939732	-22.91259042
0.41	41	-0.011	-1.012	0.056	-15.5844576	4.2398892	-1.6615782	95.5693944	-0.29793816	-22.86675378
0.42	42	-0.014	-1.012	0.047	-15.5844576	4.0680018	-1.5469866	95.41469574	-0.286479	-22.8323763
0.43	43	-0.011	-1.016	0.042	-15.183387	3.8961144	-1.432395	95.25999708	-0.28074942	-22.79226924
0.44	44	-0.009	-1.019	0.038	-15.0687954	3.8961144	-1.432395	95.10529842	-0.26929026	-22.75216218
0.45	45	-0.008	-1.024	0.036	-15.8136408	3.6669312	-1.432395	94.92768144	-0.2578311	-22.7177847
0.46	46	-0.007	-1.02	0.038	-17.0741484	3.6669312	-1.432395	94.75579404	-0.25210152	-22.68340722
0.47	47	-0.006	-1.014	0.043	-18.2200644	3.437748	-1.3178034	94.5667179	-0.24064236	-22.64902974
0.48	48	-0.003	-1.012	0.043	-19.1367972	3.0939732	-1.0886202	94.37191218	-0.23491278	-22.62038184
0.49	49	-0.002	-1.012	0.035	-19.8816426	2.578311	-1.0313244	94.17137688	-0.2291832	-22.59746352
0.5	50	-0.001	-1.014	0.027	-20.2254174	2.1772404	-0.859437	93.95365284	-0.22345362	-22.5745452
0.51	51	-0.002	-1.017	0.021	-20.5118964	1.2032118	-0.7448454	93.74738796	-0.21772404	-22.56881562
