TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.068	-1.014	-0.037	-0.286479	1.8334656	0.0572958	87.0323202	3.82735944	-59.74806024
0.02	2	0.072	-1.024	-0.041	-1.4896908	4.5263682	0.6875496	87.02086104	3.82162986	-59.7022236
0.03	3	0.078	-1.027	-0.047	-2.291832	4.9274388	1.2032118	87.0036723	3.8101707	-59.65065738
0.04	4	0.084	-1.026	-0.051	-3.151269	5.0420304	1.4896908	86.96929482	3.79871154	-59.60482074
0.05	5	0.078	-1.021	-0.05	-3.2658606	5.5576926	1.432395	86.93491734	3.78725238	-59.54752494
0.06	6	0.07	-1.014	-0.048	-3.151269	6.016059	1.3178034	86.90626944	3.77579322	-59.48449956
0.07	7	0.066	-1.013	-0.048	-3.5523396	6.7036086	1.3178034	86.87189196	3.76433406	-59.4157446
0.08	8	0.069	-1.009	-0.049	-4.2398892	7.161975	1.3750992	86.8317849	3.7528749	-59.34698964
0.09	9	0.081	-1.008	-0.052	-4.6409598	7.6203414	1.432395	86.79167784	3.74141574	-59.2725051
0.1	10	0.094	-1.011	-0.051	-4.6982556	7.8495246	1.718874	86.7458412	3.72995658	-59.1865614
0.11	11	0.101	-1.013	-0.051	-4.5263682	8.2505952	2.291832	86.70000456	3.71276784	-59.10634728
0.12	12	0.103	-1.012	-0.053	-4.3544808	8.6516658	3.3231564	86.6598975	3.67839036	-59.02040358
0.13	13	0.099	-1.007	-0.061	-4.1825934	9.3392154	4.1825934	86.62552002	3.6382833	-58.92300072
0.14	14	0.092	-0.999	-0.068	-3.6096354	9.740286	4.7555514	86.59114254	3.59817624	-58.82559786
0.15	15	0.084	-0.995	-0.067	-2.7501984	10.1413566	5.0993262	86.56249464	3.5523396	-58.72246542
0.16	16	0.078	-0.995	-0.065	-2.0626488	10.599723	5.443101	86.5453059	3.50077338	-58.6136034
0.17	17	0.077	-0.996	-0.063	-2.0626488	10.8289062	5.6722842	86.53384674	3.44920716	-58.4990118
0.18	18	0.077	-0.995	-0.065	-2.578311	11.0007936	5.7868758	86.51092842	3.39764094	-58.39014978
0.19	19	0.082	-0.989	-0.072	-3.4950438	10.7143146	5.5576926	86.48228052	3.34034514	-58.28128776
0.2	20	0.085	-0.989	-0.073	-4.9847346	10.3705398	5.156622	86.4307143	3.30023808	-58.17242574
0.21	21	0.085	-0.99	-0.081	-6.2452422	9.8548776	4.4117766	86.36768892	3.26013102	-58.07502288
0.22	22	0.082	-0.988	-0.09	-7.2192708	9.7975818	3.6669312	86.29893396	3.22575354	-57.97189044
0.23	23	0.079	-0.984	-0.099	-7.734933	9.9121734	2.7501984	86.22444942	3.20283522	-57.87448758
0.24	24	0.08	-0.982	-0.101	-7.1046792	9.8548776	1.8334656	86.15569446	3.18564648	-57.77708472
0.25	25	0.075	-0.986	-0.097	-6.1879464	9.0527364	0.859437	86.0869395	3.18564648	-57.68541144
0.26	26	0.06	-0.999	-0.089	-6.6463128	7.734933	-0.1145916	86.02391412	3.19137606	-57.6109269
0.27	27	0.055	-1.007	-0.086	-8.8235532	6.0733548	-0.572958	85.93797042	3.19710564	-57.5536311
0.28	28	0.058	-1.011	-0.087	-12.1467096	4.1252976	-0.1718874	85.81191966	3.19710564	-57.51352404
0.29	29	0.056	-1.019	-0.099	-13.9228794	2.3491278	0.3437748	85.67440974	3.19710564	-57.49060572
0.3	30	0.044	-1.025	-0.114	-14.32395	1.2605076	0.9740286	85.5139815	3.1799169	-57.47914656
0.31	31	0.022	-1.029	-0.116	-13.2926256	0.4583664	1.5469866	85.38220116	3.16272816	-57.47341698
0.32	32	-0.014	-1.032	-0.103	-11.45916	-0.859437	2.3491278	85.26187998	3.13980984	-57.48487614
0.33	33	-0.048	-1.039	-0.093	-11.4018642	-0.9167328	3.8388186	85.14728838	3.09970278	-57.49060572
0.34	34	-0.084	-1.032	-0.093	-12.7196676	-0.286479	5.5576926	85.02123762	3.04240698	-57.49060572
0.35	35	-0.101	-1.014	-0.095	-13.750992	-0.286479	6.6463128	84.87799812	2.9507337	-57.50206488
0.36	36	-0.082	-0.99	-0.098	-13.0061466	-1.9480572	7.8495246	84.7404882	2.87051958	-57.51352404
0.37	37	-0.055	-0.971	-0.085	-11.0007936	-4.870143	8.7662574	84.63162618	2.7788463	-57.55936068
0.38	38	-0.042	-0.972	-0.058	-9.9694692	-7.3911582	9.2246238	84.52849374	2.68144344	-57.62238606
0.39	39	-0.053	-0.965	-0.018	-9.453807	-8.021412	8.5370742	84.4253613	2.58977016	-57.6968706
0.4	40	-0.07	-0.948	0.028	-8.9381448	-6.9327918	6.589017	84.35087676	2.49809688	-57.76562556
0.41	41	-0.087	-0.941	0.063	-11.172681	-5.6149884	4.1252976	84.23628516	2.45226024	-57.81719178
0.42	42	-0.09	-0.956	0.07	-15.9855282	-3.4950438	1.9480572	84.07585692	2.42934192	-57.85156926
0.43	43	-0.086	-0.987	0.054	-20.1681216	-1.4896908	0.859437	83.86959204	2.41788276	-57.868758
0.44	44	-0.064	-1.023	0.043	-20.5118964	-1.0313244	1.2605076	83.65759758	2.40069402	-57.88021716
