TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.036	-1	-0.037	0.3437748	0.572958	-0.9740286	88.81421958	-0.77922288	-44.95428468
0.02	2	-0.038	-0.993	-0.053	0.3437748	0	-1.432395	88.81421958	-0.76776372	-44.95428468
0.03	3	-0.034	-0.987	-0.046	0.5156622	-0.286479	-1.145916	88.81994916	-0.75630456	-44.96001426
0.04	4	-0.028	-0.986	-0.042	0.4010706	-0.6302538	-0.8021412	88.82567874	-0.7448454	-44.96574384
0.05	5	-0.03	-0.988	-0.039	0.1145916	-0.9167328	-0.5156622	88.74546462	-0.76776372	-44.98293258
0.06	6	-0.037	-0.987	-0.04	0.1718874	-1.145916	-0.4010706	88.7511942	-0.76203414	-44.99439174
0.07	7	-0.047	-0.987	-0.037	0.4583664	-1.145916	-0.3437748	88.75692378	-0.75630456	-45.0058509
0.08	8	-0.054	-0.989	-0.032	0.859437	-1.0886202	-0.2291832	88.76265336	-0.75630456	-45.01731006
0.09	9	-0.054	-0.993	-0.026	1.2605076	-0.6875496	-0.2291832	88.7798421	-0.75630456	-45.02303964
0.1	10	-0.055	-0.996	-0.025	1.718874	-0.2291832	-0.6302538	88.76265336	-0.78495246	-45.02876922
0.11	11	-0.055	-0.997	-0.025	2.1772404	0	-0.859437	88.78557168	-0.77922288	-45.02876922
0.12	12	-0.052	-1	-0.025	2.4064236	0	-1.0313244	88.80849	-0.76776372	-45.02876922
0.13	13	-0.047	-1	-0.031	2.291832	-0.286479	-0.9740286	88.8371379	-0.75630456	-45.02876922
0.14	14	-0.035	-0.997	-0.038	2.5210152	-1.0886202	-0.8021412	88.86005622	-0.75057498	-45.04022838
0.15	15	-0.024	-0.995	-0.04	3.3804522	-2.1772404	-0.6875496	88.87724496	-0.7448454	-45.0631467
0.16	16	-0.018	-0.993	-0.041	4.583664	-3.2085648	-0.6875496	88.9230816	-0.73338624	-45.09752418
0.17	17	-0.017	-0.993	-0.037	5.72958	-3.9534102	-0.7448454	88.9803774	-0.72765666	-45.13763124
0.18	18	-0.018	-0.995	-0.036	6.9900876	-4.297185	-0.8021412	89.05486194	-0.7161975	-45.1777383
0.19	19	-0.029	-0.998	-0.033	8.1932994	-4.583664	-0.859437	89.14080564	-0.71046792	-45.22357494
0.2	20	-0.042	-1.005	-0.029	8.6516658	-4.870143	-1.0313244	89.22101976	-0.70473834	-45.26941158
0.21	21	-0.048	-1.013	-0.028	7.6203414	-4.9274388	-1.2032118	89.30123388	-0.6875496	-45.31524822
0.22	22	-0.038	-1.016	-0.04	6.302538	-5.0420304	-1.5469866	89.36425926	-0.67036086	-45.36681444
0.23	23	-0.022	-1.013	-0.047	5.5576926	-5.443101	-1.9480572	89.42155506	-0.64744254	-45.42411024
0.24	24	0.004	-1.008	-0.052	5.9587632	-5.9587632	-2.1772404	89.48458044	-0.62452422	-45.48140604
0.25	25	0.024	-0.995	-0.051	6.5317212	-6.2452422	-2.005353	89.53614666	-0.59587632	-45.54443142
0.26	26	0.042	-0.979	-0.05	6.8182002	-6.4744254	-1.3178034	89.6106312	-0.57868758	-45.6074568
0.27	27	0.049	-0.965	-0.044	6.4744254	-6.9327918	-0.1145916	89.67365658	-0.57868758	-45.67621176
