TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.064	-0.998	0.131	-5.7868758	-0.1145916	0.286479	98.28521532	4.13102718	-22.64902974
0.02	2	0.061	-0.999	0.129	-5.8441716	-0.1718874	0.2291832	98.22218994	4.13102718	-22.65475932
0.03	3	0.061	-1	0.129	-5.9014674	-0.1718874	0.1718874	98.16489414	4.1252976	-22.65475932
0.04	4	0.06	-1.005	0.13	-5.9014674	-0.1145916	0.1718874	98.10186876	4.1252976	-22.6604889
0.05	5	0.059	-1.006	0.129	-6.1306506	-0.1718874	0.1718874	98.02165464	4.11956802	-22.6604889
0.06	6	0.059	-1.007	0.129	-6.3598338	-0.1718874	0.1718874	97.95862926	4.11383844	-22.6604889
0.07	7	0.061	-1.006	0.129	-6.589017	-0.1718874	0.1145916	97.8898743	4.11383844	-22.66621848
0.08	8	0.064	-1.007	0.129	-6.7609044	-0.2291832	0.1718874	97.82111934	4.11383844	-22.67194806
0.09	9	0.064	-1.007	0.128	-6.9327918	-0.3437748	0.1145916	97.75236438	4.11383844	-22.67194806
0.1	10	0.064	-1.004	0.128	-7.1046792	-0.4010706	0	97.6606911	4.10810886	-22.67767764
0.11	11	0.063	-1.004	0.128	-7.3338624	-0.2291832	0	97.58620656	4.10810886	-22.68340722
0.12	12	0.061	-1.004	0.127	-7.5057498	-0.286479	0	97.51172202	4.10810886	-22.6891368
0.13	13	0.057	-1.003	0.127	-7.6776372	-0.286479	-0.1145916	97.4315079	4.10810886	-22.6891368
0.14	14	0.061	-1.002	0.127	-7.8495246	-0.1718874	-0.1718874	97.35129378	4.11383844	-22.69486638
0.15	15	0.064	-1.004	0.129	-7.9641162	-0.1718874	0	97.2596205	4.10810886	-22.69486638
0.16	16	0.062	-1.005	0.125	-8.3651868	-0.1145916	-0.0572958	97.17940638	4.10810886	-22.69486638
0.17	17	0.061	-1.005	0.121	-8.59437	-0.1718874	-0.0572958	97.0877331	4.10810886	-22.70059596
0.18	18	0.062	-1.006	0.123	-8.8235532	-0.286479	0	96.99605982	4.10810886	-22.70632554
0.19	19	0.063	-1.007	0.123	-9.0527364	-0.3437748	-0.0572958	96.90438654	4.10810886	-22.70632554
0.2	20	0.062	-1.008	0.12	-9.2819196	-0.3437748	-0.0572958	96.8012541	4.10810886	-22.71205512
0.21	21	0.064	-1.009	0.122	-9.5111028	-0.4583664	0	96.70385124	4.10810886	-22.7177847
0.22	22	0.063	-1.008	0.12	-9.740286	-0.6302538	0	96.60644838	4.10810886	-22.72924386
0.23	23	0.062	-1.009	0.118	-10.026765	-0.7448454	0	96.50331594	4.10810886	-22.73497344
0.24	24	0.062	-1.013	0.116	-10.313244	-0.859437	0	96.4001835	4.10810886	-22.7464326
0.25	25	0.063	-1.012	0.116	-10.7716104	-0.859437	-0.1718874	96.2855919	4.10810886	-22.75216218
0.26	26	0.062	-1.01	0.116	-11.0007936	-0.7448454	-0.2291832	96.1710003	4.11383844	-22.76362134
0.27	27	0.061	-1.011	0.119	-11.2299768	-0.7448454	-0.2291832	96.0564087	4.11383844	-22.76935092
0.28	28	0.061	-1.011	0.115	-11.8029348	-0.572958	-0.3437748	95.93608752	4.11956802	-22.78081008
0.29	29	0.06	-1.009	0.112	-12.032118	-0.5156622	-0.286479	95.81576634	4.11956802	-22.78653966
0.3	30	0.061	-1.009	0.113	-12.2040054	-0.572958	-0.1718874	95.683986	4.11956802	-22.79226924
0.31	31	0.061	-1.011	0.109	-12.4904844	-0.6302538	-0.1145916	95.55793524	4.11956802	-22.79799882
0.32	32	0.061	-1.012	0.108	-12.7769634	-0.7448454	0	95.4261549	4.11956802	-22.80945798
0.33	33	0.06	-1.012	0.108	-13.178034	-0.859437	0	95.29437456	4.1252976	-22.82091714
0.34	34	0.058	-1.01	0.106	-13.5218088	-0.9167328	-0.0572958	95.15686464	4.1252976	-22.8323763
0.35	35	0.061	-1.009	0.107	-13.750992	-0.859437	0	95.01362514	4.11956802	-22.83810588
