TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.007	-1.001	-0.02	0.1145916	-0.9740286	0.9740286	86.98075398	-0.20626488	-7.60888224
0.02	2	0.021	-0.996	-0.01	-2.5210152	0.9740286	1.4896908	86.95210608	-0.21772404	-7.59742308
0.03	3	0.024	-0.995	-0.011	-2.9220858	0.5156622	1.145916	86.92345818	-0.2291832	-7.5916935
0.04	4	0.022	-0.998	-0.011	-2.9793816	0.2291832	0.8021412	86.89481028	-0.24064236	-7.58596392
0.05	5	0.016	-1.002	-0.012	-3.0366774	0.572958	0.7448454	86.90053986	-0.19480572	-7.61461182
0.06	6	0.01	-1.005	-0.013	-3.0366774	1.145916	0.8021412	86.87189196	-0.2005353	-7.60315266
0.07	7	0.007	-1.005	-0.018	-2.9793816	1.8334656	0.859437	86.84324406	-0.21199446	-7.58596392
0.08	8	0.009	-1	-0.015	-2.4064236	2.0626488	1.0313244	86.81459616	-0.22345362	-7.56877518
0.09	9	0.016	-0.997	-0.01	-1.7761698	1.8334656	1.145916	86.79740742	-0.23491278	-7.54585686
0.1	10	0.027	-1.001	-0.002	-1.718874	1.3750992	1.2605076	86.8604328	-0.13178034	-7.60888224
0.11	11	0.033	-1.008	0	-1.8334656	1.0886202	1.3750992	86.84324406	-0.14896908	-7.59742308
0.12	12	0.038	-1.012	0.001	-1.7761698	1.0886202	1.432395	86.82605532	-0.16042824	-7.58596392
0.13	13	0.036	-1.011	0.001	-1.4896908	1.3178034	1.6615782	86.80886658	-0.17761698	-7.56877518
0.14	14	0.032	-1.007	0.003	-1.145916	1.6042824	1.8907614	86.79740742	-0.19480572	-7.55158644
0.15	15	0.025	-1.006	0.006	-1.0886202	1.6042824	2.2345362	86.85470322	-0.1432395	-7.58596392
0.16	16	0.017	-1.01	-0.001	-1.432395	1.3178034	2.9793816	86.83751448	-0.1718874	-7.57450476
0.17	17	0.012	-1.013	-0.006	-1.0886202	0.859437	3.5523396	86.82605532	-0.20626488	-7.5630456
0.18	18	0.016	-1.019	-0.011	-0.286479	0.286479	4.2398892	86.82605532	-0.25210152	-7.55731602
0.19	19	0.031	-1.011	-0.003	0.4010706	0.2291832	4.3544808	86.8317849	-0.29220858	-7.55158644
0.2	20	0.04	-1	0.008	0	1.2032118	3.4950438	86.91199902	-0.21772404	-7.60888224
0.21	21	0.042	-0.99	0.008	-1.5469866	2.6356068	2.5210152	86.89481028	-0.24064236	-7.58023434
0.22	22	0.041	-0.981	-0.004	-2.9793816	3.151269	1.6042824	86.86616238	-0.2578311	-7.55158644
0.23	23	0.042	-0.979	-0.019	-3.5523396	1.9480572	0.6875496	86.82605532	-0.26356068	-7.52866812
0.24	24	0.042	-0.986	-0.026	-2.86479	0.286479	-0.572958	86.79740742	-0.2578311	-7.52866812
0.25	25	0.034	-0.997	-0.038	-1.8907614	-1.0886202	-2.1772404	86.78021868	-0.18907614	-7.5630456
0.26	26	-0.003	-1.011	-0.035	-0.9167328	-2.5210152	-3.6669312	86.76875952	-0.14896908	-7.5916935
0.27	27	-0.031	-1.012	-0.022	-1.145916	-4.9847346	-4.0680018	86.76302994	-0.1145916	-7.64325972
0.28	28	-0.047	-1.016	-0.007	-3.437748	-6.4171296	-3.8388186	86.72865246	-0.07448454	-7.7062851
0.29	29	-0.044	-1.021	-0.011	-6.875496	-6.8182002	-3.7815228	86.65416792	-0.04010706	-7.78076964
0.3	30	-0.044	-1.019	-0.019	-10.1413566	-6.8182002	-4.4690724	86.55676506	-0.01718874	-7.84379502
0.31	31	-0.057	-1.004	-0.018	-11.5164558	-6.875496	-5.9014674	86.43644388	0.03437748	-7.91827956
0.32	32	-0.079	-0.991	-0.016	-11.1153852	-7.3338624	-7.161975	86.32758186	0.10313244	-7.9927641
0.33	33	-0.106	-0.987	-0.02	-11.172681	-7.1046792	-7.6776372	86.21299026	0.1718874	-8.07297822
0.34	34	-0.135	-0.978	-0.011	-11.3445684	-6.016059	-7.3911582	86.09839866	0.24637194	-8.1360036
0.35	35	-0.139	-0.971	0	-11.5737516	-5.72958	-6.1306506	85.98953664	0.25210152	-8.17611066
0.36	36	-0.129	-0.96	0.033	-10.2559482	-6.4744254	-4.870143	85.8864042	0.29793816	-8.24486562
0.37	37	-0.118	-0.971	0.082	-7.3911582	-7.9068204	-4.2398892	85.80619008	0.33231564	-8.33080932
0.38	38	-0.124	-0.996	0.13	-7.5630456	-8.4224826	-3.437748	85.73170554	0.36669312	-8.41675302
0.39	39	-0.132	-1.026	0.158	-10.1413566	-8.3651868	-2.005353	85.6285731	0.37815228	-8.50269672
0.4	40	-0.116	-1.058	0.152	-14.0947668	-7.5630456	-0.1718874	85.53689982	0.34950438	-8.57718126
0.41	41	-0.102	-1.07	0.13	-15.5844576	-6.3598338	1.5469866	85.37647158	0.33231564	-8.64020664
0.42	42	-0.077	-1.059	0.129	-13.178034	-5.5003968	2.9220858	85.24469124	0.29793816	-8.69750244
