TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.061	-0.979	0.253	-6.4171296	-3.0366774	-1.145916	101.8604732	4.62377106	-24.2074755
0.02	2	0.053	-0.982	0.261	-6.4744254	-0.6875496	-1.0886202	101.7974479	4.63523022	-24.21320508
0.03	3	0.053	-0.98	0.26	-6.5317212	-0.8021412	-1.0886202	101.7286929	4.65241896	-24.21893466
0.04	4	0.05	-0.98	0.259	-6.7609044	-0.859437	-1.0313244	101.6599379	4.66387812	-24.22466424
0.05	5	0.051	-0.98	0.258	-6.9327918	-0.9740286	-1.0886202	101.6083717	4.65814854	-24.23039382
0.06	6	0.053	-0.98	0.258	-7.1046792	-0.859437	-1.2605076	101.5338872	4.6696077	-24.2361234
0.07	7	0.055	-0.983	0.257	-7.3911582	-0.8021412	-1.2605076	101.4594026	4.68679644	-24.24185298
0.08	8	0.059	-0.983	0.255	-7.6203414	-0.7448454	-1.3178034	101.3791885	4.6982556	-24.24758256
0.09	9	0.06	-0.98	0.257	-7.6203414	-0.7448454	-1.145916	101.2989744	4.70971476	-24.25331214
0.1	10	0.052	-0.985	0.255	-7.6776372	-0.9167328	-1.2605076	101.2416786	4.70971476	-24.25331214
0.11	11	0.045	-0.986	0.252	-8.021412	-0.9167328	-1.3750992	101.1557349	4.72117392	-24.25904172
0.12	12	0.049	-0.986	0.249	-8.1360036	-0.9167328	-1.3178034	101.0755208	4.73836266	-24.27050088
0.13	13	0.053	-0.985	0.25	-8.3651868	-0.9740286	-1.3750992	100.9895771	4.7555514	-24.27623046
0.14	14	0.055	-0.987	0.245	-8.59437	-0.7448454	-1.5469866	100.8979038	4.76701056	-24.28196004
0.15	15	0.06	-0.986	0.246	-8.8235532	-0.8021412	-1.4896908	100.8234193	4.77274014	-24.28196004
0.16	16	0.055	-0.981	0.243	-8.9954406	-1.0313244	-1.3178034	100.731746	4.78992888	-24.2934192
