TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.024	-1.001	0.238	-7.5630456	-0.0572958	-0.7448454	99.16757064	1.88503182	-21.69218988
0.02	2	0.028	-1.009	0.265	-14.7250206	0.286479	-1.8907614	99.01860156	1.90222056	-21.6864603
0.03	3	0.031	-1.01	0.253	-16.2147114	0.1718874	-2.4637194	98.85817332	1.92513888	-21.6864603
0.04	4	0.03	-1.015	0.248	-17.0741484	0.2291832	-2.86479	98.68055634	1.95378678	-21.68073072
0.05	5	0.028	-1.025	0.245	-18.1627686	0.1718874	-3.151269	98.50293936	1.98243468	-21.67500114
0.06	6	0.024	-1.031	0.24	-19.194093	0	-3.2658606	98.30813364	2.01108258	-21.67500114
0.07	7	0.021	-1.033	0.239	-21.0848544	-0.1718874	-3.0939732	98.09613918	2.03973048	-21.67500114
0.08	8	0.017	-1.031	0.236	-22.1734746	0	-2.8074942	97.86695598	2.06837838	-21.66927156
0.09	9	0.016	-1.025	0.229	-23.6058696	0	-2.4064236	97.62631362	2.0912967	-21.66927156
0.1	10	0.014	-1.018	0.22	-24.8090814	-0.9167328	-1.9480572	97.37994168	2.10848544	-21.68073072
0.11	11	0.013	-1.013	0.223	-25.7258142	-1.2605076	-1.6615782	97.12211058	2.12567418	-21.69218988
0.12	12	0.018	-1.006	0.231	-26.0122932	-1.2605076	-1.6042824	96.85282032	2.14286292	-21.70937862
0.13	13	0.026	-1.005	0.227	-26.9863218	-1.0886202	-2.005353	96.57780048	2.16005166	-21.72083778
0.14	14	0.03	-1.004	0.225	-27.9603504	-0.7448454	-2.3491278	96.29705106	2.18296998	-21.72656736
0.15	15	0.034	-1.01	0.216	-29.2781538	-0.6302538	-2.8074942	96.00484248	2.21161788	-21.73229694
0.16	16	0.038	-1.013	0.218	-30.366774	-1.145916	-2.86479	95.69544516	2.24026578	-21.74948568
0.17	17	0.039	-1.017	0.219	-31.0543236	-1.2605076	-2.6929026	95.38031826	2.2631841	-21.76094484
0.18	18	0.04	-1.021	0.211	-32.7731976	-0.9167328	-2.7501984	95.04800262	2.291832	-21.772404
0.19	19	0.041	-1.02	0.204	-34.6066632	-1.0886202	-2.7501984	94.69276866	2.3204799	-21.78386316
0.2	20	0.037	-1.022	0.203	-35.9244666	-1.2605076	-2.6356068	94.3375347	2.34339822	-21.8010519
0.21	21	0.038	-1.03	0.197	-37.2995658	-1.0886202	-2.86479	93.95365284	2.37204612	-21.81251106
0.22	22	0.04	-1.036	0.198	-38.8465524	-1.3750992	-3.0939732	93.55831182	2.40069402	-21.8296998
0.23	23	0.039	-1.044	0.199	-40.2789474	-1.0886202	-3.3231564	93.15151164	2.42934192	-21.84115896
0.24	24	0.04	-1.051	0.192	-42.2270046	-0.5156622	-3.5523396	92.72179314	2.4637194	-21.85261812
0.25	25	0.038	-1.049	0.184	-44.0031744	0	-3.5523396	92.28061548	2.4923673	-21.85261812
0.26	26	0.039	-1.047	0.181	-45.3782736	0.1718874	-3.5523396	91.82224908	2.52674478	-21.8583477
0.27	27	0.038	-1.053	0.177	-46.5241896	0	-3.6096354	91.34669394	2.56112226	-21.86407728
