TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.015	-1.006	-0.019	-2.0626488	1.0313244	0	88.45898562	1.40947668	-19.0222056
0.02	2	0.014	-1.01	-0.022	-3.2085648	3.2085648	-0.2291832	88.42460814	1.40947668	-18.98782812
0.03	3	0.017	-1.011	-0.028	-3.3231564	3.3231564	-0.1718874	88.39023066	1.40947668	-18.95918022
0.04	4	0.022	-1.006	-0.026	-2.6929026	3.5523396	-0.1145916	88.36731234	1.40947668	-18.92480274
0.05	5	0.025	-1.003	-0.023	-2.0626488	3.724227	0	88.33293486	1.41520626	-18.88469568
0.06	6	0.025	-1.003	-0.021	-1.9480572	4.010706	0.0572958	88.31574612	1.41520626	-18.84458862
0.07	7	0.023	-1.002	-0.023	-2.4637194	4.4117766	-0.1145916	88.2928278	1.41520626	-18.80448156
0.08	8	0.022	-1.001	-0.024	-2.86479	4.9274388	-0.286479	88.2641799	1.42093584	-18.75291534
0.09	9	0.026	-1.001	-0.029	-3.4950438	5.0993262	-0.4010706	88.22407284	1.42093584	-18.70134912
0.1	10	0.028	-1.003	-0.032	-4.2398892	4.9274388	-0.572958	88.17250662	1.432395	-18.65551248
0.11	11	0.033	-1.005	-0.028	-4.583664	4.9274388	-0.572958	88.12666998	1.43812458	-18.60967584
0.12	12	0.038	-1.01	-0.027	-4.8128472	5.2712136	-0.3437748	88.08083334	1.44385416	-18.55810962
0.13	13	0.041	-1.013	-0.026	-4.583664	5.9014674	0	88.0349967	1.44385416	-18.50081382
0.14	14	0.043	-1.015	-0.023	-3.8388186	6.589017	0	87.99488964	1.44385416	-18.43205886
0.15	15	0.039	-1.012	-0.026	-3.2085648	7.2192708	-0.0572958	87.96051216	1.44958374	-18.3633039
0.16	16	0.033	-1.008	-0.028	-2.6356068	7.8495246	-0.4583664	87.93186426	1.45531332	-18.28881936
0.17	17	0.032	-1.002	-0.03	-2.2345362	8.59437	-0.5156622	87.90894594	1.4610429	-18.20287566
0.18	18	0.035	-0.999	-0.028	-2.2345362	9.167328	-0.1718874	87.8917572	1.46677248	-18.11120238
