TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.019	-1.007	0.079	-1.4896908	2.0626488	0.1145916	94.26877974	-0.06302538	-23.10739614
0.02	2	-0.021	-1.006	0.07	-2.1772404	3.0939732	0.8021412	94.24586142	-0.07448454	-23.07874824
0.03	3	-0.019	-1.006	0.072	-1.8334656	2.6929026	0.9167328	94.2229431	-0.0859437	-23.05582992
0.04	4	-0.017	-1.004	0.074	-1.5469866	2.4637194	0.9167328	94.21148394	-0.09740286	-23.02718202
0.05	5	-0.016	-1.002	0.077	-1.3750992	1.9480572	0.9167328	94.17710646	-0.12605076	-23.0042637
0.06	6	-0.015	-1.002	0.077	-1.2605076	1.6615782	0.9167328	94.1656473	-0.13750992	-22.98707496
0.07	7	-0.016	-1.004	0.079	-1.0886202	1.2032118	0.9167328	94.15418814	-0.14896908	-22.9756158
0.08	8	-0.016	-1.005	0.078	-1.2032118	1.145916	0.9167328	94.14272898	-0.15469866	-22.96988622
0.09	9	-0.019	-1.003	0.078	-1.2605076	1.2032118	0.9167328	94.12554024	-0.16615782	-22.95842706
0.1	10	-0.02	-1.004	0.073	-0.7448454	0.572958	0.859437	94.07397402	-0.21199446	-22.93550874
0.11	11	-0.021	-1.004	0.075	-0.3437748	0	1.0886202	94.07397402	-0.22345362	-22.93550874
0.12	12	-0.019	-1.005	0.079	-0.2291832	-0.3437748	1.2605076	94.06824444	-0.23491278	-22.94123832
0.13	13	-0.018	-1.006	0.081	-0.286479	-0.572958	1.432395	94.06824444	-0.25210152	-22.9469679
0.14	14	-0.016	-1.006	0.081	-0.286479	-0.9167328	1.6615782	94.06251486	-0.26929026	-22.95842706
0.15	15	-0.014	-1.006	0.084	-0.572958	-1.3178034	1.7761698	94.04532612	-0.286479	-22.96988622
0.16	16	-0.014	-1.007	0.086	-0.9167328	-1.6615782	1.8334656	94.03959654	-0.30366774	-22.98707496
0.17	17	-0.018	-1.008	0.085	-1.2032118	-2.5210152	1.8907614	94.02813738	-0.32085648	-23.01572286
