TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.046	-1.013	-0.006	-4.3544808	-2.005353	-0.6302538	92.13737598	-2.0340009	2.65852512
0.02	2	-0.046	-1.012	-0.008	-4.6982556	-2.291832	-0.7448454	92.09153934	-2.02254174	2.6356068
0.03	3	-0.048	-1.011	-0.004	-4.870143	-2.5210152	-0.7448454	92.03997312	-2.01681216	2.6069589
0.04	4	-0.049	-1.009	-0.002	-5.443101	-2.4637194	-0.6875496	91.9884069	-2.005353	2.58404058
0.05	5	-0.051	-1.006	-0.003	-5.8441716	-2.4637194	-0.6875496	91.90819278	-2.005353	2.56112226
0.06	6	-0.053	-1.004	-0.004	-6.1306506	-2.4637194	-0.6875496	91.85089698	-1.99389384	2.53820394
0.07	7	-0.055	-1	-0.006	-6.016059	-2.2345362	-0.572958	91.7878716	-1.98816426	2.51528562
0.08	8	-0.057	-1.004	-0.008	-5.8441716	-2.0626488	-0.5156622	91.7305758	-1.98243468	2.4923673
0.09	9	-0.058	-1.007	-0.007	-5.8441716	-1.8907614	-0.4583664	91.67328	-1.9767051	2.46944898
0.1	10	-0.057	-1.009	-0.008	-5.9587632	-1.9480572	-0.4010706	91.59306588	-1.9767051	2.45226024
0.11	11	-0.058	-1.012	-0.007	-6.2452422	-1.8334656	-0.3437748	91.5300405	-1.97097552	2.4350715
0.12	12	-0.058	-1.01	-0.005	-6.589017	-1.718874	-0.3437748	91.46701512	-1.97097552	2.41788276
0.13	13	-0.058	-1.008	-0.005	-6.875496	-1.4896908	-0.2291832	91.39253058	-1.96524594	2.40069402
0.14	14	-0.059	-1.007	-0.006	-6.7036086	-1.2605076	-0.1718874	91.3295052	-1.96524594	2.38923486
0.15	15	-0.059	-1.01	-0.006	-6.9327918	-1.0313244	-0.1145916	91.23783192	-1.97097552	2.3777757
