TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.056	-0.998	0.158	2.0626488	-0.5156622	-0.2291832	95.79284802	-2.51528562	-22.36828032
0.02	2	-0.058	-0.998	0.183	3.0939732	-0.5156622	-0.6302538	95.82149592	-2.50955604	-22.36828032
0.03	3	-0.058	-0.996	0.184	2.9220858	-0.5156622	-0.6302538	95.8558734	-2.50382646	-22.3740099
0.04	4	-0.058	-0.996	0.184	2.8074942	-0.7448454	-0.6302538	95.8845213	-2.4923673	-22.37973948
0.05	5	-0.061	-0.994	0.184	2.6929026	-0.859437	-0.7448454	95.9418171	-2.4923673	-22.39119864
0.06	6	-0.062	-0.991	0.187	2.5210152	-0.6302538	-0.9167328	95.970465	-2.48090814	-22.39119864
0.07	7	-0.062	-0.987	0.188	2.4064236	-0.572958	-1.145916	95.99338332	-2.46944898	-22.39692822
0.08	8	-0.059	-0.99	0.186	2.1772404	-0.4010706	-1.3178034	96.01630164	-2.45226024	-22.4026578
0.09	9	-0.057	-0.993	0.184	1.6042824	-0.5156622	-1.3178034	96.03349038	-2.44080108	-22.4026578
0.1	10	-0.056	-0.995	0.184	1.432395	-0.572958	-1.3178034	96.0850566	-2.4350715	-22.40838738
0.11	11	-0.056	-0.996	0.188	1.4896908	-0.3437748	-1.2605076	96.10224534	-2.41788276	-22.41411696
0.12	12	-0.057	-0.993	0.191	1.5469866	-0.0572958	-1.3178034	96.11943408	-2.4064236	-22.41411696
0.13	13	-0.057	-0.991	0.194	1.6042824	0.1145916	-1.432395	96.13662282	-2.39496444	-22.40838738
0.14	14	-0.057	-0.99	0.194	1.4896908	0	-1.6615782	96.15381156	-2.3777757	-22.40838738
0.15	15	-0.056	-0.988	0.195	1.3178034	0	-1.718874	96.21683694	-2.36631654	-22.40838738
0.16	16	-0.056	-0.989	0.198	1.2032118	0.0572958	-1.7761698	96.2282961	-2.3491278	-22.4026578
0.17	17	-0.056	-0.986	0.201	1.0313244	0	-1.9480572	96.23975526	-2.33193906	-22.4026578
0.18	18	-0.055	-0.985	0.201	1.0886202	0	-1.8907614	96.25121442	-2.30902074	-22.39692822
0.19	19	-0.054	-0.988	0.204	1.0886202	0	-1.7761698	96.26267358	-2.291832	-22.39692822
0.2	20	-0.053	-0.988	0.21	0.9740286	0	-1.6615782	96.3428877	-2.28037284	-22.39692822
0.21	21	-0.051	-0.987	0.209	0.9740286	-0.1145916	-1.6042824	96.35434686	-2.2631841	-22.39692822
0.22	22	-0.05	-0.987	0.211	0.859437	-0.1718874	-1.4896908	96.36007644	-2.25172494	-22.39692822
0.23	23	-0.049	-0.985	0.217	1.0886202	-0.3437748	-1.3750992	96.3715356	-2.2345362	-22.39692822
0.24	24	-0.05	-0.982	0.224	1.145916	-0.572958	-1.5469866	96.38299476	-2.21734746	-22.4026578
0.25	25	-0.051	-0.979	0.229	1.0886202	-0.1718874	-1.5469866	96.48039762	-2.21161788	-22.40838738
0.26	26	-0.053	-0.979	0.228	0.6302538	-0.1145916	-1.5469866	96.4861272	-2.19442914	-22.40838738
0.27	27	-0.061	-0.977	0.226	-0.3437748	-0.1145916	-1.6615782	96.48039762	-2.1772404	-22.40838738
0.28	28	-0.07	-0.976	0.225	-1.718874	0.9740286	-2.5210152	96.46320888	-2.15432208	-22.39119864
0.29	29	-0.075	-0.976	0.23	-2.578311	3.151269	-3.6669312	96.43456098	-2.1199446	-22.35682116
0.3	30	-0.071	-0.978	0.231	-2.7501984	4.7555514	-4.6982556	96.42310182	-2.08556712	-22.30525494
0.31	31	-0.053	-0.988	0.219	-3.437748	6.302538	-5.443101	96.38299476	-2.03973048	-22.23649998
0.32	32	-0.029	-0.996	0.206	-4.4117766	6.7036086	-5.2139178	96.33715812	-1.99962342	-22.16774502
0.33	33	-0.018	-1	0.206	-4.1252976	3.151269	-3.9534102	96.29132148	-1.96524594	-22.13336754
0.34	34	-0.022	-0.999	0.209	-3.7815228	-0.5156622	-2.8074942	96.25121442	-1.93659804	-22.13336754
0.35	35	-0.034	-0.998	0.216	-3.5523396	-2.9793816	-2.1199446	96.23975526	-1.91367972	-22.16201544
