TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.033	-1.002	-0.012	-0.6302538	-0.5156622	-0.4583664	88.13239956	-2.6929026	-22.6031931
0.02	2	-0.034	-1.001	-0.011	-0.572958	-0.4583664	-0.3437748	88.12666998	-2.6929026	-22.60892268
0.03	3	-0.034	-1.002	-0.011	-0.6875496	-0.3437748	-0.4583664	88.1209404	-2.68717302	-22.61465226
0.04	4	-0.035	-1.002	-0.012	-0.6302538	-0.2291832	-0.5156622	88.11521082	-2.68144344	-22.61465226
0.05	5	-0.035	-1.003	-0.009	-0.5156622	-0.286479	-0.6302538	88.10948124	-2.65279554	-22.62611142
0.06	6	-0.035	-1.007	-0.007	-0.572958	-0.286479	-0.6875496	88.10375166	-2.64706596	-22.62611142
0.07	7	-0.034	-1.01	-0.006	-0.6875496	-0.4010706	-0.7448454	88.09802208	-2.64133638	-22.631841
0.08	8	-0.034	-1.013	-0.009	-0.859437	-0.5156622	-0.572958	88.0922925	-2.6356068	-22.63757058
0.09	9	-0.036	-1.015	-0.011	-1.0886202	-0.572958	-0.5156622	88.08083334	-2.62987722	-22.64330016
0.1	10	-0.038	-1.018	-0.008	-1.3178034	-0.4010706	-0.3437748	88.06937418	-2.61841806	-22.64902974
0.11	11	-0.039	-1.019	-0.007	-1.6615782	-0.0572958	-0.4583664	88.05218544	-2.61268848	-22.65475932
0.12	12	-0.04	-1.018	-0.004	-2.0626488	0.286479	-0.5156622	88.02926712	-2.6069589	-22.64902974
0.13	13	-0.04	-1.017	-0.003	-2.1199446	0.572958	-0.6875496	88.01207838	-2.60122932	-22.64330016
0.14	14	-0.04	-1.016	-0.002	-2.291832	0.7448454	-0.8021412	87.98343048	-2.58977016	-22.63757058
0.15	15	-0.039	-1.016	0	-2.578311	0.859437	-0.8021412	87.96624174	-2.578311	-22.631841
0.16	16	-0.039	-1.016	0	-2.9220858	1.145916	-0.859437	87.93186426	-2.56685184	-22.62038184
0.17	17	-0.04	-1.016	0	-3.0939732	1.432395	-0.9167328	87.90321636	-2.56112226	-22.6031931
0.18	18	-0.038	-1.018	0	-3.4950438	1.4896908	-0.859437	87.8631093	-2.5496631	-22.59173394
0.19	19	-0.038	-1.018	-0.001	-3.9534102	1.6042824	-0.9167328	87.82300224	-2.54393352	-22.5745452
0.2	20	-0.037	-1.017	-0.002	-4.1825934	1.4896908	-1.0313244	87.78289518	-2.52674478	-22.56308604
0.21	21	-0.034	-1.018	-0.001	-4.4690724	1.6042824	-1.145916	87.73705854	-2.51528562	-22.5458973
0.22	22	-0.03	-1.018	-0.002	-4.583664	1.432395	-1.145916	87.6912219	-2.50382646	-22.53443814
0.23	23	-0.028	-1.02	-0.007	-4.870143	1.0313244	-1.2032118	87.63965568	-2.4923673	-22.52297898
0.24	24	-0.029	-1.021	-0.007	-5.2139178	0.5156622	-1.145916	87.58808946	-2.48090814	-22.5172494
0.25	25	-0.033	-1.021	-0.007	-5.5003968	0	-1.2032118	87.53652324	-2.4637194	-22.52297898
0.26	26	-0.038	-1.021	-0.005	-5.8441716	-0.1145916	-1.2605076	87.47349786	-2.45226024	-22.52297898
0.27	27	-0.043	-1.017	-0.003	-6.0733548	-0.1718874	-1.5469866	87.41620206	-2.44080108	-22.52870856
0.28	28	-0.047	-1.015	0.001	-6.0733548	0	-1.7761698	87.35317668	-2.42361234	-22.52870856
0.29	29	-0.049	-1.015	0.003	-6.1879464	0.572958	-2.0626488	87.2901513	-2.40069402	-22.52297898
0.3	30	-0.05	-1.017	0.004	-6.4171296	1.2605076	-2.3491278	87.22712592	-2.3777757	-22.51151982
0.31	31	-0.048	-1.018	0.001	-6.9900876	2.291832	-2.6356068	87.15837096	-2.3491278	-22.49433108
0.32	32	-0.044	-1.019	-0.003	-7.5057498	3.151269	-2.8074942	87.07815684	-2.32620948	-22.46568318
0.33	33	-0.037	-1.021	-0.005	-8.0787078	3.5523396	-3.0939732	86.99221314	-2.291832	-22.4313057
0.34	34	-0.032	-1.021	-0.001	-8.3651868	3.0939732	-3.151269	86.90626944	-2.2631841	-22.4026578
0.35	35	-0.027	-1.024	-0.003	-8.7662574	2.1772404	-3.437748	86.82032574	-2.22307704	-22.38546906
0.36	36	-0.027	-1.028	-0.006	-9.3965112	1.718874	-3.7815228	86.72865246	-2.18869956	-22.36828032
0.37	37	-0.026	-1.034	-0.011	-10.1986524	1.4896908	-4.010706	86.61979044	-2.1485925	-22.35682116
0.38	38	-0.029	-1.04	-0.014	-11.1153852	1.2032118	-4.1252976	86.50519884	-2.10848544	-22.35109158
