TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.014	-1.011	0.033	-8.307891	2.9220858	-0.1145916	92.00559564	-0.86516658	-20.72962044
0.02	2	-0.014	-1.008	0.035	-8.880849	2.9793816	-0.1145916	91.91392236	-0.86516658	-20.70097254
0.03	3	-0.019	-1.007	0.036	-9.3965112	2.9220858	-0.1718874	91.8165195	-0.87089616	-20.67232464
0.04	4	-0.023	-1.011	0.037	-10.026765	3.0366774	-0.4583664	91.71338706	-0.86516658	-20.64367674
0.05	5	-0.029	-1.014	0.034	-10.3705398	3.437748	-0.6302538	91.60452504	-0.86516658	-20.60929926
0.06	6	-0.031	-1.016	0.033	-10.4278356	4.3544808	-0.6875496	91.5013926	-0.859437	-20.5691922
0.07	7	-0.03	-1.017	0.027	-10.6570188	5.7868758	-0.6302538	91.386801	-0.859437	-20.5118964
0.08	8	-0.029	-1.017	0.02	-10.886202	6.4744254	-0.4583664	91.27793898	-0.859437	-20.44887102
0.09	9	-0.03	-1.015	0.017	-11.0580894	6.6463128	-0.1145916	91.16334738	-0.859437	-20.38584564
0.1	10	-0.031	-1.014	0.021	-11.2872726	7.161975	0	91.0430262	-0.86516658	-20.3113611
0.11	11	-0.029	-1.008	0.025	-11.45916	8.1360036	0	90.92270502	-0.87089616	-20.23114698
0.12	12	-0.024	-1.002	0.027	-11.745639	8.7089616	-0.1145916	90.80238384	-0.87662574	-20.15093286
0.13	13	-0.026	-0.998	0.027	-11.8602306	8.7089616	-0.5156622	90.67633308	-0.87089616	-20.06498916
0.14	14	-0.031	-0.998	0.027	-11.9748222	9.3392154	-1.145916	90.5560119	-0.86516658	-19.97331588
0.15	15	-0.032	-1.001	0.023	-12.5477802	10.313244	-1.718874	90.42423156	-0.85370742	-19.87018344
0.16	16	-0.022	-1.007	0.021	-13.0634424	11.0007936	-2.3491278	90.28672164	-0.83651868	-19.76132142
0.17	17	-0.005	-1.015	0.018	-13.1207382	11.2299768	-2.86479	90.14921172	-0.81360036	-19.6524594
0.18	18	0.007	-1.026	0.015	-13.3499214	9.3965112	-2.86479	90.0117018	-0.78495246	-19.56078612
0.19	19	0.014	-1.045	0.019	-14.6677248	6.6463128	-2.86479	89.85700314	-0.76203414	-19.49776074
0.2	20	0.012	-1.052	0.011	-17.3033316	6.2452422	-2.6929026	89.67938616	-0.73338624	-19.44046494
0.21	21	0.01	-1.039	0	-20.5118964	8.5370742	-1.3750992	89.47312128	-0.72192708	-19.35452124
0.22	22	0.018	-1.016	-0.008	-22.631841	9.9121734	0.9167328	89.2382085	-0.73338624	-19.26284796
0.23	23	0.025	-0.992	-0.006	-23.8923486	8.880849	3.3804522	88.99183656	-0.7734933	-19.17690426
0.24	24	0.025	-0.971	0.007	-23.8350528	5.8441716	5.2139178	88.7511942	-0.82505952	-19.11960846
0.25	25	0.015	-0.961	0.023	-22.91832	3.5523396	5.9014674	88.522011	-0.88235532	-19.08523098
0.26	26	-0.001	-0.964	0.037	-21.6005166	2.2345362	5.6149884	88.29855738	-0.93965112	-19.06231266
0.27	27	-0.018	-0.972	0.053	-20.340009	2.5210152	4.7555514	88.0922925	-0.99121734	-19.03939434
0.28	28	-0.027	-0.981	0.058	-19.5378678	3.151269	4.010706	87.8917572	-1.0313244	-19.01074644
0.29	29	-0.03	-0.992	0.057	-18.8503182	3.6096354	3.724227	87.70268106	-1.07143146	-18.97636896
0.3	30	-0.023	-1.001	0.052	-18.3919518	4.297185	3.7815228	87.5193345	-1.11153852	-18.9362619
0.31	31	-0.011	-1.004	0.048	-18.1627686	5.3858052	4.1252976	87.33598794	-1.15164558	-18.8789661
0.32	32	0.003	-1.003	0.045	-17.761698	6.0733548	4.5263682	87.15264138	-1.19748222	-18.8216703
0.33	33	0.015	-1.003	0.044	-17.3606274	6.5317212	4.870143	86.9750244	-1.24331886	-18.75291534
0.34	34	0.023	-0.999	0.045	-16.7876694	7.3338624	5.2139178	86.803137	-1.29488508	-18.68416038
0.35	35	0.036	-0.995	0.049	-16.5584862	7.5630456	5.5003968	86.64270876	-1.34072172	-18.60967584
0.36	36	0.042	-0.995	0.051	-16.3865988	6.8182002	5.3858052	86.47082136	-1.39228794	-18.54092088
0.37	37	0.048	-0.996	0.046	-16.4438946	6.4171296	5.2139178	86.30466354	-1.44385416	-18.47216592
0.38	38	0.051	-1.002	0.041	-16.8449652	4.4690724	5.156622	86.12704656	-1.49542038	-18.42632928
0.39	39	0.052	-1.007	0.035	-17.6471064	1.7761698	5.0993262	85.94942958	-1.5469866	-18.40914054
0.4	40	0.048	-1.007	0.03	-18.2773602	-0.4583664	5.0420304	85.77754218	-1.58709366	-18.4205997
0.41	41	0.045	-1.006	0.028	-18.7357266	-2.5210152	4.8128472	85.58846604	-1.63865988	-18.44351802
0.42	42	0.035	-1.007	0.025	-19.194093	-3.9534102	4.6409598	85.39366032	-1.68449652	-18.4778955
0.43	43	0.023	-0.999	0.021	-19.5378678	-4.2398892	4.7555514	85.1988546	-1.73606274	-18.51800256
0.44	44	0.014	-0.992	0.015	-19.9389384	-4.010706	5.3285094	84.9983193	-1.79335854	-18.55810962
0.45	45	0.004	-0.983	0.01	-20.2254174	-4.1825934	5.7868758	84.80351358	-1.85065434	-18.59821668
0.46	46	-0.007	-0.979	0.01	-20.05353	-3.437748	6.3598338	84.5972487	-1.9194093	-18.62686458
0.47	47	-0.018	-0.981	0.013	-19.5378678	-1.2032118	6.3598338	84.40244298	-1.98243468	-18.63832374
0.48	48	-0.027	-0.984	0.018	-18.621135	1.4896908	6.1306506	84.21336684	-2.04546006	-18.61540542
