TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.032	-1.013	0.034	-6.9327918	-0.9167328	0.4583664	79.63543242	2.6356068	-12.42172944
0.02	2	-0.047	-1.007	0.123	-3.9534102	2.1199446	0.4583664	79.59532536	2.6356068	-12.39881112
0.03	3	-0.047	-1.006	0.124	-3.9534102	1.5469866	0.5156622	79.5552183	2.6356068	-12.38162238
0.04	4	-0.049	-1.003	0.126	-3.9534102	1.4896908	0.4583664	79.51511124	2.62987722	-12.36443364
0.05	5	-0.05	-1	0.128	-4.297185	1.6615782	0	79.7271057	2.5210152	-12.31286742
0.06	6	-0.05	-1	0.127	-4.3544808	2.1772404	-0.286479	79.68699864	2.52674478	-12.2899491
0.07	7	-0.052	-0.999	0.124	-4.297185	2.3491278	-0.6302538	79.641162	2.53820394	-12.26703078
0.08	8	-0.052	-0.997	0.121	-4.4117766	2.291832	-0.6875496	79.60105494	2.5496631	-12.24984204
0.09	9	-0.052	-0.997	0.122	-4.4117766	2.1772404	-0.6302538	79.5552183	2.55539268	-12.22692372
0.1	10	-0.052	-0.996	0.124	-4.3544808	2.1199446	-0.4583664	79.74429444	2.4637194	-12.16962792
0.11	11	-0.052	-0.994	0.124	-4.4690724	2.1772404	-0.4010706	79.6984578	2.46944898	-12.15243918
0.12	12	-0.053	-0.994	0.125	-4.583664	2.291832	-0.6302538	79.65262116	2.48090814	-12.12952086
0.13	13	-0.054	-0.996	0.122	-4.6409598	2.578311	-0.6875496	79.60678452	2.4923673	-12.10660254
0.14	14	-0.053	-1.001	0.12	-4.4117766	2.86479	-0.7448454	79.56094788	2.50382646	-12.07795464
0.15	15	-0.052	-1.004	0.12	-4.3544808	2.9220858	-0.7448454	79.72137612	2.42934192	-12.02065884
0.16	16	-0.051	-1.006	0.119	-4.297185	2.291832	-0.6302538	79.67553948	2.4350715	-12.0034701
0.17	17	-0.054	-1.004	0.118	-4.3544808	1.7761698	-0.5156622	79.62970284	2.44653066	-11.98628136
0.18	18	-0.055	-1.002	0.12	-4.5263682	1.6042824	-0.4583664	79.5838662	2.45226024	-11.96909262
0.19	19	-0.056	-1.004	0.119	-4.7555514	1.6042824	-0.4583664	79.53802956	2.45798982	-11.95763346
0.2	20	-0.059	-1.005	0.12	-4.9847346	1.8907614	-0.5156622	79.69272822	2.36631654	-11.90606724
0.21	21	-0.06	-1.009	0.122	-5.0993262	2.291832	-0.4583664	79.641162	2.3777757	-11.88314892
0.22	22	-0.059	-1.012	0.126	-5.3285094	2.4064236	-0.5156622	79.58959578	2.38350528	-11.8602306
0.23	23	-0.056	-1.013	0.125	-5.8441716	2.2345362	-0.5156622	79.53229998	2.39496444	-11.84304186
0.24	24	-0.052	-1.012	0.12	-6.3598338	2.005353	-0.4583664	79.4692746	2.40069402	-11.82012354
0.25	25	-0.051	-1.01	0.115	-6.7609044	1.5469866	-0.5156622	79.5838662	2.33193906	-11.78574606
0.26	26	-0.053	-1.01	0.114	-6.9327918	1.0313244	-0.7448454	79.50938166	2.34339822	-11.7742869
0.27	27	-0.058	-1.011	0.114	-6.9900876	0.859437	-0.9167328	79.4406267	2.3491278	-11.76855732
0.28	28	-0.063	-1.011	0.118	-7.3338624	0.9740286	-1.2032118	79.36614216	2.36631654	-11.76282774
0.29	29	-0.064	-1.01	0.116	-7.8495246	1.7761698	-1.3750992	79.28592804	2.3777757	-11.745639
0.3	30	-0.061	-1.012	0.113	-8.307891	2.4064236	-1.5469866	79.33176468	2.33766864	-11.70553194
0.31	31	-0.057	-1.01	0.112	-8.4797784	2.5210152	-1.4896908	79.24582098	2.35485738	-11.68261362
0.32	32	-0.054	-1.009	0.111	-8.6516658	2.5210152	-1.2032118	79.15987728	2.37204612	-11.66542488
0.33	33	-0.053	-1.006	0.113	-8.8235532	2.4064236	-0.9740286	79.068204	2.38350528	-11.64250656
0.34	34	-0.051	-1.005	0.112	-9.2246238	2.5210152	-0.9167328	78.97653072	2.39496444	-11.61958824
0.35	35	-0.052	-1.007	0.111	-9.5111028	2.8074942	-0.859437	79.00517862	2.35485738	-11.57948118
0.36	36	-0.054	-1.007	0.105	-9.9121734	2.86479	-0.9740286	78.90777576	2.37204612	-11.55083328
0.37	37	-0.052	-1.009	0.102	-10.1413566	2.6356068	-1.0886202	78.80464332	2.38350528	-11.52791496
0.38	38	-0.052	-1.008	0.101	-10.3705398	2.3491278	-1.0886202	78.6957813	2.40069402	-11.51072622
0.39	39	-0.051	-1.006	0.098	-10.4278356	2.291832	-1.2032118	78.59264886	2.41215318	-11.49353748
0.4	40	-0.051	-1.006	0.098	-10.5424272	2.0626488	-1.2605076	78.60410802	2.3777757	-11.45916
0.41	41	-0.053	-1.005	0.096	-10.7143146	1.7761698	-1.3178034	78.495246	2.39496444	-11.44197126
0.42	42	-0.053	-1.004	0.096	-10.8289062	1.7761698	-1.3750992	78.38638398	2.41215318	-11.4305121
0.43	43	-0.054	-1.005	0.096	-10.8289062	1.8907614	-1.2605076	78.27752196	2.42361234	-11.41332336
0.44	44	-0.054	-1.007	0.095	-11.3445684	2.005353	-1.3178034	78.16293036	2.44080108	-11.4018642
0.45	45	-0.052	-1.009	0.095	-11.8029348	2.0626488	-1.3178034	78.1514712	2.41215318	-11.36748672
0.46	46	-0.051	-1.01	0.094	-12.318597	1.9480572	-1.145916	78.02542044	2.42361234	-11.35602756
0.47	47	-0.05	-1.011	0.088	-12.6623718	1.6615782	-0.9167328	77.89936968	2.4350715	-11.33883882
0.48	48	-0.049	-1.011	0.083	-12.4904844	1.0886202	-0.572958	77.77331892	2.44653066	-11.33310924
0.49	49	-0.05	-1.012	0.078	-12.4331886	0.6875496	-0.3437748	77.64726816	2.44653066	-11.32737966
0.5	50	-0.053	-1.013	0.077	-12.318597	0.3437748	-0.1145916	77.64726816	2.39496444	-11.30446134
0.51	51	-0.05	-1.013	0.075	-12.4331886	0.4010706	-0.1145916	77.5212174	2.39496444	-11.30446134
0.52	52	-0.049	-1.015	0.076	-12.7196676	0.4010706	-0.1718874	77.39516664	2.39496444	-11.30446134
0.53	53	-0.049	-1.012	0.079	-13.3499214	0.0572958	-0.1718874	77.25765672	2.39496444	-11.30446134
0.54	54	-0.047	-1.009	0.076	-13.6364004	0.0572958	-0.0572958	77.1201468	2.39496444	-11.30446134
0.55	55	-0.043	-1.008	0.074	-13.6936962	0.2291832	0.0572958	77.09722848	2.35485738	-11.29300218
0.56	56	-0.041	-1.01	0.074	-13.9228794	0.0572958	0.4010706	76.95971856	2.3491278	-11.2872726
0.57	57	-0.038	-1.013	0.073	-14.5531332	-0.0572958	0.859437	76.81074948	2.33766864	-11.2872726
