TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.035	-1.006	0.072	-0.4010706	-0.1145916	-0.286479	92.15456472	-1.6902261	-1.12872726
0.02	2	-0.038	-1.009	0.079	-1.0313244	-0.0572958	-0.4583664	92.14310556	-1.68449652	-1.12872726
0.03	3	-0.037	-1.009	0.077	-1.0886202	0	-0.5156622	92.1316464	-1.67876694	-1.12872726
0.04	4	-0.037	-1.01	0.076	-1.0313244	0	-0.4583664	92.12018724	-1.67303736	-1.12872726
0.05	5	-0.036	-1.01	0.079	-0.9740286	0	-0.4583664	92.13737598	-1.66730778	-1.12872726
0.06	6	-0.036	-1.008	0.077	-1.0886202	-0.0572958	-0.5156622	92.12591682	-1.6615782	-1.12872726
0.07	7	-0.036	-1.008	0.079	-1.2032118	-0.1718874	-0.4583664	92.10872808	-1.6615782	-1.13445684
0.08	8	-0.036	-1.009	0.078	-1.3178034	-0.286479	-0.4583664	92.09726892	-1.65584862	-1.13445684
0.09	9	-0.037	-1.009	0.078	-1.4896908	-0.2291832	-0.4583664	92.08008018	-1.65011904	-1.14018642
0.1	10	-0.039	-1.008	0.075	-1.5469866	-0.286479	-0.572958	92.08008018	-1.65011904	-1.14018642
0.11	11	-0.039	-1.007	0.074	-1.4896908	-0.286479	-0.6302538	92.06862102	-1.64438946	-1.145916
0.12	12	-0.037	-1.006	0.075	-1.4896908	-0.2291832	-0.859437	92.05143228	-1.6329303	-1.145916
0.13	13	-0.036	-1.004	0.075	-1.3750992	-0.1718874	-0.9167328	92.03424354	-1.62720072	-1.145916
0.14	14	-0.035	-1.003	0.076	-1.432395	-0.2291832	-0.8021412	92.02278438	-1.61574156	-1.15164558
0.15	15	-0.036	-1.002	0.078	-1.432395	-0.4010706	-0.6875496	92.02278438	-1.61001198	-1.15737516
0.16	16	-0.038	-1	0.08	-1.432395	-0.3437748	-0.6302538	92.01132522	-1.6042824	-1.16310474
0.17	17	-0.038	-1.003	0.078	-1.432395	-0.1718874	-0.6875496	91.99413648	-1.59855282	-1.16310474
0.18	18	-0.038	-1.003	0.078	-1.3178034	-0.0572958	-0.6875496	91.98267732	-1.59282324	-1.16310474
0.19	19	-0.038	-1.005	0.076	-1.2605076	0	-0.6875496	91.96548858	-1.58136408	-1.16310474
0.2	20	-0.037	-1.005	0.077	-1.2032118	0	-0.6302538	91.97694774	-1.58136408	-1.16310474
0.21	21	-0.037	-1.005	0.077	-1.2032118	-0.1145916	-0.6302538	91.96548858	-1.5756345	-1.16883432
0.22	22	-0.038	-1.005	0.077	-1.2605076	-0.0572958	-0.6875496	91.95402942	-1.56990492	-1.16883432
0.23	23	-0.038	-1.007	0.076	-1.3750992	0	-0.6302538	91.93684068	-1.56417534	-1.16883432
0.24	24	-0.037	-1.008	0.074	-1.3750992	0	-0.6875496	91.92538152	-1.55844576	-1.16883432
0.25	25	-0.037	-1.008	0.076	-1.4896908	0.1145916	-0.6875496	91.9311111	-1.55271618	-1.16883432
0.26	26	-0.037	-1.009	0.074	-1.4896908	0.1718874	-0.572958	91.91392236	-1.5469866	-1.16310474
0.27	27	-0.037	-1.009	0.074	-1.6042824	0.1718874	-0.6302538	91.89673362	-1.54125702	-1.16310474
0.28	28	-0.036	-1.008	0.073	-1.718874	0.286479	-0.6875496	91.87954488	-1.53552744	-1.15737516
0.29	29	-0.037	-1.008	0.073	-1.7761698	0.2291832	-0.6875496	91.86235614	-1.52979786	-1.15737516
0.3	30	-0.037	-1.008	0.076	-1.7761698	0.286479	-0.6875496	91.86235614	-1.52979786	-1.15737516
