TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.075	-1.032	-0.077	-3.4950438	30.4240698	0.4010706	86.17861278	-6.57182826	57.92032422
0.02	2	-0.101	-1.027	-0.046	-6.016059	13.5218088	-0.4583664	86.09839866	-6.56609868	58.05783414
0.03	3	-0.09	-1.012	-0.052	-6.1879464	12.891555	0.3437748	86.02391412	-6.5603691	58.1838849
0.04	4	-0.075	-1	-0.063	-6.4744254	12.032118	1.2605076	85.93797042	-6.57182826	58.30420608
0.05	5	-0.06	-0.991	-0.071	-6.302538	11.172681	1.8907614	85.84629714	-6.56609868	58.40733852
0.06	6	-0.05	-0.987	-0.076	-5.5003968	10.2559482	2.1199446	85.77754218	-6.58328742	58.51047096
0.07	7	-0.046	-0.983	-0.075	-4.8128472	9.167328	1.9480572	85.7145168	-6.60047616	58.60214424
0.08	8	-0.044	-0.983	-0.073	-4.583664	8.0787078	1.6615782	85.657221	-6.61193532	58.68808794
0.09	9	-0.041	-0.988	-0.076	-4.6982556	7.1046792	1.3178034	85.5999252	-6.62339448	58.7568429
0.1	10	-0.04	-0.992	-0.081	-4.7555514	6.0733548	0.9740286	85.51971108	-6.589017	58.80267954
0.11	11	-0.04	-1	-0.084	-4.6409598	4.870143	0.859437	85.46241528	-6.59474658	58.85424576
0.12	12	-0.042	-1.004	-0.086	-4.6409598	3.437748	0.9167328	85.41084906	-6.60047616	58.88862324
0.13	13	-0.046	-1.004	-0.09	-4.5263682	1.718874	1.145916	85.36501242	-6.61193532	58.90581198
0.14	14	-0.049	-0.999	-0.089	-4.297185	0.4010706	1.4896908	85.31917578	-6.62912406	58.91154156
0.15	15	-0.051	-0.996	-0.086	-3.4950438	-0.7448454	1.8907614	85.23896166	-6.58328742	58.88289366
0.16	16	-0.053	-0.996	-0.082	-2.7501984	-1.7761698	2.1772404	85.21604334	-6.60620574	58.86570492
0.17	17	-0.053	-0.997	-0.076	-2.5210152	-2.4637194	2.2345362	85.19312502	-6.62912406	58.8427866
0.18	18	-0.051	-0.997	-0.071	-2.291832	-2.8074942	2.0626488	85.1702067	-6.65204238	58.8141387
0.19	19	-0.048	-0.998	-0.067	-2.0626488	-3.2658606	1.7761698	85.15301796	-6.6749607	58.77976122
0.2	20	-0.045	-1.002	-0.061	-2.0626488	-4.1825934	1.3750992	85.13582922	-6.62912406	58.73392458
0.21	21	-0.043	-1.004	-0.059	-2.2345362	-4.870143	0.9740286	85.11864048	-6.6463128	58.68808794
0.22	22	-0.045	-1.007	-0.056	-2.3491278	-5.7868758	0.6875496	85.10145174	-6.65777196	58.63079214
0.23	23	-0.047	-1.007	-0.055	-2.7501984	-6.4744254	0.6302538	85.07853342	-6.66350154	58.56203718
0.24	24	-0.051	-1.007	-0.056	-3.2658606	-6.875496	0.6875496	85.0556151	-6.6749607	58.4990118
0.25	25	-0.059	-1.007	-0.057	-3.7815228	-7.1046792	0.7448454	85.0269672	-6.65777196	58.42452726
0.26	26	-0.065	-1.007	-0.056	-4.1252976	-7.2765666	0.7448454	84.9983193	-6.66923112	58.35004272
0.27	27	-0.07	-1.007	-0.055	-4.1825934	-7.1046792	0.8021412	84.96394182	-6.68641986	58.28128776
0.28	28	-0.073	-1.007	-0.056	-4.1825934	-6.7609044	0.7448454	84.92956434	-6.69787902	58.2125328
0.29	29	-0.072	-1.005	-0.054	-4.297185	-6.0733548	0.6875496	84.89518686	-6.70933818	58.155237
0.3	30	-0.071	-1.006	-0.054	-4.4117766	-5.8441716	0.5156622	84.86653896	-6.68641986	58.0979412
0.31	31	-0.069	-1.008	-0.059	-4.6982556	-5.6149884	0.3437748	84.82070232	-6.69787902	58.0406454
0.32	32	-0.066	-1.008	-0.062	-5.0993262	-5.0993262	0.2291832	84.78059526	-6.7036086	57.98907918
0.33	33	-0.064	-1.007	-0.065	-5.5003968	-4.870143	0.1718874	84.72902904	-6.70933818	57.93751296
0.34	34	-0.065	-1.004	-0.066	-5.8441716	-4.870143	0.286479	84.67746282	-6.71506776	57.89167632
0.35	35	-0.065	-1	-0.068	-5.72958	-4.6409598	0.286479	84.62016702	-6.68641986	57.8401101
0.36	36	-0.066	-0.999	-0.072	-5.9014674	-4.0680018	0.1718874	84.5686008	-6.69214944	57.80000304
0.37	37	-0.071	-0.996	-0.071	-6.1306506	-3.6096354	-0.0572958	84.50557542	-6.69787902	57.76562556
0.38	38	-0.074	-0.993	-0.069	-6.2452422	-3.3231564	-0.286479	84.44827962	-6.69787902	57.73124808
0.39	39	-0.074	-0.988	-0.067	-6.5317212	-2.4064236	-0.7448454	84.38525424	-6.69214944	57.70260018
0.4	40	-0.075	-0.988	-0.067	-6.4744254	-1.4896908	-0.9740286	84.32795844	-6.65204238	57.68541144
0.41	41	-0.079	-0.991	-0.063	-5.9014674	-1.145916	-1.0886202	84.27066264	-6.64058322	57.67395228
0.42	42	-0.091	-0.994	-0.052	-5.3285094	-0.1145916	-1.0886202	84.21336684	-6.63485364	57.6682227
0.43	43	-0.1	-0.996	-0.048	-5.156622	1.718874	-0.859437	84.16180062	-6.62339448	57.68541144
