TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.019	-0.983	0.065	2.8074942	-3.9534102	1.7761698	91.7592237	-0.59014674	-25.03253502
0.02	2	-0.027	-0.986	0.073	3.3804522	-4.870143	1.9480572	91.79360118	-0.60733548	-25.08410124
0.03	3	-0.031	-0.998	0.078	3.724227	-4.870143	1.7761698	91.83370824	-0.62452422	-25.12993788
0.04	4	-0.034	-1.011	0.079	3.9534102	-4.8128472	1.3178034	91.8738153	-0.6302538	-25.1815041
0.05	5	-0.039	-1.017	0.079	4.2398892	-4.9847346	0.9740286	91.92538152	-0.64744254	-25.22734074
0.06	6	-0.039	-1.01	0.084	4.4690724	-5.2712136	0.6875496	91.97121816	-0.65317212	-25.28463654
0.07	7	-0.038	-1.003	0.086	4.583664	-5.2139178	0.7448454	92.02278438	-0.65317212	-25.33620276
0.08	8	-0.037	-0.998	0.087	4.7555514	-5.2139178	0.9740286	92.0743506	-0.66463128	-25.38776898
0.09	9	-0.037	-0.997	0.087	4.8128472	-4.9847346	1.2605076	92.12018724	-0.67036086	-25.43360562
0.1	10	-0.036	-0.999	0.087	4.8128472	-4.583664	1.432395	92.18321262	-0.6875496	-25.47944226
0.11	11	-0.035	-1.003	0.086	4.6982556	-4.583664	1.5469866	92.23477884	-0.70473834	-25.5252789
0.12	12	-0.036	-1.01	0.087	4.5263682	-4.5263682	1.4896908	92.28061548	-0.7161975	-25.57111554
0.13	13	-0.039	-1.013	0.087	4.2398892	-4.6982556	1.3178034	92.32645212	-0.72192708	-25.62268176
0.14	14	-0.042	-1.014	0.086	3.8388186	-4.583664	1.0886202	92.36655918	-0.73338624	-25.66278882
0.15	15	-0.044	-1.014	0.085	3.5523396	-4.1825934	0.9167328	92.41239582	-0.75057498	-25.70862546
0.16	16	-0.044	-1.011	0.084	3.2658606	-3.6669312	0.8021412	92.4467733	-0.75630456	-25.74300294
0.17	17	-0.043	-1.011	0.083	2.6356068	-3.151269	0.7448454	92.4754212	-0.76203414	-25.77738042
0.18	18	-0.043	-1.012	0.082	2.1772404	-2.9793816	0.7448454	92.49833952	-0.76776372	-25.80602832
0.19	19	-0.045	-1.013	0.081	1.718874	-2.8074942	0.6302538	92.51552826	-0.76776372	-25.83467622
0.2	20	-0.044	-1.014	0.081	1.5469866	-2.6929026	0.5156622	92.54417616	-0.79641162	-25.86332412
0.21	21	-0.042	-1.013	0.081	1.4896908	-2.4637194	0.3437748	92.5613649	-0.79641162	-25.88624244
0.22	22	-0.043	-1.013	0.082	1.3178034	-1.9480572	0	92.57282406	-0.79641162	-25.90916076
0.23	23	-0.045	-1.012	0.082	1.2032118	-1.3750992	-0.2291832	92.5900128	-0.79068204	-25.92061992
0.24	24	-0.045	-1.012	0.083	1.2605076	-0.9740286	-0.286479	92.60147196	-0.79068204	-25.93207908
0.25	25	-0.045	-1.011	0.083	1.2032118	-0.6875496	-0.286479	92.6473086	-0.84224826	-25.94353824
0.26	26	-0.042	-1.01	0.082	0.6302538	-0.1145916	-0.2291832	92.65303818	-0.83651868	-25.94353824
0.27	27	-0.038	-1.005	0.085	0.1718874	0.2291832	0	92.65303818	-0.83651868	-25.93780866
0.28	28	-0.032	-1.001	0.086	0	0.1145916	0.2291832	92.65303818	-0.84224826	-25.93780866
0.29	29	-0.028	-1	0.085	-0.4010706	0.0572958	0.4583664	92.6473086	-0.84797784	-25.93780866
0.3	30	-0.029	-1.003	0.085	-0.6875496	-0.286479	0.4583664	92.68741566	-0.87662574	-25.94926782
0.31	31	-0.034	-1.007	0.088	-0.7448454	-0.286479	0.286479	92.68168608	-0.88235532	-25.9549974
0.32	32	-0.038	-1.013	0.09	-0.6875496	-0.1718874	0	92.6759565	-0.88235532	-25.9549974
0.33	33	-0.04	-1.019	0.091	-0.8021412	0	-0.1718874	92.66449734	-0.87662574	-25.9549974
0.34	34	-0.041	-1.019	0.09	-1.0886202	0.0572958	-0.3437748	92.65303818	-0.87662574	-25.9549974
0.35	35	-0.04	-1.014	0.088	-0.7448454	0.1718874	-0.4010706	92.71033398	-0.92819196	-25.96645656
0.36	36	-0.037	-1.009	0.09	-0.4010706	0.4583664	-0.2291832	92.7046044	-0.92819196	-25.96072698
0.37	37	-0.036	-1.007	0.09	-0.1718874	0.7448454	-0.1145916	92.7046044	-0.92819196	-25.94926782
0.38	38	-0.04	-1.007	0.088	-0.1718874	0.5156622	-0.1718874	92.69887482	-0.92246238	-25.94926782
0.39	39	-0.044	-1.006	0.084	-0.6875496	0.572958	-0.1145916	92.69314524	-0.92246238	-25.93780866
0.4	40	-0.042	-0.999	0.084	-1.0886202	0.8021412	-0.1718874	92.71033398	-0.95683986	-25.93780866
0.41	41	-0.04	-0.995	0.082	-1.2605076	0.9167328	-0.1145916	92.69314524	-0.95683986	-25.9263495
0.42	42	-0.036	-0.994	0.081	-1.432395	0.9167328	-0.0572958	92.68168608	-0.95683986	-25.92061992
0.43	43	-0.035	-0.995	0.082	-1.3178034	0.6302538	0	92.66449734	-0.95683986	-25.90916076
0.44	44	-0.035	-0.999	0.083	-1.2605076	0.4010706	0	92.65303818	-0.95683986	-25.90916076
0.45	45	-0.036	-1.006	0.082	-1.145916	0.2291832	-0.0572958	92.6759565	-0.99121734	-25.90916076
0.46	46	-0.037	-1.007	0.08	-1.0886202	0.1718874	-0.286479	92.66449734	-0.99121734	-25.90916076
0.47	47	-0.039	-1.005	0.081	-1.145916	0.0572958	-0.4010706	92.65303818	-0.98548776	-25.90916076
0.48	48	-0.041	-1.001	0.081	-1.0313244	0.1145916	-0.5156622	92.64157902	-0.97975818	-25.90343118
0.49	49	-0.041	-0.999	0.082	-0.8021412	0.2291832	-0.4583664	92.63011986	-0.9740286	-25.90343118
0.5	50	-0.042	-0.999	0.081	-0.6302538	0.286479	-0.4010706	92.66449734	-1.0313244	-25.90343118
0.51	51	-0.043	-1.001	0.08	-0.3437748	0.5156622	-0.4010706	92.65876776	-1.0313244	-25.8977016
0.52	52	-0.04	-1	0.085	-0.1145916	0.7448454	-0.3437748	92.65876776	-1.02559482	-25.89197202
0.53	53	-0.038	-1.001	0.088	0.0572958	0.5156622	-0.1718874	92.65876776	-1.02559482	-25.88624244
0.54	54	-0.035	-1.003	0.088	0.1718874	0	-0.1718874	92.65876776	-1.01986524	-25.88624244
0.55	55	-0.033	-1.004	0.087	0	-0.286479	-0.286479	92.74471146	-1.06570188	-25.90343118
0.56	56	-0.033	-1.001	0.086	-0.4010706	-0.2291832	-0.3437748	92.73898188	-1.0599723	-25.90916076
0.57	57	-0.036	-1.002	0.085	-0.4583664	-0.0572958	-0.286479	92.73898188	-1.05424272	-25.90916076
0.58	58	-0.039	-1.003	0.083	-0.4010706	0.1145916	-0.3437748	92.7332523	-1.05424272	-25.90916076
0.59	59	-0.04	-1.005	0.081	-0.2291832	0.3437748	-0.286479	92.72752272	-1.04851314	-25.90343118
0.6	60	-0.041	-1.006	0.082	-0.1718874	0.572958	-0.3437748	92.76762978	-1.10007936	-25.90343118
0.61	61	-0.041	-1.006	0.081	-0.1145916	0.4010706	-0.3437748	92.7619002	-1.09434978	-25.8977016
0.62	62	-0.038	-1.004	0.08	0.0572958	0.1145916	-0.2291832	92.7619002	-1.09434978	-25.8977016
0.63	63	-0.036	-1.003	0.08	0.2291832	-0.3437748	-0.1718874	92.76762978	-1.09434978	-25.8977016
0.64	64	-0.035	-1.003	0.08	0.2291832	-0.6302538	-0.1145916	92.76762978	-1.0886202	-25.90343118
0.65	65	-0.035	-1.003	0.08	0.2291832	-0.859437	-0.1145916	92.79627768	-1.1172681	-25.92061992
0.66	66	-0.035	-1.003	0.077	0	-0.9740286	-0.1145916	92.80200726	-1.11153852	-25.9263495
0.67	67	-0.035	-1.003	0.076	0	-1.0313244	-0.0572958	92.80200726	-1.11153852	-25.93780866
0.68	68	-0.038	-1.002	0.075	-0.0572958	-0.8021412	-0.1145916	92.80200726	-1.11153852	-25.94353824
0.69	69	-0.04	-1.003	0.076	-0.1145916	-0.4010706	-0.1718874	92.79627768	-1.10580894	-25.94926782
0.7	70	-0.041	-1.004	0.077	-0.0572958	-0.1145916	-0.2291832	92.84211432	-1.2318597	-25.94926782
0.71	71	-0.041	-1.005	0.076	-0.1145916	0.0572958	-0.286479	92.83638474	-1.2318597	-25.94926782
0.72	72	-0.04	-1.008	0.074	-0.1718874	0.0572958	-0.3437748	92.83638474	-1.22613012	-25.94926782
0.73	73	-0.04	-1.007	0.071	-0.2291832	0.1718874	-0.286479	92.83065516	-1.22040054	-25.94353824
0.74	74	-0.039	-1.008	0.071	-0.0572958	-0.0572958	-0.286479	92.83065516	-1.22040054	-25.94353824
0.75	75	-0.037	-1.006	0.069	0	-0.286479	-0.286479	92.819196	-1.2605076	-25.94353824
0.76	76	-0.037	-1.006	0.067	0	-0.3437748	-0.286479	92.819196	-1.2605076	-25.94353824
0.77	77	-0.037	-1.003	0.068	0.0572958	-0.286479	-0.2291832	92.82492558	-1.25477802	-25.94926782
0.78	78	-0.036	-1.001	0.07	0.286479	0.0572958	-0.2291832	92.82492558	-1.25477802	-25.94926782
0.79	79	-0.034	-1.001	0.073	0.286479	0.2291832	-0.2291832	92.83065516	-1.24904844	-25.94353824
0.8	80	-0.036	-1.004	0.073	0	0.3437748	-0.286479	92.83638474	-1.27196676	-25.93780866
0.81	81	-0.037	-1.007	0.073	-0.1718874	0.859437	-0.4583664	92.83065516	-1.26623718	-25.93207908
0.82	82	-0.039	-1.01	0.07	-0.4583664	1.718874	-0.572958	92.82492558	-1.26623718	-25.91489034
0.83	83	-0.041	-1.015	0.072	-0.5156622	2.291832	-0.572958	92.819196	-1.2605076	-25.89197202
0.84	84	-0.04	-1.015	0.072	-0.3437748	2.4064236	-0.572958	92.81346642	-1.25477802	-25.8690537
0.85	85	-0.038	-1.012	0.072	-0.286479	1.8907614	-0.4010706	92.81346642	-1.27196676	-25.84613538
0.86	86	-0.035	-1.008	0.071	-0.6875496	1.432395	-0.2291832	92.80773684	-1.26623718	-25.83467622
0.87	87	-0.032	-1.006	0.072	-0.9740286	1.0886202	-0.1145916	92.79627768	-1.26623718	-25.82321706
0.88	88	-0.029	-1.004	0.073	-0.859437	0.6875496	-0.0572958	92.78481852	-1.26623718	-25.81748748
0.89	89	-0.028	-1.003	0.075	-0.859437	0.4583664	-0.1145916	92.77908894	-1.26623718	-25.8117579
0.9	90	-0.027	-1.005	0.072	-0.9740286	0.4010706	-0.3437748	92.76762978	-1.26623718	-25.80602832
0.91	91	-0.03	-1.009	0.068	-1.2605076	0.5156622	-0.7448454	92.75617062	-1.2605076	-25.80029874
0.92	92	-0.035	-1.01	0.068	-1.2605076	0.286479	-0.9740286	92.74471146	-1.24904844	-25.79456916
0.93	93	-0.037	-1.009	0.069	-1.2605076	0.2291832	-0.9740286	92.72752272	-1.23758928	-25.79456916
0.94	94	-0.037	-1.007	0.069	-1.4896908	0.4583664	-1.0886202	92.71606356	-1.22613012	-25.78883958
0.95	95	-0.037	-1.004	0.068	-1.718874	0.4583664	-1.0313244	92.69314524	-1.2318597	-25.78311
0.96	96	-0.035	-1.004	0.067	-1.9480572	0.6875496	-0.9167328	92.6759565	-1.22040054	-25.77738042
0.97	97	-0.035	-1.006	0.067	-1.9480572	0.9167328	-0.8021412	92.65303818	-1.21467096	-25.76592126
0.98	98	-0.034	-1.009	0.067	-1.8334656	0.9740286	-0.6875496	92.63584944	-1.20894138	-25.7544621
0.99	99	-0.033	-1.009	0.065	-1.718874	0.859437	-0.8021412	92.6186607	-1.19748222	-25.74873252
1	100	-0.032	-1.009	0.066	-1.6615782	0.572958	-0.8021412	92.59574238	-1.2032118	-25.73727336
1.01	101	-0.033	-1.006	0.065	-1.7761698	0.5156622	-0.9167328	92.57855364	-1.19175264	-25.73154378
1.02	102	-0.033	-1.001	0.068	-1.9480572	0.6875496	-0.9167328	92.55563532	-1.18029348	-25.7258142
1.03	103	-0.03	-1	0.068	-1.7761698	0.6875496	-0.9167328	92.53844658	-1.1745639	-25.72008462
1.04	104	-0.03	-1.002	0.064	-1.5469866	0.6875496	-0.859437	92.52125784	-1.16883432	-25.70862546
1.05	105	-0.031	-1.003	0.063	-1.0886202	0.4583664	-0.9167328	92.50979868	-1.16310474	-25.70289588
1.06	106	-0.031	-1.004	0.062	-1.0313244	0.4583664	-1.0313244	92.49833952	-1.15737516	-25.6971663
1.07	107	-0.028	-1.005	0.062	-1.0313244	0.4583664	-0.9167328	92.48688036	-1.145916	-25.69143672
1.08	108	-0.027	-1.004	0.062	-0.9740286	0.6302538	-0.859437	92.4754212	-1.14018642	-25.68570714
1.09	109	-0.026	-1.002	0.06	-0.859437	0.859437	-0.7448454	92.46969162	-1.12872726	-25.67997756
1.1	110	-0.027	-1	0.058	-0.6875496	1.2032118	-0.572958	92.45250288	-1.13445684	-25.66278882
1.11	111	-0.03	-0.999	0.058	-0.5156622	1.2605076	-0.572958	92.4467733	-1.12872726	-25.65132966
1.12	112	-0.03	-0.997	0.06	-0.4010706	1.432395	-0.5156622	92.44104372	-1.12299768	-25.63414092
1.13	113	-0.028	-0.999	0.059	-0.286479	1.718874	-0.4583664	92.43531414	-1.1172681	-25.61695218
1.14	114	-0.026	-0.998	0.059	-0.1145916	1.9480572	-0.5156622	92.43531414	-1.1172681	-25.59976344
1.15	115	-0.025	-0.999	0.058	0.1145916	2.005353	-0.4010706	92.42385498	-1.11153852	-25.57684512
1.16	116	-0.023	-0.998	0.057	0.4010706	1.8334656	-0.3437748	92.42958456	-1.11153852	-25.5539268
1.17	117	-0.021	-0.996	0.057	0.572958	1.5469866	-0.3437748	92.43531414	-1.10580894	-25.54246764
1.18	118	-0.02	-0.996	0.057	0.9740286	1.3178034	-0.3437748	92.44104372	-1.10580894	-25.5252789
1.19	119	-0.02	-0.997	0.055	1.0313244	1.145916	-0.5156622	92.45250288	-1.10007936	-25.51381974
1.2	120	-0.02	-1	0.054	1.145916	0.9740286	-0.4583664	92.45250288	-1.0886202	-25.50236058
1.21	121	-0.023	-1	0.052	1.3750992	0.9740286	-0.5156622	92.46396204	-1.0886202	-25.49090142
1.22	122	-0.023	-1	0.051	1.6615782	0.9167328	-0.572958	92.48115078	-1.08289062	-25.47944226
1.23	123	-0.022	-0.997	0.05	2.0626488	0.859437	-0.6302538	92.5040691	-1.07716104	-25.47371268
1.24	124	-0.022	-0.993	0.051	2.291832	0.6875496	-0.6875496	92.52698742	-1.06570188	-25.46225352
1.25	125	-0.022	-0.992	0.053	2.4637194	0.4583664	-0.572958	92.54417616	-1.0599723	-25.45652394
1.26	126	-0.02	-0.996	0.05	2.7501984	0.4583664	-0.4583664	92.56709448	-1.05424272	-25.45079436
1.27	127	-0.016	-1	0.044	3.2085648	0.4010706	-0.286479	92.60147196	-1.05424272	-25.44506478
1.28	128	-0.01	-1.002	0.041	3.6669312	0.2291832	-0.1718874	92.64157902	-1.05424272	-25.44506478
1.29	129	-0.009	-0.999	0.039	4.0680018	-0.0572958	-0.1718874	92.68168608	-1.04851314	-25.44506478
1.3	130	-0.012	-0.995	0.039	4.4690724	-0.6302538	-0.286479	92.71033398	-1.04278356	-25.44506478
1.31	131	-0.016	-0.99	0.038	4.4117766	-1.0313244	-0.5156622	92.75617062	-1.0313244	-25.45652394
1.32	132	-0.018	-0.99	0.038	4.583664	-1.0886202	-0.6302538	92.80200726	-1.02559482	-25.46225352
1.33	133	-0.02	-0.994	0.038	4.6982556	-1.0313244	-1.0886202	92.8478439	-1.01413566	-25.47371268
1.34	134	-0.021	-0.999	0.039	4.4117766	-0.572958	-1.432395	92.89368054	-0.99694692	-25.47944226
1.35	135	-0.021	-1.008	0.041	4.010706	-0.286479	-1.6042824	92.91659886	-0.97975818	-25.47371268
1.36	136	-0.022	-1.016	0.043	3.8388186	-0.9167328	-1.5469866	92.95670592	-0.96256944	-25.48517184
1.37	137	-0.022	-1.018	0.046	3.3804522	-1.8907614	-1.3750992	92.9910834	-0.95111028	-25.50236058
1.38	138	-0.023	-1.014	0.047	2.4064236	-2.8074942	-1.3178034	93.01400172	-0.93392154	-25.5252789
1.39	139	-0.021	-1.015	0.048	1.6615782	-3.5523396	-1.3178034	93.03692004	-0.9167328	-25.55965638
1.4	140	-0.018	-1.017	0.049	0.7448454	-4.0680018	-1.5469866	93.02546088	-0.89381448	-25.59403386
1.41	141	-0.017	-1.019	0.049	-0.3437748	-4.010706	-2.1772404	93.02546088	-0.87089616	-25.63414092
1.42	142	-0.015	-1.021	0.049	-1.6042824	-3.5523396	-2.6356068	93.00827214	-0.84224826	-25.6685184
1.43	143	-0.015	-1.018	0.048	-2.5210152	-3.6096354	-3.0366774	92.98535382	-0.80787078	-25.70289588
1.44	144	-0.017	-1.019	0.047	-3.151269	-4.2398892	-3.3231564	92.95097634	-0.7734933	-25.74300294
1.45	145	-0.02	-1.022	0.043	-4.1252976	-4.9847346	-3.4950438	92.9051397	-0.73338624	-25.78883958
1.46	146	-0.021	-1.025	0.039	-5.0420304	-4.870143	-3.724227	92.85357348	-0.69327918	-25.83467622
1.47	147	-0.017	-1.026	0.035	-6.2452422	-4.1252976	-4.010706	92.7905481	-0.65317212	-25.87478328
1.48	148	-0.009	-1.027	0.031	-7.6203414	-3.4950438	-4.1825934	92.71033398	-0.60733548	-25.90916076
1.49	149	-0.001	-1.022	0.034	-9.2246238	-3.8388186	-4.1825934	92.6186607	-0.56149884	-25.94926782
1.5	150	0.003	-1.011	0.032	-10.7716104	-4.7555514	-3.7815228	92.5040691	-0.52139178	-25.99510446
1.51	151	0.004	-1.001	0.028	-11.5737516	-5.5576926	-3.3804522	92.3894775	-0.48128472	-26.04667068
1.52	152	0.005	-0.987	0.02	-12.2040054	-6.1306506	-3.0366774	92.26342674	-0.44690724	-26.10969606
1.53	153	0.008	-0.98	0.019	-11.8602306	-6.7609044	-2.6929026	92.14310556	-0.41825934	-26.17272144
1.54	154	0.012	-0.987	0.019	-11.6310474	-6.8182002	-2.6356068	92.02851396	-0.38961144	-26.2414764
1.55	155	0.011	-1	0.013	-12.318597	-6.875496	-2.4637194	91.89673362	-0.35523396	-26.31023136
1.56	156	0.005	-1.016	0.009	-13.178034	-8.4797784	-2.0626488	91.76495328	-0.33231564	-26.39617506
