TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.084	-0.985	0.077	-2.1772404	-3.151269	-2.5210152	95.98765374	-0.8307891	-19.77851016
0.02	2	-0.093	-1.01	0.054	-2.6929026	-7.734933	-2.6356068	95.95900584	-0.79641162	-19.8529947
0.03	3	-0.082	-1.03	0.05	0	-9.167328	-0.8021412	95.96473542	-0.7734933	-19.94466798
0.04	4	-0.075	-1.024	0.049	3.2658606	-10.1986524	0.2291832	95.9991129	-0.76203414	-20.04207084
0.05	5	-0.069	-0.985	0.06	6.6463128	-9.453807	0.1145916	96.05067912	-0.77922288	-20.12228496
0.06	6	-0.065	-0.948	0.078	9.6256944	-6.1879464	-1.3750992	96.14808198	-0.75630456	-20.17958076
0.07	7	-0.069	-0.927	0.093	8.9954406	-3.4950438	-2.9220858	96.24548484	-0.72192708	-20.20822866
0.08	8	-0.082	-0.922	0.104	7.2765666	-0.9740286	-3.9534102	96.31996938	-0.68182002	-20.21395824
0.09	9	-0.088	-0.938	0.119	6.4171296	2.4064236	-4.0680018	96.38299476	-0.64171296	-20.18531034
0.1	10	-0.087	-0.969	0.131	5.9014674	6.1306506	-3.0939732	96.44029056	-0.6589017	-20.09936664
0.11	11	-0.085	-0.996	0.137	3.6669312	9.3392154	-1.6042824	96.47466804	-0.65317212	-20.00769336
0.12	12	-0.091	-1.006	0.147	0.1718874	11.9748222	-0.572958	96.47466804	-0.66463128	-19.88737218
0.13	13	-0.105	-1.019	0.16	-2.7501984	14.0947668	0.4010706	96.44602014	-0.6875496	-19.74986226
0.14	14	-0.117	-1.042	0.158	-6.4744254	17.1314442	1.432395	96.3715356	-0.72765666	-19.58943402
0.15	15	-0.12	-1.08	0.147	-9.7975818	20.1681216	1.6615782	96.26840316	-0.79068204	-19.38316914
0.16	16	-0.114	-1.108	0.132	-12.8342592	23.6058696	0.9740286	96.13089324	-0.83651868	-19.15398594
0.17	17	-0.101	-1.121	0.117	-14.2093584	27.4446882	-0.6302538	95.98192416	-0.86516658	-18.88469568
0.18	18	-0.078	-1.118	0.109	-14.4958374	31.1116194	-3.3804522	95.82149592	-0.87089616	-18.58102794
0.19	19	-0.052	-1.102	0.111	-14.1520626	33.2888598	-6.016059	95.67252684	-0.85370742	-18.2487123
0.2	20	-0.034	-1.086	0.118	-13.9228794	33.2888598	-8.1932994	95.51782818	-0.81932994	-17.91639666
0.21	21	-0.019	-1.067	0.123	-14.4385416	32.5440144	-9.740286	95.36312952	-0.76203414	-17.58408102
0.22	22	-0.012	-1.046	0.125	-14.610429	30.939732	-11.45916	95.20270128	-0.6875496	-17.2746837
0.23	23	-0.007	-1.034	0.127	-13.464513	28.5333084	-12.2613012	95.05946178	-0.6016059	-16.98247512
0.24	24	-0.007	-1.025	0.136	-11.9175264	25.6112226	-12.4331886	94.93341102	-0.50420304	-16.72464402
0.25	25	-0.008	-1.017	0.136	-10.313244	22.2880662	-12.318597	94.824549	-0.40680018	-16.49546082
0.26	26	-0.019	-1.017	0.134	-9.3392154	18.6784308	-12.3758928	94.72714614	-0.30939732	-16.3006551
0.27	27	-0.023	-1.019	0.134	-9.5111028	17.9335854	-13.178034	94.62974328	-0.19480572	-16.11157896
0.28	28	-0.029	-1.015	0.133	-8.8235532	18.334656	-14.5531332	94.53807	-0.07448454	-15.92250282
0.29	29	-0.031	-1.003	0.127	-8.2505952	18.5065434	-16.2147114	94.44639672	0.06302538	-15.7276971
0.3	30	-0.019	-0.985	0.121	-8.880849	18.3919518	-18.048177	94.36045302	0.21772404	-15.53289138
0.31	31	-0.001	-0.969	0.121	-10.4278356	17.7044022	-18.7930224	94.251591	0.38388186	-15.34381524
0.32	32	0.011	-0.955	0.123	-12.032118	15.8709366	-18.5065434	94.12554024	0.55003968	-15.17765742
0.33	33	0.022	-0.949	0.12	-13.1207382	13.3499214	-17.5898106	93.9937599	0.7161975	-15.03441792
0.34	34	0.023	-0.952	0.111	-14.1520626	10.4851314	-16.4438946	93.8505204	0.86516658	-14.91982632
0.35	35	0.011	-0.954	0.1	-15.1260912	8.2505952	-15.3552744	93.69582174	1.00840608	-14.82815304
0.36	36	-0.004	-0.957	0.096	-15.5271618	6.4171296	-14.4958374	93.54112308	1.145916	-14.75939808
0.37	37	-0.02	-0.954	0.101	-15.469866	5.2139178	-14.037471	93.38069484	1.27769634	-14.70210228
0.38	38	-0.032	-0.953	0.11	-14.32395	4.4690724	-14.1520626	93.23745534	1.41520626	-14.65053606
0.39	39	-0.037	-0.948	0.114	-13.5218088	5.156622	-14.1520626	93.09994542	1.55271618	-14.59324026
0.4	40	-0.037	-0.942	0.119	-12.4904844	5.9014674	-13.8655836	92.98535382	1.66730778	-14.51875572
0.41	41	-0.037	-0.937	0.129	-11.8029348	5.5003968	-13.2353298	92.86503264	1.79335854	-14.46145992
